id,Country,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03
0,Washington,13431.4692285526,13556.8421981475,13689.0555112733,13829.9845269043,13971.6964289275,14108.9228825654,14236.5096972785,14367.5084287505,14482.0083217209,14578.4551360032,14704.4820074549,14830.692404721,14957.8929367897,15046.3514301504,15138.2866378083,15232.0402448244,15313.5450830714,15393.885118758,15470.6683866739,15541.8377029225,15611.7955258626,15682.8465447494,15757.8157915914,15826.4204115502,15889.8139577145,15948.8308876564,16005.326127786,16058.6567399228,16107.968737319,16155.3249656338,16200.5476480568,16244.2048787641,16288.108236005,16331.4081479517,16373.2378130567,16412.5818880479,16449.8838105357,16485.2492403963,16518.4330777752,16549.6693147024,16579.202623189,16607.449753779,16634.7937306432,16661.5240941247,16687.7464272568,16713.0920070564,16737.3802227069,16760.5378660078,16782.5148405184,16803.273982036,16822.8366384895,16841.3612752793,16859.023198127,16876.0101873778,16892.4830857003,16908.484519604,16923.9814109249,16938.8998627555,16953.1908465527,16966.811702263,16979.7287733449,16991.9543930812,17003.5411067361,17014.5723054788,17025.1394147671,17035.3198186044,17045.1606655057,17054.6705724516,17063.8382149626,17072.6425977532,17081.0607425593,17089.076406962,17096.6886600617,17103.9173017619,17110.7973925312,17117.3715682307,17123.6807918572,17129.7553017768,17135.6116527816,17141.2538607171,17146.6777086541,17151.8749194651,17156.8380194513,17161.5654145427,17166.0637704165,17170.3476553654,17174.4366870293,17178.3515699096,17182.1103144736,17185.7256284761,17189.2043745769,17192.548374397,17195.7562052849,17198.8256133151,17201.7558927635,17204.5495429966,17207.212649083,17209.7541532764,17212.1843719138,17214.5132619455
1,Illinois,42906.6964088457,44093.5549718359,45256.3352031442,46376.9347162875,47603.8862263531,48872.8597166803,50225.2219941216,51536.7703136136,52752.5693872994,53821.2859665797,55182.746432761,56574.3088603159,57977.2672572334,58898.5297742274,59830.9048300711,60795.6162217835,61827.8044276275,62848.4882253906,63829.0514658502,64725.0135296845,65637.9533462194,66591.4407109683,67612.3284738324,68536.8809117982,69363.1716007526,70100.5563363003,70867.9574939918,71653.6085906991,72434.2056918094,73169.5054904028,73873.2764385537,74569.0225763272,75292.3229756783,76015.8314795659,76708.7793091317,77339.9284592613,77939.0579530575,78531.3509258665,79132.0202948959,79720.379827638,80284.4792534256,80825.2519296532,81361.6654353042,81901.2858077225,82438.5211325315,82953.5974452323,83440.6274429725,83906.0845565922,84365.2460477874,84820.8857681557,85267.5430876401,85697.6959781531,86113.9405322739,86523.3014562537,86930.7428949348,87332.0779192562,87720.4382876436,88092.1509768739,88451.3000726568,88803.2538770549,89150.1218849954,89488.9353627905,89817.2201747362,90135.7636956158,90448.2013400369,90756.3705263931,91058.8494383779,91352.4177974508,91635.9196515402,91910.9032402583,92179.9226273435,92443.6933589279,92701.1832260511,92951.2878844918,93194.5830028139,93432.6194193784,93666.3443722161,93895.1107082635,94117.6684955515,94333.5224395986,94543.4541340885,94748.5381249,94949.1577192535,95144.8781266339,95335.328266957,95520.7982397255,95702.0413179334,95879.4903168936,96052.9299419681,96221.852800644,96386.1109537381,96546.068979849,96702.2333666817,96854.7886326743,97003.5953851121,97148.5328524431,97289.7807853905,97427.6996414682,97562.5173727914,97694.1717473632
2,California,44004.4956926129,45846.7099211138,47727.6286477024,49641.6456699076,51569.2000167655,53488.8592503767,55433.3969272507,57514.9334273093,59752.2136994753,61897.7367599164,64084.4647287519,66312.731411313,68583.679558969,70901.2716405891,73272.9279609666,75702.6138352122,78179.5639123772,80688.9965997165,83247.8235793372,85857.1503618155,88518.1870458021,91232.152373971,93999.8910291549,96821.3521320796,99695.937928909,102624.434483802,105609.746094117,108652.869752765,111754.787127137,114916.448234267,118138.765956385,121422.661877265,124769.189271531,128179.625331412,131655.313297513,135197.383321173,138806.982922102,142485.281406196,146233.477100178,150052.806310236,153944.547261406,157910.007852107,161950.499216243,166067.327160598,170261.820371785,174535.331126634,178889.235497302,183324.932600177,187843.842525291,192447.403449715,197137.070022563,201914.315120143,206780.632999363,211737.539046879,216786.569396621,221929.280466483,227167.248533013,232502.069528234,237935.359199175,243468.753506487,249103.908837256,254842.501817356,260686.229130945,266636.807365869,272695.97289939,278865.481824485,285147.109892042,291542.652421914,298053.924146243,304682.759001081,311431.009913569,318300.54858307,325293.26525194,332411.068459035,339655.88476815,347029.658465846,354534.351228759,362171.941765445,369944.425436328,377853.813849406,385902.134429274,394091.429957307,402423.75808144,410901.190794903,419525.813883874,428299.726344031,437225.039765306,446303.877683552,455538.374898013,464930.676753639,474482.938387503,484197.323938643,494076.005720697,504121.163356603,514334.982874562,524719.655764441,535277.377993881,546010.348983433,556920.770540073,568010.845748502
3,Arizona,6425.99911383115,6566.84740446994,6709.04983942504,6855.06147689389,6993.30451518769,7125.61988741582,7278.67315509194,7422.43814843008,7555.28629550524,7688.35204420177,7819.90600939287,7926.56898111212,8032.61744673148,8136.36237550012,8239.06682640945,8341.13307204772,8436.77197665383,8527.46042402009,8613.9195980014,8696.76397990283,8776.04660147363,8851.97433222113,8925.52040514988,8996.40646711498,9064.62531156114,9129.85508978758,9191.78656257702,9251.21861500626,9308.33587391341,9363.26881594574,9416.06174481778,9466.70802538616,9515.28919694593,9561.85476622619,9606.48217045531,9649.24922073552,9690.26597382333,9729.66409258727,9767.48984494818,9803.78553042305,9838.59081309361,9871.95809355131,9903.96036333444,9934.6587489237,9964.1107064555,9992.36842034667,10019.4805783038,10045.4921980945,10070.4428860108,10094.3738485364,10117.3271465099,10139.345323485,10160.4690931712,10180.7345710304,10200.1758011987,10218.8253598835,10236.7149837893,10253.8756234779,10270.337058608,10286.1281476608,10301.2765415747,10315.808570872,10329.7491934187,10343.1221574586,10355.9504091082,10368.2561327247,10380.0607236237,10391.3847014039,10402.2476691476,10412.6683928194,10422.6648428546,10432.2542509511,10441.4531584237,10450.2774580814,10458.7424264404,10466.8627226881,10474.6523957688,10482.1249030684,10489.293143526,10496.1694951135,10502.7658389606,10509.0935786881,10515.1636561747,10520.986567268,10526.5723785237,10531.9307433872,10537.0709201783,10542.0017902458,10546.7318750667,10551.2693511633,10555.6220628031,10559.7975344152,10563.8029831528,10567.6453316549,10571.3312205388,10574.8670201801,10578.2588419042,10581.5125485152,10584.6337642511,10587.6278842811
4,Massachusetts,55391.2705055104,57876.1132971496,60193.9341111846,62252.8842833742,65041.1257220359,68176.1710506486,71482.1233676872,73731.321650236,76079.2042595395,78693.9876732806,81716.1080396013,84560.4667327348,87146.1105410504,89504.7351836886,92115.2447711732,94887.0148083125,97648.145195488,100191.500604705,102657.577483993,105183.5010461,107839.785378054,110473.142404658,113005.849411678,115460.984469744,117952.018605098,120496.607766691,123042.456858972,125521.915542323,127954.187557741,130389.455562373,132853.335061455,135312.563801071,137734.430076922,140119.536884541,142498.752751863,144885.882341446,147267.828667226,149623.404464588,151952.234745198,154269.014173074,156583.980464668,158890.504903087,161177.378839539,163442.399854317,165693.531523726,167936.704850843,170169.471057269,172385.365272591,174582.644139835,176765.100518409,178936.442743362,181095.71865052,183239.501726463,185366.3824744,187478.232582861,189577.176275596,191663.009223491,193733.879006444,195788.844600745,197828.752659317,199854.836509491,201867.129958842,203864.680980769,205846.876479351,207814.095727376,209767.030677054,211705.794652631,213629.907863671,215539.001892449,217433.236256904,219313.003273205,221178.419192013,223029.260037041,224865.31680758,226686.660145519,228493.515818457,230285.986430321,232063.981837153,233827.397308681,235576.272086599,237310.744994094,239030.903194401,240736.72798398,242428.180339111,244105.294383193,245768.165446914,247416.870172418,249051.428240201,250671.842294619,252278.151303791,253870.431036749,255448.752502365,257013.156994498,258563.673674158,260100.349483015,261623.253037042,263132.453553908,264628.005260196,266109.954590567,267578.356565714
5,Wisconsin,5825.99344699448,5959.9753662317,6093.65668891724,6232.39249908811,6377.96741787045,6529.29014667801,6682.49298622099,6836.73294700672,6994.04262751767,7162.84974169984,7353.36572084034,7534.85313934161,7706.27185183368,7941.87726125934,8151.79233375712,8364.59483200907,8579.55447468384,8716.34115525551,8857.42180563663,9003.33649943041,9153.08939090317,9305.74617194637,9462.73127225141,9628.95743352924,9801.92991441645,9978.39292362338,10171.400121711,10369.2069545716,10574.7649707112,10791.1020503654,10982.9517633219,11157.7440858425,11315.962791201,11458.0256719273,11604.0159599277,11753.9418695124,11908.8946213047,12069.5940768922,12236.1850547471,12411.6924089933,12595.0154244998,12786.402218569,12987.656896624,13188.6179798001,13383.8733230831,13567.4004708134,13732.5314515842,13886.3032196918,14033.9143054175,14180.7130513932,14332.12203532,14488.6271530173,14651.4610412655,14821.3135600475,14998.7576880645,15184.7770477728,15377.0910639624,15572.3522477528,15765.661481022,15950.0233989296,16122.7001324378,16283.5801525254,16435.3659768741,16583.7519300029,16732.810519545,16885.6324099489,17044.1551550415,17209.1160420105,17381.3754171386,17560.9241984884,17746.7543131331,17936.5038690961,18125.8371466895,18310.3058525303,18486.2628345586,18651.9419491642,18808.7164450531,18959.6441056358,19108.5744920609,19259.1675339615,19413.856617636,19574.2803348022,19741.3103798212,19915.0897638383,20094.994936641,20279.1172969272,20464.4505854561,20647.3362587084,20824.2635648834,20993.1339585968,21153.7052556964,21307.5890348356,21457.7383820657,21607.3681941556,21759.3421258649,21915.7872502919,22077.9608669412,22246.3643319142,22420.6219491793,22599.3993262156
6,Texas,24734.8408631887,25362.5260696695,25912.3673836555,26379.3074092237,26938.1376175627,27534.9666346361,28134.1682912301,28539.5438645212,28927.9406354069,29327.9147663403,29760.4856947403,30155.2243599993,30498.580835338,30792.8258989331,31093.7712541312,31396.2766559552,31684.8237164171,31939.2735306808,32170.6032647645,32391.8624028993,32611.7154489902,32820.1070350778,33010.9545273007,33185.2164854209,33350.9504722573,33511.0300723078,33663.6134389309,33804.959539838,33935.7915333036,34059.0398967607,34176.9448638775,34288.8387751334,34393.5239917726,34490.9790543796,34582.6566099355,34669.6665094625,34752.1011998248,34829.4957245813,34901.9076835595,34969.963357171,35034.3170897723,35095.1506244175,35152.3863743275,35206.0783148608,35256.5562698453,35304.1806544336,35349.1384138301,35391.4685318387,35431.24648538,35468.6556944102,35503.9123472262,35537.1609541077,35568.4758023539,35597.9303097485,35625.6415646168,35651.7436674189,35676.3438226404,35699.5140491073,35721.3196071962,35741.8404974912,35761.1650466944,35779.3704739998,35796.5170330507,35812.6582729914,35827.851761703,35842.1580140147,35855.6326780447,35868.322831037,35880.2707071532,35891.5186047903,35902.1093395009,35912.0831413835,35921.4757353009,35930.3195560911,35938.6459882564,35946.485922346,35953.868628851,35960.8208199617,35967.3670278925,35973.530593438,35979.3340775278,35984.7988896042,35989.9448721191,35994.7904061723,35999.3528497962,36003.648791421,36007.6939573208,36011.5030436688,36015.0897481871,36018.4669666584,36021.6469405944,36024.641255504,36027.460784496,36030.1157031205,36032.6155819901,36034.9694711736,36037.1859222639,36039.2729777099,36041.2381834019,36043.088635954
7,Nebraska,2866.93970731727,3029.47314297526,3217.86254263423,3456.40325782586,3744.97371278448,4082.7185702822,4474.40904587893,4904.89970693268,5369.05895831466,5819.71856016089,6275.18587114227,6849.26599004874,7408.87790763451,7954.8959682565,8561.96015898093,9236.3056048589,9868.37589648759,10619.3358212963,11495.7781279584,12488.9801175877,13565.7951292129,14703.0718153153,15934.2282961834,17231.4904007083,18570.2560733576,19989.0057044501,21519.8615082995,23079.4492726197,24736.5299384584,26562.5748531486,28585.8158449091,30814.0477735238,33299.382009425,36027.9999813282,38968.4366428667,42081.1990621765,45363.5848395679,48841.0547970366,52479.3584515914,56293.5057267155,60347.061790351,64697.7941302326,69390.5395287323,74537.7539631699,80208.9473284609,86420.8496097949,93155.6618169949,100390.083317281,108087.458531459,116201.179933127,124707.849813995,133634.492142392,143036.634667782,152977.584597977,163589.263601342,175025.782051693,187413.909001249,200839.552590175,215351.898390971,230926.612100373,247483.835235473,264925.511527323,283175.018857614,302191.650481049,321978.1910906,342612.56456438,364242.3077427,387045.88044882,411199.545816118,436856.579491199,464088.550546001,492858.538841817,523032.865383773,554414.151100914,586776.277327277,619912.273322614,653680.806492387,688030.325051668,722991.395159678,758652.336147534,795127.456685453,832500.841727123,870772.925217575,909832.842306009,949458.132325436,989334.367288409,1029102.9894397,1068420.17548019,1107006.22930185,1144672.85509646,1181328.27289803,1216961.40648131,1251606.92582737,1285302.69058896,1318054.07826658,1349812.80254569,1380472.03264252,1409881.63447571,1437877.85602403,1464316.26022418
8,Utah,4078.32209084294,4230.56397885445,4386.71884931703,4546.29522710621,4708.60314926123,4873.52658325474,5040.82756720885,5219.74774775175,5411.30384603716,5588.7264429747,5769.49062251876,5953.51977486091,6140.79250736848,6331.37639011052,6525.36339784961,6722.88937248537,6922.87860667502,7123.97727672654,7328.21295265463,7535.55782179705,7745.99056003699,7959.48984877954,8176.02254419582,8395.53886332594,8617.96434411763,8843.35767106115,9071.96531005679,9303.79685040907,9538.86684096239,9777.19458491636,10018.8047691093,10263.7297490098,10512.0127760138,10763.7127204131,11018.8884477497,11277.5738672402,11539.8060965691,11805.6252275571,12075.0740880144,12348.1978884436,12625.0435184692,12905.6583215586,13190.0880804826,13478.3768108373,13770.5698400196,14066.7135542817,14366.8551434237,14671.0423433256,14979.3231913219,15291.7458426034,15608.3585249354,15929.209754669,16254.3486086613,16583.8246236567,16917.6877159139,17255.9881240658,17598.7763785646,17946.1032995153,18298.0200185497,18654.5780095725,19015.8290949137,19381.8254162353,19752.6194149194,20128.2638205037,20508.8116451472,20894.3161813968,21284.8309999302,21680.409944087,22081.1071195907,22486.9768820864,22898.073826871,23314.4527798524,23736.1687888314,24163.2771143522,24595.8332196289,25033.8927594278,25477.5115681951,25926.7456479671,26381.6511563224,26842.2843940934,27308.7017926422,27780.9599006021,28259.1153700718,28743.2249423128,29233.3454330237,29729.5337172355,30231.8467138085,30740.3413694721,31255.0746423815,31776.1034851848,32303.484827609,32837.2755585733,33377.5325078353,33924.3124271656,34477.6719710382,35037.6676768299,35604.3559445222,36177.7930159079,36758.0349533024,37345.1376177585
9,Oregon,2288.07545164084,2323.02519375175,2357.51478489264,2391.96228862795,2427.32921816242,2457.13584843137,2482.39954108837,2516.69457914015,2552.02392445569,2587.94301137396,2609.65688627024,2631.45784714397,2652.27989774634,2671.18232336787,2689.86062757944,2709.69314966632,2731.75264800919,2751.18247273876,2767.78468636359,2781.23146689488,2794.09059727176,2806.29703922329,2818.29663054009,2830.95602619968,2843.77245360705,2855.91370110895,2866.25484355957,2875.22267968803,2883.27177850737,2891.01839934199,2898.72326144773,2906.55559598633,2914.41752195524,2921.79492181914,2928.36796037811,2934.08573858441,2939.2612604391,2944.172817817,2949.03906637987,2953.92940772526,2958.75130492075,2963.31000839889,2967.42058848085,2971.07098114168,2974.37412823449,2977.49930685155,2980.56488174384,2983.61171585623,2986.59427235997,2989.41386061028,2991.98860864167,2994.30095052947,2996.40734762434,2998.39152000758,3000.32212349517,3002.22291889789,3004.07230367526,3005.82302445751,3007.43367370152,3008.89526973836,3010.23343861077,3011.49182611896,3012.70724379567,3013.89449137124,3015.04414428413,3016.13315821947,3017.14112656458,3018.06287404002,3018.91100095008,3019.70767805705,3020.47281347665,3021.21522396181,3021.93121679328,3022.60974136878,3023.24063516334,3023.82118513656,3024.35757662431,3024.86123721286,3025.34280374591,3025.80750777517,3026.2541106951,3026.67740736514,3027.07239739252,3027.43768257481,3027.77637688935,3028.09438434257,3028.39740960459,3028.68851020014,3028.96743279181,3029.23178563923,3029.47914364789,3029.7088203594,3029.922408256,3030.12298426844,3030.31361352852,3030.49607432717,3030.67045286387,3030.8356895105,3030.99063411988,3031.13496921847
