id,Country,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17
42,"Czechia",1587538,1683306,1763561,1896047,2073388,2254292,2542447,2855575,3227404,3705490,4183139,4737915,5304937,5835097,6361608
43,"Denmark",238121,247007,257955,271918,291764,317178,350669,395367,452812,527117,622106,740645,886589,1061682,1265344
45,"Dominican Republic",257602,271624,321352,502491,1125973,2931332,6213707,8869673,9857793,10109793,10167254,10180020,10182837,10183459,10183596
46,"Ecuador",347714,417237,666627,1558886,4252801,9389014,13657728,15224085,15610031,15694790,15712931,15716789,15717609,15717783,15717820
47,"Egypt",209978,217984,228016,241025,257934,279870,308266,345086,392794,454576,534560,638048,771841,944646,1167556
51,"Estonia",116248,140651,175853,241159,346853,499360,692525,885525,1039487,1137872,1191251,1217687,1230095,1235788,1238372
55,"Finland",82007,90661,114366,178743,347490,750905,1530058,2542177,3322445,3705942,3851780,3901588,3917959,3923272,3924989
56,"France",5058891,5502373,5940878,6534738,7310075,8125488,9280400,10563470,12070721,13969334,15966280,18358502,20961472,23660605,26617160
59,"Georgia",288049,295007,305155,319873,341841,373603,419630,485600,578121,705190,873646,1086751,1340563,1620509,1902936
60,"Germany",3027363,3414064,4298110,6365669,10919025,19859348,33909658,49514335,61125463,67358331,70117762,71233384,71667676,71834234,71897744
62,"Greece",296898,355982,475229,721433,1204690,2077326,3432581,5099767,6632352,7695485,8293830,8591062,8729501,8792036,8819891
69,"Hungary",724263,846267,971358,1179557,1446420,1796848,2282878,2859047,3572719,4366571,5193011,5995809,6693759,7261739,7685930
70,"Iceland",6281,6542,6999,7886,9962,14011,22159,38370,67087,112483,171018,228456,271834,297467,310193
71,"India",13488989,15947162,22150778,36062695,70312453,148846454,313258328,605809465,962389215,1199723666,1279551956,1297296076,1300824401,1301505834,1301636944
72,"Indonesia",1566321,1654960,1865101,2364231,3543743,6296469,12536966,25791276,50357790,85924399,121995836,147061994,160113358,165876080,168231579
73,"Iran",2049323,2206467,2434380,2759725,3215661,3872566,4790009,6079634,7874015,10305537,13593334,17854792,23209943,29636918,36811730
74,"Iraq",920784,1000281,1116319,1290030,1546836,1923203,2467142,3237348,4297075,5698491,7457060,9522784,11767212,14005919,16054163
75,"Ireland",241149,249904,266165,297780,358022,470314,671017,1003725,1491033,2086445,2667720,3120099,3412634,3579474,3667820
76,"Israel",838172,850140,857471,885469,914491,955330,1052301,1136187,1336731,1594009,1920882,2540486,3133493,4060786,5053798
77,"Italy",3795595,4189509,4526984,5274070,6238373,7388428,9653118,11923966,15614896,20320436,25190101,31913793,37606738,43205291,47874480
79,"Japan",503490,534824,578336,639879,729306,855321,1035798,1293019,1657562,2175562,2906793,3934565,5369936,7353249,10058059
80,"Jordan",677203,814333,984940,1276149,1722588,2341263,3206509,4237102,5343058,6368913,7177386,7743612,8099012,8307820,8425814
81,"Kazakhstan",320730,344202,376507,420074,480973,564090,677003,830834,1037107,1311102,1670291,2130885,2707521,3407308,4224420
83,"Korea, South",110623,128597,161354,228818,386182,700875,1355069,2678562,5066223,8881947,13737833,18328543,21569319,23306060,24082326
84,"Kuwait",247904,284835,348439,461574,680809,1031111,1531603,2135802,2701590,3138518,3421307,3580667,3665276,3707925,3728945
86,"Latvia",107728,120507,152733,234611,421932,766360,1194053,1515751,1674387,1736125,1757868,1765252,1767728,1768555,1768831
87,"Lebanon",495910,527852,572842,638020,730323,858249,1030209,1251893,1522770,1832651,2161275,2482612,2772570,3015672,3207135
90,"Lithuania",225421,235023,249446,270910,302308,347091,408704,489370,588336,700411,816255,925087,1018425,1092353,1147270
91,"Luxembourg",64098,72149,96954,167243,307251,452246,523725,545949,551787,553249,553611,553700,553722,553727,553729
93,"Malaysia",359645,378400,410612,466810,564309,732547,1019937,1502554,2290158,3517110,5295753,7620376,10275934,12877995,15070757
95,"Malta",29752,32424,38163,50342,76592,124427,192667,263971,319330,354676,374463,384638,389701,392164,393346
98,"Mexico",2277180,2324066,2406215,2550539,2803500,3244810,4008467,5311480,7482172,10957251,16178168,23309926,31863532,40628502,48246893
99,"Moldova",241641,256622,284518,335644,425971,575521,798034,1080621,1373739,1618882,1788772,1891471,1948440,1978531,1994012
103,"Morocco",501760,508889,520177,538631,568587,617199,695932,823015,1027059,1351875,1861963,2646075,3812523,5465148,7650236
106,"Netherlands",1370986,1486201,1680911,2018867,2581298,3466556,4741762,6357716,8096991,9661704,10853519,11649419,12134799,12414484,12570378
107,"New Zealand",2582,2691,2912,3361,4274,6125,9877,17469,32765,63334,123442,237920,443179,773758,1222318
111,"North Macedonia",140367,141535,141704,141727,141730,141730,141730,141730,141730,141730,141730,141730,141730,141730,141730
112,"Norway",104204,115275,126790,142564,164515,189574,224693,268886,322963,394644,481380,588677,721212,876048,1058908
113,"Oman",171046,207065,280845,435342,791235,1412732,2302647,3227347,3851316,4164964,4285501,4326834,4340951,4345505,4347004
114,"Pakistan",723101,779226,842827,929869,1052999,1200434,1411544,1686104,2038466,2526536,3148700,3974954,5073473,6479675,8338763
115,"Panama",358761,363181,367152,372812,379365,386222,396084,406042,418657,434088,450441,472070,495560,523342,557219
118,"Peru",1641644,1778014,2070823,2686131,3912910,6116990,9410449,13154021,16248734,18181197,19179627,19644481,19850306,19939398,19977583
119,"Philippines",866406,1178420,2063304,4630868,11593961,27643782,53449621,76900426,88908662,93245828,94604704,95010919,95130624,95165751,95176046
120,"Poland",2564619,2855561,3261461,3845759,4661607,5767273,7205149,8975744,11014903,13187645,15317085,17237919,18843889,20102811,21040414
121,"Portugal",827108,835467,854522,897894,995428,1208813,1648620,2451596,3631225,4892858,5842151,6378436,6632357,6742366,6788170
122,"Qatar",190559,215838,257300,340817,516543,788101,1215736,1710590,2110556,2362952,2469474,2509432,2523535,2528070,2529628
123,"Romania",1013557,1199226,1757802,3386143,7166257,12567117,16399541,17909364,18358135,18479611,18511652,18520044,18522238,18522811,18522961
124,"Russia",4585416,4726118,5043344,5756934,7340678,10751339,17638757,29875295,47258588,65245497,78479011,85898523,89423795,90965037,91614077
128,"San Marino",5008,5646,6992,9718,14254,19797,24397,27094,28358,28887,29098,29181,29213,29225,29230
129,"Saudi Arabia",397742,406297,419068,438551,468104,512913,580724,683036,836730,1066089,1405001,1898551,2602201,3575492,4866542
130,"Senegal",39341,39503,39558,39577,39583,39585,39586,39586,39586,39586,39586,39586,39586,39586,39586
131,"Serbia",652944,766453,869323,1121975,1458321,1874782,2681937,3410621,4428633,5351919,5966944,6449186,6655224,6763606,6814784
133,"Singapore",60674,61457,62760,65566,72253,84747,112792,172166,289979,535322,994670,1770967,2877721,4030484,4882670
134,"Slovakia",370949,387922,429191,527749,750762,1198046,1906636,2683601,3244093,3533728,3657266,3705534,3723737,3730509,3733016
135,"Slovenia",226235,237301,251910,270993,296618,329640,372086,425475,490709,568146,656410,752565,852115,949633,1039989
137,"South Africa",1558556,1576561,1595751,1626266,1674723,1734306,1831686,1968843,2157733,2447466,2845340,3415004,4234729,5349154,6900902
138,"Spain",3363524,3544062,3994588,5141623,7877849,13570866,22537987,31687858,37518697,40165192,41177191,41538164,41663690,41706953,41721818
139,"Sri Lanka",95002,98798,105699,118887,143960,191433,281160,449518,761617,1327099,2310224,3901078,6192545,8978878,11719819
142,"Sweden",865707,935599,1034952,1178272,1379267,1653374,2012277,2457869,2975677,3532586,4083300,4583966,5005160,5336785,5584434
143,"Switzerland",621584,656288,700664,771459,890091,1052602,1309686,1681142,2175871,2842493,3623219,4463588,5283623,5970737,6500971
145,"Thailand",31498,39415,65640,156928,472201,1550339,5104579,15515334,37262588,59269262,67276906,68537964,68706783,68730872,68733960
147,"Trinidad and Tobago",8377,8923,10028,12336,17114,26948,46925,86439,160595,286795,468879,675900,854245,973674,1040498
148,"Tunisia",271385,294367,333456,400463,517408,714809,1044997,1579145,2396659,3549162,4981653,6486126,7781785,8697839,9249544
149,"Turkey",3878669,5026380,7813443,13741670,26114808,45330574,64240031,74132610,77019631,77681483,77822222,77851802,77857997,77859292,77859563
151,"Ukraine",1899395,2145443,2662199,3717607,5742881,9194969,14015560,19112227,23089031,25497759,26734812,27315785,27577071,27692280,27742635
152,"United Arab Emirates",484423,528518,620791,819632,1226919,1991876,3213451,4721577,6069151,6955664,7424785,7644346,7741147,7782694,7800320
153,"United Kingdom",4383995,4416008,4465825,4543609,4664763,4852660,5142132,5583546,6246231,7218080,8595246,10454174,12803943,15536956,18420547
154,"Uruguay",141849,174362,214453,265938,334482,416108,522909,650922,801818,983011,1179010,1395316,1617249,1831247,2034832
155,"US",31186583,32214272,34337209,38658228,47131348,62577739,87267578,119317863,151017879,174728126,188918543,196284448,199823174,201459573,202202871
157,"Venezuela",174937,200115,251621,361155,590945,1067000,2026081,3852924,6983517,11466512,16429522,20527951,23146075,24549650,25231244
158,"Vietnam",2699,2895,3413,4826,8660,19075,47351,124066,331804,891444,2378320,6186489,15076811,31889229,53477684
169,"West Bank and Gaza",266777,283803,300916,317983,334884,351505,367739,383490,398671,413214,427060,440167,452509,464069,474847
