id,Country,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04
0,Washington,20638.3822297858,20830.9564544659,21023.9442417121,21222.1368547989,21441.7616185142,21637.2118434151,21831.9854411304,22006.8860851106,22181.8178445292,22349.6909509627,22508.7528194101,22643.1196889536,22836.5975647628,23041.4509838732,23261.8052618096,23431.4026847065,23592.8669215511,23762.4085450934,23925.4490407183,24085.6164808339,24251.0135036804,24415.4571744267,24580.246895857,24732.979422787,24879.2502237062,25017.7209651268,25152.028557574,25274.7501052645,25405.0030674432,25548.8032790555,25717.9064518392,25880.221119444,26030.0435306227,26165.2329438791,26298.6907804913,26431.938760922,26564.1446769575,26696.9274500649,26831.2218514132,26961.9841907307,27087.606857474,27205.7133869202,27318.6026404507,27424.7784926711,27528.7082648721,27635.5524197159,27756.061626945,27886.0586737238,28017.9504845112,28140.0940262315,28253.9616497148,28363.1316104057,28471.5633174945,28579.927510419,28688.7238417026,28797.2245134394,28903.7614413916,29005.7016484551,29102.5522516549,29193.8529037327,29281.1377757375,29366.774916595,29456.7012677695,29554.3343064442,29659.3747432722,29764.9975708985,29866.0245852019,29960.5332771284,30051.1477183036,30140.2582465394,30229.3580214356,30318.5743787436,30407.3531934904,30494.2276384545,30577.7994433938,30657.0223282757,30732.0642220884,30803.926606949,30875.4748005385,30950.1227116878,31030.5069884717,31115.546053718,31201.654146093,31284.7728405831,31363.5967662177,31439.0255408485,31512.9537988688,31586.5487512949,31660.1198080601,31733.1141112404,31804.5344338279,31873.2402531956,31938.567321042,32000.5504685333,32060.3639526799,32120.127513088,32182.4371212672,32248.7389920841,32318.4404224816,32388.9986334268
1,Illinois,115589.016125534,116771.001121068,117900.13513829,119046.368975628,120176.219993489,121223.701639692,122195.585757026,123119.781995959,124015.848889738,124881.592940829,125733.428190085,126571.763327248,127393.527057696,128193.069029256,128969.987227515,129725.716138939,130463.455631687,131186.897181318,131898.483896286,132599.994800605,133291.628455908,133973.177722281,134644.455374105,135305.735235132,135957.72614613,136601.315210973,137237.368364791,137866.517122433,138489.174323205,139105.532108761,139715.713249787,140319.863596656,140918.19273504,141510.961269763,142098.437999339,142680.865444915,143258.433168071,143831.280041758,144399.508468389,144963.207359047,145522.466507006,146077.380866041,146628.047500607,147174.558503197,147716.995376191,148255.426461863,148789.908625666,149320.490901157,149847.218297248,150370.13410191,150889.280443172,151404.697679582,151916.423353199,152424.491520135,152928.932729582,153429.77460445,153927.042650629,154420.760966141,154910.952656571,155397.63994983,155880.844131944,156360.585448808,156836.883089708,157309.755281419,157779.219461075,158245.292464452,158707.990677818,159167.330130789,159623.326537183,160075.995308859,160525.351567995,160971.410173528,161414.185763336,161853.692804375,162289.945640177,162722.958528203,163152.745665044,163579.321202138,164002.69925685,164422.893923118,164839.919283732,165253.789424042,165664.518445558,166072.120477781,166476.609687331,166878.000284371,167276.306527051,167671.542724884,168063.72324173,168452.862498691,168838.974976808,169222.075219327,169602.177833293,169979.297490406,170353.448927214,170724.646944804,171092.906408185,171458.242245466,171820.669446896,172180.203063728
2,California,103278.665600075,105597.346936959,107928.194017354,110182.590807572,112504.206734882,114899.176798943,117297.433965386,119660.225184013,122091.602544962,124545.172320024,127020.433297648,129519.285612466,132045.298643412,134597.971319497,137172.200035714,139769.601098823,142396.768211589,145049.555895225,147728.443351318,150433.771689586,153165.818177198,155924.696165983,158710.39141652,161523.547272119,164364.726374645,167233.717576687,170130.791547726,173056.195857279,176010.175362063,178992.970514401,182004.832292946,185046.048707959,188116.862099087,191217.47166882,194348.12991459,197509.087314696,200700.59471398,203922.903390432,207176.265805201,210460.934550123,213777.157358632,217125.18245877,220505.264371595,223917.657716188,227362.617462899,230840.398927045,234351.25776229,237895.449846519,241473.231286988,245084.859089566,248730.591209856,252410.685844051,256125.401443842,259874.996700725,263659.730528886,267479.862046374,271335.650568853,275227.355601952,279155.236744234,283119.553570618,287120.565593967,291158.532219642,295233.712696102,299346.366061231,303496.751084062,307685.126199646,311911.749436344,316176.878346329,320480.769942293,324823.680630882,329205.866143356,333627.581463634,338089.080753945,342590.617278382,347132.44332499,351714.810127193,356337.967784054,361002.165178404,365707.649892989,370454.668124758,375243.464597373,380074.282472049,384947.363256773,389862.946713888,394821.270765923,399822.571399589,404867.082567996,409955.036091116,415086.661554516,420262.186206365,425481.834852729,430745.829751129,436054.390502374,441407.733940664,446806.074021999,452249.621710888,457738.584865408,463273.168120591,468853.572770184,474479.996646792
3,Arizona,17693.7681189383,18047.2000557263,18406.3248792003,18756.0199629371,19088.1919898549,19422.1392584064,19775.2584174294,20123.939035079,20457.7870723358,20777.3053366805,21114.7431831479,21452.570173231,21796.885213463,22158.741619706,22525.8383676652,22880.7748333818,23225.3868869641,23567.1484783517,23906.9135787377,24245.3103669476,24580.4492189045,24915.8383358898,25248.3699354333,25580.217164596,25917.3553435216,26263.7708050676,26613.6332817688,26964.7983600012,27315.3776904248,27661.5628435297,28002.0634647854,28338.620139253,28673.3083277279,29006.1337553212,29337.3546614913,29668.2784802631,30001.3700093935,30337.258642454,30676.7616337419,31019.897511906,31364.7618441403,31708.4132872779,32049.3990569514,32387.0961747822,32721.25414413,33052.4217781615,33381.6583137748,33710.1651431871,34038.8592746374,34368.8170243544,34701.067411061,35036.0081583759,35372.9746881748,35710.8934434667,36048.4081106928,36384.1097820309,36717.0717505006,37047.1533498428,37374.7352972139,37700.5007258035,38025.3932506802,38350.4506371975,38676.5805527449,39004.3240538895,39333.831197166,39664.7743168152,39996.347093197,40327.4833009097,40657.2197782701,40984.8790641693,41310.1842144548,41633.3201717555,41954.8574858026,42275.5723937172,42596.2724726073,42917.6605285252,43240.1897284592,43563.9512317856,43888.6487932152,44213.6910214886,44538.3242412828,44861.8048671117,45183.5839545349,45503.4338130699,45821.4680692825,46138.0916878927,46453.9017789696,46769.5479718266,47085.5857445276,47402.3601014432,47719.9415760829,48038.1150088261,48356.4305514478,48674.312893351,48991.2002711097,49306.6692824668,49620.5238117255,49932.8306798652,50243.8917201061,50554.1622770587
4,Massachusetts,94790.4928003135,95306.5532275015,95787.7768946265,96267.3291760146,96724.983141823,97138.4838493147,97504.1843454482,97861.5650948768,98222.5197422623,98572.8745177805,98911.5827858534,99236.4156204781,99545.7872478032,99833.790488988,100103.146674428,100361.070789139,100614.496458028,100863.224189255,101104.102779845,101336.130326502,101557.705647131,101768.058029525,101967.904743501,102160.255241694,102347.636611184,102530.718686502,102708.75289437,102880.747125062,103046.135178239,103204.65163167,103356.848033421,103503.861878986,103646.821813028,103786.188194911,103921.796233745,104053.26140297,104180.284316827,104302.83889014,104421.200878356,104535.892928281,104647.420946623,104756.059179721,104861.812823461,104964.551745496,105064.169941852,105160.678115093,105254.232392003,105345.082857135,105433.478881144,105519.577567586,105603.422718189,105684.990237971,105764.256605324,105841.248706299,105916.056235899,105988.810868121,106059.644081796,106128.650387184,106195.875411724,106261.332384674,106325.031198452,106387.001612525,106447.300609155,106506.00342044,106563.185828325,106618.908046762,106673.209013782,106726.112366927,106777.638650841,106827.815904581,106876.683498934,106924.288714477,106970.679153736,107015.895732644,107059.969873481,107102.925724514,107144.785271363,107185.573068785,107225.318198613,107264.053002076,107301.809887231,107338.618245391,107374.503107954,107409.485953994,107443.586855631,107476.826576857,107509.227540182,107540.813386868,107571.607642367,107601.632368264,107630.907524012,107659.451256544,107687.280800627,107714.413407351,107740.866813763,107766.65910309,107791.808154109,107816.331055198,107840.243806546,107863.561421308
5,Wisconsin,16974.0786351777,17466.1301923962,17944.1270664568,18404.1052644262,18865.0561248973,19364.1791831213,19910.5287423505,20498.4059442143,21062.2536363566,21607.8654514556,22152.1091397378,22715.9466053236,23322.7769621843,23960.6077812051,24612.0643906605,25262.6315310627,25905.853189137,26561.9681737105,27246.516966513,27964.3051206992,28708.9154024292,29464.5094084014,30225.4755729443,30996.4526717549,31788.0771744041,32610.9875790374,33464.5807776682,34341.6461146755,35234.9222002125,36142.4728839186,37070.6197597658,38027.2368771975,39016.4978351116,40036.9968377138,41083.4131109805,42152.5862204056,43246.0534276451,44368.9075562462,45526.3995688775,46720.1527638008,47948.3571860887,49208.3848588786,50499.6289087297,51824.7648995314,53187.9481983106,54592.287966376,56038.4922494592,57525.4501005478,59052.3767383423,60620.3347712117,62232.1593982239,63891.0855337267,65599.1684591611,67356.9296283689,69164.2544282357,71021.682732725,72931.0918672979,74895.2281179608,76916.6613709411,78997.042998595,81137.1866957246,83337.8453779868,85600.4500138729,87927.2482780717,90320.8182304461,92783.3991380949,95316.6070829169,97921.6986064371,100600.102858799,103353.777698949,106185.121970586,109096.575647337,112090.260134201,115167.930939006,118331.242838549,121582.073359227,124922.642677371,128355.361983983,131882.560398649,135506.320490776,139228.533714895,143051.10038049,146976.096711624,151005.778420958,155142.437328836,159388.239667209,163745.171184305,168215.114615793,172799.976793778,177501.755228364,182322.496167015,187264.186901155,192328.671050721,197517.644971321,202832.721858664,208275.499045252,213847.569934628,219550.473401693,225385.623140085,231354.268977304
6,Texas,59673.5809235473,60808.9224038822,61908.5781691462,62958.1691023889,63917.8379890264,64907.751458422,65998.3569490275,66950.9556655584,67915.3330971113,68835.2042094882,69765.227093608,70629.7034313969,71527.7617531309,72545.4580371576,73647.1084049468,74731.9882283511,75776.2594171879,76756.2925066871,77705.0404177187,78672.9526836328,79634.649582983,80587.2346177544,81488.0750283158,82382.4973781068,83245.1526631023,84100.9155164875,84983.8421998312,85939.856614778,86953.2478687009,87974.7213681333,88958.5584141817,89900.234151271,90818.1874087673,91730.3529955145,92643.5686227313,93535.9473511638,94407.4301992779,95251.0337972532,96080.5962077172,96906.4776919503,97761.026880385,98664.0685469639,99609.7118213363,100563.797528951,101495.621675379,102395.376534135,103272.888621719,104141.487789834,105002.064989497,105849.961508887,106676.256643639,107483.04807314,108275.646368454,109071.490801132,109889.865122752,110745.039829587,111630.775491129,112525.252698462,113405.44691342,114261.898495212,115098.725392143,115923.34353949,116738.702175814,117540.890454362,118326.369928649,119094.675801835,119853.469363237,120615.709079748,121397.114241314,122206.103617417,123038.42518459,123878.331554837,124709.084485641,125521.941988306,126317.545070845,127100.359072859,127872.374412069,128632.205283003,129377.413849906,130109.128699763,130833.562099678,131561.913079926,132305.613148349,133070.789421949,133853.872225618,134643.540457233,135427.090664467,136196.870231562,136951.760307757,137693.948789079,138424.998886212,139144.346861551,139851.163491916,140546.960376907,141237.450067403,141931.518603237,142638.025092938,143361.278401458,144098.578177999,144841.423757347
7,Nebraska,13267.498025855,13566.3381634109,13857.4254419255,14141.8783983798,14385.2661076172,14656.6130967168,14912.3017819933,15159.8347802708,15400.0530114783,15634.0204894119,15878.6636289076,16123.1961160475,16381.7110733121,16646.596528121,16913.3277159195,17165.4573373055,17412.4967645269,17650.3741818659,17880.275838508,18103.0455876114,18323.6640808458,18539.3190817562,18753.2866211952,18969.8851874393,19191.5405571708,19419.9621124822,19650.2218713101,19881.3159245743,20108.6846075938,20329.5442516309,20542.1373123663,20748.8907130556,20949.8249529309,21146.4027790227,21340.6932779632,21535.0733985205,21731.2808698151,21930.6396070455,22133.6358493664,22339.0215857383,22544.5323569677,22747.2280704177,22945.6061709143,23138.3650022593,23325.3790929744,23507.4700146465,23686.2656170612,23863.258470386,24040.1946839514,24218.6290425033,24399.4686352486,24582.7150123821,24767.4576797849,24952.2356566934,25135.2403273387,25314.8829132344,25490.1769132027,25661.0263879709,25827.9189428456,25991.9356070046,26154.4841377734,26316.9882804307,26480.5544495904,26645.8206906953,26812.8004504912,26980.8525557542,27148.8504898224,27315.4761325253,27479.5706064451,27640.354763736,27797.6119558664,27951.7084415206,28103.4790081724,28253.9918381573,28404.343876317,28555.4240513853,28707.7226636085,28861.2341989244,29015.4820710359,29169.6408658463,29322.7316768882,29473.8586140729,29622.4162065256,29768.2173907819,29911.5076342652,30052.8965305627,30193.2080168409,30333.2897467444,30473.8259334489,30615.2007496543,30757.4252466159,30900.1481597255,31042.7495612404,31184.4935187694,31324.7006569492,31462.8996193425,31598.9272828566,31732.9540199748,31865.4318024398,31996.9812736572
8,Utah,8835.98600839483,8960.51500208588,9080.71087190315,9198.08020556579,9312.52376066517,9425.62403071692,9537.95171069608,9651.99896543635,9768.86061631899,9884.38885434094,9998.97510211913,10112.7973240551,10226.1026458415,10339.3686265861,10452.7043682124,10566.1789257946,10679.604748553,10792.6380736426,10905.3844045345,11017.9231161755,11130.329291672,11242.6536145429,11354.8874944552,11467.0100992523,11578.9900604366,11690.8150669166,11802.514593784,11914.1089839736,12025.6110839814,12137.0256212962,12248.351448238,12359.5884649879,12470.7391997068,12581.810474043,12692.8115574319,12803.7491582085,12914.6282417567,13025.4527669951,13136.2265994545,13246.9542469729,13357.6408049174,13468.2916972296,13578.9121719505,13689.5069664532,13800.0805684752,13910.6374067222,14021.1819716482,14131.71883508,14242.252578711,14352.7877205635,14463.3286650304,14573.879710806,14684.4451024803,14795.0290554523,14905.6357597229,15016.2693687887,15126.9339846312,15237.6336499025,15348.3723484792,15459.1540124472,15569.9825289647,15680.8617414271,15791.7954476088,15902.7873970865,16013.8412897477,16124.9607760208,16236.1494581285,16347.4108914294,16458.7485850411,16570.1660016688,16681.6665572636,16793.2536208743,16904.9305148068,17016.7005149953,17128.566851389,17240.5327082297,17352.6012241939,17464.7754924726,17577.0585608838,17689.4534320425,17801.9630635708,17914.5903683141,18027.3382145385,18140.2094261028,18253.2067826175,18366.3330196065,18479.5908286775,18592.9828577019,18706.5117109936,18820.179949486,18933.9900909019,19047.9446099215,19162.0459383489,19276.2964652798,19390.6985372703,19505.2544585049,19619.9664909635,19734.8368545864,19849.8677274382,19965.061245871
9,Oregon,4078.69893235392,4120.46853954517,4155.09153610865,4196.26028447749,4229.86084524846,4262.58991889856,4301.13660362447,4343.60139274542,4390.51775443018,4430.28655552719,4468.72763704581,4503.76621354143,4538.05224495679,4572.2258164454,4609.13303846898,4650.89617094611,4693.15794868952,4734.14597098383,4770.97941477838,4805.93991529791,4839.46606464864,4873.67193828479,4910.47677026959,4950.106135397,4991.17475995199,5030.56281952698,5067.44799277111,5101.77716032497,5135.22181243829,5169.32769441298,5205.56741849846,5244.20374545315,5283.75616428298,5322.381866085,5358.69896497793,5392.98263360711,5426.3268846881,5460.35334616569,5496.1964397791,5533.94400584197,5572.5373529698,5610.34911407625,5646.35912703747,5680.56282792858,5713.99425472123,5747.98452738717,5783.5167902075,5820.64732935033,5858.47745138526,5895.72538491598,5931.47391220618,5965.72609105325,5999.2979701635,6033.34707553003,6068.69282017322,6105.38361468472,6142.68477319702,6179.52506263491,6215.14507783772,6249.51074536056,6283.30530044861,6317.49418612969,6352.77741208724,6389.20077926003,6426.15645893001,6462.75738261282,6498.35873627287,6532.92226511879,6567.00599537723,6601.42169695056,6636.76074782155,6673.07063931464,6709.85023624931,6746.35970060463,6782.05612147621,6816.89614138796,6851.33989493281,6886.06513401329,6921.57310933149,6957.91124019253,6994.6668139263,7031.22307349049,7067.12152193998,7102.31843794832,7137.1919988352,7172.30859306262,7208.091939041,7244.58885375443,7281.45975825405,7318.19024649219,7354.39346610634,7390.02643211732,7425.40035368289,7460.98796499339,7497.14746425741,7533.92395033144,7571.03833150206,7608.06167161054,7644.667552077,7680.81487104656
