id,Country,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23
0,Washington,26363.8462988926,26653.1436870872,26945.7533353459,27242.6762850867,27542.0448208931,27830.0206631312,28113.8140836948,28393.4212234029,28679.2399879202,28975.1482320866,29267.1325407576,29555.5503558377,29840.6994271671,30124.6538125774,30407.0727874719,30689.4393374618,30971.9176760754,31253.7540362553,31534.7738101051,31814.8062141837,32094.1784145477,32372.9136185704,32651.1303330632,32928.8863718123,33205.4214668566,33480.8571204899,33755.3552420699,34029.0455540367,34301.9107371858,34574.0000763524,34845.2902459484,35115.7641952323,35385.3968064897,35654.1746294062,35922.1020820732,36189.1617820713,36455.3371106604,36720.6074410081,36984.9473288156,37248.3798735546,37510.9159099638,37772.5570183998,38033.2971369301,38293.1315849689,38552.0525067944,38810.0533374137,39067.1278152084,39323.2704329885,39578.4759387742,39832.7387371186,40086.054264429,40338.4188744292,40589.830116067,40840.2870807092,41089.787101849,41338.3265286342,41585.901364434,41832.5078128138,42078.1421619609,42322.8009878808,42566.4810748857,42809.1794058242,43050.8931285355,43291.6195592991,43531.3562241089,43770.1008003392,44007.8510574576,44244.6047777736,44480.3596502033,44715.1133866977,44948.8637935,45181.6088025636,45413.3464662039,45644.0749586581,45873.7925637174,46102.4976676673,46330.1887527354,46556.8643924602,46782.5232464131,47007.1640515413,47230.7856168302,47453.3868216947,47674.9666198226,47895.5240507127,48115.0582439649,48333.5684189175,48551.0538820598,48767.5140246185,48982.948319869,49197.3563211314,49410.7376601322,49623.0920457149,49834.4192627801,50044.719171514,50253.9917071586,50462.2368801358,50669.4547762941,50875.6455569101,51080.8094578969,51284.9467886637
1,Illinois,133366.336737735,133796.427098854,134200.802120381,134582.401001519,134935.304968565,135262.759314225,135569.163790666,135859.403174297,136131.209444715,136387.01192668,136624.261800207,136845.72274204,137049.601855599,137235.952144798,137413.992566971,137580.237963082,137735.804161563,137881.282875587,138017.17674845,138144.268274346,138263.226978194,138374.574623781,138478.642659761,138575.885441359,138666.660021035,138751.457979406,138830.663228386,138904.756486241,138974.238964847,139039.264991281,139100.133184152,139157.107469564,139210.439076797,139260.369441907,139307.117589567,139350.884338014,139391.85746375,139430.219488219,139466.14175666,139499.78864026,139531.311099902,139560.85115528,139588.537234502,139614.482657503,139638.798958799,139661.590030734,139682.953290035,139702.97990893,139721.754943721,139739.3580195,139755.863850562,139771.342574309,139785.85975637,139799.476666335,139812.250364851,139824.23408478,139835.477419602,139846.026723649,139855.925596085,139865.214844367,139873.932683565,139882.11489341,139889.794973153,139897.004298127,139903.772253781,139910.126353798,139916.0923492,139921.694342586,139926.954895458,139931.895137231,139936.534862814,139940.892627248,139944.985828004,139948.830770777,139952.442739399,139955.836060394,139959.024163789,139962.019640103,139964.834293247,139967.479190134,139969.964707538,139972.300576456,139974.495923628,139976.559310404,139978.498768738,139980.321834672,139982.03557931,139983.646637668,139985.161236,139986.58521738,139987.924065668,139989.182927972,139990.36663568,139991.479724182,139992.526451366,139993.510814934,139994.436568605,139995.307237269,139996.126131155,139996.896359093
2,California,157475.879455448,160055.164159912,162606.972318598,165094.19540901,167477.612727085,169797.81954213,172073.782028976,174355.439662152,176598.333882016,178793.77513848,180922.218221597,182998.242807488,185023.201737967,187036.913808543,189006.04915864,190944.257737745,192852.076663801,194729.275683039,196577.08827915,198398.357024162,200193.997144218,201962.614762615,203704.878828437,205421.180117829,207112.392751153,208780.737117257,210427.627176622,212054.674523824,213660.983829214,215248.178303671,216816.708641891,218367.031962588,219899.683341044,221415.191136126,222913.964322181,224396.399694913,225863.027152666,227314.346024967,228750.878752751,230173.139504179,231581.539223265,232976.431086077,234358.089656557,235726.876397199,237083.07186604,238426.953960758,239758.796502571,241078.862677809,242387.403944185,243684.666865236,244970.89336036,246246.311167618,247511.134935263,248765.563348746,250009.778262341,251243.950345901,252468.242055185,253682.812267076,254887.809895826,256083.378560664,257269.656192202,258446.774731356,259614.860276044,260774.033326421,261924.408587675,263066.094747531,264199.194895194,265323.806900138,266440.024021461,267547.935624822,268647.627568145,269739.182415918,270822.679356836,271898.194556519,272965.801220814,274025.569695326,275077.56759678,276121.859947469,277158.509306064,278187.575924467,279209.117934025,280223.191519225,281229.85108059,282229.149370172,283221.13759036,284205.865475926,285183.38136972,286153.732311598,287116.964111792,288073.121427189,289022.247838156,289964.385923653,290899.577334223,291827.862862841,292749.282511639,293663.875552142,294571.680579343,295472.735559869,296367.077875613,297254.744364953
3,Arizona,37971.1021324349,39413.9512752084,40874.4634156704,42393.24333066,43940.3688036924,45540.9438032118,47165.1722290037,48829.5916375108,50539.274882052,52266.0289115632,54028.8049940354,55856.0663307713,57712.2338359566,59621.4650714625,61584.2519025473,63592.9306559825,65647.6594253584,67748.066502784,69892.789074187,72085.5376484393,74328.6165749838,76625.4178315903,78975.43655169,81373.1864693192,83819.9479299113,86316.5633743898,88864.820809642,91466.0948277546,94119.9889813908,96826.282218543,99585.3703560282,102397.40048729,105262.232695543,108179.623733593,111149.092603613,114170.493119922,117243.497555211,120367.797490581,123543.166997103,126769.258509012,130045.622158651,133371.598977362,136746.33363875,140168.922572033,143638.428992356,147153.854767802,150714.151502744,154318.18702987,157964.736313553,161652.490582761,165380.05624309,169145.96359368,172948.661425255,176786.509099781,180657.784483491,184560.688975538,188493.358010998,192453.869063445,196440.239159568,200450.425941782,204482.332203142,208533.810437658,212602.667549808,216686.670574227,220783.552046721,224891.015510728,229006.740344863,233128.387067814,237253.603590295,241380.031510439,245505.312666309,249627.095134779,253743.038696335,257850.820425256,261948.140374646,266032.727099698,270102.3430036,274154.789502265,278187.911953023,282199.604374975,286187.813933901,290150.545202664,294085.864125556,297991.901613875,301866.856772354,305708.999748588,309516.6742362,313288.299663906,317022.373059017,320717.470574348,324372.248682635,327985.44504264,331555.879042025,335082.452028216,338564.147239304,342000.029448894,345389.244337062,348731.01760274,352024.653837562,355269.535181209
4,Massachusetts,105884.807463591,106094.903986496,106295.121660182,106482.898267122,106656.025980769,106813.712042234,106963.874119671,107111.505382581,107254.308915311,107389.889070234,107511.680394235,107621.302041538,107721.509252539,107816.788834657,107912.146950815,108002.100366802,108086.689310866,108166.125867122,108240.751474147,108311.023002676,108377.439584082,108440.160800055,108499.115706588,108554.360137163,108606.048017959,108654.626145929,108700.484812241,108743.916092761,108785.03330354,108823.743497143,108860.180524156,108894.482603311,108926.784305618,108957.210454967,108985.870506183,109012.856393103,109038.257117564,109062.169349474,109084.691216927,109105.918421124,109125.931352256,109144.797113334,109162.573051962,109179.313979677,109195.080777122,109209.931059642,109223.918832656,109237.09450527,109249.505180828,109261.195211064,109272.206858194,109282.580331092,109292.353338209,109301.560926318,109310.235469365,109318.407219658,109326.104785294,109333.355480306,109340.185380525,109346.619017364,109352.679455111,109358.388387056,109363.766234889,109368.832239071,109373.60452811,109378.100161383,109382.335172257,109386.324633337,109390.082731195,109393.622844871,109396.957603749,109400.098927505,109403.058052697,109405.845558062,109408.47140387,109410.944969545,109413.275088665,109415.470081093,109417.537782506,109419.485572187,109421.320400149,109423.04881357,109424.676981501,109426.210717393,109427.655499165,109429.016487616,109430.298543872,109431.506246413,109432.643907695,109433.715589775,109434.725118951,109435.676099507,109436.571926646,109437.415798679,109438.210728535,109438.959554574,109439.664950712,109440.329435894,109440.955382998,109441.545027236
5,Wisconsin,23060.320289413,23224.6743051079,23378.0911664488,23518.560134351,23648.4972480858,23768.3793338302,23880.0473870095,23986.0042874815,24087.4597466008,24183.703913218,24273.3951370384,24356.7525955227,24435.0079733679,24509.0775219688,24580.8347900216,24648.9562617421,24713.7216144417,24775.4220934178,24834.4056764873,24890.8666690517,24944.9666697048,24996.7943341167,25046.3508014277,25093.7175433243,25138.9938860366,25182.3474944168,25223.9455359951,25263.9049910196,25302.3094141532,25339.1582213044,25374.5303538618,25408.5023761588,25441.1402836045,25472.497312557,25502.6218938778,25531.5591438016,25559.3543507829,25586.0572499279,25611.7175870323,25636.3837314506,25660.0986245312,25682.8995276195,25704.8202981495,25725.8928698418,25746.1514726673,25765.6284649732,25784.3542703252,25802.3577613145,25819.6667994188,25836.3084028959,25852.3088429225,25867.6935631433,25882.4868738444,25896.711867787,25910.3904089334,25923.5433375825,25936.1907025306,25948.3518877068,25960.0456687326,25971.2900517819,25982.1023245362,25992.4991143006,26002.4964299758,26012.1096786442,26021.3536748407,26030.2426457665,26038.7902414394,26047.0095618534,26054.9131903331,26062.5132295193,26069.821328695,26076.8487005347,26083.6061322382,26090.1039944139,26096.352259022,26102.3605156821,26108.1379858671,26113.6935357068,26119.0356886527,26124.1726383704,26129.112262078,26133.862134087,26138.4295386566,26142.8214817949,26147.0447018083,26151.1056789865,26155.0106449305,26158.7655917974,26162.3762815742,26165.8482549044,26169.1868395273,26172.3971584216,26175.484137707,26178.4525143011,26181.3068433021,26184.0515050626,26186.6907119244,26189.2285146334,26191.6688084726,26194.0153391641
6,Texas,91618.1976880266,93458.4742824909,95312.3128763111,97171.723564827,99036.028693697,100921.446963805,102868.066718864,104853.502434089,106843.982502276,108802.562877103,110759.994500449,112705.907013575,114657.835554117,116669.733779711,118699.690842581,120744.53419583,122804.826882366,124881.148322412,126973.504664549,129081.530649402,131204.285855189,133339.88038004,135487.33812324,137647.910312978,139824.470317388,142018.110886246,144230.336098659,146458.71686252,148702.953476198,150962.870389216,153238.483398323,155529.72850397,157836.55125115,160158.988252671,162497.155960315,164851.133840541,167221.068700825,169607.119914825,172009.389116462,174427.781262931,176862.153660834,179312.515813363,181778.830701272,184261.079511615,186759.256027689,189273.357204522,191803.384872927,194349.337556004,196911.198927041,199488.939425774,202082.523835135,204691.911840286,207317.055649197,209957.90388738,212614.412871044,215286.528661508,217974.192351034,220677.343064376,223395.916376009,226129.84272594,228879.046714232,231643.446858286,234422.956347382,237217.484058215,240026.935071307,242851.210200716,245690.205497411,248543.811822969,251411.914278419,254294.392540639,257191.121219448,260101.969861833,263026.802754905,265965.478864425,268917.851895334,271883.770369803,274863.077653603,277855.611900908,280861.205928075,283879.687086342,286910.877202835,289954.592604784,293010.644218274,296078.837618732,299158.973061971,302250.845493145,305354.244556206,308468.954615212,311594.7547774,314731.418912204,317878.71567056,321036.40851087,324204.255737952,327382.010557829,330569.421146314,333766.23072341,336972.177624428,340186.995369507,343410.412734785,346642.153826645
7,Nebraska,16908.1988582165,16990.4255888337,17067.4887187092,17139.1549817021,17203.8709871367,17263.1789321854,17318.7648824782,17370.9788758026,17420.0647339334,17467.0053472016,17508.8033949917,17546.4823053588,17582.0354621441,17616.1134532815,17648.0380335083,17677.8942184421,17705.9172124807,17732.3112698357,17757.2581412763,17780.9164322955,17803.3524479081,17824.5540501922,17844.5418023219,17863.348520856,17881.016021955,17897.7184527075,17913.5849870586,17928.6530611514,17942.9297594244,17956.4582647968,17969.2845426281,17981.4505897854,17992.993738344,18003.946631143,18014.3358026051,18024.1863252539,18033.5256904567,18042.3825254671,18050.7861511724,18058.7660734881,18066.3455197116,18073.543084916,18080.3767598181,18086.8652624079,18093.0263693677,18098.8767299591,18104.4319822035,18109.7068998084,18114.7155421623,18119.4714825181,18123.9878325156,18128.2770909724,18132.3510510594,18136.2207273618,18139.8963027436,18143.3873801544,18146.7031685974,18149.8524872573,18152.8437076519,18155.6847734284,18158.3832307538,18160.9462551182,18163.3806727462,18165.692976081,18167.8893293944,18169.9755737447,18171.9572395953,18173.8395646546,18175.6275161959,18177.3258170922,18178.9389612108,18180.4712207777,18181.9266539648,18183.3091156522,18184.6222678173,18185.86958902,18187.0543831052,18188.1797873321,18189.248780181,18190.2641892864,18191.2286995303,18192.1448609368,18193.0150961074,18193.8417069605,18194.6268805632,18195.3726945166,18196.0811222543,18196.754038237,18197.3932228878,18198.0003672718,18198.5770775515,18199.1248792417,18199.6452212842,18200.1394799461,18200.6089625279,18201.0549108653,18201.4785046223,18201.880864389,18202.2630546073,18202.6260863583
8,Utah,14881.8472411874,15239.1757237601,15602.1094825631,15967.130164753,16326.5747535245,16676.83170673,17029.7047168561,17389.9843242922,17758.4169267174,18131.3966101276,18505.1087807582,18880.5519592361,19255.7809481539,19633.7809974988,20023.5021245175,20416.3406038849,20811.797154352,21209.6413535107,21609.9028849021,22013.1908907369,22420.4131726392,22831.6807227723,23246.735052034,23665.2467530901,24087.1318894129,24512.5801979429,24941.7339528659,25374.8772747962,25812.0975847753,26252.7874056777,26696.9676086035,27144.6976034725,27596.0583570562,28051.1336089183,28509.9666626819,28972.5363853672,29438.8103334164,29908.7726787525,30382.4303748864,30859.7965398535,31340.8709385568,31825.6415859229,32314.0743072917,32806.1253241477,33301.7943297944,33801.0790169262,34303.9720733106,34810.4592019034,35320.518455311,35834.1227338519,36351.2441540211,36871.8549092749,37395.9260507367,37923.4257492977,38454.3186619622,38988.566666609,39526.1295954323,40066.9667273992,40611.0374883544,41158.2981564351,41708.7018036505,42262.1984552656,42818.7354082162,43378.2576190554,43940.7079336836,44506.0270164578,45074.1532075278,45645.0224602999,46218.5684008968,46794.7224373057,47373.4138235123,47954.5696715899,48538.1148567833,49123.9718641838,49712.0608718614,50302.2998440348,50894.6046190735,51488.888980296,52085.0647034572,52683.0415909274,53282.7275131848,53884.0284635022,54486.8486208639,55091.0904128932,55696.6545752404,56303.4402103587,56911.3448495222,57520.2645259106,58130.0938637039,58740.7261668556,59352.0535067649,59963.9668091115,60576.3559409978,61189.1098000476,61802.116406493,62415.2629978923,63028.4361256665,63641.5217529464,64254.405353769,64866.9720139144
9,Oregon,5813.149152434,5918.59695982846,6025.6930178672,6132.85673160947,6240.31541242754,6355.23467688569,6469.21123298224,6578.32473711395,6690.74310822634,6806.76391643443,6922.22744526919,7039.02721581303,7163.69175712935,7296.86966132045,7420.18334367699,7546.53053555288,7675.92987995368,7808.4757473612,7944.28340118822,8083.51725047059,8225.94972104702,8371.65133014996,8521.29273089668,8674.8676911553,8832.34821378971,8994.06744122956,9160.23021702835,9330.48934118896,9504.39344777864,9683.09063342728,9866.69525446905,10055.3320392632,10249.1300400535,10448.2216088674,10652.7376485896,10862.8415448775,11078.7076146918,11300.4675216227,11528.2659438105,11762.2634756898,12002.606309081,12249.4360841387,12502.9376323044,12763.3516429624,13030.8395942768,13305.5671191272,13587.7033556207,13877.4207702333,14174.895053892,14480.3054258352,14793.8320135221,15115.6548837786,15445.9576563288,15784.9265888198,16132.7493358373,16489.6162300283,16855.720816439,17231.2563069201,17616.4106551419,18011.3728793227,18416.3327154622,18831.4802982999,19257.0058316204,19693.0992408511,20139.9497716252,20597.7457806502,21066.6745926027,21546.9220364252,22038.6720229205,22542.1061948075,23057.4034401904,23584.73932272,24124.2857689406,24676.2111495588,25240.6798316323,25817.8517262244,26407.8818291554,27010.9197555692,27627.1092697085,28256.5878144674,28899.4860249669,29555.9272198822,30226.0268961992,30909.8922246878,31607.6215406086,32319.3038412102,33045.018297965,33784.8337638059,34538.8082429705,35306.988365165,36089.4088653536,36886.0920707665,37697.0473967801,38522.2708533165,39361.7445631465,40215.436294851,41083.2990138767,41965.2704532404,42861.2727057342,43771.211840023
