id,Country,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04
0,Afghanistan,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220,153220
1,Albania,146387,147187,148010,148877,149769,150708,151673,152687,153726,154818,155936,157109,158307,159563,160843,162184,163550,164977,166428,167943,169481,171084,172709,174399,176109,177886,179681,181530,183407,185323,187280,189258,191280,193317,195395,197484,199613,201749,203922,206099,208310,210522,212764,215002,217268,219526,221807,224077,226367,228641,230931,233201,235483,237742,240009,242248,244492,246705,248918,251080,253227,255318,257391,259407,261400,263335,265245,267095,268917,270679,272411,274083,275723,277303,278851,280339,281794,283191,284554,285860,287132,288349,289533,290663,291761,292807,293821,294787,295721,296609,297467,298281,299066,299810,300527,301205
2,Algeria,196080,196132,196183,196233,196282,196330,196377,196423,196468,196512,196555,196597,196638,196678,196717,196755,196792,196828,196863,196897,196930,196962,196993,197023,197052,197080,197107,197133,197158,197182,197205,197227,197248,197268,197287,197303,197318,197331,197343,197353,197362,197371,197378,197385,197391,197396,197400,197404,197408,197411,197413,197415,197417,197419,197421,197422,197423,197424,197425,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426,197426
3,Andorra,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033,15033
4,Angola,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544,47544
5,Antigua and Barbuda,1715,1722,1729,1736,1743,1750,1756,1763,1770,1777,1783,1790,1797,1804,1810,1817,1823,1830,1836,1843,1849,1855,1862,1868,1874,1880,1886,1893,1899,1905,1911,1917,1922,1928,1934,1940,1945,1951,1957,1962,1968,1973,1979,1984,1989,1995,2000,2005,2010,2015,2020,2025,2030,2035,2039,2044,2049,2053,2058,2062,2067,2071,2076,2080,2084,2088,2092,2097,2101,2105,2108,2112,2116,2120,2124,2127,2131,2134,2138,2141,2145,2148,2151,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191
6,Argentina,5185620,5188553,5191413,5194200,5196914,5199555,5202123,5204618,5207040,5209389,5211665,5213868,5215998,5218055,5220039,5221950,5223788,5225553,5227245,5228864,5230410,5231883,5233283,5234610,5235864,5237045,5238155,5239199,5240180,5241101,5241965,5242775,5243534,5244245,5244910,5245532,5246113,5246656,5247162,5247635,5248075,5248485,5248867,5249222,5249552,5249859,5250143,5250407,5250652,5250878,5251088,5251282,5251462,5251628,5251781,5251922,5252052,5252172,5252282,5252384,5252477,5252563,5252642,5252714,5252780,5252841,5252897,5252947,5252994,5253036,5253075,5253110,5253143,5253172,5253199,5253223,5253245,5253265,5253283,5253300,5253315,5253328,5253340,5253351,5253361,5253370,5253378,5253385,5253391,5253396,5253400,5253403,5253404,5253404,5253404,5253404
7,Armenia,242135,242664,243204,243755,244317,244890,245473,246062,246661,247264,247876,248493,249118,249747,250385,251028,251678,252333,252995,253661,254335,255012,255696,256384,257078,257775,258479,259184,259897,260611,261330,262052,262778,263506,264239,264972,265711,266449,267191,267933,268679,269424,270172,270919,271669,272417,273168,273916,274666,275413,276162,276908,277654,278397,279140,279880,280619,281354,282088,282817,283546,284269,284991,285707,286421,287129,287835,288534,289231,289921,290608,291288,291964,292633,293298,293956,294610,295255,295897,296530,297158,297779,298394,299001,299602,300195,300783,301362,301935,302499,303058,303607,304151,304686,305215,305734
8,Australia,55093,55895,56711,57539,58379,59230,60090,60959,61835,62719,63607,64499,65394,66291,67188,68084,68978,69868,70753,71632,72503,73367,74220,75062,75892,76709,77512,78300,79071,79826,80563,81282,81981,82661,83320,83960,84578,85175,85750,86304,86836,87346,87835,88302,88745,89155,89536,89887,90211,90508,90781,91031,91258,91465,91652,91822,91975,92112,92235,92345,92443,92530,92607,92675,92736,92788,92834,92874,92909,92939,92965,92987,93006,93022,93035,93047,93057,93065,93072,93077,93082,93086,93089,93092,93094,93095,93097,93098,93099,93100,93100,93100,93100,93100,93100,93100
9,Austria,688305,689691,691111,692565,694053,695575,697131,698721,700345,702003,703695,705407,707154,708922,710726,712551,714411,716292,718209,720145,722118,724111,726141,728189,730275,732379,734520,736678,738874,741087,743337,745603,747906,750224,752579,754948,757354,759773,762228,764695,767197,769711,772259,774818,777410,780011,782645,785286,787960,790640,793351,796066,798811,801560,804337,807116,809923,812729,815562,818393,821249,824102,826978,829849,832742,835628,838534,841432,844348,847254,850177,853088,856015,858927,861853,864764,867686,870592,873507,876403,879308,882192,885083,887951,890824,893674,896526,899354,902182,904984,907786,910560,913332,916074,918813,921521
