id,Country,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04
0,Afghanistan,153220,153284,153346,153406,153464,153520,153574,153626,153676,153724,153770,153814,153856,153896,153934,153970,154004,154036,154066,154096,154124,154150,154176,154200,154223,154246,154267,154287,154306,154325,154342,154359,154375,154391,154406,154420,154433,154446,154458,154470,154482,154492,154503,154512,154522,154531,154540,154548,154556,154563,154570,154577,154584,154590,154596,154602,154608,154613,154618,154623,154628,154632,154637,154641,154645,154648,154652,154655,154659,154662,154665,154668,154671,154673,154676,154678,154681,154683,154685,154687,154689,154691,154693,154695,154696,154698,154699,154701,154702,154704,154705,154706,154708,154709,154710,154712
1,Albania,146387,147329,148308,149326,150406,151536,152731,153984,155302,156684,158133,159655,161244,162914,164648,166475,168363,170353,172400,174561,176774,179111,181499,184017,186584,189285,192033,194917,197846,200913,204020,207266,210546,213965,217412,220996,224599,228336,232083,235960,239837,243837,247826,251930,256012,260201,264355,268605,272808,277096,281325,285628,289858,294150,298358,302614,306776,310974,315067,319184,323187,327202,331096,334990,338757,342514,346139,349745,353215,356659,359964,363236,366369,369463,372420,375332,378109,380838,383434,385981,388398,390764,393006,395195,397266,399285,401190,403044,404847,406599,408300,409950,411549,413097,414594,416040
2,Algeria,196080,196525,196957,197376,197782,198175,198555,198922,199276,199617,199948,200267,200576,200874,201163,201441,201711,201971,202223,202466,202702,202929,203149,203361,203567,203765,203957,204142,204321,204494,204662,204823,204980,205131,205277,205418,205555,205687,205814,205937,206057,206172,206283,206390,206494,206595,206692,206786,206876,206964,207049,207131,207210,207286,207360,207432,207501,207568,207632,207694,207755,207813,207869,207924,207976,208027,208076,208124,208170,208214,208257,208298,208338,208377,208415,208451,208486,208519,208552,208584,208614,208644,208672,208700,208726,208752,208777,208801,208824,208846,208867,208887,208906,208925,208944,208963
3,Andorra,15033,15038,15043,15048,15053,15058,15063,15068,15073,15078,15082,15086,15090,15094,15098,15101,15105,15108,15111,15114,15117,15120,15123,15126,15129,15131,15133,15136,15138,15140,15142,15144,15146,15148,15150,15151,15153,15155,15157,15158,15159,15160,15162,15163,15164,15165,15166,15167,15168,15169,15170,15171,15172,15173,15174,15175,15176,15176,15177,15178,15178,15179,15180,15181,15182,15183,15183,15184,15185,15186,15187,15188,15188,15189,15190,15191,15192,15192,15193,15193,15194,15195,15196,15196,15196,15197,15197,15197,15197,15197,15198,15200,15203,15207,15212,15218
4,Angola,47544,47800,48064,48335,48615,48901,49197,49500,49812,50132,50463,50801,51150,51507,51876,52254,52644,53043,53455,53876,54312,54757,55217,55687,56173,56670,57183,57707,58249,58803,59375,59960,60564,61182,61820,62472,63145,63834,64545,65271,66021,66788,67580,68389,69224,70078,70959,71860,72789,73740,74720,75722,76756,77813,78904,80018,81168,82343,83555,84793,86071,87376,88722,90098,91517,92966,94460,95987,97562,99170,100828,102521,104267,106050,107888,109765,111700,113675,115711,117790,119932,122118,124372,126672,129041,131460,133952,136494,139113,141785,144510,147288,150119,153003,155940,158930
5,Antigua and Barbuda,1715,1767,1822,1882,1947,2017,2093,2176,2266,2365,2473,2591,2720,2861,3014,3180,3361,3557,3769,4000,4249,4519,4812,5127,5467,5833,6226,6648,7099,7581,8096,8642,9223,9837,10487,11170,11888,12638,13421,14234,15077,15945,16839,17751,18682,19626,20596,21578,22587,23601,24634,25662,26701,27726,28752,29753,30747,31707,32649,33552,34430,35262,36064,36819,37539,38211,38847,39436,39989,40498,40972,41413,41818,42202,42553,42884,43186,43471,43728,43970,44189,44394,44580,44752,44908,45053,45191,45328,45464,45598,45730,45860,45988,46114,46238,46360
6,Argentina,5185620,5191030,5196313,5201469,5206498,5211400,5216175,5220823,5225344,5229738,5234005,5238145,5242158,5246044,5249803,5253417,5256909,5260263,5263499,5266604,5269596,5272464,5275224,5277866,5280406,5282835,5285167,5287394,5289530,5291568,5293520,5295380,5297160,5298853,5300472,5302010,5303479,5304873,5306203,5307463,5308664,5309801,5310883,5311906,5312878,5313796,5314668,5315490,5316269,5317004,5317700,5318354,5318974,5319556,5320105,5320621,5321108,5321565,5321995,5322398,5322778,5323132,5323466,5323777,5324070,5324343,5324599,5324837,5325060,5325270,5325467,5325653,5325827,5325991,5326145,5326289,5326425,5326552,5326671,5326782,5326887,5326985,5327076,5327162,5327242,5327316,5327386,5327451,5327512,5327569,5327622,5327671,5327717,5327760,5327799,5327836
7,Armenia,242135,242748,243380,244028,244698,245384,246092,246816,247563,248327,249114,249919,250749,251596,252470,253363,254282,255222,256189,257178,258194,259235,260302,261395,262514,263662,264835,266039,267267,268529,269815,271137,272481,273864,275269,276715,278184,279694,281227,282803,284403,286046,287713,289424,291159,292940,294744,296595,298470,300392,302336,304329,306345,308410,310496,312632,314790,316997,319225,321503,323801,326149,328516,330932,333367,335851,338352,340902,343467,346080,348708,351383,354070,356804,359549,362338,365137,367979,370828,373720,376616,379552,382491,385469,388447,391462,394475,397522,400564,403601,406633,409660,412682,415699,418711,421718
8,Australia,55093,56412,57776,59206,60682,62230,63830,65512,67247,69062,70930,72882,74885,76973,79112,81338,83613,85977,88391,90893,93443,96083,98767,101538,104350,107247,110181,113198,116247,119375,122529,125759,129009,132329,135662,139060,142518,145999,149576,153171,156859,160559,164347,168141,172018,175894,179848,183793,187812,191814,195882,199926,204031,208102,212226,216309,220437,224516,228631,232690,236776,240798,244839,248809,252790,256691,260595,264414,268227,271948,275656,279266,282856,286344,289803,293157,296477,299687,302857,305916,308929,311830,314680,317417,320100,322670,325183,327584,329926,332158,334280,336292,338194,339986,341668,343240
9,Austria,688305,690094,691989,693951,696026,698173,700442,702790,705270,707836,710548,713357,716329,719407,722667,726044,729620,733324,737246,741309,745612,750068,754790,759682,764866,770237,775931,781829,788082,794557,801422,808529,816064,823863,832130,840686,849754,859135,869074,879352,890237,901487,913395,925694,938706,952134,966331,980970,996433,1012363,1029173,1046471,1064704,1083442,1103169,1123413,1144694,1166499,1189386,1212794,1237321,1262358,1288541,1315213,1343046,1371334,1400787,1430646,1461659,1493017,1525501,1558252,1592085,1626093,1661122,1696219,1732261,1768250,1805091,1841749,1879152,1916234,1953944,1991190,2028939,2066082,2103596,2140367,2176395,2211680,2246222,2280021,2313077,2345390,2376960,2407787
