id,Country,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03
0,Afghanistan,55714,55733,55753,55772,55791,55812,55831,55851,55872,55892,55913,55934,55955,55977,55998,56020,56042,56065,56087,56111,56133,56157,56180,56204,56227,56252,56274,56299,56323,56347,56372,56395,56420,56445,56469,56493,56518,56543,56568,56592,56617,56642,56667,56692,56719,56744,56770,56796,56821,56847,56873,56899,56925,56950,56976,57002,57028,57055,57081,57107,57133,57160,57186,57213,57238,57266,57292,57317,57343,57370,57395,57422,57447,57474,57499,57526,57552,57578,57604,57631,57657,57683,57710,57736,57763,57790,57816,57842,57869,57895,57921,57946,57973,57997,58023,58048
1,Albania,107167,108254,109343,110431,111516,112600,113682,114761,115839,116916,117990,119064,120134,121204,122273,123340,124406,125471,126535,127598,128659,129718,130777,131835,132891,133948,135003,136056,137110,138162,139213,140265,141316,142365,143414,144462,145510,146558,147604,148652,149698,150742,151788,152832,153877,154921,155965,157008,158051,159094,160135,161178,162220,163261,164302,165343,166383,167423,168463,169501,170541,171578,172616,173652,174690,175725,176761,177795,178829,179863,180895,181927,182956,183987,185015,186042,187069,188094,189119,190140,191163,192182,193201,194217,195233,196245,197257,198268,199275,200283,201289,202293,203296,204298,205300,206299
2,Algeria,113092,113298,113499,113699,113896,114091,114283,114473,114659,114845,115029,115210,115389,115565,115739,115910,116079,116246,116411,116575,116736,116894,117051,117206,117360,117511,117659,117807,117952,118096,118237,118377,118516,118653,118788,118922,119052,119182,119311,119439,119563,119687,119809,119930,120049,120167,120284,120399,120513,120625,120737,120847,120955,121062,121167,121272,121376,121478,121579,121679,121778,121875,121973,122069,122164,122258,122351,122443,122534,122625,122714,122803,122890,122977,123064,123148,123232,123316,123399,123481,123561,123641,123722,123800,123879,123956,124033,124108,124184,124259,124335,124409,124483,124557,124631,124705
3,Andorra,10866,10891,10917,10942,10968,10992,11017,11042,11066,11089,11112,11137,11160,11182,11204,11225,11248,11268,11290,11311,11333,11353,11372,11392,11411,11431,11451,11469,11488,11507,11526,11543,11561,11578,11595,11612,11629,11646,11662,11677,11693,11708,11724,11738,11753,11767,11782,11796,11809,11823,11837,11850,11864,11877,11890,11902,11913,11927,11938,11949,11961,11973,11984,11995,12005,12017,12028,12038,12048,12058,12068,12077,12087,12096,12104,12114,12123,12132,12141,12149,12158,12166,12173,12182,12189,12196,12204,12212,12218,12225,12231,12238,12246,12255,12264,12274
4,Angola,20807,20861,20916,20973,21034,21095,21160,21227,21296,21368,21443,21521,21601,21684,21771,21859,21950,22046,22143,22244,22349,22457,22568,22682,22800,22923,23048,23178,23312,23450,23592,23738,23888,24042,24203,24366,24535,24708,24887,25071,25260,25454,25654,25859,26071,26287,26511,26740,26975,27218,27467,27722,27986,28255,28532,28817,29110,29410,29718,30035,30360,30693,31037,31389,31750,32120,32501,32892,33293,33705,34127,34560,35005,35462,35930,36411,36904,37409,37928,38461,39008,39568,40143,40733,41339,41959,42595,43248,43919,44605,45309,46033,46777,47538,48319,49118
5,Antigua and Barbuda,730,761,794,826,861,896,935,974,1014,1055,1099,1143,1190,1238,1289,1342,1396,1453,1512,1572,1637,1702,1771,1841,1916,1992,2072,2155,2241,2328,2422,2517,2617,2720,2828,2939,3054,3173,3298,3425,3558,3696,3838,3986,4138,4295,4458,4627,4800,4978,5163,5354,5549,5752,5958,6171,6391,6617,6847,7084,7326,7574,7828,8088,8353,8623,8899,9180,9465,9756,10050,10349,10653,10961,11272,11586,11903,12222,12544,12868,13194,13521,13849,14176,14505,14834,15162,15488,15813,16137,16460,16780,17100,17417,17734,18047
6,Argentina,2107365,2114718,2122237,2129883,2137600,2145380,2153261,2161258,2169365,2177580,2185895,2194304,2202814,2211428,2220149,2228976,2237908,2246944,2256085,2265331,2274684,2284145,2293710,2303383,2313163,2323048,2333042,2343143,2353353,2363670,2374096,2384629,2395271,2406021,2416880,2427847,2438923,2450106,2461399,2472799,2484308,2495926,2507651,2519484,2531424,2543473,2555627,2567889,2580257,2592730,2605311,2617997,2630786,2643680,2656678,2669780,2682984,2696290,2709697,2723205,2736813,2750519,2764325,2778226,2792226,2806320,2820508,2834790,2849163,2863630,2878184,2892829,2907560,2922378,2937282,2952269,2967338,2982487,2997717,3013023,3028407,3043865,3059395,3074998,3090670,3106409,3122215,3138086,3154018,3170010,3186062,3202171,3218333,3234550,3250817,3267133
7,Armenia,172058,172310,172569,172837,173112,173394,173685,173980,174282,174589,174901,175221,175546,175881,176225,176579,176942,177314,177695,178084,178480,178886,179300,179723,180158,180602,181061,181529,182008,182499,183002,183516,184042,184579,185129,185693,186271,186863,187471,188093,188731,189385,190053,190737,191438,192155,192889,193642,194413,195203,196011,196840,197687,198556,199444,200353,201285,202238,203213,204212,205234,206280,207353,208449,209571,210718,211893,213094,214323,215581,216867,218183,219529,220907,222314,223754,225226,226732,228270,229844,231452,233095,234775,236492,238246,240038,241870,243740,245651,247602,249596,251630,253708,255829,257994,260203
8,Australia,28978,28983,28989,28994,28999,29004,29010,29016,29023,29029,29036,29042,29049,29056,29064,29072,29081,29089,29098,29107,29117,29127,29138,29148,29159,29171,29183,29196,29206,29220,29233,29247,29261,29276,29291,29306,29322,29339,29356,29373,29392,29410,29429,29450,29470,29491,29514,29536,29559,29583,29608,29632,29660,29687,29715,29742,29773,29803,29835,29868,29900,29935,29971,30006,30044,30083,30123,30164,30206,30250,30294,30340,30388,30437,30487,30538,30591,30646,30702,30760,30820,30881,30944,31009,31076,31145,31215,31288,31362,31439,31519,31600,31684,31771,31860,31951
9,Austria,459440,461804,464209,466648,469114,471606,474139,476723,479366,482066,484830,487659,490554,493510,496528,499601,502729,505906,509133,512407,515733,519111,522546,526033,529579,533186,536858,540598,544408,548290,552245,556273,560373,564543,568783,573090,577463,581903,586407,590977,595613,600318,605092,609938,614858,619854,624928,630082,635317,640633,646030,651509,657070,662710,668427,674224,680096,686046,692073,698179,704361,710625,716968,723393,729902,736496,743175,749939,756790,763728,770751,777859,785052,792329,799688,807129,814652,822256,829941,837708,845557,853487,861499,869596,877774,886036,894383,902810,911321,919913,928585,937337,946168,955076,964066,973138
