id,Country,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23
0,Afghanistan,142414,143848,145275,146693,148105,149509,150905,152294,153674,155047,156412,157769,159118,160459,161791,163116,164432,165740,167040,168331,169614,170888,172154,173412,174660,175901,177132,178355,179569,180775,181972,183161,184343,185517,186685,187845,188999,190145,191284,192415,193540,194657,195768,196870,197966,199055,200136,201210,202277,203336,204388,205433,206471,207502,208525,209541,210549,211551,212545,213532,214512,215484,216450,217408,218359,219302,220239,221168,222090,223006,223913,224814,225708,226595,227474,228346,229212,230070,230922,231766,232603,233434,234258,235074,235884,236687,237483,238272,239054,239830,240599,241361,242116,242864,243605,244339
1,Albania,132740,132764,132791,132820,132851,132886,132923,132964,133009,133059,133113,133171,133236,133306,133382,133466,133557,133656,133765,133883,134012,134153,134307,134474,134656,134854,135071,135306,135562,135841,136145,136475,136834,137224,137649,138110,138611,139155,139745,140386,141082,141836,142655,143541,144502,145542,146668,147887,149205,150629,152169,153831,155625,157559,159645,161891,164309,166909,169704,172705,175924,179375,183069,187020,191241,195745,200546,205654,211083,216845,222949,229406,236223,243400,250937,258834,267091,275708,284685,294022,303719,313776,324193,334970,346107,357604,369461,381678,394255,407192,420489,434146,448163,462540,477277,492374
2,Algeria,155784,157113,158506,159968,161507,163130,164836,166627,168508,170485,172562,174745,177042,179454,181989,184653,187451,190392,193483,196730,200141,203725,207490,211445,215600,219964,224548,229362,234417,239726,245301,251155,257301,263753,270526,277635,285097,292928,301145,309767,318812,328301,338253,348691,359636,371112,383142,395751,408965,422811,437316,452510,468421,485080,502518,520769,539864,559840,580730,602571,625400,649254,674172,700194,727359,755707,785279,816118,848263,881757,916641,952957,990746,1030050,1070907,1113357,1157440,1203190,1250644,1299836,1350796,1403554,1458136,1514566,1572865,1633049,1695118,1759072,1824911,1892635,1962244,2033738,2107117,2182381,2259530,2338564
3,Andorra,14379,14415,14453,14493,14535,14579,14625,14674,14725,14779,14836,14895,14957,15023,15092,15164,15239,15319,15402,15489,15580,15676,15776,15880,15990,16104,16223,16347,16477,16612,16753,16900,17053,17212,17377,17548,17725,17909,18100,18297,18501,18712,18929,19152,19383,19620,19863,20113,20369,20630,20898,21172,21450,21734,22023,22316,22613,22914,23218,23526,23836,24147,24461,24776,25091,25406,25722,26036,26349,26661,26970,27276,27580,27880,28176,28468,28755,29037,29314,29586,29851,30111,30365,30612,30852,31086,31314,31534,31748,31955,32155,32349,32536,32719,32899,33076
4,Angola,41061,41201,41345,41490,41638,41789,41943,42099,42259,42421,42586,42754,42925,43099,43277,43457,43641,43828,44018,44212,44410,44610,44815,45023,45235,45450,45670,45893,46120,46352,46587,46827,47071,47319,47572,47829,48090,48357,48628,48904,49184,49470,49761,50057,50358,50664,50976,51293,51616,51944,52278,52618,52965,53317,53675,54039,54410,54788,55172,55562,55960,56364,56775,57194,57619,58053,58493,58941,59397,59861,60333,60813,61301,61798,62303,62817,63340,63871,64412,64962,65521,66090,66669,67257,67856,68464,69083,69713,70353,71004,71665,72338,73023,73719,74426,75146
5,Antigua and Barbuda,1275,1277,1280,1284,1288,1293,1299,1306,1315,1326,1338,1354,1373,1395,1422,1455,1495,1543,1600,1669,1752,1852,1972,2116,2289,2496,2743,3037,3388,3803,4218,4632,5047,5461,5875,6289,6702,7173,7712,8327,9026,9725,10423,11120,11817,12513,13209,13904,14599,15293,15987,16680,17372,18064,18756,19447,20137,20827,21516,22205,22893,23581,24268,24955,25641,26326,27011,27606,28121,28565,28947,29273,29552,29789,29991,30162,30308,30431,30535,30622,30708,30797,30889,30984,31082,31183,31287,31394,31504,31617,31733,31852,31974,32099,32227,32358
6,Argentina,4784219,4793113,4801797,4810271,4818535,4826589,4834433,4842067,4849491,4856705,4863709,4870503,4877087,4883461,4889625,4895579,4901323,4906857,4912181,4917295,4922199,4926893,4931377,4935651,4939715,4943569,4947213,4950647,4953871,4956885,4959689,4962292,4964705,4966939,4969004,4970909,4972663,4974277,4975759,4977117,4978359,4979495,4980530,4981472,4982329,4983106,4983810,4984446,4985020,4985537,4986002,4986419,4986793,4987127,4987425,4987691,4987927,4988136,4988322,4988486,4988630,4988757,4988869,4988966,4989052,4989127,4989191,4989248,4989297,4989339,4989375,4989407,4989434,4989457,4989477,4989493,4989508,4989520,4989530,4989539,4989546,4989552,4989557,4989561,4989565,4989568,4989570,4989572,4989574,4989575,4989576,4989577,4989578,4989578,4989579,4989579
7,Armenia,227716,227896,228080,228268,228461,228658,228860,229066,229276,229491,229710,229932,230159,230390,230625,230863,231105,231350,231598,231850,232105,232362,232623,232886,233151,233418,233687,233962,234242,234527,234818,235114,235416,235724,236037,236357,236682,237013,237350,237694,238044,238400,238763,239132,239508,239890,240279,240675,241078,241488,241906,242330,242762,243201,243647,244101,244562,245032,245509,245993,246486,246987,247495,248012,248537,249070,249612,250162,250720,251287,251863,252447,253040,253642,254252,254872,255500,256137,256784,257439,258104,258777,259460,260152,260854,261564,262284,263013,263752,264500,265257,266024,266800,267585,268380,269184
8,Australia,32266,32438,32624,32826,33042,33272,33518,33780,34060,34360,34681,35027,35399,35799,36227,36685,37176,37699,38258,38854,39491,40170,40896,41670,42497,43379,44319,45321,46387,47522,48729,50013,51378,52828,54370,56006,57744,59588,61545,63619,65817,68145,70610,73220,75981,78901,81987,85249,88695,92332,96171,100221,104490,108989,113729,118720,123972,129497,135306,141412,147825,154559,161626,169038,176809,184952,193480,202407,211747,221513,231720,242382,253513,265128,277239,289862,303011,316699,330940,345748,361136,377117,393703,410894,428690,447091,466097,485708,505924,526745,548171,570202,592838,616079,639925,664376
9,Austria,654314,654771,655263,655794,656368,656991,657664,658389,659170,660010,660915,661888,662934,664057,665261,666552,667935,669416,670999,672691,674497,676423,678477,680663,682990,685463,688090,690878,693832,696962,700273,703774,707470,711370,715480,719807,724357,729137,734154,739412,744918,750676,756691,762967,769506,776313,783388,790733,798349,806234,814388,822808,831491,840432,849627,859067,868747,878656,888786,899126,909664,920386,931280,942330,953521,964837,976260,987773,999359,1010997,1022671,1034360,1046045,1057708,1069329,1080890,1092372,1103758,1115030,1126171,1137165,1147998,1158654,1169121,1179386,1189437,1199264,1208857,1218209,1227312,1236160,1244748,1253072,1261128,1268915,1276432
