forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,point,NA,41
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.01,23
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.025,25
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.05,26
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.1,29
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.15,33
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.2,35
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.25,36
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.3,37
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.35,38
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.4,39
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.45,40
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.5,41
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.55,41
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.6,42
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.65,43
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.7,45
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.75,47
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.8,50
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.85,50
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.9,52
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.95,74
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.975,88
2021-07-21,1 wk ahead inc case,2021-07-24,PL72,PL72,quantile,0.99,97
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,point,NA,213323
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.01,213305
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.025,213307
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.05,213308
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.1,213311
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.15,213315
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.2,213317
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.25,213318
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.3,213319
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.35,213320
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.4,213321
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.45,213322
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.5,213323
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.55,213323
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.6,213324
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.65,213325
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.7,213327
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.75,213329
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.8,213332
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.85,213332
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.9,213334
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.95,213356
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.975,213370
2021-07-21,1 wk ahead cum case,2021-07-24,PL72,PL72,quantile,0.99,213379
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,point,NA,47
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.01,20
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.025,27
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.05,29
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.1,33
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.15,35
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.2,40
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.25,42
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.3,42
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.35,43
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.4,45
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.45,47
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.5,47
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.55,49
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.6,50
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.65,52
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.7,55
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.75,56
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.8,57
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.85,62
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.9,77
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.95,97
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.975,122
2021-07-21,2 wk ahead inc case,2021-07-31,PL72,PL72,quantile,0.99,136
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,point,NA,213370
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.01,213343
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.025,213350
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.05,213352
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.1,213356
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.15,213358
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.2,213363
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.25,213365
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.3,213365
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.35,213366
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.4,213368
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.45,213370
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.5,213370
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.55,213372
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.6,213373
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.65,213375
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.7,213378
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.75,213379
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.8,213380
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.85,213385
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.9,213400
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.95,213420
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.975,213445
2021-07-21,2 wk ahead cum case,2021-07-31,PL72,PL72,quantile,0.99,213459
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,point,NA,44
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.01,16
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.025,21
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.05,25
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.1,28
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.15,32
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.2,34
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.25,36
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.3,38
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.35,39
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.4,40
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.45,42
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.5,44
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.55,45
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.6,46
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.65,48
2021-07-21,3 wk ahead inc case,2021-08-07,PL72,PL72,quantile,0.7,49
