id,Country,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23
0,Afghanistan,142414,142701,142981,143254,143520,143779,144031,144276,144514,144745,144969,145186,145396,145599,145795,145984,146166,146341,146509,146670,146824,146971,147111,147244,147370,147487,147598,147702,147800,147892,147978,148059,148135,148206,148273,148336,148395,148451,148503,148552,148598,148641,148681,148719,148755,148788,148820,148849,148877,148903,148927,148950,148972,148992,149011,149029,149045,149061,149076,149089,149102,149114,149126,149136,149146,149156,149165,149173,149181,149188,149195,149201,149207,149213,149218,149223,149227,149232,149236,149240,149243,149247,149250,149253,149255,149258,149260,149263,149265,149267,149269,149270,149272,149274,149275,149276
1,Albania,132740,132744,132748,132751,132755,132759,132763,132766,132770,132774,132777,132781,132784,132788,132791,132795,132798,132802,132805,132808,132811,132814,132818,132821,132824,132827,132830,132833,132836,132838,132841,132844,132847,132849,132852,132854,132857,132859,132862,132864,132867,132869,132871,132873,132876,132878,132880,132882,132884,132886,132888,132890,132891,132893,132895,132897,132898,132900,132902,132903,132905,132906,132908,132909,132910,132912,132913,132914,132915,132917,132918,132919,132920,132921,132922,132923,132924,132925,132926,132927,132928,132929,132930,132930,132931,132932,132933,132933,132933,132933,132933,132933,132933,132933,132933,132933
2,Algeria,155784,156311,156844,157384,157931,158484,159043,159609,160182,160761,161348,161941,162541,163149,163764,164386,165015,165652,166296,166948,167607,168274,168949,169633,170324,171023,171730,172446,173170,173903,174644,175394,176152,176920,177696,178482,179276,180080,180893,181716,182548,183390,184242,185103,185975,186856,187748,188650,189562,190485,191419,192363,193318,194285,195262,196250,197250,198261,199284,200318,201365,202423,203493,204575,205670,206777,207896,209029,210174,211332,212503,213687,214885,216096,217320,218558,219811,221077,222357,223652,224961,226284,227623,228976,230344,231727,233126,234539,235966,237407,238862,240331,241814,243311,244822,246347
3,Andorra,14379,14385,14390,14396,14401,14407,14412,14418,14423,14428,14433,14438,14443,14448,14453,14458,14462,14467,14471,14476,14480,14484,14488,14492,14496,14500,14503,14507,14510,14514,14517,14520,14523,14526,14529,14531,14534,14536,14539,14541,14543,14545,14547,14549,14551,14553,14554,14556,14557,14559,14560,14561,14563,14564,14565,14566,14567,14568,14568,14569,14570,14571,14571,14572,14572,14573,14573,14574,14574,14575,14575,14575,14576,14576,14576,14576,14577,14577,14577,14577,14577,14577,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578
4,Angola,41061,41138,41215,41290,41364,41436,41508,41578,41647,41714,41781,41846,41911,41974,42036,42097,42157,42216,42274,42331,42386,42441,42495,42548,42600,42651,42701,42751,42799,42846,42893,42939,42984,43028,43071,43114,43156,43197,43237,43276,43315,43353,43391,43427,43463,43499,43533,43567,43601,43633,43666,43697,43728,43758,43788,43817,43846,43874,43902,43929,43955,43981,44007,44032,44056,44080,44104,44127,44149,44172,44193,44215,44236,44256,44276,44296,44315,44334,44353,44371,44389,44406,44423,44440,44457,44473,44488,44504,44520,44535,44549,44562,44574,44585,44595,44604
5,Antigua and Barbuda,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1276,1276,1276,1277,1277,1277,1278,1278,1278,1278,1278,1279,1279,1280,1281,1282,1282,1283,1284,1285,1286,1287,1288,1289,1290,1291,1292,1293,1294,1295,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,1316,1317,1318,1319,1320,1321,1322,1323,1324,1325,1326,1327,1328,1329,1330,1331,1332,1333,1334,1335,1335,1336,1337,1337
6,Argentina,4784219,4787225,4790162,4793030,4795829,4798559,4801220,4803812,4806335,4808789,4811174,4813490,4815737,4817915,4820024,4822064,4824035,4825937,4827770,4829534,4831229,4832855,4834412,4835900,4837319,4838669,4839950,4841162,4842305,4843379,4844384,4845320,4846187,4846985,4847714,4848374,4848965,4849487,4849948,4850353,4850709,4851020,4851291,4851528,4851733,4851911,4852065,4852197,4852311,4852409,4852492,4852563,4852624,4852675,4852718,4852754,4852785,4852811,4852832,4852850,4852865,4852877,4852887,4852896,4852902,4852908,4852913,4852916,4852919,4852922,4852924,4852925,4852926,4852927,4852928,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929,4852929
7,Armenia,227716,227832,227948,228066,228185,228305,228426,228547,228668,228789,228909,229029,229149,229268,229387,229505,229622,229739,229854,229969,230083,230195,230307,230417,230527,230635,230741,230847,230950,231053,231154,231253,231351,231447,231541,231634,231725,231814,231902,231987,232071,232153,232234,232312,232389,232463,232536,232607,232676,232743,232809,232872,232934,232994,233052,233109,233163,233216,233267,233317,233364,233410,233455,233498,233539,233579,233617,233654,233689,233723,233756,233787,233817,233846,233873,233900,233925,233949,233972,233994,234014,234034,234053,234071,234088,234104,234120,234134,234148,234161,234174,234185,234194,234201,234206,234209
8,Australia,32266,32297,32327,32357,32388,32418,32448,32479,32509,32539,32569,32599,32628,32656,32685,32713,32740,32767,32793,32819,32845,32869,32894,32918,32941,32964,32986,33008,33029,33050,33070,33090,33109,33128,33146,33164,33181,33198,33214,33229,33245,33259,33273,33287,33300,33313,33325,33337,33349,33360,33370,33381,33390,33400,33409,33417,33426,33434,33441,33449,33455,33462,33468,33474,33480,33486,33491,33496,33501,33505,33509,33513,33517,33521,33524,33528,33531,33534,33536,33539,33541,33544,33546,33548,33550,33551,33553,33555,33556,33558,33559,33559,33559,33559,33559,33559
9,Austria,654314,654347,654379,654410,654440,654469,654497,654524,654550,654575,654599,654622,654644,654665,654685,654704,654722,654739,654755,654770,654784,654797,654809,654820,654830,654839,654847,654854,654860,654865,654869,654873,654877,654881,654884,654887,654890,654892,654895,654897,654899,654900,654902,654903,654904,654906,654907,654908,654908,654909,654910,654910,654911,654912,654912,654912,654913,654913,654913,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914,654914
