id,Country,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23
0,Afghanistan,56093,56117,56142,56166,56192,56217,56243,56270,56297,56325,56353,56382,56411,56441,56473,56504,56536,56569,56602,56637,56672,56708,56744,56781,56819,56859,56898,56939,56979,57023,57066,57110,57156,57202,57249,57298,57347,57398,57449,57502,57556,57612,57670,57727,57787,57848,57911,57974,58040,58107,58177,58247,58319,58393,58469,58547,58626,58707,58791,58876,58964,59054,59147,59240,59338,59437,59538,59643,59750,59859,59972,60087,60205,60326,60449,60577,60707,60842,60979,61119,61263,61411,61563,61718,61878,62041,62209,62381,62558,62738,62923,63113,63309,63510,63717,63929
1,Albania,120541,121162,121773,122378,122975,123564,124146,124719,125282,125838,126387,126928,127460,127986,128503,129013,129515,130010,130497,130977,131451,131916,132375,132826,133271,133707,134138,134562,134980,135390,135792,136189,136579,136961,137336,137706,138069,138426,138777,139122,139460,139792,140119,140440,140755,141064,141369,141667,141960,142248,142532,142809,143081,143349,143612,143871,144123,144372,144616,144856,145091,145321,145548,145770,145989,146203,146413,146620,146822,147022,147217,147409,147597,147783,147964,148143,148317,148490,148659,148824,148987,149147,149304,149457,149609,149757,149902,150046,150188,150327,150465,150600,150733,150865,150994,151122
2,Algeria,116066,116216,116365,116513,116660,116807,116952,117097,117243,117389,117534,117678,117823,117967,118109,118253,118396,118539,118682,118827,118971,119116,119260,119405,119551,119697,119844,119990,120137,120285,120433,120580,120728,120877,121026,121175,121325,121475,121625,121774,121925,122076,122227,122379,122531,122683,122835,122987,123141,123293,123448,123601,123754,123908,124062,124216,124371,124526,124682,124837,124992,125148,125305,125461,125617,125773,125930,126088,126243,126403,126560,126717,126874,127034,127191,127350,127508,127666,127826,127984,128144,128303,128461,128623,128782,128941,129101,129261,129422,129582,129743,129905,130067,130229,130390,130552
3,Andorra,11481,11526,11575,11625,11676,11731,11787,11845,11906,11966,12028,12092,12158,12224,12294,12365,12437,12514,12592,12671,12754,12837,12922,13009,13098,13190,13283,13378,13478,13578,13682,13788,13896,14007,14119,14233,14350,14471,14594,14719,14846,14978,15109,15246,15384,15524,15668,15814,15964,16114,16269,16428,16588,16751,16919,17086,17259,17433,17610,17792,17974,18161,18350,18542,18738,18935,19138,19340,19548,19757,19970,20185,20405,20626,20850,21078,21308,21540,21777,22014,22256,22499,22746,22995,23246,23501,23759,24018,24280,24544,24812,25080,25352,25624,25901,26178
4,Angola,21696,21754,21815,21876,21936,21998,22062,22128,22195,22262,22333,22403,22475,22549,22624,22701,22780,22858,22940,23023,23107,23193,23280,23370,23462,23554,23649,23745,23844,23944,24045,24151,24256,24364,24474,24586,24699,24817,24935,25055,25179,25302,25431,25560,25692,25828,25963,26104,26245,26390,26536,26688,26840,26995,27152,27314,27477,27643,27814,27985,28162,28341,28521,28707,28895,29087,29282,29480,29683,29888,30097,30309,30526,30745,30969,31197,31429,31664,31904,32146,32395,32646,32902,33164,33429,33698,33972,34252,34535,34824,35116,35417,35721,36030,36345,36664
5,Antigua and Barbuda,1033,1048,1062,1078,1094,1108,1125,1139,1155,1170,1187,1203,1220,1236,1252,1269,1286,1303,1320,1338,1356,1374,1391,1410,1428,1447,1465,1484,1504,1524,1544,1563,1585,1604,1626,1646,1667,1688,1711,1733,1754,1776,1800,1823,1846,1871,1894,1919,1943,1968,1994,2019,2045,2071,2098,2124,2150,2178,2206,2233,2262,2291,2320,2350,2379,2410,2440,2472,2503,2535,2567,2600,2633,2666,2699,2734,2768,2804,2838,2875,2910,2947,2984,3021,3059,3097,3137,3175,3215,3254,3294,3335,3376,3419,3462,3505
6,Argentina,2241739,2249740,2257895,2266210,2274683,2283310,2292079,2300968,2309956,2319043,2328225,2337501,2346895,2356427,2366120,2375988,2386012,2396189,2406507,2416956,2427530,2438227,2449053,2460016,2471123,2482382,2493797,2505372,2517100,2528979,2541002,2553166,2565470,2577915,2590504,2603241,2616132,2629179,2642382,2655738,2669247,2682906,2696712,2710666,2724764,2739010,2753404,2767948,2782645,2797492,2812491,2827639,2842934,2858374,2873958,2889684,2905554,2921566,2937721,2954017,2970456,2987036,3003753,3020608,3037597,3054719,3071973,3089357,3106869,3124508,3142274,3160164,3178177,3196309,3214561,3232927,3251407,3269998,3288698,3307504,3326414,3345426,3364538,3383746,3403049,3422442,3441924,3461491,3481142,3500870,3520676,3540554,3560502,3580515,3600592,3620729
7,Armenia,183127,184027,184956,185914,186900,187912,188942,189998,191089,192209,193359,194538,195747,196984,198252,199551,200883,202246,203641,205072,206538,208045,209587,211168,212789,214448,216149,217894,219704,221578,223519,225531,227611,229763,231989,234288,236663,239114,241644,244253,246947,249726,252596,255561,258625,261792,265065,268448,271946,275557,279287,283137,287108,291206,295429,299783,304271,308895,313660,318571,323631,328846,334220,339757,345462,351340,357391,363619,370033,376635,383419,390388,397545,404891,412431,420165,428098,436232,444570,453115,461877,470863,480076,489517,499186,509086,519214,529568,540144,550941,561956,573192,584646,596321,608214,620323
8,Australia,29196,29214,29232,29250,29270,29289,29311,29332,29355,29379,29404,29429,29454,29482,29510,29539,29569,29601,29634,29668,29705,29741,29780,29820,29862,29905,29952,29998,30047,30098,30152,30208,30265,30326,30389,30453,30522,30593,30667,30743,30825,30908,30995,31085,31181,31279,31381,31488,31600,31715,31836,31962,32092,32230,32372,32521,32675,32836,33003,33178,33358,33548,33746,33951,34165,34388,34619,34862,35114,35374,35648,35932,36228,36536,36856,37190,37538,37901,38278,38671,39080,39504,39947,40408,40888,41388,41909,42450,43014,43601,44212,44847,45507,46194,46904,47640
9,Austria,511440,514617,517845,521127,524456,527830,531251,534722,538249,541825,545452,549128,552856,556634,560464,564346,568280,572267,576307,580399,584547,588745,592999,597305,601665,606081,610548,615069,619646,624276,628961,633700,638492,643340,648246,653211,658238,663325,668474,673683,678953,684284,689675,695118,700613,706158,711752,717398,723092,728833,734618,740444,746311,752218,758164,764149,770170,776229,782323,788452,794612,800808,807035,813290,819576,825889,832230,838597,844988,851403,857840,864297,870784,877300,883847,890423,897025,903654,910307,916985,923686,930407,937149,943909,950687,957480,964287,971110,977943,984788,991641,998501,1005369,1012245,1019128,1026020
