forecast_date,target,target_end_date,location,type,quantile,value
2021-03-21,3 wk ahead inc case,2021-04-10,NL,quantile,0.010,50955.7
2021-03-21,3 wk ahead inc case,2021-04-10,NO,quantile,0.010,426.9
2021-03-21,3 wk ahead inc case,2021-04-10,PL,quantile,0.010,69758.2
2021-03-21,3 wk ahead inc case,2021-04-10,PT,quantile,0.010,1207.1
2021-03-21,3 wk ahead inc case,2021-04-10,RO,quantile,0.010,12524.1
2021-03-21,3 wk ahead inc case,2021-04-10,SK,quantile,0.010,5806.3
2021-03-21,3 wk ahead inc case,2021-04-10,SI,quantile,0.010,4531.6
2021-03-21,3 wk ahead inc case,2021-04-10,ES,quantile,0.010,12359.5
2021-03-21,3 wk ahead inc case,2021-04-10,SE,quantile,0.010,9087.6
2021-03-21,3 wk ahead inc case,2021-04-10,CH,quantile,0.010,1187.9
2021-03-21,3 wk ahead inc case,2021-04-10,GB,quantile,0.010,24314.3
2021-03-21,4 wk ahead inc case,2021-04-17,AT,quantile,0.010,13783.2
2021-03-21,4 wk ahead inc case,2021-04-17,BE,quantile,0.010,1422.3
2021-03-21,4 wk ahead inc case,2021-04-17,BG,quantile,0.010,6281.3
2021-03-21,4 wk ahead inc case,2021-04-17,HR,quantile,0.010,681.3
2021-03-21,4 wk ahead inc case,2021-04-17,CY,quantile,0.010,1301.8
2021-03-21,4 wk ahead inc case,2021-04-17,CZ,quantile,0.010,33840.8
2021-03-21,4 wk ahead inc case,2021-04-17,DK,quantile,0.010,5309.4
2021-03-21,4 wk ahead inc case,2021-04-17,EE,quantile,0.010,4953.5
2021-03-21,4 wk ahead inc case,2021-04-17,FI,quantile,0.010,5014.5
2021-03-21,4 wk ahead inc case,2021-04-17,FR,quantile,0.010,87323.9
2021-03-21,4 wk ahead inc case,2021-04-17,DE,quantile,0.010,67810.8
2021-03-21,4 wk ahead inc case,2021-04-17,GR,quantile,0.010,10230.9
2021-03-21,4 wk ahead inc case,2021-04-17,HU,quantile,0.010,32566.1
2021-03-21,4 wk ahead inc case,2021-04-17,IS,quantile,0.010,0.6
2021-03-21,4 wk ahead inc case,2021-04-17,IE,quantile,0.010,2847.5
2021-03-21,4 wk ahead inc case,2021-04-17,IT,quantile,0.010,75759.8
2021-03-21,4 wk ahead inc case,2021-04-17,LV,quantile,0.010,2724
2021-03-21,4 wk ahead inc case,2021-04-17,LI,quantile,0.010,7.4
2021-03-21,4 wk ahead inc case,2021-04-17,LT,quantile,0.010,3108.6
2021-03-21,4 wk ahead inc case,2021-04-17,LU,quantile,0.010,632.4
2021-03-21,4 wk ahead inc case,2021-04-17,MT,quantile,0.010,0
2021-03-21,4 wk ahead inc case,2021-04-17,NL,quantile,0.010,55072.7
2021-03-21,4 wk ahead inc case,2021-04-17,NO,quantile,0.010,0
2021-03-21,4 wk ahead inc case,2021-04-17,PL,quantile,0.010,61031.2
2021-03-21,4 wk ahead inc case,2021-04-17,PT,quantile,0.010,1022.5
2021-03-21,4 wk ahead inc case,2021-04-17,RO,quantile,0.010,8041.1
2021-03-21,4 wk ahead inc case,2021-04-17,SK,quantile,0.010,4500.1
2021-03-21,4 wk ahead inc case,2021-04-17,SI,quantile,0.010,4708.1
2021-03-21,4 wk ahead inc case,2021-04-17,ES,quantile,0.010,9919.1
2021-03-21,4 wk ahead inc case,2021-04-17,SE,quantile,0.010,7723
2021-03-21,4 wk ahead inc case,2021-04-17,CH,quantile,0.010,358
2021-03-21,4 wk ahead inc case,2021-04-17,GB,quantile,0.010,21229.3
2021-03-21,5 wk ahead inc case,2021-04-24,AT,quantile,0.010,10767.8
2021-03-21,5 wk ahead inc case,2021-04-24,BE,quantile,0.010,0
2021-03-21,5 wk ahead inc case,2021-04-24,BG,quantile,0.010,1454.1
2021-03-21,5 wk ahead inc case,2021-04-24,HR,quantile,0.010,564.1
2021-03-21,5 wk ahead inc case,2021-04-24,CY,quantile,0.010,1268.5
2021-03-21,5 wk ahead inc case,2021-04-24,CZ,quantile,0.010,27951.4
2021-03-21,5 wk ahead inc case,2021-04-24,DK,quantile,0.010,5525.9
2021-03-21,5 wk ahead inc case,2021-04-24,EE,quantile,0.010,4246.7
2021-03-21,5 wk ahead inc case,2021-04-24,FI,quantile,0.010,4956.3
2021-03-21,5 wk ahead inc case,2021-04-24,FR,quantile,0.010,77803.2
2021-03-21,5 wk ahead inc case,2021-04-24,DE,quantile,0.010,69332.6
2021-03-21,5 wk ahead inc case,2021-04-24,GR,quantile,0.010,10179.2
2021-03-21,5 wk ahead inc case,2021-04-24,HU,quantile,0.010,31261.3
2021-03-21,5 wk ahead inc case,2021-04-24,IS,quantile,0.010,0.3
2021-03-21,5 wk ahead inc case,2021-04-24,IE,quantile,0.010,2729.9
2021-03-21,5 wk ahead inc case,2021-04-24,IT,quantile,0.010,69246.5
2021-03-21,5 wk ahead inc case,2021-04-24,LV,quantile,0.010,2606.9
2021-03-21,5 wk ahead inc case,2021-04-24,LI,quantile,0.010,10.1
2021-03-21,5 wk ahead inc case,2021-04-24,LT,quantile,0.010,3316.6
2021-03-21,5 wk ahead inc case,2021-04-24,LU,quantile,0.010,545.1
2021-03-21,5 wk ahead inc case,2021-04-24,MT,quantile,0.010,0
2021-03-21,5 wk ahead inc case,2021-04-24,NL,quantile,0.010,58926.5
2021-03-21,5 wk ahead inc case,2021-04-24,NO,quantile,0.010,0
2021-03-21,5 wk ahead inc case,2021-04-24,PL,quantile,0.010,51033.5
2021-03-21,5 wk ahead inc case,2021-04-24,PT,quantile,0.010,864.4
2021-03-21,5 wk ahead inc case,2021-04-24,RO,quantile,0.010,2758.3
2021-03-21,5 wk ahead inc case,2021-04-24,SK,quantile,0.010,3486.9
2021-03-21,5 wk ahead inc case,2021-04-24,SI,quantile,0.010,4887.4
2021-03-21,5 wk ahead inc case,2021-04-24,ES,quantile,0.010,8016.7
2021-03-21,5 wk ahead inc case,2021-04-24,SE,quantile,0.010,6573.3
2021-03-21,5 wk ahead inc case,2021-04-24,CH,quantile,0.010,0
2021-03-21,5 wk ahead inc case,2021-04-24,GB,quantile,0.010,18624.5
2021-03-21,1 wk ahead inc case,2021-03-27,AT,quantile,0.025,16887.1
2021-03-21,1 wk ahead inc case,2021-03-27,BE,quantile,0.025,9868.6
2021-03-21,1 wk ahead inc case,2021-03-27,BG,quantile,0.025,10526.5
2021-03-21,1 wk ahead inc case,2021-03-27,HR,quantile,0.025,153
2021-03-21,1 wk ahead inc case,2021-03-27,CY,quantile,0.025,1362.8
2021-03-21,1 wk ahead inc case,2021-03-27,CZ,quantile,0.025,52703.4
2021-03-21,1 wk ahead inc case,2021-03-27,DK,quantile,0.025,4571.1
2021-03-21,1 wk ahead inc case,2021-03-27,EE,quantile,0.025,5833.5
2021-03-21,1 wk ahead inc case,2021-03-27,FI,quantile,0.025,4618.2
2021-03-21,1 wk ahead inc case,2021-03-27,FR,quantile,0.025,120366
2021-03-21,1 wk ahead inc case,2021-03-27,DE,quantile,0.025,57087.2
2021-03-21,1 wk ahead inc case,2021-03-27,GR,quantile,0.025,9839
2021-03-21,1 wk ahead inc case,2021-03-27,HU,quantile,0.025,32978.3
2021-03-21,1 wk ahead inc case,2021-03-27,IS,quantile,0.025,1.2
2021-03-21,1 wk ahead inc case,2021-03-27,IE,quantile,0.025,3252.4
2021-03-21,1 wk ahead inc case,2021-03-27,IT,quantile,0.025,98104.4
2021-03-21,1 wk ahead inc case,2021-03-27,LV,quantile,0.025,3007
2021-03-21,1 wk ahead inc case,2021-03-27,LI,quantile,0.025,6.1
2021-03-21,1 wk ahead inc case,2021-03-27,LT,quantile,0.025,2432.2
2021-03-21,1 wk ahead inc case,2021-03-27,LU,quantile,0.025,927.3
2021-03-21,1 wk ahead inc case,2021-03-27,MT,quantile,0.025,490.6
2021-03-21,1 wk ahead inc case,2021-03-27,NL,quantile,0.025,40917.7
2021-03-21,1 wk ahead inc case,2021-03-27,NO,quantile,0.025,1200.8
2021-03-21,1 wk ahead inc case,2021-03-27,PL,quantile,0.025,61464.4
2021-03-21,1 wk ahead inc case,2021-03-27,PT,quantile,0.025,2050
2021-03-21,1 wk ahead inc case,2021-03-27,RO,quantile,0.025,13934.5
2021-03-21,1 wk ahead inc case,2021-03-27,SK,quantile,0.025,8224.3
2021-03-21,1 wk ahead inc case,2021-03-27,SI,quantile,0.025,4007.1
2021-03-21,1 wk ahead inc case,2021-03-27,ES,quantile,0.025,19940.8
2021-03-21,1 wk ahead inc case,2021-03-27,SE,quantile,0.025,11372.9
2021-03-21,1 wk ahead inc case,2021-03-27,CH,quantile,0.025,2799.9
2021-03-21,1 wk ahead inc case,2021-03-27,GB,quantile,0.025,30779.3
2021-03-21,2 wk ahead inc case,2021-04-03,AT,quantile,0.025,16630.1
2021-03-21,2 wk ahead inc case,2021-04-03,BE,quantile,0.025,7235.6
2021-03-21,2 wk ahead inc case,2021-04-03,BG,quantile,0.025,10263.3
2021-03-21,2 wk ahead inc case,2021-04-03,HR,quantile,0.025,414.5
2021-03-21,2 wk ahead inc case,2021-04-03,CY,quantile,0.025,1352.1
2021-03-21,2 wk ahead inc case,2021-04-03,CZ,quantile,0.025,47011.7
2021-03-21,2 wk ahead inc case,2021-04-03,DK,quantile,0.025,4834.1
2021-03-21,2 wk ahead inc case,2021-04-03,EE,quantile,0.025,5421.6
2021-03-21,2 wk ahead inc case,2021-04-03,FI,quantile,0.025,4824.6
2021-03-21,2 wk ahead inc case,2021-04-03,FR,quantile,0.025,109009
2021-03-21,2 wk ahead inc case,2021-04-03,DE,quantile,0.025,61512.9
2021-03-21,2 wk ahead inc case,2021-04-03,GR,quantile,0.025,10064.7
2021-03-21,2 wk ahead inc case,2021-04-03,HU,quantile,0.025,33587.2
2021-03-21,2 wk ahead inc case,2021-04-03,IS,quantile,0.025,1
2021-03-21,2 wk ahead inc case,2021-04-03,IE,quantile,0.025,3125.8
2021-03-21,2 wk ahead inc case,2021-04-03,IT,quantile,0.025,90296.4
2021-03-21,2 wk ahead inc case,2021-04-03,LV,quantile,0.025,2944.2
2021-03-21,2 wk ahead inc case,2021-04-03,LI,quantile,0.025,6.4
2021-03-21,2 wk ahead inc case,2021-04-03,LT,quantile,0.025,2674.5
2021-03-21,2 wk ahead inc case,2021-04-03,LU,quantile,0.025,822.7
2021-03-21,2 wk ahead inc case,2021-04-03,MT,quantile,0.025,0
2021-03-21,2 wk ahead inc case,2021-04-03,NL,quantile,0.025,45876
2021-03-21,2 wk ahead inc case,2021-04-03,NO,quantile,0.025,885.3
2021-03-21,2 wk ahead inc case,2021-04-03,PL,quantile,0.025,65608.4
2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.025,1587.7
2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.025,13367.1
2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.025,7000
2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.025,4275.1
2021-03-21,2 wk ahead inc case,2021-04-03,ES,quantile,0.025,15743.7
2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.025,10211.1
2021-03-21,2 wk ahead inc case,2021-04-03,CH,quantile,0.025,1965.8
2021-03-21,2 wk ahead inc case,2021-04-03,GB,quantile,0.025,27373
2021-03-21,3 wk ahead inc case,2021-04-10,AT,quantile,0.025,16101.1
2021-03-21,3 wk ahead inc case,2021-04-10,BE,quantile,0.025,4779.7
2021-03-21,3 wk ahead inc case,2021-04-10,BG,quantile,0.025,10008.6
2021-03-21,3 wk ahead inc case,2021-04-10,HR,quantile,0.025,817.9
2021-03-21,3 wk ahead inc case,2021-04-10,CY,quantile,0.025,1326.8
2021-03-21,3 wk ahead inc case,2021-04-10,CZ,quantile,0.025,40870.1
2021-03-21,3 wk ahead inc case,2021-04-10,DK,quantile,0.025,5095.8
2021-03-21,3 wk ahead inc case,2021-04-10,EE,quantile,0.025,5617.6
2021-03-21,3 wk ahead inc case,2021-04-10,FI,quantile,0.025,5021.6
2021-03-21,3 wk ahead inc case,2021-04-10,FR,quantile,0.025,97597.1
2021-03-21,3 wk ahead inc case,2021-04-10,DE,quantile,0.025,66272.5
2021-03-21,3 wk ahead inc case,2021-04-10,GR,quantile,0.025,10249.4
2021-03-21,3 wk ahead inc case,2021-04-10,HU,quantile,0.025,33280.9
2021-03-21,3 wk ahead inc case,2021-04-10,IS,quantile,0.025,1.9
2021-03-21,3 wk ahead inc case,2021-04-10,IE,quantile,0.025,2996.2
2021-03-21,3 wk ahead inc case,2021-04-10,IT,quantile,0.025,82312.6
2021-03-21,3 wk ahead inc case,2021-04-10,LV,quantile,0.025,2835.3
2021-03-21,3 wk ahead inc case,2021-04-10,LI,quantile,0.025,7.8
2021-03-21,3 wk ahead inc case,2021-04-10,LT,quantile,0.025,2944
2021-03-21,3 wk ahead inc case,2021-04-10,LU,quantile,0.025,722.6
2021-03-21,3 wk ahead inc case,2021-04-10,MT,quantile,0.025,0
2021-03-21,3 wk ahead inc case,2021-04-10,NL,quantile,0.025,50955.7
2021-03-21,3 wk ahead inc case,2021-04-10,NO,quantile,0.025,426.9
2021-03-21,3 wk ahead inc case,2021-04-10,PL,quantile,0.025,69758.2
2021-03-21,3 wk ahead inc case,2021-04-10,PT,quantile,0.025,1207.1
2021-03-21,3 wk ahead inc case,2021-04-10,RO,quantile,0.025,12524.1
2021-03-21,3 wk ahead inc case,2021-04-10,SK,quantile,0.025,5806.3
2021-03-21,3 wk ahead inc case,2021-04-10,SI,quantile,0.025,4531.6
2021-03-21,3 wk ahead inc case,2021-04-10,ES,quantile,0.025,12359.5
2021-03-21,3 wk ahead inc case,2021-04-10,SE,quantile,0.025,9087.6
2021-03-21,3 wk ahead inc case,2021-04-10,CH,quantile,0.025,1187.9
2021-03-21,3 wk ahead inc case,2021-04-10,GB,quantile,0.025,24314.3
2021-03-21,4 wk ahead inc case,2021-04-17,AT,quantile,0.025,13783.2
2021-03-21,4 wk ahead inc case,2021-04-17,BE,quantile,0.025,1422.3
2021-03-21,4 wk ahead inc case,2021-04-17,BG,quantile,0.025,6281.3
2021-03-21,4 wk ahead inc case,2021-04-17,HR,quantile,0.025,681.3
2021-03-21,4 wk ahead inc case,2021-04-17,CY,quantile,0.025,1301.8
2021-03-21,4 wk ahead inc case,2021-04-17,CZ,quantile,0.025,33840.8
2021-03-21,4 wk ahead inc case,2021-04-17,DK,quantile,0.025,5309.4
2021-03-21,4 wk ahead inc case,2021-04-17,EE,quantile,0.025,4953.5
2021-03-21,4 wk ahead inc case,2021-04-17,FI,quantile,0.025,5014.5
2021-03-21,4 wk ahead inc case,2021-04-17,FR,quantile,0.025,87323.9
2021-03-21,4 wk ahead inc case,2021-04-17,DE,quantile,0.025,67810.8
2021-03-21,4 wk ahead inc case,2021-04-17,GR,quantile,0.025,10230.9
2021-03-21,4 wk ahead inc case,2021-04-17,HU,quantile,0.025,32566.1
2021-03-21,4 wk ahead inc case,2021-04-17,IS,quantile,0.025,0.6
2021-03-21,4 wk ahead inc case,2021-04-17,IE,quantile,0.025,2847.5
2021-03-21,4 wk ahead inc case,2021-04-17,IT,quantile,0.025,75759.8
2021-03-21,4 wk ahead inc case,2021-04-17,LV,quantile,0.025,2724
2021-03-21,4 wk ahead inc case,2021-04-17,LI,quantile,0.025,7.4
2021-03-21,4 wk ahead inc case,2021-04-17,LT,quantile,0.025,3108.6
2021-03-21,4 wk ahead inc case,2021-04-17,LU,quantile,0.025,632.4
2021-03-21,4 wk ahead inc case,2021-04-17,MT,quantile,0.025,0
2021-03-21,4 wk ahead inc case,2021-04-17,NL,quantile,0.025,55072.7
2021-03-21,4 wk ahead inc case,2021-04-17,NO,quantile,0.025,0
2021-03-21,4 wk ahead inc case,2021-04-17,PL,quantile,0.025,61031.2
2021-03-21,4 wk ahead inc case,2021-04-17,PT,quantile,0.025,1022.5
2021-03-21,4 wk ahead inc case,2021-04-17,RO,quantile,0.025,8041.1
2021-03-21,4 wk ahead inc case,2021-04-17,SK,quantile,0.025,4500.1
2021-03-21,4 wk ahead inc case,2021-04-17,SI,quantile,0.025,4708.1
2021-03-21,4 wk ahead inc case,2021-04-17,ES,quantile,0.025,9919.1
2021-03-21,4 wk ahead inc case,2021-04-17,SE,quantile,0.025,7723
2021-03-21,4 wk ahead inc case,2021-04-17,CH,quantile,0.025,358
2021-03-21,4 wk ahead inc case,2021-04-17,GB,quantile,0.025,21229.3
2021-03-21,5 wk ahead inc case,2021-04-24,AT,quantile,0.025,10767.8
2021-03-21,5 wk ahead inc case,2021-04-24,BE,quantile,0.025,0
2021-03-21,5 wk ahead inc case,2021-04-24,BG,quantile,0.025,1454.1
2021-03-21,5 wk ahead inc case,2021-04-24,HR,quantile,0.025,564.1
2021-03-21,5 wk ahead inc case,2021-04-24,CY,quantile,0.025,1268.5
2021-03-21,5 wk ahead inc case,2021-04-24,CZ,quantile,0.025,27951.4
2021-03-21,5 wk ahead inc case,2021-04-24,DK,quantile,0.025,5525.9
2021-03-21,5 wk ahead inc case,2021-04-24,EE,quantile,0.025,4246.7
2021-03-21,5 wk ahead inc case,2021-04-24,FI,quantile,0.025,4956.3
2021-03-21,5 wk ahead inc case,2021-04-24,FR,quantile,0.025,77803.2
2021-03-21,5 wk ahead inc case,2021-04-24,DE,quantile,0.025,69332.6
2021-03-21,5 wk ahead inc case,2021-04-24,GR,quantile,0.025,10179.2
2021-03-21,5 wk ahead inc case,2021-04-24,HU,quantile,0.025,31261.3
2021-03-21,5 wk ahead inc case,2021-04-24,IS,quantile,0.025,0.3
2021-03-21,5 wk ahead inc case,2021-04-24,IE,quantile,0.025,2729.9
2021-03-21,5 wk ahead inc case,2021-04-24,IT,quantile,0.025,69246.5
2021-03-21,5 wk ahead inc case,2021-04-24,LV,quantile,0.025,2606.9
2021-03-21,5 wk ahead inc case,2021-04-24,LI,quantile,0.025,10.1
2021-03-21,5 wk ahead inc case,2021-04-24,LT,quantile,0.025,3316.6
2021-03-21,5 wk ahead inc case,2021-04-24,LU,quantile,0.025,545.1
2021-03-21,5 wk ahead inc case,2021-04-24,MT,quantile,0.025,0
2021-03-21,5 wk ahead inc case,2021-04-24,NL,quantile,0.025,58926.5
2021-03-21,5 wk ahead inc case,2021-04-24,NO,quantile,0.025,0
2021-03-21,5 wk ahead inc case,2021-04-24,PL,quantile,0.025,51033.5
2021-03-21,5 wk ahead inc case,2021-04-24,PT,quantile,0.025,864.4
2021-03-21,5 wk ahead inc case,2021-04-24,RO,quantile,0.025,2758.3
2021-03-21,5 wk ahead inc case,2021-04-24,SK,quantile,0.025,3486.9
2021-03-21,5 wk ahead inc case,2021-04-24,SI,quantile,0.025,4887.4
2021-03-21,5 wk ahead inc case,2021-04-24,ES,quantile,0.025,8016.7
2021-03-21,5 wk ahead inc case,2021-04-24,SE,quantile,0.025,6573.3
2021-03-21,5 wk ahead inc case,2021-04-24,CH,quantile,0.025,0
2021-03-21,5 wk ahead inc case,2021-04-24,GB,quantile,0.025,18624.5
2021-03-21,1 wk ahead inc case,2021-03-27,AT,quantile,0.050,17016.8
2021-03-21,1 wk ahead inc case,2021-03-27,BE,quantile,0.050,10031.3
2021-03-21,1 wk ahead inc case,2021-03-27,BG,quantile,0.050,10712.7
2021-03-21,1 wk ahead inc case,2021-03-27,HR,quantile,0.050,156.6
2021-03-21,1 wk ahead inc case,2021-03-27,CY,quantile,0.050,1383.6
2021-03-21,1 wk ahead inc case,2021-03-27,CZ,quantile,0.050,53763.3
2021-03-21,1 wk ahead inc case,2021-03-27,DK,quantile,0.050,4596.4
2021-03-21,1 wk ahead inc case,2021-03-27,EE,quantile,0.050,5995.7
2021-03-21,1 wk ahead inc case,2021-03-27,FI,quantile,0.050,4624.2
2021-03-21,1 wk ahead inc case,2021-03-27,FR,quantile,0.050,126560
2021-03-21,1 wk ahead inc case,2021-03-27,DE,quantile,0.050,57492.3
2021-03-21,1 wk ahead inc case,2021-03-27,GR,quantile,0.050,10014.1
2021-03-21,1 wk ahead inc case,2021-03-27,HU,quantile,0.050,33511.5
2021-03-21,1 wk ahead inc case,2021-03-27,IS,quantile,0.050,1.2
2021-03-21,1 wk ahead inc case,2021-03-27,IE,quantile,0.050,3265.5
2021-03-21,1 wk ahead inc case,2021-03-27,IT,quantile,0.050,101295
2021-03-21,1 wk ahead inc case,2021-03-27,LV,quantile,0.050,3041.1
2021-03-21,1 wk ahead inc case,2021-03-27,LI,quantile,0.050,6.1
2021-03-21,1 wk ahead inc case,2021-03-27,LT,quantile,0.050,2444.2
2021-03-21,1 wk ahead inc case,2021-03-27,LU,quantile,0.050,946.8
2021-03-21,1 wk ahead inc case,2021-03-27,MT,quantile,0.050,495.2
2021-03-21,1 wk ahead inc case,2021-03-27,NL,quantile,0.050,41246.6
2021-03-21,1 wk ahead inc case,2021-03-27,NO,quantile,0.050,1238.5
2021-03-21,1 wk ahead inc case,2021-03-27,PL,quantile,0.050,64100.1
