id,Country,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04
0,"Washington",1778421,1779452,1780418,1781319,1782153,1782922,1783624,1784257,1785008,1785707,1786359,1786968,1787538,1788076,1788585,1789128,1789637,1790114,1790564,1790988,1791390,1791770,1792171,1792550,1792907,1793246,1793568,1793874,1794166,1794473,1794766,1795045,1795312,1795567,1795812,1796048,1796297,1796537,1796768,1796991,1797207,1797416,1797619,1797836,1798046,1798250,1798450,1798645,1798836,1799023,1799224,1799421,1799615,1799806,1799994,1800181,1800366,1800564,1800762,1800958,1801153,1801347,1801541,1801735,1801945,1802154,1802365,1802576,1802788,1803001,1803216,1803449,1803684,1803922,1804162,1804405,1804651,1804900,1805171,1805447,1805726,1806011,1806299,1806593,1806892,1807218,1807551,1807891,1808237,1808589,1808948,1809315,1809718,1810130,1810551,1810980,1811419,1811866,1812322,1812825,1813340
1,"Illinois",3670258,3672758,3675159,3677467,3679685,3681819,3683871,3685845,3688488,3690930,3693173,3695222,3697084,3698762,3700261,3701799,3703309,3704782,3706207,3707579,3708888,3710130,3711497,3712726,3713838,3714855,3715795,3716672,3717499,3718423,3719310,3720151,3720941,3721677,3722361,3722995,3723683,3724315,3724904,3725457,3725979,3726474,3726945,3727464,3727951,3728406,3728830,3729226,3729595,3729941,3730318,3730672,3731006,3731322,3731620,3731901,3732166,3732455,3732724,3732976,3733212,3733434,3733644,3733841,3734057,3734261,3734453,3734634,3734805,3734965,3735116,3735281,3735435,3735580,3735718,3735848,3735971,3736088,3736215,3736334,3736447,3736554,3736656,3736752,3736843,3736942,3737036,3737126,3737211,3737292,3737369,3737443,3737523,3737600,3737674,3737744,3737811,3737876,3737938,3738005,3738070
2,"California",11057328,11067940,11078348,11088540,11098503,11108229,11117703,11126906,11136894,11146702,11156349,11165848,11175176,11184314,11193259,11202476,11211481,11220272,11228846,11237196,11245321,11253222,11261321,11269180,11276800,11284183,11291332,11298250,11304942,11311774,11318372,11324743,11330894,11336830,11342559,11348089,11353720,11359148,11364381,11369427,11374293,11378988,11383518,11388135,11392587,11396882,11401028,11405032,11408900,11412640,11416459,11420150,11423720,11427175,11430520,11433763,11436907,11440127,11443250,11446281,11449225,11452087,11454872,11457584,11460370,11463084,11465730,11468312,11470833,11473297,11475707,11478192,11480625,11483008,11485345,11487638,11489890,11492104,11494394,11496647,11498865,11501051,11503207,11505335,11507437,11509620,11511778,11513915,11516030,11518128,11520208,11522273,11524426,11526566,11528695,11530814,11532924,11535029,11537128,11539324,11541517
3,"Arizona",2245713,2247231,2248745,2250253,2251757,2253255,2254749,2256237,2257738,2259234,2260726,2262212,2263693,2265170,2266642,2268122,2269598,2271067,2272531,2273990,2275443,2276890,2278345,2279793,2281235,2282671,2284100,2285523,2286939,2288362,2289777,2291185,2292586,2293980,2295366,2296745,2298129,2299505,2300873,2302233,2303585,2304929,2306265,2307605,2308936,2310259,2311572,2312877,2314173,2315460,2316751,2318033,2319305,2320567,2321820,2323064,2324298,2325535,2326762,2327979,2329186,2330383,2331570,2332748,2333927,2335097,2336256,2337406,2338545,2339675,2340795,2341915,2343026,2344126,2345216,2346296,2347366,2348426,2349486,2350536,2351575,2352604,2353623,2354632,2355630,2356628,2357616,2358594,2359561,2360518,2361465,2362401,2363338,2364264,2365181,2366087,2366983,2367870,2368747,2369623,2370490
4,"Massachusetts",2005250,2006469,2007667,2008842,2009993,2011118,2012215,2013283,2014409,2015512,2016591,2017645,2018675,2019681,2020662,2021673,2022660,2023623,2024563,2025480,2026375,2027249,2028149,2029027,2029883,2030717,2031530,2032322,2033096,2033890,2034663,2035418,2036153,2036869,2037568,2038249,2038949,2039630,2040295,2040943,2041576,2042193,2042795,2043413,2044016,2044604,2045179,2045740,2046288,2046824,2047374,2047910,2048435,2048948,2049450,2049941,2050422,2050915,2051398,2051870,2052333,2052787,2053231,2053668,2054115,2054554,2054985,2055408,2055824,2056232,2056633,2057045,2057450,2057848,2058240,2058626,2059006,2059381,2059766,2060145,2060520,2060889,2061253,2061612,2061967,2062333,2062694,2063051,2063404,2063754,2064099,2064441,2064794,2065144,2065490,2065833,2066173,2066511,2066846,2067192,2067536
5,"Wisconsin",1826082,1827702,1829317,1830927,1832530,1834127,1835716,1837298,1838888,1840471,1842048,1843619,1845183,1846742,1848294,1849855,1851411,1852961,1854505,1856045,1857578,1859107,1860645,1862178,1863706,1865230,1866748,1868263,1869773,1871292,1872807,1874318,1875825,1877327,1878826,1880322,1881826,1883328,1884825,1886320,1887810,1889298,1890782,1892276,1893767,1895255,1896740,1898222,1899701,1901177,1902663,1904147,1905628,1907106,1908582,1910055,1911526,1913007,1914486,1915962,1917437,1918909,1920379,1921848,1923326,1924803,1926277,1927750,1929221,1930691,1932158,1933636,1935112,1936587,1938060,1939532,1941002,1942471,1943950,1945428,1946904,1948379,1949853,1951325,1952797,1954278,1955758,1957237,1958715,1960192,1961667,1963142,1964627,1966110,1967593,1969074,1970555,1972034,1973512,1975001,1976488
6,"Texas",7812221,7819707,7827033,7834191,7841172,7847962,7854551,7860924,7867377,7873647,7879736,7885642,7891368,7896916,7902290,7907658,7912840,7917838,7922657,7927298,7931766,7936064,7940376,7944508,7948464,7952249,7955866,7959321,7962617,7965955,7969135,7972164,7975049,7977795,7980409,7982897,7985413,7987803,7990071,7992223,7994265,7996203,7998041,7999895,8001650,8003311,8004883,8006370,8007778,8009111,8010449,8011713,8012909,8014039,8015107,8016117,8017073,8018027,8018930,8019785,8020594,8021360,8022087,8022778,8023461,8024109,8024725,8025309,8025864,8026392,8026895,8027390,8027861,8028308,8028735,8029141,8029529,8029899,8030262,8030609,8030940,8031257,8031559,8031848,8032125,8032398,8032659,8032909,8033148,8033378,8033599,8033810,8034020,8034221,8034414,8034600,8034779,8034951,8035118,8035282,8035441
7,"Nebraska",527989,528476,528973,529481,529999,530529,531071,531626,532208,532803,533411,534033,534668,535317,535980,536669,537371,538087,538817,539559,540314,541082,541875,542681,543498,544325,545163,546010,546866,547746,548635,549530,550431,551337,552247,553161,554096,555032,555969,556906,557841,558774,559704,560650,561591,562525,563453,564372,565283,566185,567097,567999,568888,569765,570629,571480,572316,573159,573987,574799,575595,576375,577139,577887,578638,579372,580090,580790,581474,582140,582791,583443,584079,584698,585301,585888,586459,587016,587573,588116,588644,589157,589656,590142,590615,591089,591550,591998,592434,592859,593272,593674,594079,594473,594858,595233,595598,595955,596304,596655,596997
8,"Utah",1026812,1027298,1027780,1028258,1028731,1029198,1029660,1030115,1030576,1031032,1031481,1031925,1032363,1032794,1033219,1033647,1034068,1034481,1034888,1035287,1035679,1036064,1036451,1036829,1037199,1037560,1037913,1038257,1038593,1038931,1039259,1039579,1039888,1040189,1040480,1040762,1041046,1041321,1041586,1041842,1042089,1042326,1042554,1042782,1043000,1043209,1043408,1043598,1043779,1043951,1044121,1044282,1044434,1044578,1044713,1044841,1044961,1045078,1045188,1045290,1045386,1045475,1045559,1045636,1045711,1045780,1045844,1045904,1045958,1046009,1046055,1046100,1046141,1046179,1046214,1046245,1046275,1046301,1046327,1046350,1046372,1046391,1046409,1046426,1046441,1046455,1046468,1046480,1046490,1046500,1046510,1046518,1046526,1046533,1046540,1046546,1046551,1046556,1046561,1046565,1046569
9,"Oregon",875409,876135,876861,877585,878311,879039,879770,880508,881276,882054,882842,883643,884458,885288,886135,887017,887917,888837,889778,890740,891725,892730,893779,894850,895942,897055,898186,899335,900498,901704,902921,904146,905377,906609,907840,909064,910316,911556,912780,913985,915166,916322,917448,918582,919681,920744,921770,922757,923705,924614,925514,926374,927192,927971,928711,929414,930080,930734,931352,931937,932490,933012,933506,933972,934429,934859,935266,935650,936014,936358,936684,937003,937305,937592,937864,938122,938368,938602,938832,939051,939260,939459,939650,939833,940009,940182,940348,940508,940662,940810,940953,941091,941227,941359,941487,941611,941732,941848,941962,942075,942184
