id,Country,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21
0,"Washington",457814,458324,458846,459380,459925,460483,461055,461638,462232,462839,463461,464097,464747,465412,466090,466783,467491,468214,468952,469705,470474,471257,472057,472873,473705,474552,475416,476295,477190,478102,479031,479976,480938,481917,482912,483925,484955,486001,487065,488146,489244,490358,491490,492639,493804,494987,496185,497401,498632,499880,501143,502423,503718,505028,506354,507694,509049,510418,511801,513198,514608,516032,517471,518924,520391,521871,523366,524875,526398,527935,529486,531051,532630,534223,535830,537450,539084,540732,542394,544069,545758,547460,549176,550904,552646,554401,556169,557949,559743,561549,563367,565198,567041,568896,570762,572641,574531,576432,578345,580268,582203
1,"Illinois",1397667,1398189,1398726,1399279,1399850,1400438,1401046,1401674,1402322,1402990,1403678,1404387,1405118,1405870,1406644,1407439,1408255,1409095,1409956,1410838,1411742,1412669,1413617,1414588,1415581,1416596,1417633,1418691,1419770,1420870,1421991,1423133,1424295,1425477,1426679,1427900,1429141,1430400,1431677,1432972,1434284,1435612,1436957,1438316,1439691,1441079,1442481,1443896,1445322,1446759,1448207,1449664,1451130,1452603,1454084,1455570,1457062,1458557,1460057,1461558,1463061,1464567,1466076,1467588,1469101,1470616,1472132,1473650,1475169,1476689,1478209,1479730,1481251,1482772,1484293,1485813,1487332,1488851,1490368,1491884,1493399,1494911,1496421,1497930,1499435,1500938,1502438,1503935,1505428,1506918,1508404,1509886,1511363,1512837,1514305,1515769,1517228,1518682,1520130,1521573,1523010
2,"California",3845180,3846113,3847046,3847982,3848919,3849858,3850798,3851738,3852679,3853621,3854565,3855511,3856456,3857401,3858346,3859291,3860236,3861180,3862123,3863063,3864002,3864939,3865873,3866805,3867734,3868660,3869582,3870499,3871412,3872321,3873226,3874126,3875021,3875912,3876797,3877676,3878550,3879419,3880281,3881138,3881988,3882832,3883669,3884500,3885324,3886140,3886949,3887751,3888546,3889333,3890112,3890883,3891646,3892400,3893147,3893885,3894614,3895335,3896047,3896750,3897445,3898131,3898808,3899478,3900140,3900793,3901438,3902076,3902706,3903328,3903943,3904550,3905149,3905742,3906327,3906905,3907476,3908040,3908597,3909147,3909691,3910228,3910758,3911282,3911799,3912310,3912815,3913313,3913806,3914292,3914772,3915247,3915715,3916178,3916635,3917086,3917532,3917972,3918407,3918837,3919261
3,"Arizona",901906,902478,903053,903631,904213,904797,905383,905972,906566,907161,907759,908360,908962,909566,910171,910777,911384,911992,912599,913205,913811,914416,915020,915622,916222,916819,917413,918004,918592,919174,919752,920324,920891,921451,922004,922550,923088,923617,924139,924651,925154,925647,926130,926604,927066,927518,927959,928389,928807,929215,929610,929994,930366,930727,931076,931413,931738,932052,932355,932646,932925,933195,933455,933705,933947,934179,934403,934618,934826,935026,935219,935404,935583,935755,935921,936081,936235,936383,936526,936663,936795,936923,937046,937164,937278,937387,937493,937595,937693,937787,937878,937965,938049,938131,938209,938284,938356,938426,938493,938558,938620
4,"Massachusetts",711446,711576,711710,711850,711996,712148,712306,712471,712643,712822,713009,713204,713409,713624,713847,714082,714327,714585,714855,715137,715432,715742,716067,716409,716767,717142,717536,717950,718384,718842,719323,719829,720363,720926,721520,722147,722809,723508,724248,725031,725859,726737,727667,728653,729698,730808,731987,733239,734570,735985,737490,739092,740798,742615,744551,746615,748816,751164,753670,756345,759202,762247,765495,768956,772646,776577,780765,785226,789973,795025,800399,806112,812185,818635,825483,832750,840456,848624,857276,866433,876117,886353,897161,908564,920584,933241,946557,960549,975236,990633,1006755,1023614,1041219,1059576,1078690,1098559,1119180,1140545,1162642,1185453,1208959
5,"Wisconsin",678944,679055,679167,679281,679396,679513,679632,679753,679876,680000,680126,680254,680383,680515,680648,680782,680918,681056,681194,681335,681476,681619,681763,681908,682055,682202,682350,682499,682649,682800,682951,683102,683253,683405,683557,683709,683861,684012,684163,684314,684463,684613,684761,684909,685055,685200,685344,685487,685629,685768,685907,686043,686178,686311,686442,686570,686697,686822,686944,687065,687183,687298,687412,687524,687634,687742,687848,687952,688055,688155,688254,688351,688446,688539,688631,688721,688810,688897,688982,689066,689149,689229,689309,689387,689463,689539,689613,689685,689756,689826,689895,689962,690029,690094,690158,690220,690282,690342,690402,690460,690517
6,"Texas",3024610,3026705,3028840,3031019,3033240,3035505,3037817,3040177,3042585,3045037,3047533,3050072,3052653,3055274,3057936,3060638,3063377,3066149,3068951,3071784,3074646,3077536,3080452,3083391,3086351,3089330,3092325,3095333,3098352,3101377,3104405,3107432,3110454,3113470,3116474,3119464,3122436,3125387,3128313,3131211,3134079,3136912,3139709,3142465,3145180,3147849,3150470,3153042,3155562,3158028,3160438,3162791,3165085,3167319,3169492,3171603,3173650,3175635,3177555,3179412,3181204,3182940,3184622,3186249,3187823,3189346,3190818,3192243,3193621,3194954,3196243,3197490,3198695,3199861,3200989,3202079,3203133,3204153,3205138,3206091,3207012,3207902,3208763,3209595,3210400,3211177,3211929,3212655,3213358,3214036,3214692,3215326,3215938,3216530,3217103,3217655,3218190,3218706,3219205,3219687,3220153
7,"Nebraska",225477,225561,225646,225734,225823,225914,226007,226102,226199,226298,226399,226502,226607,226714,226822,226932,227044,227158,227273,227390,227508,227628,227749,227871,227995,228119,228244,228369,228496,228623,228750,228878,229005,229133,229260,229388,229514,229641,229766,229891,230015,230138,230260,230380,230499,230616,230732,230846,230959,231069,231177,231284,231388,231490,231589,231687,231782,231874,231964,232052,232137,232220,232300,232379,232455,232529,232602,232672,232740,232807,232872,232935,232996,233056,233114,233170,233225,233278,233330,233381,233430,233478,233524,233569,233613,233656,233698,233738,233777,233816,233853,233889,233924,233958,233991,234024,234055,234086,234115,234144,234172
8,"Utah",420685,421146,421616,422093,422576,423066,423563,424067,424577,425095,425619,426147,426678,427214,427755,428303,428857,429415,429979,430548,431120,431696,432276,432862,433450,434042,434637,435231,435828,436427,437027,437628,438231,438833,439436,440040,440642,441244,441846,442445,443043,443639,444233,444825,445413,445999,446581,447160,447735,448305,448871,449433,449989,450540,451086,451627,452161,452689,453212,453727,454236,454740,455239,455732,456220,456702,457179,457650,458116,458577,459032,459482,459926,460365,460799,461228,461651,462070,462483,462891,463295,463693,464087,464475,464859,465238,465612,465981,466346,466706,467062,467413,467759,468101,468439,468772,469101,469425,469745,470061,470373
9,"Oregon",211065,211271,211483,211704,211934,212173,212422,212683,212956,213242,213541,213856,214188,214538,214907,215298,215712,216150,216614,217106,217628,218181,218769,219392,220054,220758,221505,222298,223141,224035,224985,225994,227065,228202,229408,230687,232045,233484,235009,236626,238339,240153,242072,244104,246252,248524,250925,253461,256138,258964,261944,265085,268396,271881,275549,279407,283462,287722,292193,296884,301801,306964,312381,318061,324012,330245,336766,343584,350707,358144,365903,373993,382422,391197,400325,409814,419667,429888,440480,451445,462782,474492,486573,499022,511835,525006,538526,552387,566576,581081,595887,610976,626329,641928,657749,673771,689968,706314,722782,739344,755971
