id,Country,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18
0,"Washington",1824499,1825931,1827588,1829536,1831859,1834653,1838043,1842168,1847550,1854033,1861685,1870473,1880216,1890569,1901043,1911885,1921779,1930297,1937254,1942692,1946804,1949843,1954299,1957638,1960127,1961991,1963412,1964525,1965426,1966806,1967868,1968711,1969401,1969985,1970495,1970950,1971588,1972132,1972610,1973042,1973442,1973818,1974175,1974613,1975021,1975407,1975778,1976138,1976492,1976840,1977252,1977657,1978059,1978461,1978865,1979272,1979685,1980166,1980655,1981155,1981668,1982196,1982740,1983301,1983942,1984605,1985292,1986004,1986742,1987507,1988300,1989202,1990140,1991111,1992117,1993157,1994228,1995331,1996580,1997865,1999182,2000527,2001896,2003283,2004684,2006442,2008244,2010086,2011962,2013867,2015795,2017739,2020334,2022991,2025695,2028434,2031190,2033949,2036691,2040240,2043758
1,"Illinois",3773667,3775031,3776379,3777712,3779030,3780335,3781626,3782904,3784216,3785516,3786805,3788083,3789352,3790611,3791861,3793141,3794413,3795677,3796934,3798185,3799430,3800669,3801937,3803201,3804461,3805717,3806969,3808219,3809467,3810747,3812025,3813303,3814581,3815859,3817139,3818419,3819734,3821052,3822373,3823697,3825025,3826358,3827696,3829070,3830451,3831837,3833231,3834631,3836039,3837454,3838907,3840368,3841838,3843315,3844801,3846296,3847798,3849339,3850889,3852446,3854011,3855584,3857163,3858750,3860379,3862018,3863671,3865331,3866997,3868669,3870345,3872082,3873827,3875577,3877333,3879095,3880861,3882631,3884488,3886352,3888223,3890101,3891987,3893878,3895777,3897778,3899788,3901806,3903832,3905867,3907909,3909958,3912117,3914283,3916456,3918635,3920820,3923008,3925199,3927506,3929816
2,"California",11296781,11301039,11305290,11309532,11313765,11317989,11322201,11326402,11330735,11335065,11339394,11343723,11348054,11352387,11356727,11361212,11365707,11370214,11374734,11379271,11383825,11388399,11393147,11397921,11402721,11407550,11412409,11417300,11422224,11427359,11432532,11437743,11442993,11448282,11453609,11458974,11464585,11470234,11475918,11481635,11487381,11493152,11498944,11504995,11511056,11517121,11523181,11529230,11535258,11541258,11547473,11553637,11559738,11565768,11571715,11577569,11583320,11589187,11594927,11600533,11605997,11611311,11616474,11621481,11626542,11631441,11636176,11640747,11645154,11649399,11653483,11657674,11661717,11665615,11669374,11672999,11676497,11679874,11683424,11686866,11690207,11693455,11696616,11699699,11702709,11705873,11708968,11712000,11714977,11717902,11720782,11723622,11726570,11729475,11732342,11735173,11737973,11740743,11743487,11746313,11749111
3,"Arizona",2275235,2275794,2276355,2276917,2277479,2278042,2278606,2279170,2279739,2280310,2280883,2281458,2282035,2282613,2283195,2283783,2284375,2284970,2285569,2286171,2286778,2287389,2288010,2288636,2289268,2289905,2290548,2291198,2291855,2292524,2293202,2293888,2294581,2295284,2295996,2296718,2297457,2298207,2298968,2299741,2300525,2301322,2302132,2302966,2303813,2304675,2305553,2306446,2307355,2308281,2309237,2310212,2311205,2312218,2313251,2314304,2315379,2316492,2317629,2318789,2319975,2321186,2322424,2323689,2324999,2326338,2327708,2329108,2330541,2332006,2333504,2335056,2336643,2338268,2339930,2341631,2343370,2345150,2346994,2348881,2350812,2352787,2354807,2356873,2358984,2361176,2363418,2365709,2368051,2370445,2372890,2375386,2377995,2380661,2383386,2386169,2389011,2391913,2394875,2397952,2401092
4,"Massachusetts",2060884,2062391,2063894,2065392,2066883,2068366,2069841,2071305,2072828,2074343,2075849,2077344,2078829,2080303,2081765,2083277,2084775,2086260,2087730,2089184,2090624,2092047,2093513,2094961,2096390,2097800,2099190,2100560,2101909,2103294,2104656,2105995,2107310,2108602,2109870,2111114,2112384,2113628,2114846,2116038,2117204,2118344,2119458,2120585,2121683,2122754,2123797,2124812,2125800,2126762,2127722,2128654,2129558,2130435,2131284,2132106,2132902,2133690,2134451,2135187,2135896,2136581,2137242,2137879,2138517,2139133,2139727,2140302,2140857,2141393,2141912,2142437,2142945,2143438,2143916,2144381,2144832,2145271,2145717,2146152,2146577,2146990,2147395,2147790,2148178,2148571,2148956,2149334,2149704,2150068,2150425,2150777,2151133,2151483,2151827,2152166,2152500,2152829,2153154,2153481,2153805
5,"Wisconsin",1875932,1877053,1878180,1879313,1880454,1881600,1882753,1883914,1885091,1886276,1887470,1888674,1889887,1891110,1892344,1893598,1894864,1896143,1897435,1898741,1900061,1901396,1902757,1904135,1905531,1906944,1908376,1909828,1911300,1912808,1914337,1915890,1917466,1919066,1920692,1922344,1924045,1925774,1927531,1929317,1931134,1932981,1934859,1936805,1938785,1940798,1942846,1944930,1947050,1949205,1951449,1953735,1956062,1958433,1960847,1963306,1965809,1968417,1971077,1973792,1976563,1979390,1982275,1985220,1988279,1991406,1994601,1997866,2001204,2004615,2008102,2011719,2015419,2019202,2023070,2027024,2031067,2035199,2039513,2043927,2048442,2053060,2057782,2062610,2067545,2072678,2077922,2083279,2088749,2094331,2100026,2105831,2111872,2118029,2124300,2130684,2137179,2143781,2150489,2157477,2164574
6,"Texas",8014961,8017546,8020207,8022967,8025851,8028889,8032124,8035605,8039445,8043622,8048197,8053242,8058840,8065085,8072085,8080121,8089207,8099506,8111197,8124478,8139562,8156676,8176525,8198999,8224340,8252768,8284458,8319521,8357980,8401993,8449596,8500431,8553959,8609477,8666141,8723011,8786262,8848253,8907868,8964147,9017035,9065401,9108914,9157601,9200532,9237890,9270048,9297498,9320789,9340480,9364617,9384831,9401738,9415896,9427791,9437836,9446376,9455113,9462273,9468158,9473029,9477134,9480555,9483411,9486415,9488912,9491001,9492761,9494254,9495531,9496633,9498061,9499311,9500421,9501422,9502337,9503188,9503990,9504964,9505875,9506740,9507570,9508376,9509167,9509948,9510837,9511712,9512580,9513448,9514321,9515202,9516095,9517095,9518112,9519151,9520217,9521313,9522444,9523614,9524911,9526257
7,"Nebraska",538494,538661,538828,538993,539156,539319,539480,539640,539800,539960,540118,540274,540430,540585,540739,540893,541046,541198,541349,541499,541648,541796,541945,542093,542239,542385,542530,542675,542818,542962,543105,543247,543388,543528,543668,543807,543946,544084,544221,544357,544493,544628,544762,544896,545029,545162,545294,545426,545557,545687,545819,545950,546080,546211,546341,546470,546600,546731,546862,546992,547123,547254,547385,547516,547648,547781,547914,548047,548180,548314,548449,548585,548722,548859,548997,549136,549276,549416,549558,549702,549846,549991,550137,550284,550432,550583,550734,550887,551042,551197,551354,551512,551673,551836,552000,552166,552333,552502,552673,552847,553022
8,"Utah",1040147,1040409,1040669,1040928,1041184,1041438,1041691,1041940,1042190,1042437,1042683,1042926,1043168,1043408,1043646,1043885,1044122,1044357,1044590,1044822,1045052,1045281,1045510,1045738,1045964,1046188,1046410,1046631,1046850,1047070,1047288,1047504,1047718,1047931,1048143,1048352,1048564,1048774,1048984,1049192,1049400,1049607,1049814,1050023,1050232,1050442,1050651,1050861,1051071,1051282,1051495,1051709,1051924,1052140,1052357,1052575,1052795,1053017,1053241,1053466,1053693,1053922,1054152,1054385,1054620,1054856,1055095,1055336,1055579,1055825,1056073,1056324,1056578,1056834,1057094,1057356,1057621,1057889,1058163,1058440,1058721,1059006,1059294,1059587,1059884,1060189,1060499,1060813,1061134,1061460,1061792,1062129,1062477,1062830,1063191,1063558,1063932,1064313,1064701,1065101,1065509
9,"Oregon",899013,899724,900439,901158,901879,902602,903328,904057,904805,905558,906315,907077,907842,908613,909388,910186,910990,911801,912618,913442,914273,915111,915978,916853,917737,918632,919536,920450,921376,922337,923311,924298,925298,926313,927342,928386,929476,930583,931709,932852,934014,935195,936396,937656,938937,940242,941568,942917,944289,945683,947154,948649,950170,951716,953286,954880,956497,958208,959944,961705,963490,965297,967125,968972,970929,972906,974901,976913,978940,980978,983026,985192,987367,989547,991730,993913,996093,998267,1000555,1002832,1005096,1007344,1009572,1011778,1013959,1016221,1018451,1020644,1022800,1024914,1026986,1029014,1031133,1033206,1035231,1037208,1039136,1041017,1042849,1044793,1046691
