id,Country,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02
0,Afghanistan,7796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Albania,3589,3589,3589,3589,3589,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591,3591
2,Algeria,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879
3,Andorra,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
4,Angola,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917
5,Antigua and Barbuda,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
6,Argentina,129855,129858,129861,129864,129866,129869,129871,129873,129876,129878,129880,129882,129884,129886,129888,129889,129891,129893,129894,129896,129897,129899,129900,129901,129903,129904,129905,129906,129907,129908,129909,129910,129911,129912,129913,129914,129915,129915,129916,129917,129918,129918,129919,129920,129921,129921,129922,129923,129923,129924,129925,129925,129926,129926,129927,129928,129928,129929,129929,129930,129930,129931,129931,129932,129932,129933,129933,129934,129934,129935,129935,129936,129936,129937,129937,129937,129938,129938,129939,129939,129940,129940,129941,129941,129941,129942,129942,129943,129943,129944,129944,129944,129945,129945,129946,129946,129947,129947,129948,129948,129948
7,Armenia,8679,8680,8680,8681,8681,8682,8683,8683,8684,8684,8685,8685,8686,8687,8687,8688,8688,8689,8689,8690,8691,8691,8692,8692,8693,8694,8694,8695,8695,8696,8696,8697,8698,8698,8699,8699,8700,8701,8701,8702,8702,8703,8703,8704,8705,8705,8706,8706,8707,8707,8708,8708,8709,8710,8710,8711,8711,8712,8712,8713,8713,8714,8715,8715,8716,8716,8717,8717,8718,8718,8719,8719,8720,8720,8721,8721,8722,8722,8723,8724,8724,8725,8725,8726,8726,8727,8727,8728,8728,8728,8729,8729,8730,8730,8731,8731,8732,8732,8733,8733,8734
8,Australia,14925,14940,14954,14967,14980,14992,15004,15016,15026,15037,15047,15057,15066,15075,15084,15093,15101,15109,15117,15125,15132,15139,15146,15153,15160,15167,15174,15180,15186,15192,15199,15205,15211,15216,15222,15228,15234,15240,15245,15251,15257,15262,15268,15273,15279,15284,15289,15294,15300,15305,15310,15315,15320,15325,15330,15335,15340,15345,15350,15355,15360,15364,15369,15374,15379,15384,15389,15394,15398,15403,15408,15413,15418,15423,15427,15432,15437,15442,15447,15452,15457,15462,15467,15472,15477,15482,15487,15493,15498,15503,15508,15514,15519,15524,15530,15535,15541,15546,15552,15558,15563
9,Austria,20712,20715,20718,20721,20724,20727,20730,20733,20735,20738,20740,20742,20745,20747,20749,20751,20753,20755,20757,20759,20760,20763,20765,20767,20769,20772,20775,20777,20780,20784,20787,20790,20794,20797,20801,20805,20808,20812,20816,20820,20825,20829,20833,20838,20842,20847,20851,20856,20861,20866,20871,20876,20882,20887,20893,20898,20904,20910,20916,20921,20928,20934,20940,20946,20953,20959,20965,20972,20979,20985,20992,20999,21006,21013,21019,21026,21033,21040,21047,21054,21061,21068,21075,21081,21088,21095,21102,21108,21115,21122,21128,21135,21141,21147,21154,21160,21166,21172,21178,21183,21189
