forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,point,NA,968
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.01,449
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.025,460
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.05,483
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.1,551
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.15,575
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.2,661
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.25,774
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.3,838
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.35,844
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.4,885
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.45,913
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.5,968
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.55,1014
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.6,1040
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.65,1354
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.7,1845
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.75,1979
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.8,2020
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.85,2132
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.9,2217
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.95,2253
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.975,2285
2022-09-25,1 wk ahead inc case,2022-10-01,PL72,PL72,quantile,0.99,2461
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,point,NA,432934
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.01,432415
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.025,432426
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.05,432449
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.1,432517
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.15,432541
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.2,432627
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.25,432740
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.3,432804
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.35,432810
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.4,432851
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.45,432879
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.5,432934
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.55,432980
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.6,433006
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.65,433320
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.7,433811
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.75,433945
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.8,433986
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.85,434098
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.9,434183
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.95,434219
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.975,434251
2022-09-25,1 wk ahead cum case,2022-10-01,PL72,PL72,quantile,0.99,434427
2022-09-25,2 wk ahead inc case,2022-10-08,PL72,PL72,point,NA,1007
2022-09-25,2 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.01,309
2022-09-25,2 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.025,309
2022-09-25,2 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.05,329
2022-09-25,2 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.1,375
2022-09-25,2 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.15,418
2022-09-25,2 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.2,507
2022-09-25,2 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.25,698
2022-09-25,2 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.3,718
