id,Country,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30
0,Afghanistan,154960,155017,155074,155129,155184,155237,155289,155340,155391,155439,155487,155534,155580,155624,155668,155710,155752,155792,155831,155869,155907,155943,155978,156012,156045,156077,156109,156139,156168,156197,156224,156251,156277,156301,156326,156349,156371,156393,156414,156434,156453,156472,156490,156507,156524,156540,156555,156570,156584,156598,156611,156623,156635,156647,156657,156668,156678,156687,156697,156705,156714,156721,156729,156736,156743,156749,156756,156761,156767,156772,156777,156782,156787,156791,156795,156799,156802,156806,156809,156812,156815,156818,156820,156823,156825,156827,156829,156831,156833,156834,156836,156837,156839,156840,156841,156842
1,Albania,167893,168576,169248,169908,170557,171196,171824,172439,173043,173634,174215,174783,175341,175887,176423,176946,177459,177960,178450,178930,179399,179857,180304,180741,181168,181585,181991,182388,182775,183151,183519,183877,184226,184566,184897,185218,185532,185837,186133,186421,186702,186974,187238,187495,187745,187987,188222,188450,188671,188886,189094,189296,189491,189680,189862,190038,190206,190368,190521,190669,190810,190945,191073,191196,191313,191424,191531,191632,191728,191820,191907,191990,192069,192144,192214,192282,192345,192406,192463,192517,192568,192616,192662,192705,192746,192784,192820,192854,192886,192916,192944,192970,192994,193016,193036,193054
2,Algeria,202722,202805,202886,202965,203042,203117,203190,203261,203330,203397,203462,203525,203586,203645,203702,203757,203810,203861,203910,203957,204002,204045,204086,204125,204162,204197,204229,204259,204288,204314,204339,204362,204383,204403,204422,204439,204455,204470,204484,204497,204509,204521,204531,204540,204549,204557,204565,204572,204578,204584,204590,204595,204599,204604,204607,204611,204614,204617,204620,204623,204625,204627,204629,204631,204632,204634,204635,204636,204637,204638,204639,204640,204641,204642,204642,204642,204642,204643,204643,204643,204643,204643,204643,204643,204643,204643,204643,204643,204643,204643,204643,204643,204643,204643,204643,204643
3,Andorra,15167,15170,15173,15175,15177,15180,15182,15184,15186,15188,15190,15192,15194,15196,15197,15199,15201,15202,15204,15205,15207,15208,15210,15211,15212,15214,15215,15216,15217,15219,15220,15221,15222,15223,15224,15225,15226,15227,15228,15228,15229,15230,15231,15232,15232,15233,15234,15235,15235,15236,15237,15237,15238,15238,15239,15239,15240,15241,15241,15242,15242,15242,15243,15243,15243,15243,15244,15244,15244,15244,15244,15244,15245,15245,15245,15246,15246,15246,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247,15247
4,Angola,55121,55399,55677,55956,56233,56512,56789,57066,57342,57618,57893,58168,58440,58712,58980,59248,59512,59776,60036,60295,60551,60806,61056,61306,61552,61796,62036,62275,62510,62743,62973,63200,63424,63645,63862,64078,64289,64498,64703,64906,65105,65301,65494,65684,65869,66053,66232,66409,66582,66752,66919,67082,67242,67400,67553,67704,67851,67996,68136,68274,68409,68541,68669,68795,68917,69037,69154,69268,69378,69487,69591,69694,69794,69891,69985,70077,70166,70252,70336,70418,70497,70574,70649,70721,70791,70859,70924,70988,71050,71109,71167,71222,71276,71328,71378,71427
5,Antigua and Barbuda,2923,2928,2933,2938,2943,2948,2953,2958,2963,2968,2973,2978,2983,2988,2993,2998,3003,3008,3013,3018,3023,3028,3033,3038,3043,3048,3053,3058,3062,3066,3070,3074,3077,3080,3083,3086,3088,3091,3093,3095,3097,3098,3100,3101,3103,3104,3105,3106,3107,3108,3109,3110,3111,3111,3112,3112,3113,3113,3114,3114,3115,3115,3115,3116,3116,3116,3116,3116,3117,3117,3117,3117,3117,3117,3117,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118
6,Argentina,5250402,5251509,5252587,5253636,5254656,5255647,5256609,5257542,5258446,5259321,5260167,5260984,5261772,5262531,5263261,5263962,5264634,5265277,5265891,5266476,5267032,5267559,5268059,5268534,5268984,5269410,5269815,5270197,5270560,5270902,5271227,5271533,5271822,5272095,5272351,5272592,5272818,5273030,5273228,5273415,5273589,5273752,5273905,5274048,5274181,5274306,5274422,5274530,5274631,5274725,5274813,5274894,5274970,5275040,5275105,5275166,5275222,5275274,5275323,5275367,5275409,5275447,5275482,5275515,5275545,5275572,5275598,5275621,5275643,5275663,5275681,5275698,5275713,5275728,5275740,5275752,5275763,5275773,5275782,5275791,5275798,5275805,5275811,5275817,5275822,5275827,5275831,5275835,5275839,5275843,5275847,5275851,5275855,5275859,5275863,5275867
7,Armenia,258545,259137,259730,260323,260917,261509,262100,262689,263277,263864,264449,265031,265612,266191,266767,267341,267912,268480,269045,269607,270166,270721,271273,271821,272366,272906,273443,273975,274503,275026,275546,276060,276570,277075,277575,278070,278561,279046,279526,280000,280469,280933,281391,281844,282291,282733,283169,283599,284023,284442,284855,285262,285663,286058,286447,286831,287208,287580,287946,288305,288659,289007,289348,289683,290011,290332,290646,290954,291255,291551,291839,292121,292397,292667,292930,293187,293438,293684,293923,294157,294385,294608,294825,295036,295242,295443,295639,295830,296015,296196,296371,296542,296708,296870,297027,297180
8,Australia,99031,99561,100079,100585,101079,101561,102031,102489,102935,103369,103791,104201,104599,104985,105359,105721,106071,106409,106735,107049,107351,107641,107919,108185,108439,108681,108911,109129,109335,109529,109711,109881,110039,110185,110319,110441,110551,110648,110733,110809,110875,110933,110983,111027,111065,111098,111126,111150,111171,111189,111204,111216,111227,111236,111243,111249,111254,111258,111261,111264,111266,111268,111269,111270,111271,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272,111272
9,Austria,735890,737475,739045,740583,742106,743596,745069,746509,747932,749322,750695,752036,753359,754650,755923,757164,758388,759581,760755,761899,763025,764122,765200,766249,767280,768283,769267,770225,771164,772077,772972,773841,774693,775520,776330,777115,777884,778629,779358,780065,780756,781424,782078,782710,783328,783926,784509,785073,785623,786154,786672,787172,787659,788130,788588,789030,789460,789874,790278,790666,791044,791408,791761,792102,792432,792750,793059,793355,793643,793920,794188,794445,794695,794935,795167,795390,795605,795812,796012,796204,796389,796566,796738,796902,797061,797213,797360,797500,797635,797765,797890,798009,798124,798234,798339,798440
