forecast_date,target,target_end_date,location,type,quantile,value
2021-12-12,3 wk ahead inc case,2022-01-01,NL,quantile,0.010,74967
2021-12-12,3 wk ahead inc case,2022-01-01,NO,quantile,0.010,17908
2021-12-12,3 wk ahead inc case,2022-01-01,PL,quantile,0.010,85552
2021-12-12,3 wk ahead inc case,2022-01-01,PT,quantile,0.010,20601
2021-12-12,3 wk ahead inc case,2022-01-01,RO,quantile,0.010,0
2021-12-12,3 wk ahead inc case,2022-01-01,SK,quantile,0.010,20580
2021-12-12,3 wk ahead inc case,2022-01-01,SI,quantile,0.010,0
2021-12-12,3 wk ahead inc case,2022-01-01,ES,quantile,0.010,287776
2021-12-12,3 wk ahead inc case,2022-01-01,SE,quantile,0.010,6097
2021-12-12,3 wk ahead inc case,2022-01-01,CH,quantile,0.010,129482
2021-12-12,3 wk ahead inc case,2022-01-01,GB,quantile,0.010,528626
2021-12-12,4 wk ahead inc case,2022-01-08,AT,quantile,0.010,0
2021-12-12,4 wk ahead inc case,2022-01-08,BE,quantile,0.010,71637
2021-12-12,4 wk ahead inc case,2022-01-08,BG,quantile,0.010,3675
2021-12-12,4 wk ahead inc case,2022-01-08,HR,quantile,0.010,2573
2021-12-12,4 wk ahead inc case,2022-01-08,CY,quantile,0.010,214
2021-12-12,4 wk ahead inc case,2022-01-08,CZ,quantile,0.010,71215
2021-12-12,4 wk ahead inc case,2022-01-08,DK,quantile,0.010,11649
2021-12-12,4 wk ahead inc case,2022-01-08,EE,quantile,0.010,644
2021-12-12,4 wk ahead inc case,2022-01-08,FI,quantile,0.010,6055
2021-12-12,4 wk ahead inc case,2022-01-08,FR,quantile,0.010,261049
2021-12-12,4 wk ahead inc case,2022-01-08,DE,quantile,0.010,56787
2021-12-12,4 wk ahead inc case,2022-01-08,GR,quantile,0.010,2679
2021-12-12,4 wk ahead inc case,2022-01-08,HU,quantile,0.010,0
2021-12-12,4 wk ahead inc case,2022-01-08,IS,quantile,0.010,0
2021-12-12,4 wk ahead inc case,2022-01-08,IE,quantile,0.010,1070
2021-12-12,4 wk ahead inc case,2022-01-08,IT,quantile,0.010,167502
2021-12-12,4 wk ahead inc case,2022-01-08,LV,quantile,0.010,1100
2021-12-12,4 wk ahead inc case,2022-01-08,LI,quantile,0.010,87
2021-12-12,4 wk ahead inc case,2022-01-08,LT,quantile,0.010,1926
2021-12-12,4 wk ahead inc case,2022-01-08,LU,quantile,0.010,37
2021-12-12,4 wk ahead inc case,2022-01-08,MT,quantile,0.010,411
2021-12-12,4 wk ahead inc case,2022-01-08,NL,quantile,0.010,53073
2021-12-12,4 wk ahead inc case,2022-01-08,NO,quantile,0.010,9870
2021-12-12,4 wk ahead inc case,2022-01-08,PL,quantile,0.010,58041
2021-12-12,4 wk ahead inc case,2022-01-08,PT,quantile,0.010,13576
2021-12-12,4 wk ahead inc case,2022-01-08,RO,quantile,0.010,0
2021-12-12,4 wk ahead inc case,2022-01-08,SK,quantile,0.010,12666
2021-12-12,4 wk ahead inc case,2022-01-08,SI,quantile,0.010,0
2021-12-12,4 wk ahead inc case,2022-01-08,ES,quantile,0.010,227650
2021-12-12,4 wk ahead inc case,2022-01-08,SE,quantile,0.010,0
2021-12-12,4 wk ahead inc case,2022-01-08,CH,quantile,0.010,117032
2021-12-12,4 wk ahead inc case,2022-01-08,GB,quantile,0.010,849743
2021-12-12,5 wk ahead inc case,2022-01-15,AT,quantile,0.010,0
2021-12-12,5 wk ahead inc case,2022-01-15,BE,quantile,0.010,38059
2021-12-12,5 wk ahead inc case,2022-01-15,BG,quantile,0.010,2537
2021-12-12,5 wk ahead inc case,2022-01-15,HR,quantile,0.010,365
2021-12-12,5 wk ahead inc case,2022-01-15,CY,quantile,0.010,0
2021-12-12,5 wk ahead inc case,2022-01-15,CZ,quantile,0.010,69762
2021-12-12,5 wk ahead inc case,2022-01-15,DK,quantile,0.010,11955
2021-12-12,5 wk ahead inc case,2022-01-15,EE,quantile,0.010,361
2021-12-12,5 wk ahead inc case,2022-01-15,FI,quantile,0.010,4447
2021-12-12,5 wk ahead inc case,2022-01-15,FR,quantile,0.010,27713
2021-12-12,5 wk ahead inc case,2022-01-15,DE,quantile,0.010,0
2021-12-12,5 wk ahead inc case,2022-01-15,GR,quantile,0.010,0
2021-12-12,5 wk ahead inc case,2022-01-15,HU,quantile,0.010,0
2021-12-12,5 wk ahead inc case,2022-01-15,IS,quantile,0.010,0
2021-12-12,5 wk ahead inc case,2022-01-15,IE,quantile,0.010,0
2021-12-12,5 wk ahead inc case,2022-01-15,IT,quantile,0.010,219815
2021-12-12,5 wk ahead inc case,2022-01-15,LV,quantile,0.010,687
2021-12-12,5 wk ahead inc case,2022-01-15,LI,quantile,0.010,25
2021-12-12,5 wk ahead inc case,2022-01-15,LT,quantile,0.010,1125
2021-12-12,5 wk ahead inc case,2022-01-15,LU,quantile,0.010,1
2021-12-12,5 wk ahead inc case,2022-01-15,MT,quantile,0.010,350
2021-12-12,5 wk ahead inc case,2022-01-15,NL,quantile,0.010,35825
2021-12-12,5 wk ahead inc case,2022-01-15,NO,quantile,0.010,1458
2021-12-12,5 wk ahead inc case,2022-01-15,PL,quantile,0.010,36026
2021-12-12,5 wk ahead inc case,2022-01-15,PT,quantile,0.010,8670
2021-12-12,5 wk ahead inc case,2022-01-15,RO,quantile,0.010,0
2021-12-12,5 wk ahead inc case,2022-01-15,SK,quantile,0.010,6307
2021-12-12,5 wk ahead inc case,2022-01-15,SI,quantile,0.010,0
2021-12-12,5 wk ahead inc case,2022-01-15,ES,quantile,0.010,10035
2021-12-12,5 wk ahead inc case,2022-01-15,SE,quantile,0.010,0
2021-12-12,5 wk ahead inc case,2022-01-15,CH,quantile,0.010,74669
2021-12-12,5 wk ahead inc case,2022-01-15,GB,quantile,0.010,710551
2021-12-12,1 wk ahead inc case,2021-12-18,AT,quantile,0.025,0
2021-12-12,1 wk ahead inc case,2021-12-18,BE,quantile,0.025,101907
2021-12-12,1 wk ahead inc case,2021-12-18,BG,quantile,0.025,8042
2021-12-12,1 wk ahead inc case,2021-12-18,HR,quantile,0.025,13901
2021-12-12,1 wk ahead inc case,2021-12-18,CY,quantile,0.025,2476
2021-12-12,1 wk ahead inc case,2021-12-18,CZ,quantile,0.025,68053
2021-12-12,1 wk ahead inc case,2021-12-18,DK,quantile,0.025,28282
2021-12-12,1 wk ahead inc case,2021-12-18,EE,quantile,0.025,2048
2021-12-12,1 wk ahead inc case,2021-12-18,FI,quantile,0.025,9795
2021-12-12,1 wk ahead inc case,2021-12-18,FR,quantile,0.025,599568
2021-12-12,1 wk ahead inc case,2021-12-18,DE,quantile,0.025,761699
2021-12-12,1 wk ahead inc case,2021-12-18,GR,quantile,0.025,22707
2021-12-12,1 wk ahead inc case,2021-12-18,HU,quantile,0.025,23937
2021-12-12,1 wk ahead inc case,2021-12-18,IS,quantile,0.025,373
2021-12-12,1 wk ahead inc case,2021-12-18,IE,quantile,0.025,18350
2021-12-12,1 wk ahead inc case,2021-12-18,IT,quantile,0.025,114058
2021-12-12,1 wk ahead inc case,2021-12-18,LV,quantile,0.025,3062
2021-12-12,1 wk ahead inc case,2021-12-18,LI,quantile,0.025,355
2021-12-12,1 wk ahead inc case,2021-12-18,LT,quantile,0.025,7937
2021-12-12,1 wk ahead inc case,2021-12-18,LU,quantile,0.025,2851
2021-12-12,1 wk ahead inc case,2021-12-18,MT,quantile,0.025,576
2021-12-12,1 wk ahead inc case,2021-12-18,NL,quantile,0.025,121149
2021-12-12,1 wk ahead inc case,2021-12-18,NO,quantile,0.025,32401
2021-12-12,1 wk ahead inc case,2021-12-18,PL,quantile,0.025,140495
2021-12-12,1 wk ahead inc case,2021-12-18,PT,quantile,0.025,29308
2021-12-12,1 wk ahead inc case,2021-12-18,RO,quantile,0.025,372
2021-12-12,1 wk ahead inc case,2021-12-18,SK,quantile,0.025,39088
2021-12-12,1 wk ahead inc case,2021-12-18,SI,quantile,0.025,3208
2021-12-12,1 wk ahead inc case,2021-12-18,ES,quantile,0.025,149957
2021-12-12,1 wk ahead inc case,2021-12-18,SE,quantile,0.025,24638
2021-12-12,1 wk ahead inc case,2021-12-18,CH,quantile,0.025,77982
2021-12-12,1 wk ahead inc case,2021-12-18,GB,quantile,0.025,255299
2021-12-12,2 wk ahead inc case,2021-12-25,AT,quantile,0.025,0
2021-12-12,2 wk ahead inc case,2021-12-25,BE,quantile,0.025,110759
2021-12-12,2 wk ahead inc case,2021-12-25,BG,quantile,0.025,6451
2021-12-12,2 wk ahead inc case,2021-12-25,HR,quantile,0.025,9348
2021-12-12,2 wk ahead inc case,2021-12-25,CY,quantile,0.025,1947
2021-12-12,2 wk ahead inc case,2021-12-25,CZ,quantile,0.025,63194
2021-12-12,2 wk ahead inc case,2021-12-25,DK,quantile,0.025,18398
2021-12-12,2 wk ahead inc case,2021-12-25,EE,quantile,0.025,1474
2021-12-12,2 wk ahead inc case,2021-12-25,FI,quantile,0.025,9110
2021-12-12,2 wk ahead inc case,2021-12-25,FR,quantile,0.025,848027
2021-12-12,2 wk ahead inc case,2021-12-25,DE,quantile,0.025,1.18496e+06
2021-12-12,2 wk ahead inc case,2021-12-25,GR,quantile,0.025,14070
2021-12-12,2 wk ahead inc case,2021-12-25,HU,quantile,0.025,12060
2021-12-12,2 wk ahead inc case,2021-12-25,IS,quantile,0.025,127
2021-12-12,2 wk ahead inc case,2021-12-25,IE,quantile,0.025,9693
2021-12-12,2 wk ahead inc case,2021-12-25,IT,quantile,0.025,118809
2021-12-12,2 wk ahead inc case,2021-12-25,LV,quantile,0.025,2277
2021-12-12,2 wk ahead inc case,2021-12-25,LI,quantile,0.025,278
2021-12-12,2 wk ahead inc case,2021-12-25,LT,quantile,0.025,5245
2021-12-12,2 wk ahead inc case,2021-12-25,LU,quantile,0.025,2633
2021-12-12,2 wk ahead inc case,2021-12-25,MT,quantile,0.025,529
2021-12-12,2 wk ahead inc case,2021-12-25,NL,quantile,0.025,99284
2021-12-12,2 wk ahead inc case,2021-12-25,NO,quantile,0.025,27154
2021-12-12,2 wk ahead inc case,2021-12-25,PL,quantile,0.025,114720
2021-12-12,2 wk ahead inc case,2021-12-25,PT,quantile,0.025,27518
2021-12-12,2 wk ahead inc case,2021-12-25,RO,quantile,0.025,0
2021-12-12,2 wk ahead inc case,2021-12-25,SK,quantile,0.025,29744
2021-12-12,2 wk ahead inc case,2021-12-25,SI,quantile,0.025,604
2021-12-12,2 wk ahead inc case,2021-12-25,ES,quantile,0.025,224143
2021-12-12,2 wk ahead inc case,2021-12-25,SE,quantile,0.025,30733
2021-12-12,2 wk ahead inc case,2021-12-25,CH,quantile,0.025,109776
2021-12-12,2 wk ahead inc case,2021-12-25,GB,quantile,0.025,305119
2021-12-12,3 wk ahead inc case,2022-01-01,AT,quantile,0.025,0
2021-12-12,3 wk ahead inc case,2022-01-01,BE,quantile,0.025,101392
2021-12-12,3 wk ahead inc case,2022-01-01,BG,quantile,0.025,4984
2021-12-12,3 wk ahead inc case,2022-01-01,HR,quantile,0.025,5544
2021-12-12,3 wk ahead inc case,2022-01-01,CY,quantile,0.025,1091
2021-12-12,3 wk ahead inc case,2022-01-01,CZ,quantile,0.025,67197
2021-12-12,3 wk ahead inc case,2022-01-01,DK,quantile,0.025,12579
2021-12-12,3 wk ahead inc case,2022-01-01,EE,quantile,0.025,1009
2021-12-12,3 wk ahead inc case,2022-01-01,FI,quantile,0.025,7735
2021-12-12,3 wk ahead inc case,2022-01-01,FR,quantile,0.025,864109
2021-12-12,3 wk ahead inc case,2022-01-01,DE,quantile,0.025,235815
2021-12-12,3 wk ahead inc case,2022-01-01,GR,quantile,0.025,7323
2021-12-12,3 wk ahead inc case,2022-01-01,HU,quantile,0.025,2357
2021-12-12,3 wk ahead inc case,2022-01-01,IS,quantile,0.025,33
2021-12-12,3 wk ahead inc case,2022-01-01,IE,quantile,0.025,4054
2021-12-12,3 wk ahead inc case,2022-01-01,IT,quantile,0.025,134227
2021-12-12,3 wk ahead inc case,2022-01-01,LV,quantile,0.025,1624
2021-12-12,3 wk ahead inc case,2022-01-01,LI,quantile,0.025,177
2021-12-12,3 wk ahead inc case,2022-01-01,LT,quantile,0.025,3241
2021-12-12,3 wk ahead inc case,2022-01-01,LU,quantile,0.025,1370
2021-12-12,3 wk ahead inc case,2022-01-01,MT,quantile,0.025,472
2021-12-12,3 wk ahead inc case,2022-01-01,NL,quantile,0.025,74967
2021-12-12,3 wk ahead inc case,2022-01-01,NO,quantile,0.025,17908
2021-12-12,3 wk ahead inc case,2022-01-01,PL,quantile,0.025,85552
2021-12-12,3 wk ahead inc case,2022-01-01,PT,quantile,0.025,20601
2021-12-12,3 wk ahead inc case,2022-01-01,RO,quantile,0.025,0
2021-12-12,3 wk ahead inc case,2022-01-01,SK,quantile,0.025,20580
2021-12-12,3 wk ahead inc case,2022-01-01,SI,quantile,0.025,0
2021-12-12,3 wk ahead inc case,2022-01-01,ES,quantile,0.025,287776
2021-12-12,3 wk ahead inc case,2022-01-01,SE,quantile,0.025,6097
2021-12-12,3 wk ahead inc case,2022-01-01,CH,quantile,0.025,129482
2021-12-12,3 wk ahead inc case,2022-01-01,GB,quantile,0.025,528626
2021-12-12,4 wk ahead inc case,2022-01-08,AT,quantile,0.025,0
2021-12-12,4 wk ahead inc case,2022-01-08,BE,quantile,0.025,71637
2021-12-12,4 wk ahead inc case,2022-01-08,BG,quantile,0.025,3675
2021-12-12,4 wk ahead inc case,2022-01-08,HR,quantile,0.025,2573
2021-12-12,4 wk ahead inc case,2022-01-08,CY,quantile,0.025,214
2021-12-12,4 wk ahead inc case,2022-01-08,CZ,quantile,0.025,71215
2021-12-12,4 wk ahead inc case,2022-01-08,DK,quantile,0.025,11649
2021-12-12,4 wk ahead inc case,2022-01-08,EE,quantile,0.025,644
2021-12-12,4 wk ahead inc case,2022-01-08,FI,quantile,0.025,6055
2021-12-12,4 wk ahead inc case,2022-01-08,FR,quantile,0.025,261049
2021-12-12,4 wk ahead inc case,2022-01-08,DE,quantile,0.025,56787
2021-12-12,4 wk ahead inc case,2022-01-08,GR,quantile,0.025,2679
2021-12-12,4 wk ahead inc case,2022-01-08,HU,quantile,0.025,0
2021-12-12,4 wk ahead inc case,2022-01-08,IS,quantile,0.025,0
2021-12-12,4 wk ahead inc case,2022-01-08,IE,quantile,0.025,1070
2021-12-12,4 wk ahead inc case,2022-01-08,IT,quantile,0.025,167502
2021-12-12,4 wk ahead inc case,2022-01-08,LV,quantile,0.025,1100
2021-12-12,4 wk ahead inc case,2022-01-08,LI,quantile,0.025,87
2021-12-12,4 wk ahead inc case,2022-01-08,LT,quantile,0.025,1926
2021-12-12,4 wk ahead inc case,2022-01-08,LU,quantile,0.025,37
2021-12-12,4 wk ahead inc case,2022-01-08,MT,quantile,0.025,411
2021-12-12,4 wk ahead inc case,2022-01-08,NL,quantile,0.025,53073
2021-12-12,4 wk ahead inc case,2022-01-08,NO,quantile,0.025,9870
2021-12-12,4 wk ahead inc case,2022-01-08,PL,quantile,0.025,58041
2021-12-12,4 wk ahead inc case,2022-01-08,PT,quantile,0.025,13576
2021-12-12,4 wk ahead inc case,2022-01-08,RO,quantile,0.025,0
2021-12-12,4 wk ahead inc case,2022-01-08,SK,quantile,0.025,12666
2021-12-12,4 wk ahead inc case,2022-01-08,SI,quantile,0.025,0
2021-12-12,4 wk ahead inc case,2022-01-08,ES,quantile,0.025,227650
2021-12-12,4 wk ahead inc case,2022-01-08,SE,quantile,0.025,0
2021-12-12,4 wk ahead inc case,2022-01-08,CH,quantile,0.025,117032
2021-12-12,4 wk ahead inc case,2022-01-08,GB,quantile,0.025,849743
2021-12-12,5 wk ahead inc case,2022-01-15,AT,quantile,0.025,0
2021-12-12,5 wk ahead inc case,2022-01-15,BE,quantile,0.025,38059
2021-12-12,5 wk ahead inc case,2022-01-15,BG,quantile,0.025,2537
2021-12-12,5 wk ahead inc case,2022-01-15,HR,quantile,0.025,365
2021-12-12,5 wk ahead inc case,2022-01-15,CY,quantile,0.025,0
2021-12-12,5 wk ahead inc case,2022-01-15,CZ,quantile,0.025,69762
2021-12-12,5 wk ahead inc case,2022-01-15,DK,quantile,0.025,11955
2021-12-12,5 wk ahead inc case,2022-01-15,EE,quantile,0.025,361
2021-12-12,5 wk ahead inc case,2022-01-15,FI,quantile,0.025,4447
2021-12-12,5 wk ahead inc case,2022-01-15,FR,quantile,0.025,27713
2021-12-12,5 wk ahead inc case,2022-01-15,DE,quantile,0.025,0
2021-12-12,5 wk ahead inc case,2022-01-15,GR,quantile,0.025,0
2021-12-12,5 wk ahead inc case,2022-01-15,HU,quantile,0.025,0
2021-12-12,5 wk ahead inc case,2022-01-15,IS,quantile,0.025,0
2021-12-12,5 wk ahead inc case,2022-01-15,IE,quantile,0.025,0
2021-12-12,5 wk ahead inc case,2022-01-15,IT,quantile,0.025,219815
2021-12-12,5 wk ahead inc case,2022-01-15,LV,quantile,0.025,687
2021-12-12,5 wk ahead inc case,2022-01-15,LI,quantile,0.025,25
2021-12-12,5 wk ahead inc case,2022-01-15,LT,quantile,0.025,1125
2021-12-12,5 wk ahead inc case,2022-01-15,LU,quantile,0.025,1
2021-12-12,5 wk ahead inc case,2022-01-15,MT,quantile,0.025,350
2021-12-12,5 wk ahead inc case,2022-01-15,NL,quantile,0.025,35825
2021-12-12,5 wk ahead inc case,2022-01-15,NO,quantile,0.025,1458
2021-12-12,5 wk ahead inc case,2022-01-15,PL,quantile,0.025,36026
2021-12-12,5 wk ahead inc case,2022-01-15,PT,quantile,0.025,8670
2021-12-12,5 wk ahead inc case,2022-01-15,RO,quantile,0.025,0
2021-12-12,5 wk ahead inc case,2022-01-15,SK,quantile,0.025,6307
2021-12-12,5 wk ahead inc case,2022-01-15,SI,quantile,0.025,0
2021-12-12,5 wk ahead inc case,2022-01-15,ES,quantile,0.025,10035
2021-12-12,5 wk ahead inc case,2022-01-15,SE,quantile,0.025,0
2021-12-12,5 wk ahead inc case,2022-01-15,CH,quantile,0.025,74669
2021-12-12,5 wk ahead inc case,2022-01-15,GB,quantile,0.025,710551
2021-12-12,1 wk ahead inc case,2021-12-18,AT,quantile,0.050,15126
2021-12-12,1 wk ahead inc case,2021-12-18,BE,quantile,0.050,107791
2021-12-12,1 wk ahead inc case,2021-12-18,BG,quantile,0.050,10034
2021-12-12,1 wk ahead inc case,2021-12-18,HR,quantile,0.050,18118
2021-12-12,1 wk ahead inc case,2021-12-18,CY,quantile,0.050,3412
2021-12-12,1 wk ahead inc case,2021-12-18,CZ,quantile,0.050,82645
2021-12-12,1 wk ahead inc case,2021-12-18,DK,quantile,0.050,28754
2021-12-12,1 wk ahead inc case,2021-12-18,EE,quantile,0.050,2294
2021-12-12,1 wk ahead inc case,2021-12-18,FI,quantile,0.050,9795
2021-12-12,1 wk ahead inc case,2021-12-18,FR,quantile,0.050,599568
2021-12-12,1 wk ahead inc case,2021-12-18,DE,quantile,0.050,761699
2021-12-12,1 wk ahead inc case,2021-12-18,GR,quantile,0.050,24869
2021-12-12,1 wk ahead inc case,2021-12-18,HU,quantile,0.050,35517
2021-12-12,1 wk ahead inc case,2021-12-18,IS,quantile,0.050,378
2021-12-12,1 wk ahead inc case,2021-12-18,IE,quantile,0.050,18690
2021-12-12,1 wk ahead inc case,2021-12-18,IT,quantile,0.050,114058
2021-12-12,1 wk ahead inc case,2021-12-18,LV,quantile,0.050,3378
2021-12-12,1 wk ahead inc case,2021-12-18,LI,quantile,0.050,380
2021-12-12,1 wk ahead inc case,2021-12-18,LT,quantile,0.050,7937
2021-12-12,1 wk ahead inc case,2021-12-18,LU,quantile,0.050,2851
2021-12-12,1 wk ahead inc case,2021-12-18,MT,quantile,0.050,576
2021-12-12,1 wk ahead inc case,2021-12-18,NL,quantile,0.050,121149
2021-12-12,1 wk ahead inc case,2021-12-18,NO,quantile,0.050,32401
2021-12-12,1 wk ahead inc case,2021-12-18,PL,quantile,0.050,140495
2021-12-12,1 wk ahead inc case,2021-12-18,PT,quantile,0.050,29308
2021-12-12,1 wk ahead inc case,2021-12-18,RO,quantile,0.050,3538
2021-12-12,1 wk ahead inc case,2021-12-18,SK,quantile,0.050,46860
2021-12-12,1 wk ahead inc case,2021-12-18,SI,quantile,0.050,5930
2021-12-12,1 wk ahead inc case,2021-12-18,ES,quantile,0.050,149957
2021-12-12,1 wk ahead inc case,2021-12-18,SE,quantile,0.050,24638
2021-12-12,1 wk ahead inc case,2021-12-18,CH,quantile,0.050,83920
2021-12-12,1 wk ahead inc case,2021-12-18,GB,quantile,0.050,255299
2021-12-12,2 wk ahead inc case,2021-12-25,AT,quantile,0.050,4834
2021-12-12,2 wk ahead inc case,2021-12-25,BE,quantile,0.050,111610
2021-12-12,2 wk ahead inc case,2021-12-25,BG,quantile,0.050,8322
2021-12-12,2 wk ahead inc case,2021-12-25,HR,quantile,0.050,12938
2021-12-12,2 wk ahead inc case,2021-12-25,CY,quantile,0.050,2511
2021-12-12,2 wk ahead inc case,2021-12-25,CZ,quantile,0.050,72728
2021-12-12,2 wk ahead inc case,2021-12-25,DK,quantile,0.050,18398
