id,Country,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21
0,Afghanistan,157858,157873,157942,158013,158087,158164,158243,158326,158412,158501,158593,158689,158788,158892,158999,159110,159226,159346,159470,159599,159733,159872,160017,160167,160322,160484,160652,160826,161006,161194,161388,161590,161800,162018,162243,162478,162721,162974,163236,163508,163791,164084,164388,164704,165032,165372,165725,166091,166472,166866,167276,167701,168143,168601,169076,169570,170082,170613,171165,171737,172331,172948,173588,174252,174941,175656,176398,177168,177967,178797,179658,180551,181478,182440,183438,184473,185548,186663,187820,189021,190267,191559,192900,194291,195735,197233,198787,200399,202072,203807,205607,207474,209412,211421,213505,215654,217855,220099,222370,224663,226970
1,Albania,203524,203586,203864,204135,204400,204659,204911,205157,205396,205629,205855,206075,206289,206497,206698,206893,207083,207266,207444,207615,207781,207942,208097,208247,208391,208531,208665,208794,208919,209039,209154,209265,209372,209474,209572,209667,209759,209850,209937,210021,210101,210178,210253,210324,210392,210458,210521,210581,210639,210694,210747,210798,210846,210892,210937,210979,211020,211059,211096,211131,211165,211197,211228,211257,211285,211312,211337,211361,211384,211406,211427,211447,211466,211484,211501,211518,211533,211548,211562,211575,211588,211600,211612,211622,211633,211642,211652,211661,211669,211677,211684,211692,211698,211705,211711,211717,211722,211728,211733,211738,211743
2,Algeria,212652,212901,213113,213330,213552,213779,214010,214246,214488,214734,214986,215243,215506,215773,216046,216325,216609,216898,217193,217493,217799,218110,218426,218748,219074,219406,219742,220083,220428,220777,221131,221488,221849,222212,222578,222947,223317,223688,224061,224433,224806,225177,225547,225915,226279,226641,226998,227350,227696,228036,228369,228694,229011,229318,229616,229904,230182,230448,230703,230946,231178,231397,231604,231800,231983,232155,232315,232463,232601,232727,232844,232951,233049,233138,233218,233291,233357,233415,233468,233515,233557,233594,233627,233656,233681,233703,233723,233740,233754,233767,233778,233788,233796,233803,233809,233814,233819,233823,233827,233830,233834
3,Andorra,19440,19868,20145,20441,20752,21077,21415,21765,22125,22494,22869,23249,23631,24012,24389,24760,25122,25472,25809,26133,26441,26734,27010,27269,27508,27729,27933,28120,28291,28447,28589,28717,28832,28935,29028,29110,29184,29249,29308,29360,29406,29446,29482,29514,29542,29566,29588,29607,29624,29639,29652,29663,29673,29682,29690,29697,29703,29708,29713,29717,29720,29723,29726,29729,29731,29732,29734,29735,29737,29738,29739,29740,29740,29741,29742,29742,29742,29743,29743,29743,29744,29744,29744,29744,29744,29745,29745,29745,29745,29745,29745,29745,29745,29745,29745,29745,29745,29745,29745,29745,29745
4,Angola,65397,65423,65446,65469,65493,65516,65540,65565,65589,65614,65639,65665,65690,65716,65742,65768,65794,65820,65847,65873,65899,65925,65951,65977,66003,66028,66053,66078,66103,66127,66151,66174,66197,66219,66241,66262,66282,66302,66322,66341,66359,66376,66393,66409,66424,66439,66453,66466,66479,66491,66503,66514,66524,66534,66543,66552,66560,66567,66575,66581,66588,66594,66599,66604,66609,66614,66618,66622,66625,66629,66632,66635,66637,66640,66642,66644,66646,66648,66650,66651,66653,66654,66656,66657,66658,66659,66660,66660,66661,66662,66663,66663,66664,66664,66665,66665,66666,66666,66666,66667,66667
5,Antigua and Barbuda,4159,4152,4153,4154,4154,4155,4156,4156,4157,4157,4158,4158,4159,4159,4160,4160,4161,4161,4162,4162,4162,4163,4163,4164,4164,4164,4165,4165,4165,4165,4166,4166,4166,4166,4167,4167,4167,4167,4167,4168,4168,4168,4168,4168,4168,4169,4169,4169,4169,4169,4169,4169,4169,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4172,4172,4172,4172,4172,4172,4172,4172,4172,4172,4172,4172,4172,4172,4172
6,Argentina,5356885,5359673,5362237,5364826,5367437,5370067,5372713,5375372,5378042,5380720,5383402,5386088,5388774,5391458,5394139,5396814,5399480,5402137,5404782,5407414,5410032,5412634,5415220,5417787,5420335,5422863,5425370,5427856,5430319,5432760,5435177,5437570,5439938,5442282,5444601,5446894,5449162,5451404,5453621,5455811,5457975,5460113,5462225,5464311,5466371,5468405,5470412,5472394,5474350,5476280,5478185,5480064,5481917,5483746,5485549,5487328,5489082,5490811,5492517,5494198,5495855,5497488,5499098,5500685,5502249,5503790,5505309,5506805,5508279,5509731,5511162,5512571,5513959,5515326,5516672,5517998,5519304,5520590,5521856,5523103,5524330,5525539,5526728,5527899,5529052,5530187,5531304,5532403,5533486,5534551,5535599,5536630,5537645,5538644,5539627,5540596,5541554,5542503,5543446,5544384,5545319
7,Armenia,342405,342719,342962,343193,343411,343618,343813,343998,344173,344337,344493,344639,344777,344907,345029,345144,345252,345354,345450,345539,345624,345703,345777,345846,345911,345972,346030,346083,346133,346180,346224,346265,346303,346339,346372,346403,346432,346460,346485,346509,346531,346551,346570,346588,346605,346620,346635,346648,346660,346672,346683,346693,346702,346711,346719,346726,346733,346740,346746,346751,346757,346761,346766,346770,346774,346777,346781,346784,346787,346789,346792,346794,346796,346798,346800,346801,346803,346804,346806,346807,346808,346809,346810,346811,346812,346813,346813,346814,346815,346815,346816,346816,346817,346817,346817,346818,346818,346818,346819,346819,346819
8,Australia,228925,231565,233580,235718,238015,240506,243225,246210,249494,253113,257103,261555,266562,272215,278606,285828,293973,303132,313518,325345,338824,354170,371594,391311,413532,438645,467037,499096,535208,575762,621143,671740,727857,789799,857870,932374,1013616,1101901,1197533,1299897,1408380,1522367,1641243,1764394,1891206,2021064,2152664,2284703,2415876,2544880,2670412,2791166,2905841,3014190,3115972,3210941,3298854,3379467,3452535,3517816,3575850,3627179,3672347,3711894,3746362,3776294,3802231,3824545,3843604,3859782,3873447,3884971,3894724,3903078,3910170,3916142,3921132,3925279,3928723,3931603,3934059,3936134,3937872,3939314,3940505,3941488,3942306,3943002,3943588,3944078,3944484,3944818,3945093,3945321,3945515,3945679,3945819,3945940,3946048,3946147,3946238
9,Austria,1225555,1230718,1234086,1237087,1239767,1242137,1244224,1246053,1247651,1249045,1250259,1251311,1252216,1252990,1253650,1254212,1254692,1255105,1255459,1255760,1256014,1256227,1256406,1256557,1256687,1256798,1256892,1256970,1257036,1257091,1257137,1257177,1257210,1257239,1257263,1257283,1257299,1257313,1257325,1257335,1257344,1257351,1257357,1257362,1257366,1257370,1257373,1257376,1257378,1257380,1257381,1257382,1257383,1257384,1257385,1257386,1257386,1257387,1257387,1257387,1257388,1257388,1257388,1257388,1257388,1257388,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389,1257389
10,Azerbaijan,603254,604515,605589,606629,607636,608609,609550,610457,611332,612174,612985,613764,614513,615231,615920,616581,617213,617817,618395,618946,619473,619974,620452,620907,621340,621751,622142,622513,622864,623197,623513,623811,624093,624360,624612,624850,625074,625285,625484,625672,625848,626014,626170,626317,626454,626583,626704,626818,626924,627024,627117,627205,627286,627363,627434,627501,627563,627622,627676,627727,627774,627818,627859,627898,627933,627967,627998,628026,628053,628078,628102,628123,628143,628162,628179,628196,628211,628225,628238,628250,628261,628271,628281,628290,628298,628306,628313,628320,628326,628331,628337,628342,628346,628350,628354,628358,628361,628365,628368,628371,628374
11,The Bahamas,22881,22747,22755,22763,22771,22779,22787,22795,22803,22811,22819,22827,22835,22842,22850,22857,22865,22872,22879,22887,22894,22901,22908,22915,22922,22929,22936,22942,22949,22956,22962,22969,22975,22982,22988,22994,23000,23006,23013,23019,23024,23030,23036,23042,23047,23053,23059,23064,23070,23075,23080,23085,23091,23096,23101,23106,23111,23116,23120,23125,23130,23134,23139,23144,23148,23153,23157,23161,23165,23170,23174,23178,23182,23186,23190,23194,23198,23202,23205,23209,23213,23216,23220,23223,23227,23230,23234,23237,23240,23244,23247,23250,23253,23256,23259,23262,23265,23268,23271,23274,23277
