id,Country,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22
0,Afghanistan,64122,64433,64750,65074,65407,65747,66097,66454,66822,67197,67583,67980,68387,68807,69236,69679,70135,70605,71088,71588,72102,72634,73181,73747,74330,74933,75555,76197,76862,77547,78255,78986,79743,80523,81330,82164,83026,83918,84838,85789,86774,87789,88841,89927,91051,92212,93412,94653,95936,97261,98632,100048,101513,103025,104590,106207,107877,109605,111389,113234,115140,117109,119144,121246,123417,125662,127980,130375,132849,135404,138042,140766,143580,146485,149487,152583,155780,159082,162489,166005,169635,173381,177246,181235,185349,189594,193973,198490,203149,207952,212899,217991,223227,228607,234131,239799
1,Albania,132095,132135,132175,132215,132253,132291,132328,132365,132400,132435,132467,132501,132532,132563,132593,132623,132652,132680,132709,132737,132763,132790,132816,132842,132867,132892,132916,132941,132963,132985,133007,133029,133050,133071,133091,133112,133130,133151,133170,133189,133207,133225,133243,133260,133277,133293,133311,133327,133341,133358,133373,133387,133403,133417,133431,133445,133458,133472,133485,133497,133510,133522,133534,133547,133559,133570,133580,133592,133602,133612,133623,133633,133643,133652,133662,133672,133681,133690,133698,133707,133715,133724,133732,133740,133749,133756,133765,133772,133779,133787,133794,133800,133808,133815,133823,133833
2,Algeria,125896,126137,126382,126626,126873,127122,127373,127624,127879,128134,128391,128652,128913,129179,129444,129714,129985,130259,130536,130813,131095,131379,131666,131956,132248,132544,132841,133143,133448,133755,134065,134380,134698,135019,135343,135671,136002,136338,136677,137021,137367,137718,138074,138431,138795,139162,139533,139910,140290,140674,141064,141458,141857,142260,142669,143081,143500,143922,144352,144784,145223,145667,146118,146573,147033,147499,147971,148450,148933,149423,149918,150421,150928,151442,151963,152490,153024,153564,154111,154665,155226,155793,156367,156950,157539,158134,158738,159348,159966,160590,161220,161858,162502,163152,163810,164472
3,Andorra,13569,13587,13606,13625,13644,13662,13680,13697,13714,13730,13747,13763,13778,13794,13809,13823,13837,13852,13866,13880,13893,13906,13919,13932,13943,13956,13967,13979,13991,14001,14012,14023,14033,14043,14052,14063,14072,14081,14091,14098,14107,14116,14124,14132,14141,14149,14156,14164,14171,14179,14185,14192,14199,14206,14212,14219,14225,14231,14236,14242,14248,14253,14259,14264,14270,14275,14280,14284,14289,14293,14298,14302,14307,14310,14314,14320,14324,14328,14332,14336,14339,14343,14347,14349,14353,14356,14359,14363,14367,14373,14380,14387,14396,14406,14416,14428
4,Angola,31438,31770,32109,32461,32822,33194,33577,33973,34379,34799,35231,35677,36134,36600,37079,37569,38070,38584,39113,39654,40209,40779,41363,41963,42579,43214,43867,44538,45228,45936,46663,47407,48169,48950,49748,50567,51406,52266,53147,54049,54974,55921,56893,57888,58908,59952,61022,62120,63244,64395,65575,66783,68018,69282,70576,71900,73254,74640,76059,77511,78997,80520,82078,83671,85303,86973,88683,90431,92219,94050,95921,97838,99796,101800,103850,105945,108088,110280,112522,114815,117158,119556,122008,124515,127079,129700,132381,135122,137924,140788,143716,146709,149769,152895,156091,159357
5,Antigua and Barbuda,1252,1255,1258,1260,1264,1267,1270,1275,1278,1283,1287,1292,1297,1304,1310,1318,1326,1334,1344,1354,1365,1378,1391,1406,1422,1441,1460,1481,1504,1530,1559,1589,1623,1660,1700,1745,1794,1848,1906,1970,2040,2117,2200,2292,2393,2503,2623,2753,2896,3051,3220,3404,3604,3822,4057,4313,4589,4889,5212,5559,5933,6334,6764,7224,7714,8235,8789,9374,9992,10641,11322,12032,12772,13538,14329,15143,15975,16823,17684,18553,19426,20299,21168,22030,22879,23713,24527,25319,26085,26824,27534,28212,28858,29471,30050,30596
6,Argentina,3411160,3447913,3486013,3525594,3566827,3609791,3654357,3700462,3748241,3797656,3848744,3901523,3955987,4012124,4069939,4129456,4190713,4253718,4318464,4384948,4453163,4523101,4594757,4668114,4743161,4819881,4898252,4978253,5059862,5143048,5227789,5314047,5401769,5490915,5581448,5673322,5766497,5860924,5956555,6053338,6151222,6250150,6350068,6450915,6552631,6655151,6758415,6862356,6966904,7071996,7177563,7283531,7389810,7496326,7603008,7709786,7816589,7923349,8029992,8136451,8242655,8348534,8454025,8559056,8663565,8767489,8870765,8973334,9075138,9176117,9276219,9375392,9473584,9570746,9666836,9761806,9855617,9948231,10039611,10129722,10218537,10306023,10392156,10476912,10560269,10642209,10722714,10801771,10879370,10955500,11030154,11103327,11175016,11245221,11313942,11381183
7,Armenia,221368,221679,221988,222290,222585,222878,223165,223446,223719,223987,224248,224503,224755,224999,225240,225474,225704,225928,226148,226363,226573,226779,226981,227177,227369,227557,227742,227922,228096,228268,228436,228600,228761,228919,229071,229220,229367,229511,229650,229786,229920,230050,230178,230302,230424,230542,230658,230771,230882,230990,231096,231197,231299,231397,231492,231585,231677,231766,231853,231938,232021,232103,232181,232258,232333,232407,232480,232549,232618,232683,232749,232812,232874,232935,232994,233051,233107,233162,233216,233268,233318,233369,233417,233464,233511,233555,233600,233643,233684,233724,233764,233802,233839,233876,233910,233943
8,Australia,29995,30002,30009,30015,30022,30028,30034,30039,30045,30049,30055,30060,30065,30070,30075,30079,30082,30086,30090,30094,30098,30101,30105,30108,30111,30114,30118,30121,30123,30127,30129,30131,30134,30137,30139,30142,30144,30147,30150,30150,30153,30155,30157,30159,30161,30162,30164,30165,30167,30168,30170,30171,30173,30175,30175,30176,30177,30179,30179,30181,30182,30182,30183,30185,30186,30187,30188,30188,30189,30190,30191,30192,30193,30194,30195,30196,30197,30198,30200,30201,30202,30203,30204,30205,30206,30207,30208,30209,30210,30211,30213,30216,30220,30226,30232,30239
9,Austria,639054,640160,641245,642310,643355,644384,645402,646405,647392,648364,649323,650265,651190,652097,652986,653857,654710,655546,656366,657171,657961,658735,659494,660237,660964,661676,662373,663055,663723,664377,665018,665646,666262,666864,667456,668033,668598,669152,669693,670223,670741,671250,671747,672234,672711,673177,673634,674081,674517,674945,675363,675772,676173,676566,676949,677325,677693,678052,678404,678747,679086,679416,679739,680055,680364,680668,680963,681254,681539,681816,682088,682354,682615,682869,683119,683363,683601,683836,684064,684287,684505,684720,684929,685133,685334,685529,685721,685909,686092,686271,686446,686616,686782,686944,687103,687258
10,Azerbaijan,331040,331595,332135,332659,333171,333672,334162,334637,335097,335544,335975,336393,336797,337187,337563,337925,338273,338608,338931,339240,339539,339828,340107,340375,340637,340890,341135,341372,341601,341824,342040,342248,342448,342642,342828,343008,343182,343347,343509,343664,343814,343959,344098,344234,344363,344490,344612,344730,344844,344955,345061,345163,345264,345358,345451,345539,345626,345708,345788,345864,345938,346010,346079,346146,346210,346272,346332,346390,346446,346500,346553,346603,346652,346698,346743,346787,346830,346870,346910,346947,346984,347019,347053,347086,347118,347149,347179,347208,347237,347267,347297,347327,347357,347387,347417,347447
