forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,point,NA,9632
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.01,5556
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.025,6555
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.05,6662
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.1,7108
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.15,7858
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.2,8031
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.25,8286
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.3,8340
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.35,8825
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.4,9106
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.45,9451
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.5,9632
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.55,9951
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.6,10156
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.65,10499
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.7,11377
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.75,14425
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.8,15955
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.85,16421
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.9,17261
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.95,18773
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.975,19132
2021-05-20,1 wk ahead inc case,2021-05-22,GM01,GM01,quantile,0.99,19369
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,point,NA,487513
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.01,483437
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.025,484436
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.05,484543
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.1,484989
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.15,485739
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.2,485912
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.25,486167
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.3,486221
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.35,486706
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.4,486987
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.45,487332
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.5,487513
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.55,487832
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.6,488037
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.65,488380
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.7,489258
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.75,492306
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.8,493836
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.85,494302
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.9,495142
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.95,496654
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.975,497013
2021-05-20,1 wk ahead cum case,2021-05-22,GM01,GM01,quantile,0.99,497250
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,point,NA,9509
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.01,3440
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.025,5021
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.05,5809
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.1,6586
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.15,6999
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.2,7391
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.25,7807
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.3,8163
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.35,8396
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.4,8826
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.45,9229
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.5,9509
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.55,9848
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.6,10784
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.65,14028
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.7,15555
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.75,16452
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.8,17449
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.85,18554
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.9,18817
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.95,19106
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.975,19571
2021-05-20,2 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.99,19794
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,point,NA,497022
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.01,490953
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.025,492534
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.05,493322
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.1,494099
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.15,494512
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.2,494904
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.25,495320
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.3,495676
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.35,495909
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.4,496339
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.45,496742
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.5,497022
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.55,497361
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.6,498297
2021-05-20,2 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.65,501541
