id,Country,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05
0,"Washington",424903,425877,426826,427752,428642,429500,430331,431142,431934,432711,433469,434209,434934,435631,436305,436956,437585,438192,438778,439345,439894,440426,440941,441438,441917,442378,442821,443247,443655,444047,444423,444785,445131,445464,445783,446088,446379,446658,446924,447177,447419,447649,447868,448076,448274,448463,448642,448811,448972,449125,449269,449405,449534,449655,449770,449878,449980,450076,450166,450250,450330,450405,450474,450540,450601,450658,450712,450762,450808,450852,450892,450929,450964,450997,451026,451054,451080,451104,451126,451146,451165,451182,451198,451212,451225,451238,451249,451259,451268,451277,451285,451292,451298,451304,451310,451315,451319,451323,451326,451330,451333,451335,451338,451340,451342,451343,451345,451346,451347,451349,451350,451350,451351,451352,451352,451353,451353,451354,451354,451355,451355,451355,451355,451355,451356,451356,451356,451356,451356,451356,451356,451356,451356,451356,451356,451356,451356,451356,451356,451356,451356,451356,451356,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357,451357
1,"Illinois",1370247,1371680,1373063,1374400,1375692,1376943,1378152,1379320,1380449,1381540,1382592,1383610,1384593,1385541,1386452,1387324,1388161,1388965,1389737,1390476,1391185,1391864,1392514,1393135,1393728,1394295,1394836,1395351,1395841,1396308,1396751,1397173,1397573,1397953,1398313,1398654,1398977,1399282,1399570,1399842,1400099,1400341,1400568,1400782,1400984,1401173,1401350,1401517,1401672,1401818,1401955,1402082,1402201,1402311,1402415,1402511,1402600,1402683,1402760,1402831,1402897,1402958,1403015,1403067,1403115,1403159,1403200,1403238,1403272,1403304,1403333,1403360,1403384,1403406,1403426,1403445,1403462,1403477,1403491,1403503,1403515,1403525,1403535,1403543,1403551,1403558,1403564,1403569,1403575,1403579,1403583,1403587,1403590,1403593,1403595,1403598,1403600,1403601,1403603,1403604,1403606,1403607,1403608,1403609,1403609,1403610,1403611,1403611,1403612,1403612,1403612,1403613,1403613,1403613,1403613,1403613,1403613,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614,1403614
2,"California",3772702,3774031,3775327,3776590,3777821,3779018,3780179,3781308,3782406,3783471,3784504,3785508,3786483,3787425,3788336,3789218,3790069,3790890,3791682,3792445,3793180,3793887,3794566,3795219,3795845,3796445,3797021,3797571,3798098,3798601,3799081,3799539,3799975,3800391,3800786,3801161,3801517,3801855,3802175,3802478,3802765,3803036,3803291,3803532,3803759,3803973,3804173,3804362,3804539,3804704,3804859,3805004,3805140,3805266,3805384,3805494,3805596,3805691,3805779,3805860,3805936,3806005,3806070,3806129,3806184,3806235,3806281,3806324,3806363,3806399,3806432,3806462,3806489,3806514,3806537,3806557,3806576,3806593,3806608,3806622,3806635,3806646,3806657,3806666,3806674,3806681,3806688,3806694,3806699,3806704,3806708,3806712,3806715,3806718,3806721,3806723,3806725,3806727,3806729,3806730,3806731,3806733,3806733,3806734,3806735,3806736,3806736,3806737,3806737,3806737,3806738,3806738,3806738,3806738,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739,3806739
3,"Arizona",874605,875147,875677,876196,876703,877201,877685,878156,878614,879060,879492,879912,880318,880711,881091,881457,881811,882151,882479,882793,883095,883384,883660,883925,884177,884418,884647,884865,885072,885268,885454,885630,885796,885953,886100,886239,886370,886492,886607,886715,886815,886909,886996,887077,887152,887222,887287,887347,887403,887454,887501,887544,887584,887620,887653,887684,887711,887737,887760,887781,887800,887817,887832,887846,887859,887870,887880,887890,887898,887905,887911,887917,887922,887927,887931,887935,887938,887941,887943,887945,887947,887949,887950,887951,887952,887953,887954,887955,887956,887956,887957,887957,887957,887958,887958,887958,887958,887958,887958,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959,887959
4,"Massachusetts",703292,703838,704362,704865,705349,705814,706261,706689,707099,707491,707868,708228,708574,708904,709219,709518,709802,710073,710330,710574,710806,711026,711235,711432,711619,711795,711961,712118,712266,712405,712535,712658,712773,712881,712982,713076,713165,713247,713324,713395,713462,713524,713581,713634,713684,713729,713772,713811,713846,713880,713910,713938,713964,713987,714009,714028,714046,714063,714078,714091,714104,714115,714125,714134,714143,714150,714157,714163,714169,714174,714178,714182,714186,714189,714192,714194,714196,714198,714200,714202,714203,714204,714205,714206,714207,714208,714208,714209,714209,714210,714210,714211,714211,714211,714211,714211,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714212,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213,714213
5,"Wisconsin",670876,671320,671749,672167,672569,672956,673330,673696,674056,674406,674747,675081,675408,675724,676026,676314,676591,676859,677118,677369,677612,677848,678077,678297,678509,678712,678907,679094,679272,679443,679608,679766,679918,680064,680204,680338,680466,680587,680704,680814,680920,681020,681116,681207,681294,681376,681455,681529,681600,681667,681730,681790,681846,681900,681950,681998,682043,682085,682125,682163,682198,682231,682263,682292,682319,682345,682369,682391,682412,682432,682450,682467,682483,682498,682511,682524,682536,682547,682557,682566,682575,682583,682591,682597,682604,682609,682615,682620,682624,682628,682632,682635,682639,682642,682644,682647,682649,682651,682652,682654,682656,682657,682658,682659,682660,682661,682662,682663,682663,682664,682664,682665,682665,682666,682666,682666,682666,682667,682667,682667,682667,682667,682667,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668,682668
6,"Texas",2936614,2938654,2940668,2942673,2944660,2946622,2948541,2950418,2952261,2954068,2955838,2957568,2959256,2960900,2962499,2964054,2965563,2967027,2968444,2969813,2971136,2972410,2973638,2974818,2975952,2977038,2978079,2979074,2980023,2980929,2981791,2982611,2983389,2984127,2984825,2985485,2986107,2986694,2987246,2987765,2988252,2988707,2989134,2989532,2989903,2990248,2990570,2990868,2991144,2991399,2991635,2991852,2992053,2992237,2992406,2992560,2992702,2992831,2992949,2993056,2993153,2993242,2993322,2993394,2993459,2993518,2993571,2993618,2993660,2993698,2993732,2993762,2993789,2993813,2993834,2993853,2993869,2993884,2993897,2993908,2993918,2993926,2993934,2993940,2993946,2993951,2993955,2993959,2993962,2993965,2993967,2993969,2993971,2993972,2993974,2993975,2993975,2993976,2993977,2993977,2993978,2993978,2993979,2993979,2993979,2993979,2993979,2993979,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980,2993980
7,"Nebraska",222676,222777,222873,222966,223053,223137,223215,223288,223357,223422,223483,223541,223595,223645,223692,223736,223777,223815,223850,223883,223914,223942,223968,223993,224015,224035,224054,224072,224088,224102,224115,224128,224139,224149,224158,224166,224174,224181,224187,224192,224197,224202,224206,224210,224213,224216,224218,224221,224223,224225,224226,224228,224229,224230,224231,224232,224233,224233,224234,224235,224235,224235,224236,224236,224236,224237,224237,224237,224237,224237,224237,224237,224237,224237,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238,224238
8,"Utah",403418,403730,404039,404346,404652,404956,405259,405559,405852,406141,406426,406707,406982,407252,407515,407773,408024,408269,408507,408738,408962,409179,409389,409591,409787,409974,410155,410328,410493,410652,410803,410947,411085,411215,411339,411456,411566,411671,411770,411862,411949,412031,412107,412179,412245,412308,412365,412419,412468,412514,412557,412596,412632,412665,412695,412723,412748,412771,412792,412811,412829,412844,412859,412871,412883,412893,412902,412911,412918,412925,412930,412936,412940,412944,412948,412951,412954,412956,412958,412960,412962,412963,412965,412966,412967,412967,412968,412969,412969,412970,412970,412970,412970,412971,412971,412971,412971,412971,412971,412971,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972
9,"Oregon",196788,197308,197813,198303,198777,199234,199676,200105,200524,200932,201328,201715,202092,202458,202811,203150,203477,203792,204096,204390,204674,204949,205214,205470,205717,205954,206182,206401,206611,206812,207004,207189,207367,207537,207700,207856,208005,208147,208283,208412,208536,208653,208765,208871,208973,209069,209160,209247,209330,209408,209481,209551,209617,209680,209738,209794,209846,209896,209942,209986,210027,210066,210102,210136,210168,210198,210226,210252,210276,210299,210320,210340,210358,210375,210391,210406,210420,210433,210444,210455,210465,210475,210483,210491,210498,210505,210511,210517,210522,210527,210531,210535,210539,210542,210545,210548,210551,210553,210555,210557,210558,210560,210561,210563,210564,210565,210566,210567,210567,210568,210569,210569,210570,210570,210570,210571,210571,210571,210572,210572,210572,210572,210572,210572,210572,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573,210573
