id,Country,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29
0,Afghanistan,111592,112912,114220,115514,116796,118066,119323,120570,121805,123028,124240,125440,126628,127806,128973,130128,131272,132406,133529,134640,135742,136832,137913,138983,140042,141091,142131,143160,144179,145188,146187,147177,148157,149127,150088,151039,151982,152914,153838,154753,155658,156555,157442,158321,159191,160053,160905,161750,162586,163413,164232,165044,165846,166641,167428,168207,168978,169741,170497,171245,171985,172718,173443,174161,174872,175576,176272,176961,177643,178318,178987,179648,180302,180950,181592,182226,182854,183476,184091,184700,185302,185898,186489,187072,187650,188222,188788,189348,189902,190451,190994,191531,192062,192588,193109,193625
1,Albania,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509,132509
2,Algeria,138113,138433,138750,139064,139373,139678,139979,140274,140566,140852,141132,141408,141678,141942,142201,142454,142701,142942,143176,143405,143627,143844,144054,144257,144455,144646,144831,145010,145182,145349,145509,145664,145813,145956,146093,146224,146350,146471,146587,146697,146802,146902,146998,147089,147176,147258,147336,147410,147480,147546,147608,147667,147723,147775,147825,147871,147915,147956,147994,148030,148063,148095,148124,148151,148177,148200,148222,148243,148262,148279,148295,148310,148324,148337,148349,148359,148369,148378,148387,148394,148401,148408,148414,148419,148424,148428,148432,148436,148440,148444,148448,148452,148455,148459,148462,148464
3,Andorra,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882,13882
4,Angola,38528,38599,38668,38735,38800,38863,38924,38983,39040,39095,39148,39199,39248,39295,39340,39383,39425,39465,39503,39540,39575,39609,39641,39673,39703,39731,39759,39785,39811,39835,39858,39881,39902,39923,39943,39961,39980,39997,40014,40030,40045,40060,40074,40088,40101,40113,40125,40137,40148,40158,40168,40178,40187,40196,40205,40213,40221,40228,40236,40243,40249,40256,40262,40267,40273,40278,40284,40288,40293,40298,40302,40306,40310,40314,40318,40321,40324,40328,40331,40334,40336,40339,40342,40344,40347,40349,40351,40353,40355,40357,40359,40361,40363,40365,40367,40369
5,Antigua and Barbuda,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263
6,Argentina,4393142,4400115,4406922,4413563,4420038,4426347,4432490,4438467,4444278,4449923,4455402,4460715,4465862,4470843,4475658,4480307,4484790,4489107,4493258,4497243,4501062,4504715,4508202,4511523,4514678,4517667,4520490,4523147,4525638,4527963,4530122,4532115,4533954,4535648,4537208,4538642,4539958,4541165,4542271,4543283,4544207,4545051,4545820,4546520,4547157,4547735,4548260,4548735,4549164,4549553,4549903,4550219,4550503,4550758,4550988,4551193,4551377,4551542,4551689,4551820,4551936,4552040,4552132,4552213,4552286,4552349,4552406,4552456,4552499,4552538,4552572,4552601,4552627,4552650,4552669,4552686,4552701,4552714,4552726,4552735,4552744,4552751,4552757,4552762,4552767,4552771,4552774,4552777,4552780,4552783,4552786,4552789,4552792,4552795,4552798,4552801
7,Armenia,224728,224779,224829,224878,224926,224973,225019,225064,225108,225152,225194,225236,225277,225317,225356,225394,225432,225469,225505,225540,225575,225609,225642,225674,225706,225737,225767,225797,225826,225854,225882,225910,225936,225962,225987,226012,226037,226060,226083,226105,226128,226149,226170,226191,226211,226231,226250,226269,226287,226305,226322,226339,226356,226372,226387,226403,226418,226432,226446,226460,226474,226487,226500,226512,226524,226536,226548,226559,226570,226580,226591,226601,226611,226620,226630,226639,226647,226656,226664,226672,226680,226688,226696,226703,226710,226717,226723,226730,226737,226744,226751,226758,226765,226772,226779,226786
8,Australia,30499,30508,30517,30525,30534,30543,30551,30559,30567,30575,30583,30590,30597,30604,30611,30618,30625,30631,30637,30643,30649,30655,30660,30666,30671,30676,30681,30686,30690,30695,30699,30704,30708,30712,30716,30719,30723,30726,30730,30733,30736,30739,30741,30744,30747,30749,30752,30754,30756,30758,30760,30762,30764,30765,30767,30768,30770,30771,30772,30773,30774,30775,30776,30777,30778,30779,30780,30781,30782,30782,30783,30784,30784,30785,30785,30785,30785,30786,30786,30786,30787,30787,30787,30787,30787,30787,30787,30787,30787,30787,30787,30787,30787,30787,30787,30787
9,Austria,650192,650207,650222,650237,650252,650267,650282,650297,650312,650327,650342,650357,650372,650387,650402,650417,650432,650447,650462,650477,650492,650507,650522,650537,650552,650567,650582,650597,650612,650627,650642,650655,650667,650679,650689,650699,650708,650716,650723,650730,650736,650741,650746,650750,650754,650757,650760,650763,650765,650767,650769,650770,650771,650772,650773,650774,650775,650776,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777,650777
