id,Country,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29
0,Afghanistan,111592,113732,115910,118130,120394,122697,125041,127426,129854,132324,134839,137398,140002,142651,145346,148087,150875,153711,156595,159528,162510,165542,168624,171758,174943,178180,181470,184813,188210,191662,195168,198730,202348,206022,209753,213542,217390,221295,225260,229285,233369,237514,241720,245988,250317,254709,259163,263681,268262,272908,277617,282392,287231,292135,297106,302142,307245,312414,317650,322952,328322,333760,339265,344837,350478,356186,361963,367807,373720,379701,385749,391866,398052,404305,410625,417014,423470,429994,436584,443253,450008,456851,463781,470799,477905,485099,492381,499753,507215,514767,522409,530141,537963,545875,553877,561969
1,Albania,132509,132519,132529,132539,132549,132559,132568,132578,132588,132598,132607,132617,132627,132637,132646,132656,132666,132676,132686,132696,132706,132716,132726,132736,132746,132755,132765,132774,132784,132793,132803,132812,132822,132831,132840,132850,132859,132868,132877,132886,132895,132905,132914,132923,132932,132941,132950,132959,132968,132977,132985,132994,133003,133011,133020,133028,133037,133045,133053,133062,133070,133078,133086,133094,133102,133110,133118,133126,133134,133142,133149,133157,133165,133172,133179,133187,133194,133201,133209,133216,133223,133230,133237,133244,133251,133257,133264,133271,133277,133284,133290,133296,133303,133311,133320,133330
2,Algeria,138113,138484,138857,139232,139608,139987,140367,140749,141133,141519,141907,142297,142688,143081,143477,143874,144273,144674,145077,145482,145889,146297,146708,147121,147535,147952,148371,148791,149214,149638,150065,150494,150924,151357,151792,152228,152667,153108,153551,153996,154443,154893,155344,155797,156253,156711,157170,157632,158096,158563,159031,159501,159974,160449,160926,161405,161887,162370,162856,163344,163835,164327,164822,165319,165819,166320,166824,167330,167839,168349,168862,169378,169895,170415,170938,171462,171989,172518,173050,173584,174121,174659,175200,175744,176290,176838,177389,177942,178498,179056,179616,180179,180745,181312,181883,182455
3,Andorra,13882,13889,13896,13903,13910,13917,13924,13930,13937,13943,13950,13956,13962,13969,13975,13981,13987,13993,13999,14004,14010,14016,14021,14027,14032,14037,14043,14048,14053,14058,14062,14067,14072,14076,14081,14085,14090,14094,14098,14102,14106,14110,14114,14117,14121,14125,14128,14131,14135,14138,14141,14144,14147,14150,14153,14156,14158,14161,14164,14166,14168,14171,14173,14175,14177,14179,14181,14183,14185,14187,14189,14191,14192,14194,14195,14197,14198,14200,14201,14202,14204,14205,14206,14207,14208,14209,14210,14211,14212,14213,14214,14215,14216,14217,14218,14219
4,Angola,38528,38662,38795,38928,39060,39192,39322,39451,39579,39706,39831,39956,40080,40203,40325,40445,40565,40683,40801,40917,41033,41147,41261,41373,41485,41595,41704,41813,41920,42026,42132,42236,42339,42442,42543,42643,42743,42841,42938,43035,43130,43225,43318,43411,43502,43593,43683,43772,43859,43946,44032,44117,44201,44285,44367,44448,44529,44608,44687,44765,44842,44918,44993,45068,45141,45214,45286,45357,45427,45496,45564,45632,45699,45765,45830,45895,45958,46021,46083,46145,46205,46265,46324,46382,46440,46497,46553,46608,46663,46717,46770,46822,46874,46925,46976,47026
5,Antigua and Barbuda,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263
6,Argentina,4393142,4410758,4427927,4444649,4460924,4476752,4492133,4507067,4521554,4535594,4549187,4562333,4575032,4587284,4599089,4610447,4621361,4631848,4641933,4651648,4661014,4670046,4678746,4687115,4695150,4702850,4710215,4717255,4723981,4730406,4736545,4742413,4748020,4753375,4758486,4763357,4767993,4772400,4776585,4780555,4784321,4787891,4791275,4794482,4797519,4800393,4803110,4805676,4808097,4810379,4812528,4814550,4816452,4818239,4819918,4821494,4822972,4824358,4825656,4826870,4828004,4829064,4830052,4830973,4831831,4832629,4833372,4834062,4834703,4835298,4835849,4836358,4836830,4837266,4837668,4838039,4838381,4838696,4838985,4839251,4839495,4839719,4839924,4840112,4840283,4840440,4840583,4840713,4840831,4840939,4841037,4841125,4841203,4841271,4841329,4841379
7,Armenia,224728,224813,224898,224983,225069,225156,225243,225331,225419,225508,225597,225686,225777,225867,225958,226050,226142,226235,226328,226421,226515,226609,226704,226799,226895,226991,227088,227185,227282,227380,227479,227577,227677,227777,227877,227977,228078,228180,228281,228384,228486,228589,228693,228796,228900,229005,229109,229214,229320,229425,229531,229638,229744,229851,229958,230066,230174,230281,230390,230498,230607,230716,230825,230934,231043,231153,231263,231373,231483,231593,231704,231814,231925,232036,232147,232258,232369,232480,232591,232703,232814,232925,233037,233148,233259,233371,233482,233594,233705,233816,233928,234039,234149,234258,234366,234473
8,Australia,30499,30519,30539,30559,30580,30602,30624,30647,30670,30693,30717,30742,30766,30792,30817,30844,30870,30897,30924,30952,30980,31008,31037,31065,31094,31124,31153,31183,31213,31243,31273,31303,31333,31364,31394,31424,31455,31485,31515,31545,31575,31605,31635,31664,31693,31722,31751,31780,31808,31836,31863,31890,31917,31943,31969,31995,32020,32045,32069,32093,32116,32139,32161,32183,32204,32224,32245,32264,32283,32302,32320,32337,32354,32371,32386,32402,32417,32431,32445,32458,32471,32483,32495,32506,32517,32527,32537,32547,32556,32565,32573,32581,32588,32596,32602,32609
9,Austria,650192,650296,650397,650495,650590,650682,650771,650857,650940,651020,651097,651171,651242,651310,651375,651437,651496,651552,651605,651655,651702,651746,651787,651825,651860,651893,651924,651952,651980,652005,652029,652052,652073,652092,652111,652128,652144,652160,652174,652187,652199,652210,652221,652231,652240,652249,652257,652264,652271,652277,652283,652289,652294,652298,652303,652307,652310,652314,652317,652320,652323,652326,652328,652330,652332,652334,652336,652338,652339,652340,652341,652342,652343,652344,652345,652346,652347,652348,652349,652350,652351,652352,652353,652354,652354,652355,652356,652357,652357,652358,652359,652360,652360,652360,652360,652360
