id,Country,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04
0,"Washington",424050,425079,426080,427056,428008,428922,429802,430658,431498,432325,433138,433936,434718,435487,436225,436938,437628,438295,438941,439567,440176,440770,441348,441909,442454,442979,443487,443975,444445,444897,445333,445753,446159,446551,446929,447292,447642,447977,448298,448605,448899,449181,449450,449708,449955,450191,450417,450632,450838,451033,451219,451395,451563,451722,451874,452017,452153,452282,452405,452520,452629,452732,452829,452921,453007,453088,453165,453237,453304,453367,453427,453482,453534,453583,453628,453671,453710,453747,453781,453813,453843,453870,453896,453919,453941,453962,453980,453998,454013,454028,454042,454054,454065,454076,454085,454094,454102,454110,454116,454122,454128,454133,454137,454142,454145,454149,454152,454155,454157,454159,454161,454163,454165,454166,454168,454169,454170,454171,454171,454172,454173,454173,454174,454174,454175,454175,454175,454176,454176,454176,454176,454176,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177,454177
1,"Illinois",1368622,1370060,1371445,1372781,1374066,1375306,1376502,1377654,1378763,1379832,1380860,1381846,1382796,1383709,1384586,1385423,1386224,1386991,1387725,1388426,1389096,1389736,1390346,1390927,1391481,1392008,1392509,1392986,1393438,1393867,1394274,1394659,1395024,1395368,1395695,1396002,1396293,1396567,1396825,1397068,1397296,1397511,1397712,1397901,1398078,1398244,1398399,1398544,1398680,1398806,1398924,1399034,1399136,1399231,1399319,1399401,1399477,1399547,1399612,1399672,1399728,1399779,1399827,1399870,1399910,1399947,1399981,1400011,1400040,1400066,1400089,1400111,1400131,1400149,1400165,1400180,1400194,1400206,1400217,1400227,1400236,1400245,1400252,1400259,1400265,1400270,1400275,1400279,1400283,1400287,1400290,1400293,1400295,1400297,1400299,1400301,1400303,1400304,1400305,1400306,1400307,1400308,1400309,1400309,1400310,1400310,1400311,1400311,1400312,1400312,1400312,1400312,1400312,1400313,1400313,1400313,1400313,1400313,1400313,1400313,1400313,1400313,1400313,1400313,1400313,1400313,1400313,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314,1400314
2,"California",3771240,3772582,3773891,3775163,3776401,3777607,3778779,3779912,3781011,3782076,3783106,3784103,3785068,3786000,3786898,3787765,3788599,3789401,3790173,3790914,3791626,3792307,3792960,3793585,3794182,3794752,3795296,3795815,3796308,3796778,3797224,3797648,3798049,3798430,3798790,3799130,3799452,3799755,3800040,3800309,3800562,3800799,3801022,3801231,3801426,3801609,3801779,3801939,3802087,3802225,3802353,3802472,3802583,3802685,3802779,3802867,3802948,3803022,3803091,3803153,3803211,3803264,3803313,3803357,3803398,3803435,3803469,3803499,3803527,3803553,3803576,3803597,3803615,3803632,3803648,3803661,3803674,3803685,3803695,3803704,3803712,3803719,3803725,3803731,3803736,3803740,3803744,3803748,3803751,3803753,3803756,3803758,3803760,3803761,3803763,3803764,3803765,3803766,3803767,3803767,3803768,3803769,3803769,3803769,3803770,3803770,3803770,3803771,3803771,3803771,3803771,3803771,3803771,3803771,3803771,3803771,3803771,3803771,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772,3803772
3,"Arizona",874065,874621,875165,875700,876221,876730,877229,877715,878187,878646,879092,879525,879944,880350,880743,881122,881487,881839,882178,882503,882815,883114,883400,883674,883935,884184,884421,884647,884861,885064,885256,885437,885609,885771,885923,886066,886201,886327,886445,886556,886659,886755,886844,886927,887005,887076,887142,887203,887260,887312,887360,887403,887444,887480,887514,887545,887573,887598,887621,887642,887661,887678,887693,887707,887720,887731,887741,887750,887758,887765,887771,887777,887782,887786,887790,887794,887797,887799,887802,887804,887805,887807,887808,887809,887810,887811,887812,887813,887813,887814,887814,887815,887815,887815,887815,887815,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816,887816
4,"Massachusetts",702776,703336,703870,704381,704871,705343,705796,706231,706648,707048,707431,707798,708149,708485,708806,709110,709400,709676,709940,710191,710430,710658,710874,711079,711274,711459,711634,711800,711956,712104,712244,712376,712501,712619,712730,712834,712932,713024,713111,713192,713268,713339,713406,713468,713527,713581,713632,713679,713723,713764,713802,713838,713870,713901,713929,713955,713979,714001,714022,714041,714058,714074,714089,714102,714115,714126,714136,714146,714154,714162,714169,714176,714182,714187,714192,714197,714201,714204,714207,714210,714213,714215,714218,714219,714221,714223,714224,714225,714226,714227,714228,714229,714230,714230,714231,714231,714232,714232,714232,714233,714233,714233,714233,714233,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234,714234
5,"Wisconsin",670362,670805,671234,671652,672056,672444,672817,673177,673529,673870,674200,674520,674832,675136,675429,675708,675976,676234,676481,676720,676949,677171,677384,677590,677787,677976,678158,678332,678497,678656,678807,678952,679090,679222,679349,679469,679584,679694,679798,679897,679991,680080,680164,680244,680320,680393,680461,680525,680587,680644,680699,680750,680798,680844,680887,680927,680965,681000,681034,681065,681094,681122,681148,681172,681194,681215,681234,681252,681269,681285,681300,681313,681326,681338,681348,681358,681368,681376,681384,681391,681398,681404,681410,681415,681420,681424,681428,681432,681435,681438,681441,681443,681446,681448,681450,681452,681453,681455,681456,681457,681458,681459,681460,681461,681461,681462,681462,681463,681463,681464,681464,681464,681465,681465,681465,681465,681465,681466,681466,681466,681466,681466,681466,681466,681466,681466,681466,681466,681466,681466,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467,681467
6,"Texas",2934592,2936675,2938733,2940780,2942806,2944818,2946807,2948753,2950659,2952532,2954370,2956172,2957935,2959656,2961333,2962966,2964556,2966100,2967599,2969051,2970455,2971813,2973122,2974384,2975599,2976765,2977885,2978958,2979985,2980966,2981902,2982793,2983642,2984448,2985212,2985936,2986621,2987268,2987878,2988453,2988992,2989499,2989974,2990419,2990834,2991222,2991583,2991919,2992231,2992520,2992787,2993034,2993263,2993473,2993666,2993843,2994006,2994155,2994291,2994415,2994528,2994630,2994723,2994808,2994884,2994953,2995015,2995070,2995121,2995165,2995206,2995241,2995273,2995302,2995327,2995350,2995369,2995387,2995402,2995416,2995428,2995438,2995447,2995455,2995462,2995468,2995473,2995478,2995482,2995485,2995488,2995491,2995493,2995495,2995496,2995498,2995499,2995500,2995501,2995501,2995502,2995502,2995503,2995503,2995503,2995504,2995504,2995504,2995504,2995504,2995504,2995504,2995504,2995504,2995504,2995504,2995504,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505,2995505
7,"Nebraska",222612,222738,222858,222973,223084,223188,223289,223387,223481,223573,223662,223748,223832,223913,223990,224064,224134,224201,224265,224327,224386,224444,224499,224552,224602,224651,224697,224741,224783,224823,224861,224897,224932,224965,224996,225026,225055,225082,225108,225132,225155,225177,225197,225217,225236,225253,225270,225285,225300,225314,225327,225340,225351,225362,225373,225382,225391,225400,225408,225415,225422,225429,225435,225441,225446,225451,225456,225460,225464,225468,225471,225474,225477,225480,225483,225485,225487,225489,225491,225493,225495,225496,225497,225499,225500,225501,225502,225503,225503,225504,225505,225506,225506,225507,225507,225507,225508,225508,225509,225509,225509,225509,225510,225510,225510,225510,225510,225510,225510,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511,225511
8,"Utah",402988,403277,403562,403842,404117,404385,404647,404904,405158,405406,405651,405892,406129,406363,406592,406815,407032,407244,407450,407652,407849,408041,408230,408413,408593,408767,408937,409102,409262,409417,409568,409714,409855,409993,410126,410255,410380,410501,410618,410730,410839,410943,411044,411141,411234,411324,411410,411493,411573,411649,411723,411793,411860,411924,411985,412044,412100,412153,412204,412253,412299,412343,412384,412424,412461,412497,412531,412563,412593,412621,412648,412674,412698,412720,412742,412762,412780,412798,412815,412830,412845,412858,412871,412883,412894,412904,412914,412923,412931,412939,412946,412953,412959,412964,412970,412975,412979,412983,412987,412990,412994,412997,412999,413002,413004,413006,413008,413010,413011,413013,413014,413015,413016,413017,413018,413019,413019,413020,413021,413021,413021,413022,413022,413023,413023,413023,413023,413024,413024,413024,413024,413024,413024,413024,413024,413024,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025,413025
9,"Oregon",196392,196935,197463,197977,198477,198963,199433,199890,200335,200768,201189,201598,201996,202383,202759,203121,203471,203809,204136,204451,204756,205050,205334,205607,205871,206125,206370,206605,206830,207047,207254,207453,207644,207826,208001,208168,208328,208481,208627,208765,208898,209024,209144,209258,209366,209469,209566,209659,209747,209830,209908,209982,210053,210119,210181,210240,210295,210348,210397,210443,210486,210526,210564,210600,210633,210664,210693,210720,210745,210769,210791,210811,210830,210848,210864,210879,210893,210906,210918,210929,210939,210948,210957,210965,210972,210979,210985,210990,210996,211000,211004,211008,211012,211015,211018,211021,211023,211025,211027,211029,211031,211032,211033,211035,211036,211037,211038,211038,211039,211040,211040,211041,211041,211041,211042,211042,211042,211043,211043,211043,211043,211043,211043,211043,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044,211044
