id,Country,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21
0,Afghanistan,63819,63950,64075,64195,64309,64419,64524,64623,64712,64794,64866,64930,64987,65034,65075,65105,65128,65144,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152,65152
1,Albania,132071,132098,132123,132146,132168,132187,132206,132223,132239,132254,132268,132281,132292,132302,132311,132319,132328,132335,132342,132349,132354,132360,132365,132369,132374,132377,132380,132384,132385,132388,132390,132392,132393,132395,132395,132397,132397,132397,132398,132399,132399,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400,132400
2,Algeria,125693,125815,125930,126041,126146,126246,126341,126430,126513,126592,126666,126735,126799,126857,126913,126963,127010,127051,127090,127123,127153,127179,127201,127219,127234,127245,127253,127256,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257,127257
3,Andorra,13569,13580,13590,13601,13610,13620,13629,13638,13645,13652,13660,13667,13673,13678,13685,13691,13696,13701,13706,13710,13715,13719,13723,13726,13730,13733,13737,13740,13742,13746,13748,13751,13753,13756,13758,13760,13762,13764,13765,13767,13768,13770,13772,13774,13775,13776,13779,13780,13781,13782,13783,13784,13785,13786,13787,13789,13789,13790,13790,13791,13792,13793,13794,13794,13795,13796,13796,13798,13798,13798,13798,13799,13799,13799,13799,13800,13800,13800,13800,13801,13801,13802,13802,13802,13802,13803,13803,13803,13804,13804,13804,13804,13804,13804,13804,13804
4,Angola,31045,31275,31509,31744,31982,32223,32464,32710,32955,33203,33452,33703,33955,34208,34463,34718,34975,35234,35493,35754,36017,36281,36548,36815,37083,37354,37625,37898,38172,38448,38725,39003,39283,39563,39845,40128,40412,40698,40984,41271,41560,41849,42140,42434,42727,43021,43317,43614,43912,44210,44510,44811,45110,45412,45713,46016,46318,46621,46924,47227,47532,47838,48143,48449,48754,49061,49369,49675,49983,50292,50600,50908,51218,51527,51836,52146,52456,52767,53078,53389,53700,54011,54322,54634,54945,55258,55570,55882,56194,56506,56818,57128,57437,57746,58054,58360
5,Antigua and Barbuda,1251,1252,1253,1254,1255,1256,1257,1257,1258,1259,1260,1261,1262,1263,1263,1264,1265,1266,1267,1267,1268,1269,1270,1271,1271,1272,1273,1273,1274,1275,1276,1276,1277,1278,1278,1279,1280,1280,1281,1282,1282,1283,1284,1284,1285,1286,1286,1287,1287,1288,1288,1289,1290,1290,1291,1291,1292,1292,1293,1293,1294,1295,1295,1296,1296,1297,1297,1298,1298,1299,1299,1300,1300,1300,1301,1301,1302,1302,1303,1303,1304,1304,1304,1305,1305,1306,1306,1306,1307,1307,1308,1308,1308,1308,1308,1308
6,Argentina,3371508,3394809,3418371,3442258,3466556,3491339,3516619,3542396,3568631,3595348,3622561,3650282,3678519,3707262,3736500,3766232,3796474,3827228,3858492,3890265,3922545,3955329,3988615,4022395,4056667,4091424,4126659,4162366,4198538,4235166,4272242,4309755,4347696,4386053,4424814,4463962,4503462,4543302,4583464,4623935,4664698,4705739,4747040,4788585,4830376,4872400,4914635,4957066,4999670,5042428,5085320,5128324,5171418,5214560,5257724,5300892,5344042,5387153,5430205,5473178,5516050,5558799,5601406,5643849,5686113,5728176,5770022,5811629,5852982,5894060,5934846,5975326,6015480,6055294,6094751,6133836,6172536,6210838,6248727,6286193,6323223,6359807,6395935,6431594,6466779,6501479,6535690,6569400,6602606,6635303,6667485,6699150,6730294,6760912,6791002,6820562
7,Armenia,221139,221304,221457,221605,221746,221880,222012,222138,222258,222371,222478,222581,222677,222770,222857,222942,223021,223096,223167,223236,223300,223361,223420,223476,223529,223579,223626,223673,223716,223757,223795,223833,223869,223903,223935,223965,223994,224022,224049,224074,224097,224120,224141,224162,224182,224201,224219,224236,224252,224268,224283,224297,224309,224323,224335,224346,224357,224368,224378,224387,224396,224406,224415,224423,224430,224438,224444,224451,224458,224464,224469,224475,224480,224485,224490,224494,224499,224503,224507,224511,224515,224519,224522,224526,224528,224531,224534,224537,224540,224543,224545,224547,224550,224551,224554,224555
8,Australia,29992,29997,30000,30005,30007,30010,30013,30016,30018,30019,30021,30023,30023,30026,30027,30028,30029,30030,30030,30032,30033,30034,30034,30035,30035,30035,30035,30035,30036,30037,30037,30037,30038,30038,30039,30039,30039,30039,30039,30039,30039,30039,30039,30040,30040,30040,30041,30041,30041,30041,30041,30041,30041,30041,30041,30041,30041,30041,30041,30041,30041,30041,30041,30042,30042,30042,30042,30043,30043,30043,30043,30043,30044,30044,30044,30044,30044,30044,30044,30044,30045,30045,30045,30045,30045,30045,30045,30045,30045,30045,30045,30045,30045,30045,30045,30045
9,Austria,638155,638732,639277,639789,640272,640727,641158,641567,641952,642317,642663,642988,643295,643583,643855,644110,644348,644572,644783,644982,645167,645343,645506,645661,645805,645940,646067,646185,646295,646398,646492,646582,646667,646744,646817,646885,646949,647008,647064,647114,647161,647205,647247,647285,647320,647352,647381,647409,647434,647456,647478,647497,647515,647528,647544,647557,647568,647578,647588,647595,647602,647608,647613,647618,647620,647624,647626,647626,647628,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629,647629
10,Azerbaijan,330701,331014,331308,331587,331853,332106,332351,332586,332803,333010,333202,333385,333556,333717,333871,334015,334154,334284,334409,334528,334640,334745,334846,334939,335028,335112,335193,335268,335340,335409,335474,335536,335594,335648,335699,335749,335793,335837,335878,335916,335952,335987,336019,336051,336080,336107,336133,336158,336181,336203,336224,336244,336262,336280,336298,336314,336329,336343,336357,336369,336381,336393,336404,336414,336424,336433,336442,336451,336459,336466,336473,336481,336487,336493,336498,336505,336510,336514,336519,336524,336528,336532,336536,336539,336542,336546,336549,336553,336555,336558,336561,336564,336567,336570,336573,336575
11,The Bahamas,11278,11310,11339,11370,11399,11430,11460,11491,11522,11553,11582,11612,11642,11671,11701,11729,11759,11787,11817,11845,11874,11904,11933,11960,11989,12017,12046,12076,12105,12132,12162,12190,12220,12248,12276,12305,12333,12362,12392,12421,12450,12478,12507,12537,12565,12594,12623,12652,12681,12710,12738,12768,12796,12825,12854,12883,12913,12941,12969,12998,13028,13056,13085,13114,13142,13170,13200,13228,13256,13286,13314,13343,13372,13401,13430,13459,13487,13515,13544,13573,13600,13629,13657,13685,13714,13741,13769,13797,13826,13854,13881,13909,13935,13960,13984,14005
