id,Country,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24
0,"Washington",14898,14907,14916,14925,14934,14943,14951,14960,14968,14976,14982,14987,14991,14994,14996,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997,14997
1,"Illinois",40461,40472,40483,40494,40505,40516,40527,40539,40550,40562,40573,40585,40596,40608,40619,40631,40643,40656,40668,40681,40694,40707,40721,40735,40749,40763,40777,40792,40807,40822,40838,40853,40868,40882,40895,40908,40920,40931,40942,40952,40962,40971,40980,40988,40995,41002,41007,41012,41015,41018,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019,41019
2,"California",97918,97952,97986,98022,98059,98097,98137,98179,98223,98268,98315,98364,98415,98468,98522,98578,98637,98697,98759,98821,98884,98948,99012,99076,99137,99194,99248,99299,99347,99391,99432,99467,99496,99520,99538,99552,99559,99560,99561,99561,99562,99562,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563,99563
3,"Arizona",31929,31945,31961,31977,31994,32012,32030,32050,32070,32089,32110,32131,32153,32175,32196,32219,32242,32265,32289,32313,32337,32361,32387,32413,32438,32463,32488,32513,32536,32558,32580,32598,32613,32625,32634,32640,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643,32643
4,"Massachusetts",22574,22583,22592,22601,22610,22619,22628,22637,22646,22655,22663,22671,22679,22686,22694,22702,22710,22718,22726,22734,22742,22751,22759,22767,22775,22784,22792,22801,22810,22819,22829,22838,22848,22858,22868,22878,22888,22898,22909,22920,22931,22942,22954,22966,22978,22988,22996,23003,23008,23012,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014,23014
5,"Wisconsin",15701,15706,15711,15716,15721,15726,15731,15735,15740,15745,15750,15755,15759,15764,15769,15774,15779,15785,15791,15796,15802,15808,15814,15820,15826,15832,15838,15844,15851,15857,15863,15869,15874,15878,15882,15885,15887,15888,15889,15889,15890,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891
6,"Texas",91591,91598,91606,91613,91621,91630,91638,91647,91656,91665,91674,91682,91689,91696,91702,91707,91712,91717,91722,91727,91732,91737,91743,91748,91753,91756,91759,91762,91763,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764,91764
7,"Nebraska",4672,4674,4675,4677,4678,4680,4682,4684,4685,4687,4689,4691,4693,4695,4696,4698,4700,4702,4704,4705,4707,4709,4711,4713,4715,4718,4720,4723,4725,4728,4731,4734,4738,4741,4744,4747,4750,4753,4756,4759,4762,4764,4767,4770,4773,4775,4777,4778,4779,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780,4780
8,"Utah",5138,5140,5142,5144,5146,5149,5151,5154,5156,5158,5161,5163,5166,5168,5171,5174,5177,5180,5184,5187,5190,5193,5196,5199,5202,5204,5207,5210,5212,5215,5218,5220,5222,5223,5224,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225
9,"Oregon",8935,8938,8941,8945,8948,8951,8954,8958,8961,8965,8970,8974,8978,8983,8988,8993,8998,9003,9008,9013,9018,9023,9027,9032,9037,9041,9045,9050,9054,9058,9062,9065,9068,9070,9072,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073,9073
