forecast_date,target,target_end_date,location,type,quantile,value
2021-02-21,1 wk ahead cum death,2021-02-27,55,quantile,0.6,6959.41008257
2021-02-21,1 wk ahead cum death,2021-02-27,55,quantile,0.65,6959.95427016
2021-02-21,1 wk ahead cum death,2021-02-27,55,quantile,0.7,6960.13872325
2021-02-21,1 wk ahead cum death,2021-02-27,55,quantile,0.75,6960.22154158
2021-02-21,1 wk ahead cum death,2021-02-27,55,quantile,0.8,6961.24706794
2021-02-21,1 wk ahead cum death,2021-02-27,55,quantile,0.85,6962.28779014
2021-02-21,1 wk ahead cum death,2021-02-27,55,quantile,0.9,6962.35189678
2021-02-21,1 wk ahead cum death,2021-02-27,55,quantile,0.95,6962.49083694
2021-02-21,1 wk ahead cum death,2021-02-27,55,quantile,0.975,6963.10570046
2021-02-21,1 wk ahead cum death,2021-02-27,55,quantile,0.99,6963.10852507
2021-02-21,1 wk ahead cum death,2021-02-27,48,point,NA,43045.0
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.01,42773.713619
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.025,42773.77507990001
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.05,42774.8581676
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.1,42784.1396777
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.15,42789.0874475
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.2,42835.5108501
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.25,42882.4042979
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.3,42893.2740791
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.35,42899.0685213
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.4,42968.145346199984
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.45,43037.82764980001
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.5,43045.0
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.55,43046.71181
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.6,43071.1784
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.65,43092.673315
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.7,43094.395043
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.75,43101.749796
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.8,43159.096416
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.85,43217.09814800001
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.9,43232.91078
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.95,43241.340149
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.975,43242.319323
2021-02-21,1 wk ahead cum death,2021-02-27,48,quantile,0.99,43242.710239
2021-02-21,1 wk ahead cum death,2021-02-27,31,point,NA,2074.0
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.01,2073.61999863
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.025,2073.62384025
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.05,2073.62931785
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.1,2073.64559337
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.15,2073.65369541
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.2,2073.67412948
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.25,2073.68964099
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.3,2073.71162105
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.35,2073.73258865
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.4,2073.81299043
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.45,2073.91627241
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.5,2074.0
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.55,2074.02382935
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.6,2074.30234203
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.65,2074.57048553
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.7,2074.61624481
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.75,2074.63924493
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.8,2074.80121855
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.85,2074.97534763
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.9,2075.05571684
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.95,2075.12381857
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.975,2075.2354635
2021-02-21,1 wk ahead cum death,2021-02-27,31,quantile,0.99,2075.24019542
2021-02-21,1 wk ahead cum death,2021-02-27,49,point,NA,1879.0
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.01,1871.42370844
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.025,1871.43842719
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.05,1871.4652841
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.1,1871.48627257
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.15,1871.4981115
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.2,1872.1626776
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.25,1872.83383407
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.3,1872.85614525
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.35,1872.86873029
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.4,1875.92032756
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.45,1878.96452929
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.5,1879.0
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.55,1879.01694206
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.6,1879.05449957
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.65,1879.09376319
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.7,1879.10904221
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.75,1879.14852749
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.8,1879.57515768
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.85,1880.04466458
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.9,1880.07394509
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.95,1880.0904613
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.975,1880.14602237
2021-02-21,1 wk ahead cum death,2021-02-27,49,quantile,0.99,1880.15090958
2021-02-21,1 wk ahead cum death,2021-02-27,41,point,NA,2175.0
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.01,2158.005702965
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.025,2158.006459021
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.05,2158.009488172
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.1,2158.132950245
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.15,2158.3040535729997
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.2,2163.151731331
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.25,2167.97654227
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.3,2168.17493932
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.35,2168.44989335
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.4,2171.66634785
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.45,2174.84375815
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.5,2175.0
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.55,2175.01393242
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.6,2175.37708423
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.65,2175.83871445
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.7,2175.89429392
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.75,2176.01285545
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.8,2181.9435674
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.85,2187.82515128
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.9,2188.17277546
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.95,2188.65454005
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.975,2188.728153400001
2021-02-21,1 wk ahead cum death,2021-02-27,41,quantile,0.99,2188.73470852
2021-02-21,1 wk ahead cum death,2021-02-27,12,point,NA,30823.0
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.01,30741.353954
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.025,30741.5437397
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.05,30743.1338769
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.1,30743.567846
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.15,30746.7852014
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.2,30756.6665883
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.25,30765.6584204
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.3,30766.1095726
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.35,30769.45432
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.4,30796.2794893
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.45,30822.505481
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.5,30823.0
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.55,30826.666257
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.6,30867.499995
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.65,30907.752221
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.7,30908.311771
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.75,30912.460159
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.8,30981.126865
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.85,31049.283499
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.9,31049.951018
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.95,31054.899864
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.975,31058.708964
2021-02-21,1 wk ahead cum death,2021-02-27,12,quantile,0.99,31058.866042
2021-02-21,1 wk ahead cum death,2021-02-27,36,point,NA,47512.0
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.01,47451.4253372
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.025,47451.7859063
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.05,47452.0876137
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.1,47456.0145605
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.15,47456.6613282
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.2,47462.9339334
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.25,47471.157384699996
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.3,47471.8689297
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.35,47473.88620669999
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.4,47491.7624081
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.45,47507.5891755
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.5,47512.0
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.55,47514.4937589
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.6,47534.4617458
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.65,47552.26722
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.7,47556.9396904
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.75,47559.58137669999
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.8,47579.1105944
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.85,47596.34513630001
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.9,47601.2757381
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.95,47604.0633648
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.975,47607.3735075
2021-02-21,1 wk ahead cum death,2021-02-27,36,quantile,0.99,47607.4944545
2021-02-21,1 wk ahead cum death,2021-02-27,44,point,NA,2415.0
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.01,2405.67981754
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.025,2405.69958291
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.05,2405.72429047
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.1,2405.76127395
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.15,2405.79424089
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.2,2409.90308608
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.25,2414.01774478
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.3,2414.06865243
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.35,2414.11403133
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.4,2414.53847877
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.45,2414.94753129
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.5,2415.0
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.55,2415.04677041
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.6,2415.38510596
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.65,2415.71460681
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.7,2415.76836339
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.75,2415.81628181
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.8,2416.9721304
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.85,2418.11488749
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.9,2418.17267398
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.95,2418.22418465
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.975,2418.26454226
2021-02-21,1 wk ahead cum death,2021-02-27,44,quantile,0.99,2418.3051091
2021-02-21,1 wk ahead cum death,2021-02-27,13,point,NA,17539.0
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.01,17505.340492099996
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.025,17505.4927726
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.05,17505.6349044
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.1,17509.373881400006
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.15,17510.619672099998
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.2,17523.5609136
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.25,17533.6681316
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.3,17533.8588598
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.35,17535.0901425
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.4,17537.6851773
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.45,17538.8452597
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.5,17539.0
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.55,17539.287438599997
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.6,17548.3317632
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.65,17557.382107499998
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.7,17557.7084977
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.75,17558.7130083
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.8,17642.120832
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.85,17720.797067400006
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.9,17726.4316338
2021-02-21,1 wk ahead cum death,2021-02-27,13,quantile,0.95,17728.3090164
