id,Country,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12
0,Washington,35903.0596871954,36543.621662114,37199.2379219471,37870.1359079859,38558.4893178351,39266.9699191198,39993.3770671591,40738.4648190137,41502.1369992849,42283.2010692753,43081.3243959257,43898.7881726902,44734.2531381554,45587.716744236,46459.9590748772,47350.7355103333,48260.1832966351,49188.4405086046,50135.6319732122,51101.7036331446,52086.3737113758,53089.515937312,54110.9269185989,55150.391754641,56207.7721105572,57282.9414862145,58375.5744235665,59485.4258073205,60612.2289919623,61755.6315831399,62915.271974307,64090.748546069,65281.617160681,66487.3897525156,67707.5461803033,68941.5502684335,70188.8370056571,71448.8172177251,72720.8773524924,74004.3725307077,75298.6242271439,76602.9339763852,77916.5765508938,79238.8005100274,80568.833662256,81905.8830679865,83249.1373621079,84597.7693989114,85950.9391420997,87307.7958081763,88667.4789433074,90029.1204842499,91391.8465641884,92754.7794095116,94117.0398103177,95477.7498515735,96836.0347673139,98191.0253393318,99541.860338657,100887.688661807,102227.671530406,103560.984592794,104886.819899333,106204.387728329,107512.918308564,108811.663506586,110099.898410447,111376.922824114,112642.06266383,113894.671215611,115134.130233033,116359.850929766,117571.274829147,118767.874465099,119949.153951624,121114.649414655,122263.92929047,123396.594496922,124512.278485435,125610.64717895,126691.39879677,127754.263571566,128799.003362906,129825.411172227,130833.310566696,131822.555020741,132793.027180719,133744.638060428,134677.326175597,135591.056624398,136485.820121422,137361.631992306,138218.531135819,139056.57895973,139875.858296477,140676.472304593,141458.543361545,142222.211953408,142967.635566529,143694.987585941
1,Illinois,147464.292307595,148356.818867001,149266.476275719,150192.632063179,151134.756758522,152094.201989314,153069.046940748,154059.013380892,155063.91693727,156085.162365482,157123.83649569,158180.349481286,159254.065480864,160345.00623879,161452.291726867,162575.777962533,163715.096832858,164870.017365933,166040.340079769,167225.890951684,168426.37391324,169641.62174673,170871.475006502,172115.775161433,173374.239920197,174646.480142508,175932.045882184,177230.504064081,178541.388650988,179864.268513316,181198.692956013,182544.207887672,183900.345233007,185266.619810692,186642.526498157,188027.548457992,189421.146828458,190822.758983191,192231.797220501,193647.656751548,195069.722878073,196497.375137651,197929.985902244,199366.922593064,200807.545001333,202251.206473699,203697.253973214,205145.028915502,206593.868273623,208043.105942872,209492.073576244,210940.102201047,212386.524037119,213830.6744943,215271.89369248,216709.527538345,218142.928552297,219571.456825412,220994.480857356,222411.378612975,223821.538537013,225224.360603278,226619.257345877,228005.654853139,229382.993704734,230750.729886059,232108.335625683,233455.300139067,234791.130262694,236115.351006736,237427.506053249,238727.158215055,240013.889845585,241287.303206297,242547.020776027,243792.685503386,245023.960998271,246240.531661893,247442.102755955,248628.400412907,249799.17158702,250954.18394952,252093.225732206,253216.105525125,254322.652032255,255412.713787483,256486.158832265,257542.87435692,258582.766307165,259605.75895844,260611.794460575,261600.832355626,262572.849071785,263527.837396308,264465.805930308,265386.77852838,266290.793725837,267177.904156154,268048.175960934,268901.688194474
2,California,259943.789037805,265307.908707519,270510.648494691,275565.057982106,280480.184690363,285213.292309333,289791.568705619,294257.408092164,298585.675213969,302772.475695429,306821.323542127,310734.479590846,314513.311195323,318164.645092485,321692.692261738,325096.868158042,328379.611978877,331544.104670575,334593.440689339,337530.774013237,340359.436254634,343082.288727157,345701.990744869,348221.56428213,350644.067537003,352972.510082297,355209.859249261,357359.029427012,359422.855754976,361404.143325977,363305.689417482,365130.239911657,366880.480155088,368559.03495597,370168.467747359,371711.280880857,373189.919057798,374606.7671791,375964.145221491,377264.307698613,378509.444099081,379701.67931993,380843.074196994,381935.626010261,382981.26858847,383981.87263595,384939.246664297,385855.13805342,386731.234142707,387569.163358647,388370.496373836,389136.747306182,389869.375012772,390569.784464995,391239.328144416,391879.307448383,392490.974104799,393075.531594562,393634.136580545,394167.900340708,394677.890196125,395165.13092515,395630.60616099,396075.259770906,396499.997215016,396905.686882521,397293.161403041,397663.218930622,398016.624398766,398354.110745605,398676.380108472,398984.10498724,399277.929375858,399558.469861683,399826.316692386,400082.034810403,400326.164855074,400559.224132692,400781.707554737,400994.088544675,401196.819913752,401390.334706306,401575.047015154,401751.352767677,401919.630483239,402080.242002615,402233.533190123,402379.834609174,402519.462171966,402652.717764061,402779.889844587,402901.254022799,403017.073611758,403127.600159835,403233.073960802,403333.724543204,403429.771139736,403521.423137329,403608.880508615,403692.334225456
3,Arizona,98825.8489822123,102741.430133174,106688.922551884,110668.764796304,114677.37338805,118698.657533672,122746.335368637,126809.097812771,130852.098666238,134869.915020559,138848.734027785,142793.252289426,146703.996623505,150539.121008602,154306.56348136,158000.223894797,161614.287971605,165143.502737398,168582.705450369,171927.081428337,175172.925348044,178315.830474696,181352.180106216,184280.489588756,187099.671156395,189809.487375347,192409.499304275,194899.286911697,197280.71120101,199555.226934271,201724.613288039,203790.945200762,205756.552916342,207624.007794787,209396.097359535,211075.765312338,212666.142319827,214170.506396289,215592.181799919,216934.522308647,218200.874559694,219394.591221443,220519.034712951,221577.478580569,222573.130866748,223509.124799845,224388.510804001,225214.250222796,225989.209491289,226716.155137206,227397.751063096,228036.554127664,228635.011002967,229195.458920952,229720.126724082,230211.137071901,230670.507710471,231100.152200099,231501.88441976,231877.421809191,232228.38871993,232556.319847051,232862.663697161,233148.786100156,233415.973756378,233665.437749991,233898.317121555,234115.682471302,234318.539455133,234507.832177877,234684.446451916,234849.212972747,235002.910446899,235146.268530574,235279.970637727,235404.656620761,235520.92532703,235629.337035167,235730.41577401,235824.6515264,235912.502322172,235994.396220181,236070.733179709,236141.886826505,236208.206118149,236270.016914368,236327.62345556,236381.309751051,236431.340884029,236477.964237646,236521.410646511,236561.89547757,236599.619644135,236634.770556634,236667.523013526,236698.040035614,236726.473647004,236752.965605904,236777.6480883,236800.644327354
4,Massachusetts,110054.961099077,110282.076138246,110510.87938015,110740.397004007,110974.224268516,111213.610310123,111456.551959251,111699.832887247,111945.409770938,112193.484323419,112444.168741998,112697.736259108,112953.96492645,113212.415157085,113472.881120604,113735.60388969,114000.569442635,114267.731825228,114537.021838036,114808.319993737,115081.522363817,115356.574816332,115633.445692332,115912.063367119,116192.348037997,116474.215259502,116757.578700198,117042.357233199,117328.473400729,117615.84667585,117904.389770275,118194.013510182,118484.627768422,118776.142012162,119068.465526233,119361.506641325,119655.172078154,119949.367173945,120243.996671577,120538.964914352,120834.175932973,121129.533465413,121424.940947125,121720.301610043,122015.518688361,122310.495619347,122605.136158323,122899.344480954,123193.025286508,123486.083911732,123778.426460954,124069.959939155,124360.592373298,124650.232921081,124938.791977553,125226.181281135,125512.314018826,125797.104929024,126080.470399391,126362.328558698,126642.599363562,126921.204681158,127198.068367724,127473.116342417,127746.276656051,128017.479554421,128286.657536217,128553.745405708,128818.680320233,129081.401832437,129341.851927167,129599.975053016,129855.718148563,130109.030663391,130359.864573974,130608.174394548,130853.91718301,131097.052542001,131337.542615258,131575.352079424,131810.448131439,132042.8004717,132272.381283153,132499.165206483,132723.129311612,132944.253065671,133162.518297662,133377.909160003,133590.412087159,133800.015751559,134006.71101701,134210.490889808,134411.350467743,134609.286887216,134804.299268646,134996.388660379,135185.557981279,135371.811962191,135555.157086463,135735.601529692
5,Wisconsin,31633.6358319863,32285.8002028638,32961.247021382,33662.2394465123,34388.0879509516,35140.4264779755,35915.5908842798,36717.1524172746,37544.0170595686,38396.5179251111,39274.7615772341,40178.4943850054,41107.5245086805,42061.3591968329,43040.0061948916,44042.8958769135,45069.5383699725,46119.3102773419,47191.4723612239,48285.2106162674,49399.6173152964,50533.7258469145,51686.4268291296,52856.5389151701,54042.7884531581,55243.819120994,56458.2002015114,57684.4298014516,58920.9413748625,60166.1059139165,61418.246834999,62675.6462047128,63936.5546443555,65199.2009259327,66461.8013939659,67722.5698941755,68979.7277652711,70231.5144937671,71476.1972878417,72712.080662097,73937.5155104361,75150.9076529495,76350.7258273779,77535.5090038456,78703.8729550929,79854.5159304977,80986.2235071034,82097.8725534824,83188.4343082608,84256.9765784316,85302.6650674835,86324.7638600925,87322.6351006092,88295.7379243066,89243.6266943069,90165.948607887,91062.4407388105,91932.9265849449,92777.3121925684,93595.5819290072,94387.7939743112,95154.0755991099,95894.6182929374,96609.6728031607,97299.5441400879,97964.5865988959,98605.1988437299,99221.8190938724,99814.9204463828,100385.006364348,100932.606354765,101458.271855227,101962.57234407,102446.091684419,102909.424708784,103353.174047454,103777.947200895,104184.353853804,104573.003426165,104944.502854832,105299.454597591,105638.454850434,105962.091967828,106270.945075096,106565.582861532,106846.562542644,107114.428979811,107369.713945718,107612.93552409,107844.59763256,108065.189657862,108275.186192971,108475.04686629,108665.216253515,108846.123863344,109018.184188715,109181.79681588,109337.346584092,109485.203789301,109625.724425713
6,Texas,200179.511135746,207829.787422926,215634.871335261,223596.744079459,231717.455954403,239957.266085805,248317.623234589,256785.642196474,265339.175734722,273966.891983346,282654.277477281,291384.730073198,300139.34052379,308902.751149838,317657.604640758,326386.406998098,335072.849146185,343700.417284736,352252.830676459,360714.366062167,369070.239400925,377306.217582705,385408.946480563,393366.054702401,401166.087431809,408798.617004402,416254.303835063,423524.918985847,430603.31829582,437483.464005053,444160.406238425,450630.250106391,456890.129102976,462938.16337845,468773.408112979,474395.796122595,479806.080312043,485005.770174212,489997.066737265,494782.797513365,499366.35057998,503751.609395817,507942.889424866,511944.87721645,515762.571964478,519401.230252555,522866.314234356,526163.443345436,529298.349764739,532276.837691996,535104.746406714,537787.917016323,540332.162810783,542743.243072887,545026.840171463,547188.539757231,549233.813857709,551168.006657777,552996.322751602,554723.817655394,556355.390371656,557895.777802913,559349.55082167,560721.111812266,562014.693511264,563234.358984853,564384.002593667,565467.351807122,566487.969741169,567449.258304798,568354.461851564,569206.671242928,570008.828240112,570763.730150443,571474.03466273,572142.264814173,572770.8140386,573361.951252479,573917.825941211,574440.473213674,574931.818797883,575393.683955079,575827.790293406,576235.764465895,576619.142740471,576979.375432458,577317.831192366,577635.801143857,577934.502868496,578215.084235483,578478.627075841,578726.150701636,578958.615271761,579176.925006587,579381.931254405,579574.435413133,579755.191711154,579924.909851479,580084.257523686,580233.862788228
7,Nebraska,19972.657259983,20133.3652813547,20294.1297754045,20454.3365092718,20615.6411310654,20777.5618322611,20939.8461226139,21101.7526488818,21263.5366122749,21425.1282814143,21586.4919163418,21747.6744419358,21908.4938421965,22068.8121607289,22228.5088303944,22387.5519485126,22545.8694553898,22703.3895869964,22860.0361452183,23015.7163533155,23170.3506863977,23323.8684345655,23476.2064137043,23627.2976212843,23777.076303218,23925.4780662715,24072.4406563786,24217.9065058816,24361.8215015976,24504.1342071461,24644.7951644997,24783.7576575869,24920.9778803919,25056.415110848,25190.0318009493,25321.7933332017,25451.6679139668,25579.6265590796,25705.6431723639,25829.694531719,25951.7602515791,26071.8227181377,26189.8670052693,26305.8808134064,26419.8544159132,26531.7806015898,26641.6546004937,26749.4740033231,26855.2386767031,26958.9506774664,27060.6141683356,27160.2353321218,27257.8222832422,27353.3849767046,27446.9351164071,27538.4860634709,27628.0527451035,27715.6515641413,27801.3003091209,27885.0180650899,27966.8251255428,28046.7429058999,28124.7938587524,28201.0013910345,28275.3897832368,28347.9841107709,28418.8101676317,28487.8943924922,28555.2637973378,28620.9458987044,28684.9686515693,28747.3603859288,28808.1497460894,28867.3656326907,28925.0371474656,28981.1935407248,29035.8641615465,29089.0784106383,29140.8656958333,29191.2553901753,29240.2767925422,29287.9590907488,29334.3313270655,29379.422366087,29423.2608648776,29465.8752453209,29507.2936685981,29547.544011716,29586.6538460056,29624.6504175126,29661.5606291981,29697.41102487,29732.227774765,29766.0366627026,29798.8630747324,29830.7319891981,29861.667968143,29891.6951499828,29920.8372433741,29949.1175222085
8,Utah,25075.673106912,25652.7845604325,26230.4070905128,26810.234396245,27390.5232934954,27969.2360945214,28545.8719988066,29119.3414044926,29689.7744272369,30256.7888912455,30819.8582668483,31378.1562239089,31930.9980451082,32477.8977865556,33018.3800661905,33552.0618160299,34078.4965974751,34597.2367586274,35107.8526817702,35609.9750554086,36103.2825947152,36587.4807895032,37062.3033704793,37527.5031032772,37982.8621349769,38428.1952974369,38863.351261127,39288.2083126369,39702.6712910909,40106.6709672272,40500.1631857525,40883.1291220042,41255.5742609311,41617.5268662497,41969.0361597895,42310.1708631908,42641.0179918216,42961.6816173395,43272.2816240837,43572.9523168556,43863.8410227645,44145.1067482763,44416.9189314606,44679.4562524258,44932.9054748162,45177.4603236098,45413.3204019335,45640.6901675674,45859.777974524,46070.795178277,46273.9552982951,46469.4732355412,46657.5645458046,46838.444769334,47012.3288170988,47179.4304116727,47339.9615799947,47494.1321952746,47642.1495658994,47784.218069366,47920.5388290502,48051.3094314242,48176.723681124,48296.9713913055,48412.2382068478,48522.7054580875,48628.5500428249,48729.9443343799,48827.056113534,48920.0485222768,49009.0800373868,49094.3044619848,49175.8709333077,49253.9239450431,49328.6033826643,49400.0445703036,49468.3783278021,49533.7310366712,49596.224713799,49655.9770918183,49713.101705144,49767.7079807631,49819.9013329444,49869.7832611034,49917.4514501317,49962.9998725636,50006.5188920123,50048.0953673684,50087.8127573025,50125.7512246668,50161.9877404317,50196.5961868414,50229.6474595061,50261.2095681856,50291.347736054,50320.1244972621,50347.5997926424,50373.8310634273,50398.8733428716,50422.7793456932
9,Oregon,10186.7116001166,10470.4122539125,10763.4177532588,11065.9478515137,11377.5718007613,11698.2911366592,12028.8689497317,12370.3484526338,12722.3203938659,13082.7007170501,13451.0366723546,13827.7414316479,14213.260929878,14606.2353418322,15004.7460557588,15412.8781258136,15830.6783581215,16258.1122910222,16695.1223814346,17141.6809380954,17597.7560549479,18063.2476293424,18537.9591208277,19021.7115587653,19514.4838165661,20016.2886996855,20527.1037957894,21046.8663007364,21575.6184717739,22113.5604997307,22660.5709661341,23216.5138714014,23781.2442900308,24354.609686747,24936.447053151,25526.5826146168,26124.8366581463,26731.0309191685,27344.9873373175,27966.515603308,28595.4097763919,29231.4501682879,29874.4057571673,30524.0253666012,31180.0242338791,31842.1071144893,32509.9689218915,33183.2949754002,33861.7611688392,34545.034375396,35232.7729037696,35924.6266182738,36620.2365122167,37319.2343584682,38021.2432821456,38725.8786199405,39432.7486859371,40141.4553988788,40851.5955928509,41562.7633794859,42274.5509307172,42986.5492488736,43698.3489508445,44409.5410715244,45119.7178692751,45828.4736287947,46535.4054843296,47240.1143020619,47942.2056178392,48641.2905667975,49336.9867838205,50028.9192797149,50716.7213014258,51400.0351281101,52078.512727954,52751.8163788479,53419.6192525801,54081.6059604925,54737.473058223,55386.9295083431,56029.6971000578,56665.5108236551,57294.1191947919,57915.2845238532,58528.7831297044,59134.4054985505,59731.9563883394,60321.25487862,60902.1343688914,61474.4425334334,62038.0412341847,62592.8063932725,63138.6278269397,63675.4090427698,64203.0670021914,64721.5318502973,65230.7466151597,65730.6668791281,66221.2604249102,66702.5068592933
