forecast_date,target,target_end_date,location,type,quantile,value
2020-11-29,1 wk ahead cum death,2020-12-05,55,quantile,0.85,3974.665713897112
2020-11-29,1 wk ahead cum death,2020-12-05,55,quantile,0.9,3991.636886085677
2020-11-29,1 wk ahead cum death,2020-12-05,55,quantile,0.95,4010.437989330258
2020-11-29,1 wk ahead cum death,2020-12-05,55,quantile,0.975,4051.5947397568652
2020-11-29,1 wk ahead cum death,2020-12-05,55,quantile,0.99,4107.166060073503
2020-11-29,1 wk ahead cum death,2020-12-05,48,point,NA,22838.0
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.01,22370.72960125868
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.025,22428.09320823993
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.05,22468.688408310907
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.1,22561.29045099229
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.15,22625.91562549708
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.2,22690.665605201568
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.25,22732.640031832
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.3,22738.248466514917
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.35,22764.279070979686
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.4,22794.522952236508
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.45,22815.675874965567
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.5,22838.0
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.55,22845.057222960284
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.6,22845.55562813564
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.65,22863.15026481765
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.7,22885.283649361005
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.75,22893.53864649273
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.8,22903.524283091
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.85,22926.625474691158
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.9,22943.2456261316
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.95,22954.44187897643
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.975,22957.226395377653
2020-11-29,1 wk ahead cum death,2020-12-05,48,quantile,0.99,22958.897105218388
2020-11-29,1 wk ahead cum death,2020-12-05,31,point,NA,1097.0
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.01,999.3774403470717
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.025,1028.5985185185184
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.05,1053.0465608465609
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.1,1059.2771468711585
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.15,1062.0
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.2,1077.0
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.25,1081.0
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.3,1083.0
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.35,1084.0
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.4,1085.0
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.45,1087.5258328627897
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.5,1097.0
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.55,1101.081852230167
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.6,1104.363990390694
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.65,1111.1025468038451
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.7,1119.01825360201
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.75,1126.532320802005
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.8,1132.1805204787531
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.85,1144.892762410004
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.9,1158.848315929968
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.95,1180.905420560748
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.975,1188.370291135708
2020-11-29,1 wk ahead cum death,2020-12-05,31,quantile,0.99,1203.840479955353
2020-11-29,1 wk ahead cum death,2020-12-05,49,point,NA,965.0
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.01,932.0944912080304
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.025,936.2575788238213
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.05,937.9580066046063
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.1,947.8206064234028
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.15,954.8481613501068
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.2,959.3233535546672
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.25,960.8713028022328
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.3,961.8713028022328
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.35,963.209138551622
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.4,963.871302802233
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.45,963.871302802233
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.5,965.0
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.55,965.6998639153501
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.6,965.871302802233
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.65,967.871302802233
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.7,975.871302802233
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.75,982.669880545842
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.8,987.889320820251
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.85,1001.34908058001
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.9,1007.871302802233
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.95,1024.033644784934
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.975,1039.048434948437
2020-11-29,1 wk ahead cum death,2020-12-05,49,quantile,0.99,1063.609110877744
2020-11-29,1 wk ahead cum death,2020-12-05,41,point,NA,980.0
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.01,896.0
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.025,896.0
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.05,896.0
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.1,910.5445969724497
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.15,935.0931392593196
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.2,950.5445969724497
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.25,958.5445969724497
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.3,961.5445969724497
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.35,966.3055295664772
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.4,973.8374850367663
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.45,978.5445969724497
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.5,980.0
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.55,983.5445969724497
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.6,985.4442100792668
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.65,987.5445969724497
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.7,995.5445969724497
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.75,1000.074095046669
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.8,1005.54459697245
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.85,1007.54459697245
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.9,1011.54459697245
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.95,1022.611569449514
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.975,1034.065022401505
2020-11-29,1 wk ahead cum death,2020-12-05,41,quantile,0.99,1065.909579270487
2020-11-29,1 wk ahead cum death,2020-12-05,12,point,NA,19004.0
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.01,18738.426866559468
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.025,18749.55835027479
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.05,18775.223716953173
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.1,18858.352169444504
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.15,18889.38442773952
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.2,18899.78843521441
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.25,18905.35217169811
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.3,18916.2678971866
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.35,18950.86518696308
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.4,18959.43917200568
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.45,18979.116467281332
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.5,19004.0
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.55,19007.206437330056
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.6,19020.59081589367
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.65,19030.426866559468
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.7,19041.51706468252
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.75,19065.362580560508
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.8,19073.949212220294
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.85,19075.582923727587
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.9,19077.4402323474
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.95,19138.665195164063
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.975,19187.513194758747
2020-11-29,1 wk ahead cum death,2020-12-05,12,quantile,0.99,19277.359173081622
2020-11-29,1 wk ahead cum death,2020-12-05,36,point,NA,34832.0
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.01,34532.50969371956
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.025,34636.008120058235
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.05,34676.20557545457
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.1,34691.74072657898
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.15,34731.56607169587
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.2,34750.620938134285
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.25,34777.99852437792
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.3,34801.737487712584
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.35,34812.449228603284
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.4,34815.61608745936
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.45,34821.449228603284
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.5,34832.0
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.55,34839.328222564705
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.6,34843.449228603284
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.65,34855.985326913564
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.7,34865.382364618345
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.75,34881.894681069534
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.8,34884.93866363384
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.85,34893.611728603275
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.9,34909.23793828069
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.95,34986.046672692726
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.975,35249.554802180384
2020-11-29,1 wk ahead cum death,2020-12-05,36,quantile,0.99,35268.53597559122
2020-11-29,1 wk ahead cum death,2020-12-05,44,point,NA,1398.0
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.01,1346.0
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.025,1346.0
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.05,1346.0
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.1,1346.0
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.15,1350.4017590271976
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.2,1368.910191319115
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.25,1374.4549823633158
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.3,1380.302661757654
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.35,1387.11569664903
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.4,1391.6002335596252
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.45,1393.6252845723263
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.5,1398.0
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.55,1402.11569664903
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.6,1404.3563737185882
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.65,1405.4904812909201
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.7,1408.105114638448
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.75,1411.3597775351184
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.8,1414.11569664903
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.85,1421.471152217084
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.9,1426.11569664903
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.95,1432.11569664903
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.975,1451.2711990413738
2020-11-29,1 wk ahead cum death,2020-12-05,44,quantile,0.99,1466.144268077601
2020-11-29,1 wk ahead cum death,2020-12-05,13,point,NA,9699.0
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.01,9429.69776119403
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.025,9577.359482262278
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.05,9617.042481690924
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.1,9633.69776119403
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.15,9648.712180193184
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.2,9663.69776119403
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.25,9667.69776119403
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.3,9676.337157040474
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.35,9682.714723823236
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.4,9685.35151613474
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.45,9688.547951308095
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.5,9699.0
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.55,9706.940748305478
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.6,9708.7850062039
2020-11-29,1 wk ahead cum death,2020-12-05,13,quantile,0.65,9710.967439686268
