forecast_date,target,target_end_date,location,type,quantile,value
2021-07-11,1 wk ahead cum death,2021-07-17,04,point,NA,18095.0
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.01,18068.687353292305
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.025,18068.687353292305
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.05,18068.687353292305
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.1,18078.687353292305
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.15,18094.451033608984
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.2,18094.454496950653
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.25,18094.457960292333
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.3,18094.464273907863
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.35,18094.925234139017
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.4,18094.944778258647
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.45,18094.96432237828
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.5,18095.0
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.55,18096.424971696728
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.6,18096.428527718454
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.65,18096.432083740176
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.7,18096.43856630996
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.75,18096.74227820576
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.8,18096.827070090072
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.85,18096.91186197439
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.9,18096.951996226588
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.95,18101.93370367866
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.975,18101.93370367866
2021-07-11,1 wk ahead cum death,2021-07-17,04,quantile,0.99,18101.93370367866
2021-07-11,1 wk ahead cum death,2021-07-17,25,point,NA,18023.0
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.01,18019.805880628446
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.025,18019.805880628446
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.05,18019.805880628446
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.1,18019.806083687643
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.15,18019.806167316998
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.2,18020.190156613204
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.25,18020.57414590941
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.3,18020.671249632924
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.35,18020.67129496587
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.4,18021.46965226571
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.45,18022.268009565552
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.5,18023.0
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.55,18023.0002703755
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.6,18023.00032605221
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.65,18023.000381728907
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.7,18023.363577000702
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.75,18024.15224817139
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.8,18024.15227835204
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.85,18024.15230853269
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.9,18024.95959823008
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.95,18033.17084183998
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.975,18033.17084183998
2021-07-11,1 wk ahead cum death,2021-07-17,25,quantile,0.99,18033.17084183998
2021-07-11,1 wk ahead cum death,2021-07-17,55,point,NA,8222.0
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.01,8218.36759167748
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.025,8218.36759167748
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.05,8218.36759167748
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.1,8219.332476415622
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.15,8219.693782177823
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.2,8219.695110300947
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.25,8219.696438424071
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.3,8219.699023618316
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.35,8220.304446256607
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.4,8220.634448731715
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.45,8220.964451206823
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.5,8222.0
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.55,8228.186849296893
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.6,8228.188502800316
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.65,8228.19015630374
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.7,8228.193374851373
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.75,8228.463782111912
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.8,8228.705451825377
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.85,8228.947121538842
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.9,8228.947676297736
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.95,8232.511584964659
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.975,8232.511584964659
2021-07-11,1 wk ahead cum death,2021-07-17,55,quantile,0.99,8232.511584964659
2021-07-11,1 wk ahead cum death,2021-07-17,48,point,NA,52811.0
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.01,52782.3960363639
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.025,52782.3960363639
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.05,52782.3960363639
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.1,52790.47996489338
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.15,52806.179458602666
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.2,52807.37354899151
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.25,52808.56763938036
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.3,52808.58225705982
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.35,52808.59318511349
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.4,52808.79645886757
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.45,52808.99973262165
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.5,52811.0
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.55,52824.1446772612
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.6,52833.49912608642
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.65,52842.85357491164
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.7,52842.87098980232
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.75,52842.88400902744
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.8,52843.12618085862
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.85,52843.3683526898
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.9,52843.468660165636
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.95,52845.762783001344
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.975,52845.762783001344
2021-07-11,1 wk ahead cum death,2021-07-17,48,quantile,0.99,52845.762783001344
2021-07-11,1 wk ahead cum death,2021-07-17,31,point,NA,2264.0
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.01,2262.0
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.025,2262.0
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.05,2262.0
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.1,2262.6217908477524
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.15,2263.51845783065
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.2,2263.7373234033607
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.25,2263.9561889760707
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.3,2263.956525897329
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.35,2263.956864829077
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.4,2263.9783948183717
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.45,2263.999924807666
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.5,2264.0
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.55,2264.0588081857118
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.6,2264.1291895412633
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.65,2264.1995708968147
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.7,2264.1999429451325
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.75,2264.200317213553
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.8,2264.224091897136
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.85,2264.24786658072
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.9,2264.2479496125284
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.95,2264.29263353717
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.975,2264.29263353717
2021-07-11,1 wk ahead cum death,2021-07-17,31,quantile,0.99,2264.29263353717
2021-07-11,1 wk ahead cum death,2021-07-17,49,point,NA,2416.0
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.01,2399.7698693580155
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.025,2399.7698693580155
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.05,2399.7698693580155
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.1,2407.7698693580155
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.15,2415.6163699158083
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.2,2415.693243215897
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.25,2415.7701165159865
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.3,2415.772375754639
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.35,2415.774517427155
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.4,2415.87837898415
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.45,2415.982240541145
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.5,2416.0
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.55,2417.583870113711
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.6,2418.252925681143
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.65,2418.9219812485762
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.7,2418.9245500845373
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.75,2418.926985243555
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.8,2419.045079585803
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.85,2419.163173928051
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.9,2419.1833670743204
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.95,2419.789094732593
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.975,2419.789094732593
2021-07-11,1 wk ahead cum death,2021-07-17,49,quantile,0.99,2419.789094732593
2021-07-11,1 wk ahead cum death,2021-07-17,41,point,NA,2806.0
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.01,2805.093469718377
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.025,2805.093469718377
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.05,2805.093469718377
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.1,2805.191577290898
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.15,2805.484297239035
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.2,2805.4947980248994
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.25,2805.505298810764
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.3,2805.524951835979
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.35,2805.5616788457487
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.4,2805.7786682367896
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.45,2805.9956576278314
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.5,2806.0
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.55,2806.8770692832036
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.6,2806.9308716560718
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.65,2806.984674028939
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.7,2807.002369612047
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.75,2807.026333770634
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.8,2807.037546460309
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.85,2807.048759149984
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.9,2807.0906670556374
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.95,2814.7227880053997
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.975,2814.7227880053997
2021-07-11,1 wk ahead cum death,2021-07-17,41,quantile,0.99,2814.7227880053997
2021-07-11,1 wk ahead cum death,2021-07-17,12,point,NA,38423.0
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.01,38193.605398586296
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.025,38193.605398586296
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.05,38193.605398586296
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.1,38234.605398586296
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.15,38238.605398586296
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.2,38327.80792720211
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.25,38417.01045581792
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.3,38417.057401829064
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.35,38417.10150640872
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.4,38420.02649638842
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.45,38422.95148636812
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.5,38423.0
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.55,38423.04557731935
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.6,38427.92301793076
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.65,38432.800458542166
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.7,38433.07116842421
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.75,38433.32600527373
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.8,38436.17612514417
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.85,38439.02624501461
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.9,38439.30599443839
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.95,38439.56934079751
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.975,38439.56934079751
2021-07-11,1 wk ahead cum death,2021-07-17,12,quantile,0.99,38439.56934079751
2021-07-11,1 wk ahead cum death,2021-07-17,36,point,NA,53769.0
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.01,53765.13404652977
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.025,53765.13404652977
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.05,53765.13404652977
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.1,53765.328129018046
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.15,53765.343021127126
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.2,53765.45583190776
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.25,53765.56864268839
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.3,53766.318013153694
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.35,53766.33680576073
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.4,53766.613987842364
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.45,53766.89116992398
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.5,53769.0
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.55,53769.00385304869
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.6,53769.00551743388
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.65,53769.00718181907
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.7,53770.15813274298
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.75,53770.16233615169
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.8,53770.16415188042
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.85,53770.16596760915
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.9,53778.929904322686
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.95,53779.929904322686
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.975,53779.929904322686
2021-07-11,1 wk ahead cum death,2021-07-17,36,quantile,0.99,53779.929904322686
2021-07-11,1 wk ahead cum death,2021-07-17,44,point,NA,2731.0
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.01,2730.3777147678525
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.025,2730.3777147678525
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.05,2730.3777147678525
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.1,2730.9602763436387
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.15,2730.9609580572555
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.2,2730.9609580572555
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.25,2730.9609580572555
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.3,2730.9646568785165
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.35,2730.965356181824
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.4,2730.965356181824
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.45,2730.965356181824
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.5,2731.0
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.55,2731.003312475449
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.6,2731.003312475449
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.65,2731.003312475449
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.7,2731.0051306772257
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.75,2731.0085286217363
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.8,2731.0085286217363
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.85,2731.0085286217363
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.9,2732.3777147678525
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.95,2732.3777147678525
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.975,2732.3777147678525
2021-07-11,1 wk ahead cum death,2021-07-17,44,quantile,0.99,2732.3777147678525
2021-07-11,1 wk ahead cum death,2021-07-17,13,point,NA,21547.0
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.01,21524.40324853494
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.025,21524.40324853494
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.05,21524.40324853494
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.1,21544.87301123279
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.15,21544.881509449482
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.2,21544.88494748356
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.25,21544.888385517635
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.3,21545.584282322496
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.35,21545.593035252343
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.4,21545.59657633304
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.45,21545.60011741373
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.5,21547.0
2021-07-11,1 wk ahead cum death,2021-07-17,13,quantile,0.55,21548.0
