id,Country,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19
0,Afghanistan,55995,56007,56018,56028,56039,56050,56060,56070,56081,56091,56101,56109,56120,56129,56138,56148,56157,56165,56174,56183,56190,56200,56208,56216,56224,56232,56240,56248,56255,56263,56271,56279,56286,56294,56299,56307,56315,56322,56329,56336,56343,56350,56357,56363,56370,56377,56383,56390,56396,56403,56410,56416,56422,56428,56434,56440,56447,56452,56459,56465,56470,56478,56483,56489,56496,56501,56507,56514,56520,56526,56532,56538,56545,56551,56555,56562,56568,56575,56580,56587,56592,56598,56605,56611,56617,56623,56629,56635,56640,56647,56654,56661,56668,56674,56678,56683
1,Albania,118492,119011,119516,120006,120484,120947,121395,121829,122250,122658,123055,123441,123813,124173,124523,124861,125189,125506,125814,126112,126399,126678,126947,127209,127462,127705,127942,128169,128390,128603,128808,129008,129200,129386,129565,129739,129905,130066,130221,130372,130516,130655,130790,130919,131044,131165,131282,131392,131500,131603,131703,131799,131890,131979,132064,132146,132224,132301,132372,132442,132509,132573,132634,132693,132749,132802,132855,132903,132951,132994,133038,133078,133118,133154,133190,133224,133255,133285,133314,133342,133368,133391,133416,133437,133457,133476,133495,133513,133529,133544,133557,133570,133584,133595,133608,133617
2,Algeria,115540,115676,115811,115943,116077,116208,116339,116469,116600,116729,116857,116985,117112,117238,117363,117488,117612,117735,117857,117978,118099,118218,118336,118456,118573,118691,118807,118923,119039,119155,119269,119382,119496,119609,119721,119833,119944,120055,120165,120275,120385,120493,120601,120708,120816,120923,121029,121135,121241,121346,121450,121554,121658,121761,121865,121966,122069,122170,122271,122372,122473,122573,122673,122771,122870,122969,123068,123165,123262,123360,123456,123553,123648,123745,123841,123935,124029,124124,124218,124312,124405,124498,124591,124684,124777,124868,124959,125052,125142,125233,125323,125413,125503,125593,125683,125773
3,Andorra,11319,11346,11372,11400,11425,11452,11480,11507,11534,11561,11589,11616,11643,11670,11697,11726,11753,11781,11808,11836,11864,11893,11920,11948,11977,12004,12033,12060,12089,12118,12146,12174,12202,12232,12260,12289,12318,12346,12375,12404,12433,12462,12490,12519,12548,12576,12604,12634,12663,12692,12721,12749,12779,12808,12837,12865,12894,12923,12951,12981,13008,13037,13066,13095,13123,13151,13180,13208,13236,13265,13294,13321,13350,13378,13406,13433,13462,13489,13517,13544,13572,13599,13626,13652,13679,13706,13732,13758,13786,13812,13839,13866,13891,13917,13941,13964
4,Angola,21446,21485,21525,21564,21604,21642,21681,21720,21759,21799,21839,21878,21917,21958,21996,22036,22075,22116,22158,22200,22243,22286,22330,22374,22418,22461,22505,22549,22594,22637,22681,22725,22771,22816,22861,22908,22954,23003,23051,23100,23149,23200,23249,23299,23350,23400,23451,23501,23551,23604,23656,23709,23761,23815,23869,23924,23981,24038,24096,24153,24211,24270,24329,24389,24447,24508,24567,24629,24689,24751,24815,24878,24943,25008,25076,25143,25211,25280,25350,25420,25490,25560,25631,25703,25776,25849,25923,25999,26074,26151,26229,26308,26389,26471,26553,26634
5,Antigua and Barbuda,992,1003,1012,1022,1031,1040,1050,1058,1066,1075,1083,1090,1099,1107,1113,1121,1128,1134,1141,1147,1153,1159,1165,1170,1175,1181,1187,1191,1196,1201,1205,1210,1214,1218,1222,1226,1229,1232,1236,1239,1242,1245,1248,1251,1254,1256,1259,1261,1263,1265,1268,1270,1272,1274,1275,1278,1279,1281,1282,1284,1285,1286,1287,1288,1289,1291,1292,1293,1293,1294,1294,1295,1296,1296,1297,1297,1298,1298,1299,1299,1299,1300,1300,1300,1300,1300,1300,1300,1301,1301,1301,1301,1301,1301,1301,1301
6,Argentina,2210121,2215901,2221662,2227425,2233209,2239046,2244938,2250872,2256829,2262840,2268906,2275026,2281191,2287393,2293620,2299880,2306182,2312533,2318932,2325379,2331879,2338434,2345039,2351693,2358390,2365131,2371919,2378761,2385658,2392609,2399616,2406680,2413800,2420980,2428220,2435518,2442879,2450299,2457783,2465329,2472939,2480612,2488351,2496154,2504022,2511959,2519961,2528031,2536168,2544373,2552646,2560987,2569397,2577877,2586426,2595043,2603730,2612487,2621313,2630209,2639174,2648208,2657312,2666485,2675727,2685036,2694415,2703862,2713375,2722956,2732604,2742318,2752097,2761942,2771851,2781824,2791860,2801959,2812118,2822338,2832619,2842957,2853354,2863807,2874316,2884881,2895499,2906169,2916890,2927662,2938483,2949352,2960267,2971226,2982230,2993273
7,Armenia,179287,179497,179700,179891,180068,180232,180381,180518,180640,180746,180837,180913,180977,181029,181067,181093,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106,181106
8,Australia,29154,29161,29169,29176,29184,29193,29200,29209,29216,29225,29233,29241,29250,29257,29265,29273,29281,29289,29297,29305,29312,29320,29327,29335,29342,29349,29357,29364,29370,29377,29384,29390,29397,29403,29409,29415,29421,29426,29431,29437,29442,29446,29451,29455,29458,29463,29466,29470,29472,29475,29478,29479,29481,29482,29483,29483,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484,29484
9,Austria,497889,499963,502059,504176,506312,508467,510639,512829,515035,517256,519494,521746,524015,526299,528599,530913,533244,535589,537950,540327,542720,545128,547552,549991,552445,554905,557369,559834,562302,564773,567246,569719,572195,574671,577149,579628,582112,584598,587085,589574,592064,594554,597046,599538,602031,604525,607019,609513,612008,614502,616996,619490,621984,624475,626961,629439,631911,634375,636831,639279,641717,644149,646570,648982,651383,653776,656158,658528,660889,663237,665573,667898,670212,672511,674799,677073,679334,681582,683815,686035,688244,690442,692627,694800,696961,699110,701246,703368,705478,707574,709657,711726,713782,715825,717855,719872
