id,Country,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19
0,Afghanistan,55995,56016,56038,56060,56085,56109,56133,56158,56185,56211,56239,56266,56295,56325,56354,56385,56417,56449,56483,56517,56551,56588,56624,56662,56700,56740,56780,56821,56863,56908,56952,56998,57044,57093,57140,57191,57243,57296,57350,57405,57461,57520,57579,57640,57702,57766,57832,57898,57967,58037,58110,58183,58258,58335,58414,58495,58578,58663,58750,58839,58929,59024,59119,59217,59318,59421,59526,59634,59745,59858,59974,60092,60215,60339,60466,60597,60731,60868,61008,61153,61299,61450,61606,61763,61926,62091,62261,62436,62613,62796,62983,63175,63371,63572,63777,63988
1,Albania,118492,119172,119840,120495,121138,121769,122386,122992,123586,124168,124740,125302,125851,126389,126917,127435,127942,128439,128927,129404,129871,130330,130779,131220,131652,132074,132488,132893,133290,133679,134060,134433,134799,135157,135507,135851,136187,136516,136838,137155,137463,137766,138062,138352,138636,138914,139187,139452,139713,139968,140218,140463,140702,140936,141165,141390,141609,141825,142034,142240,142442,142639,142832,143021,143205,143385,143563,143735,143904,144068,144231,144388,144543,144694,144842,144987,145128,145267,145402,145535,145665,145790,145915,146036,146154,146269,146383,146494,146601,146705,146805,146902,146997,147088,147177,147261
2,Algeria,115540,115703,115866,116028,116191,116354,116518,116681,116848,117013,117178,117345,117512,117678,117845,118013,118181,118348,118516,118684,118852,119021,119189,119359,119528,119699,119868,120039,120210,120382,120554,120725,120898,121071,121244,121418,121591,121765,121939,122114,122290,122464,122640,122815,122992,123168,123345,123522,123699,123877,124054,124232,124411,124589,124769,124947,125127,125306,125486,125666,125847,126028,126208,126389,126570,126752,126934,127116,127298,127480,127663,127846,128028,128212,128396,128579,128762,128947,129131,129315,129500,129684,129870,130055,130241,130426,130611,130798,130983,131170,131356,131543,131730,131918,132107,132296
3,Andorra,11319,11357,11394,11434,11471,11511,11552,11593,11636,11677,11721,11763,11807,11851,11895,11942,11987,12034,12081,12127,12175,12225,12273,12321,12372,12421,12472,12521,12573,12625,12676,12728,12780,12835,12887,12940,12995,13048,13103,13157,13212,13268,13321,13377,13433,13489,13543,13600,13657,13714,13771,13826,13884,13941,13999,14055,14113,14171,14227,14286,14342,14401,14458,14517,14574,14631,14690,14747,14804,14862,14920,14976,15034,15092,15148,15204,15263,15319,15376,15432,15489,15544,15601,15656,15711,15766,15821,15876,15932,15985,16041,16095,16148,16201,16253,16303
4,Angola,21446,21513,21583,21654,21728,21801,21879,21957,22038,22122,22208,22295,22386,22480,22575,22673,22774,22880,22988,23101,23217,23337,23459,23586,23716,23849,23986,24127,24273,24420,24572,24730,24892,25058,25228,25406,25587,25775,25968,26166,26371,26582,26797,27019,27247,27481,27722,27969,28222,28484,28752,29029,29312,29605,29906,30215,30535,30862,31200,31546,31902,32268,32644,33031,33426,33835,34253,34684,35125,35580,36049,36529,37025,37533,38057,38595,39149,39717,40302,40903,41519,42152,42803,43472,44159,44865,45591,46338,47104,47893,48702,49533,50385,51259,52154,53069
5,Antigua and Barbuda,992,1016,1040,1065,1090,1116,1142,1169,1195,1223,1251,1278,1308,1337,1366,1396,1426,1456,1488,1519,1551,1583,1616,1649,1682,1716,1751,1785,1820,1856,1891,1928,1964,2001,2039,2077,2115,2153,2192,2232,2271,2311,2351,2393,2434,2475,2517,2559,2601,2644,2688,2732,2776,2820,2865,2911,2956,3001,3047,3093,3140,3186,3233,3281,3328,3377,3425,3473,3521,3570,3619,3668,3717,3767,3816,3866,3916,3966,4017,4067,4118,4169,4219,4269,4321,4371,4422,4473,4524,4576,4629,4682,4735,4788,4843,4897
6,Argentina,2210121,2217539,2225029,2232633,2240390,2248368,2256569,2264943,2273448,2282139,2291024,2300104,2309371,2318815,2328417,2338189,2348141,2358282,2368611,2379128,2389836,2400738,2411831,2423114,2434578,2446228,2458065,2470097,2482324,2494745,2507364,2520180,2533193,2546406,2559819,2573431,2587245,2601259,2615475,2629894,2644516,2659340,2674369,2689599,2705032,2720672,2736513,2752558,2768808,2785260,2801914,2818771,2835830,2853092,2870555,2888216,2906079,2924141,2942401,2960858,2979511,2998359,3017401,3036636,3056064,3075679,3095485,3115477,3135653,3156014,3176557,3197279,3218179,3239256,3260505,3281928,3303518,3325278,3347199,3369283,3391528,3413928,3436483,3459188,3482041,3505041,3528183,3551464,3574880,3598430,3622110,3645916,3669843,3693889,3718053,3742325
7,Armenia,179287,179851,180421,180996,181576,182164,182755,183354,183963,184584,185219,185865,186529,187210,187909,188627,189367,190134,190926,191745,192591,193465,194364,195287,196236,197214,198222,199261,200336,201450,202606,203808,205058,206356,207708,209113,210571,212085,213657,215286,216974,218721,220532,222405,224345,226355,228440,230603,232847,235179,237601,240116,242729,245441,248254,251172,254196,257330,260575,263936,267415,271018,274745,278605,282602,286738,291022,295456,300047,304798,309712,314792,320043,325468,331069,336849,342814,348964,355305,361840,368573,375508,382648,389998,397561,405341,413338,421556,429994,438657,447543,456651,465983,475538,485315,495316
8,Australia,29154,29170,29188,29205,29224,29244,29263,29285,29306,29329,29352,29376,29402,29427,29454,29482,29511,29541,29571,29604,29636,29671,29706,29743,29781,29821,29863,29906,29950,29996,30045,30094,30146,30200,30256,30314,30375,30437,30502,30569,30640,30713,30789,30868,30950,31036,31124,31216,31312,31412,31516,31623,31735,31851,31973,32099,32230,32366,32508,32656,32809,32969,33135,33308,33488,33675,33870,34072,34283,34501,34730,34967,35214,35471,35738,36016,36306,36606,36920,37246,37585,37938,38306,38688,39086,39500,39931,40379,40846,41332,41837,42363,42912,43482,44076,44694
9,Austria,497889,500711,503592,506535,509533,512589,515703,518875,522105,525392,528738,532143,535610,539137,542726,546377,550091,553869,557711,561618,565591,569631,573738,577912,582154,586464,590845,595294,599814,604405,609068,613801,618607,623485,628437,633463,638567,643747,649003,654336,659745,665232,670796,676437,682157,687955,693832,699786,705821,711933,718124,724393,730743,737168,743667,750237,756880,763595,770379,777234,784157,791151,798211,805340,812534,819796,827121,834509,841961,849474,857047,864681,872373,880120,887925,895783,903694,911657,919668,927730,935842,944002,952207,960458,968752,977087,985462,993875,1002323,1010806,1019325,1027879,1036468,1045092,1053751,1062445
10,Azerbaijan,241651,242209,242797,243416,244076,244779,245522,246302,247125,247986,248885,249812,250768,251759,252793,253873,255007,256203,257467,258805,260223,261724,263312,264988,266760,268628,270588,272635,274767,276986,279294,281693,284194,286810,289554,292442,295490,298710,302115,305714,309519,313533,317761,322200,326852,331714,336788,342073,347575,353309,359295,365556,372120,379017,386277,393930,402002,410514,419482,428917,438826,449212,460074,471414,483234,495544,508364,521718,535644,550188,565404,581346,598070,615630,634069,653426,673727,694990,717223,740426,764599,789741,815859,842968,871098,900291,930609,962118,994899,1029030,1064590,1101645,1140249,1180438,1222228,1265616
11,The Bahamas,8776,8810,8847,8887,8928,8974,9023,9076,9132,9191,9254,9323,9396,9473,9555,9643,9738,9838,9944,10057,10180,10309,10446,10593,10749,10915,11091,11279,11477,11688,11912,12149,12402,12670,12953,13253,13573,13912,14271,14649,15051,15476,15926,16401,16904,17434,17993,18584,19207,19864,20555,21283,22049,22853,23700,24587,25519,26497,27519,28589,29708,30876,32094,33364,34687,36061,37488,38970,40504,42091,43732,45424,47171,48965,50811,52704,54644,56629,58655,60721,62826,64963,67134,69333,71557,73804,76070,78352,80649,82964,85296,87643,90007,92387,94783,97196
12,Bahrain,132369,132994,133618,134238,134854,135466,136071,136669,137257,137840,138419,138991,139557,140115,140668,141214,141755,142290,142817,143339,143856,144365,144871,145370,145861,146349,146829,147305,147773,148239,148696,149149,149596,150038,150475,150905,151329,151749,152164,152573,152977,153375,153769,154157,154539,154917,155291,155658,156022,156379,156732,157079,157424,157763,158097,158426,158751,159071,159387,159698,160005,160306,160604,160899,161188,161473,161755,162031,162304,162574,162838,163099,163356,163609,163858,164103,164345,164582,164815,165044,165271,165493,165710,165925,166136,166343,166547,166746,166943,167136,167326,167512,167695,167874,168053,168229
13,Bangladesh,560887,562112,563378,564688,566046,567454,568910,570419,571979,573596,575271,577004,578800,580659,582583,584576,586639,588777,590994,593291,595670,598136,600691,603338,606080,608921,611865,614914,618073,621344,624734,628245,631881,635647,639548,643588,647772,652104,656591,661238,666050,671033,676191,681533,687064,692792,698720,704858,711213,717792,724602,731651,738949,746503,754322,762414,770792,779460,788432,797717,807327,817271,827562,838210,849227,860627,872423,884627,897253,910315,923828,937805,952266,967222,982692,998694,1015243,1032358,1050057,1068361,1087287,1106859,1127094,1148015,1169645,1192006,1215122,1239016,1263714,1289241,1315623,1342887,1371061,1400174,1430256,1461341
14,Barbados,3458,3489,3521,3551,3583,3614,3643,3673,3702,3731,3759,3788,3816,3844,3870,3897,3924,3952,3978,4003,4030,4055,4080,4106,4129,4154,4178,4202,4226,4248,4272,4295,4318,4340,4363,4385,4407,4429,4449,4470,4492,4512,4533,4553,4574,4593,4612,4632,4651,4670,4689,4707,4725,4743,4761,4779,4797,4814,4831,4848,4865,4882,4899,4915,4931,4945,4962,4977,4993,5008,5023,5037,5052,5067,5081,5095,5109,5122,5136,5149,5162,5176,5188,5202,5214,5227,5239,5252,5264,5277,5290,5303,5315,5328,5341,5353
