id,Country,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07
0,Afghanistan,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375
1,Albania,149117,150009,150925,151848,152792,153743,154718,155702,156713,157730,158770,159816,160885,161959,163055,164156,165277,166402,167547,168693,169859,171025,172210,173393,174594,175791,177005,178214,179437,180655,181886,183109,184345,185571,186807,188033,189268,190490,191720,192935,194157,195364,196574,197769,198966,200145,201326,202487,203649,204790,205930,207049,208164,209258,210348,211416,212477,213516,214548,215557,216558,217535,218503,219447,220383,221293,222193,223069,223935,224775,225605,226411,227205,227974,228732,229466,230188,230887,231573,232236,232888,233516,234133,234727,235310,235871,236420,236948,237465,237962,238447,238913,239368,239805,240230,240638
2,Algeria,197308,197353,197397,197440,197482,197523,197563,197602,197640,197677,197713,197748,197782,197815,197847,197878,197908,197937,197965,197992,198018,198043,198067,198090,198112,198133,198153,198172,198190,198207,198223,198238,198252,198265,198277,198288,198298,198307,198316,198323,198330,198336,198341,198345,198349,198353,198356,198358,198360,198362,198364,198366,198367,198368,198369,198370,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371,198371
3,Andorra,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055
4,Angola,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261,48261
5,Antigua and Barbuda,1750,1767,1784,1800,1817,1833,1849,1864,1880,1895,1911,1925,1940,1954,1968,1982,1996,2009,2023,2035,2048,2060,2073,2084,2096,2108,2119,2130,2141,2151,2162,2172,2182,2191,2201,2210,2219,2227,2236,2244,2253,2260,2268,2275,2283,2290,2297,2303,2310,2316,2323,2328,2334,2340,2345,2351,2356,2361,2366,2370,2375,2379,2383,2387,2391,2395,2399,2402,2406,2409,2412,2415,2419,2421,2424,2427,2429,2432,2434,2437,2439,2441,2443,2445,2447,2449,2450,2452,2454,2455,2457,2458,2459,2461,2462,2463
6,Argentina,5199919,5202890,5205786,5208607,5211353,5214024,5216620,5219141,5221587,5223958,5226254,5228475,5230621,5232692,5234688,5236609,5238455,5240226,5241922,5243543,5245089,5246560,5247956,5249277,5250525,5251704,5252816,5253867,5254856,5255789,5256667,5257494,5258271,5259003,5259689,5260334,5260939,5261507,5262039,5262537,5263004,5263440,5263848,5264230,5264586,5264919,5265229,5265518,5265787,5266038,5266272,5266489,5266691,5266878,5267052,5267214,5267363,5267502,5267630,5267749,5267859,5267961,5268055,5268141,5268221,5268295,5268363,5268425,5268483,5268536,5268584,5268629,5268670,5268708,5268742,5268774,5268803,5268829,5268854,5268876,5268896,5268914,5268931,5268947,5268961,5268973,5268985,5268995,5269003,5269009,5269013,5269015,5269015,5269015,5269015,5269015
7,Armenia,243981,244518,245056,245598,246140,246688,247237,247792,248347,248906,249466,250029,250594,251162,251730,252302,252873,253447,254021,254598,255174,255752,256329,256909,257486,258066,258644,259224,259801,260380,260956,261533,262108,262683,263254,263827,264395,264964,265529,266094,266655,267215,267771,268326,268877,269426,269971,270514,271052,271589,272120,272649,273173,273694,274210,274724,275231,275736,276235,276731,277221,277708,278188,278666,279136,279604,280064,280522,280972,281419,281859,282296,282725,283151,283570,283985,284393,284796,285193,285586,285972,286354,286728,287099,287462,287822,288179,288533,288884,289232,289577,289919,290258,290594,290927,291257
8,Australia,59949,61155,62376,63614,64864,66127,67398,68678,69962,71250,72536,73822,75100,76374,77636,78887,80122,81343,82542,83720,84875,86001,87101,88169,89208,90212,91185,92121,93023,93888,94718,95510,96267,96985,97668,98314,98926,99501,100043,100550,101024,101467,101877,102258,102609,102933,103230,103503,103753,103980,104187,104374,104544,104697,104834,104957,105067,105165,105252,105329,105397,105458,105510,105556,105596,105631,105661,105687,105709,105728,105744,105757,105769,105779,105787,105794,105799,105804,105808,105811,105814,105816,105817,105819,105820,105821,105822,105822,105822,105822,105822,105822,105822,105822,105822,105822
9,Austria,693416,694926,696454,697997,699562,701139,702743,704360,706007,707666,709350,711046,712767,714500,716259,718030,719826,721631,723462,725303,727168,729042,730940,732847,734777,736714,738674,740641,742630,744625,746641,748662,750703,752749,754814,756882,758969,761058,763164,765271,767391,769515,771645,773784,775922,778072,780215,782369,784514,786669,788814,790967,793109,795258,797394,799535,801662,803793,805909,808027,810129,812232,814317,816402,818468,820532,822576,824617,826638,828653,830647,832636,834601,836560,838495,840422,842325,844219,846087,847946,849778,851600,853396,855179,856936,858680,860396,862099,863775,865436,867070,868688,870279,871854,873401,874933
