id,Country,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12
0,"Washington",575490,579021,582576,586144,589733,593331,596951,600582,604233,607892,611569,615254,618954,622666,626393,630127,633873,637625,641386,645153,648931,652717,656507,660297,664092,667886,671684,675481,679280,683082,686890,690701,694519,698342,702172,706008,709852,713703,717564,721433,725311,729200,733098,737007,740928,744859,748803,752759,756727,760708,764702,768711,772732,776768,780818,784883,788962,793057,797167,801293,805433,809587,813750,817926,822110,826305,830506,834718,838933,843156,847382,851614,855846,860083,864318,868556,872791,877026,881257,885487,889709,893930,898141,902349,906546,910737,914916,919088,923246,927396,931529,935653,939759,943855,947931,951995,956038,960069,964076,968071,972040
1,"Illinois",1538324,1542712,1547143,1551626,1556149,1560724,1565339,1570008,1574712,1579460,1584238,1589054,1593897,1598785,1603699,1608655,1613629,1618642,1623669,1628728,1633799,1638905,1644018,1649150,1654273,1659415,1664538,1669674,1674795,1679937,1685065,1690209,1695336,1700476,1705596,1710727,1715834,1720948,1726034,1731126,1736185,1741247,1746274,1751302,1756291,1761278,1766222,1771161,1776055,1780940,1785776,1790602,1795375,1800136,1804840,1809530,1814160,1818774,1823325,1827858,1832326,1836771,1841147,1845498,1849778,1854031,1858210,1862361,1866436,1870481,1874450,1878386,1882245,1886070,1889818,1893530,1897164,1900763,1904283,1907767,1911172,1914541,1917832,1921086,1924262,1927401,1930464,1933490,1936440,1939353,1942192,1944995,1947724,1950418,1953040,1955626,1958143,1960625,1963038,1965417,1967730
2,"California",4405324,4418928,4432513,4446054,4459564,4473028,4486465,4499846,4513175,4526453,4539686,4552865,4566000,4579095,4592138,4605131,4618058,4630929,4643727,4656473,4669157,4681784,4694338,4706828,4719238,4731589,4743851,4756057,4768174,4780252,4792260,4804231,4816133,4828002,4839805,4851578,4863286,4874968,4886587,4898184,4909719,4921235,4932690,4944132,4955513,4966884,4978195,4989497,5000741,5011978,5023157,5034333,5045449,5056564,5067620,5078677,5089675,5100674,5111614,5122557,5133441,5144316,5155117,5165906,5176619,5187318,5197937,5208539,5219056,5229553,5239961,5250348,5260640,5270908,5281079,5291221,5301261,5311272,5321176,5331048,5340812,5350540,5360156,5369735,5379200,5388625,5397933,5407200,5416347,5425452,5434435,5443374,5452190,5460960,5469605,5478204,5486677,5495102,5503400,5511650,5519773
3,"Arizona",1023935,1027108,1030297,1033475,1036671,1039861,1043073,1046283,1049518,1052751,1056001,1059252,1062524,1065798,1069088,1072382,1075688,1078996,1082316,1085638,1088971,1092305,1095645,1098981,1102318,1105650,1108979,1112304,1115622,1118930,1122226,1125509,1128777,1132027,1135257,1138465,1141648,1144806,1147933,1151031,1154094,1157125,1160115,1163070,1165980,1168851,1171674,1174456,1177186,1179872,1182503,1185089,1187618,1190100,1192522,1194897,1197211,1199477,1201681,1203836,1205930,1207980,1209972,1211923,1213818,1215672,1217473,1219235,1220946,1222621,1224246,1225837,1227381,1228892,1230359,1231794,1233186,1234549,1235871,1237165,1238420,1239649,1240841,1242008,1243139,1244247,1245320,1246372,1247391,1248390,1249357,1250305,1251223,1252123,1252995,1253850,1254677,1255488,1256274,1257044,1257790
4,"Massachusetts",765584,767320,769084,770878,772701,774555,776441,778364,780321,782315,784344,786412,788519,790671,792865,795107,797394,799731,802116,804556,807049,809601,812209,814880,817609,820410,823272,826208,829211,832302,835475,838744,842104,845570,849136,852818,856613,860537,864584,868773,873100,877583,882217,887025,892000,897167,902517,908077,913841,919834,926051,932520,939235,946225,953485,961045,968899,977081,985584,994441,1003648,1013205,1023102,1033364,1043982,1054977,1066339,1078088,1090211,1102725,1115622,1128912,1142586,1156653,1171101,1185935,1201144,1216731,1232685,1249004,1265678,1282700,1300060,1317749,1335755,1354066,1372671,1391554,1410702,1430099,1449729,1469575,1489620,1509846,1530234,1550764,1571417,1592172,1613010,1633908,1654847
5,"Wisconsin",741235,743355,745569,747801,750144,752519,755039,757612,760370,763191,766211,769311,772651,776092,779815,783656,787821,792121,796795,801625,806889,812327,818254,824367,831026,837888,845352,853020,861349,869873,879105,888513,898665,908958,920017,931168,943089,955033,967735,980377,993741,1006952,1020832,1034454,1048676,1062534,1076908,1090815,1105144,1118911,1133004,1146453,1160133,1173105,1186221,1198584,1211011,1222663,1234313,1245182,1255999,1266064,1276056,1285323,1294493,1302976,1311346,1319075,1326687,1333706,1340605,1346960,1353198,1358939,1364568,1369747,1374821,1379488,1384057,1388260,1392373,1396158,1399860,1403269,1406602,1409672,1412674,1415441,1418146,1420641,1423081,1425332,1427533,1429567,1431555,1433393,1435190,1436852,1438478,1439983,1441454
6,"Texas",3686502,3704743,3723002,3741289,3759570,3777857,3796144,3814414,3832633,3850834,3868981,3887078,3905093,3923046,3940884,3958637,3976227,3993697,4010986,4028158,4045144,4062001,4078643,4095133,4111381,4127466,4143306,4158973,4174366,4189579,4204509,4219252,4233703,4247965,4261926,4275691,4289146,4302398,4315333,4328061,4340466,4352663,4364533,4376195,4387531,4398660,4409463,4420060,4430334,4440403,4450152,4459698,4468928,4477960,4486683,4495212,4503438,4511477,4519221,4526783,4534059,4541176,4548034,4554738,4561193,4567501,4573570,4579499,4585199,4590768,4596118,4601345,4606364,4611269,4615978,4620579,4624996,4629311,4633451,4637495,4641374,4645163,4648795,4652345,4655746,4659069,4662253,4665364,4668344,4671256,4674043,4676768,4679376,4681925,4684364,4686748,4689028,4691258,4693390,4695475,4697468
7,"Nebraska",247320,248157,249014,249871,250747,251626,252525,253429,254356,255286,256234,257185,258154,259127,260118,261109,262117,263125,264149,265171,266207,267241,268286,269326,270376,271420,272471,273514,274562,275601,276642,277671,278700,279715,280727,281723,282715,283689,284655,285602,286539,287455,288360,289243,290112,290959,291790,292598,293390,294157,294908,295634,296342,297026,297692,298333,298956,299556,300136,300694,301233,301751,302252,302734,303200,303647,304078,304492,304893,305276,305647,306002,306345,306673,306990,307294,307587,307868,308138,308397,308647,308886,309117,309337,309550,309753,309949,310137,310318,310491,310657,310817,310970,311117,311258,311394,311524,311649,311769,311883,311994
8,"Utah",469429,470838,472271,473718,475188,476666,478168,479689,481235,482797,484383,485987,487607,489243,490901,492575,494264,495975,497703,499440,501194,502962,504739,506525,508322,510129,511933,513741,515551,517364,519172,520980,522780,524575,526359,528136,529897,531649,533381,535101,536797,538478,540134,541771,543379,544968,546525,548060,549562,551040,552483,553902,555284,556640,557959,559252,560507,561735,562924,564087,565212,566313,567379,568423,569432,570421,571377,572312,573218,574104,574961,575801,576612,577407,578176,578929,579657,580370,581059,581735,582388,583028,583646,584252,584838,585413,585968,586512,587038,587554,588052,588541,589013,589477,589924,590363,590787,591204,591606,592000,592381
9,"Oregon",283873,286090,288311,290524,292741,294946,297157,299357,301561,303750,305938,308112,310283,312440,314592,316727,318855,320964,323064,325143,327213,329261,331297,333309,335305,337278,339238,341173,343093,344988,346865,348717,350551,352360,354149,355912,357656,359372,361068,362738,364386,366007,367606,369178,370727,372250,373749,375222,376671,378093,379492,380864,382213,383535,384834,386106,387355,388578,389778,390952,392103,393231,394336,395418,396479,397518,398535,399532,400508,401464,402401,403318,404216,405096,405957,406801,407627,408436,409228,410004,410764,411508,412237,412950,413649,414333,415004,415660,416303,416932,417549,418153,418744,419323,419891,420446,420991,421524,422047,422558,423060
