place,week_ahead,quantile,value
Washington,1,point,96.78442710763
Washington,1,0.01,88.1986229118253
Washington,1,0.025,92.4446952207882
Washington,1,0.05,92.4447009521391
Washington,1,0.1,92.4447032863482
Washington,1,0.15,92.4447048476445
Washington,1,0.2,92.7859549182243
Washington,1,0.25,94.6243805783088
Washington,1,0.3,94.6243853011238
Washington,1,0.35,94.6243863159762
Washington,1,0.4,94.6243895687603
Washington,1,0.45,96.7058635359517
Washington,1,0.5,96.7058645551315
Washington,1,0.55,96.7058652368373
Washington,1,0.6,97.8448093554143
Washington,1,0.65,98.9837496178102
Washington,1,0.7,98.9837499168643
Washington,1,0.75,98.9837500169124
Washington,1,0.8,101.163430951743
Washington,1,0.85,101.163431786146
Washington,1,0.9,101.163432046482
Washington,1,0.95,101.163433258091
Washington,1,0.975,102.556215319419
Washington,1,0.99,106.627194340398
Washington,2,point,108.546970288852
Washington,2,0.01,99.9611660930469
Washington,2,0.025,103.679815910197
Washington,2,0.05,103.679822338097
Washington,2,0.1,103.679824955989
Washington,2,0.15,103.679826707036
Washington,2,0.2,104.284788085599
Washington,2,0.25,106.124405900675
Washington,2,0.3,106.124411197472
Washington,2,0.35,106.124412335661
Washington,2,0.4,106.124415983772
Washington,2,0.45,108.458858617008
Washington,2,0.5,108.458859760054
Washington,2,0.55,108.45886052461
Washington,2,0.6,109.736224425957
Washington,2,0.65,111.013584002466
Washington,2,0.7,111.013584337867
Washington,2,0.75,111.013584450075
Washington,2,0.8,113.458169480362
Washington,2,0.85,113.458170416172
Washington,2,0.9,113.458170708147
Washington,2,0.95,113.458172067005
Washington,2,0.975,114.318758500641
Washington,2,0.99,118.389737521619
Washington,3,point,111.696091726661
Washington,3,0.01,103.110287530857
Washington,3,0.025,104.939837915284
Washington,3,0.05,105.86489754869
Washington,3,0.1,106.873766023524
Washington,3,0.15,107.332045737542
Washington,3,0.2,107.74294483221
Washington,3,0.25,108.324573245143
Washington,3,0.3,108.919004753481
Washington,3,0.35,109.674475105632
Washington,3,0.4,110.077249995129
Washington,3,0.45,110.744650273822
Washington,3,0.5,111.800022869391
Washington,3,0.55,112.277490999249
Washington,3,0.6,112.709263393822
Washington,3,0.65,113.445938140643
Washington,3,0.7,114.625849469017
Washington,3,0.75,114.970165898132
Washington,3,0.8,115.561900427518
Washington,3,0.85,116.445887755499
Washington,3,0.9,117.253562855645
Washington,3,0.95,117.684170496568
Washington,3,0.975,118.053074909387
Washington,3,0.99,121.538858959429
Washington,4,point,87.4085516155875
Washington,4,0.01,74.881900215496
Washington,4,0.025,76.304708047739
Washington,4,0.05,78.2347612839235
Washington,4,0.1,79.8219035948314
Washington,4,0.15,81.1550328023227
Washington,4,0.2,82.2684646910748
Washington,4,0.25,83.5439841343577
Washington,4,0.3,84.0951673479958
Washington,4,0.35,84.8902397658003
Washington,4,0.4,86.0431316954309
Washington,4,0.45,86.7952369990489
Washington,4,0.5,87.2147774963451
Washington,4,0.55,88.264631268933
