id,Country,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08
0,Afghanistan,153375,153433,153489,153543,153595,153645,153693,153739,153783,153825,153865,153903,153939,153973,154005,154035,154063,154089,154115,154139,154162,154185,154206,154226,154245,154264,154281,154298,154314,154330,154345,154359,154372,154385,154397,154409,154421,154431,154442,154451,154461,154470,154479,154487,154495,154502,154509,154516,154523,154529,154535,154541,154547,154552,154557,154562,154567,154571,154576,154580,154584,154587,154591,154594,154598,154601,154604,154607,154610,154612,154615,154617,154620,154622,154624,154626,154628,154630,154632,154634,154635,154637,154638,154640,154641,154643,154644,154645,154647,154648,154649,154651,154654,154658,154663,154669
1,Albania,150101,151205,152353,153540,154774,156048,157372,158739,160154,161615,163121,164678,166277,167931,169622,171375,173163,175014,176899,178848,180830,182875,184951,187089,189256,191485,193739,196053,198389,200784,203197,205666,208148,210700,213258,215890,218523,221228,223928,226696,229456,232278,235087,237954,240801,243701,246580,249503,252404,255338,258249,261183,264092,267014,269911,272809,275681,278544,281382,284199,286991,289753,292490,295187,297859,300483,303083,305626,308146,310603,313036,315400,317741,320008,322253,324420,326566,328632,330676,332641,334582,336445,338282,340043,341776,343435,345066,346625,348155,349656,351128,352571,353985,355370,356726,358053
2,Algeria,197659,198055,198441,198817,199183,199541,199889,200228,200554,200873,201183,201485,201778,202064,202341,202611,202873,203128,203376,203617,203851,204080,204301,204517,204726,204931,205128,205321,205509,205691,205868,206041,206208,206371,206529,206684,206833,206979,207120,207258,207392,207522,207649,207772,207892,208008,208121,208231,208338,208442,208543,208642,208737,208830,208921,209009,209094,209177,209258,209337,209413,209488,209560,209630,209698,209765,209829,209892,209953,210013,210070,210126,210181,210234,210286,210336,210384,210432,210478,210523,210566,210609,210650,210690,210729,210767,210804,210840,210875,210908,210941,210973,211004,211035,211064,211093
3,Andorra,15055,15059,15063,15067,15071,15075,15078,15082,15085,15088,15092,15095,15098,15101,15104,15107,15109,15112,15114,15116,15118,15121,15123,15125,15127,15129,15131,15133,15134,15136,15137,15139,15140,15142,15143,15144,15146,15147,15148,15149,15150,15151,15152,15153,15154,15155,15156,15157,15158,15159,15160,15161,15162,15163,15164,15165,15166,15167,15168,15169,15169,15170,15170,15170,15171,15172,15173,15173,15174,15174,15175,15176,15176,15176,15177,15177,15178,15179,15179,15179,15179,15180,15180,15180,15180,15180,15181,15181,15181,15181,15181,15182,15182,15182,15182,15182
4,Angola,48475,48751,49035,49326,49625,49930,50244,50565,50895,51233,51580,51934,52299,52671,53054,53445,53847,54258,54681,55112,55556,56009,56475,56951,57440,57939,58453,58977,59516,60066,60631,61208,61802,62407,63030,63665,64318,64984,65669,66368,67086,67818,68571,69339,70128,70933,71760,72603,73469,74353,75261,76187,77138,78108,79104,80119,81162,82225,83317,84430,85573,86738,87934,89153,90404,91680,92989,94323,95692,97087,98519,99978,101474,102999,104564,106157,107792,109457,111165,112904,114688,116505,118367,120264,122209,124189,126218,128284,130387,132527,134704,136918,139169,141457,143782,146144
5,Antigua and Barbuda,1759,1829,1905,1988,2078,2177,2285,2403,2532,2673,2826,2992,3173,3369,3581,3812,4061,4331,4624,4939,5279,5645,6038,6460,6911,7393,7908,8454,9035,9649,10299,10982,11700,12450,13233,14046,14889,15757,16651,17563,18494,19438,20408,21390,22399,23413,24446,25474,26513,27538,28564,29565,30559,31519,32461,33364,34242,35074,35876,36631,37351,38023,38659,39248,39801,40310,40784,41225,41630,42014,42365,42696,42998,43283,43540,43782,44001,44206,44392,44564,44720,44865,45000,45130,45256,45377,45494,45606,45715,45824,45933,46042,46151,46260,46369,46478
6,Argentina,5202405,5207092,5211666,5216127,5220475,5224710,5228832,5232841,5236737,5240520,5244190,5247747,5251191,5254522,5257740,5260845,5263837,5266705,5269465,5272107,5274647,5277076,5279408,5281635,5283771,5285809,5287761,5289621,5291401,5293094,5294713,5296251,5297720,5299114,5300444,5301704,5302905,5304042,5305124,5306147,5307119,5308037,5308909,5309731,5310510,5311245,5311941,5312595,5313215,5313797,5314346,5314862,5315349,5315806,5316236,5316639,5317019,5317373,5317707,5318018,5318311,5318584,5318840,5319078,5319301,5319511,5319708,5319894,5320068,5320232,5320386,5320530,5320666,5320793,5320912,5321023,5321128,5321226,5321317,5321403,5321483,5321557,5321627,5321692,5321753,5321810,5321863,5321912,5321958,5322001,5322040,5322077,5322112,5322144,5322173,5322201
7,Armenia,244602,245234,245879,246538,247207,247889,248582,249288,250006,250737,251482,252239,253011,253795,254593,255404,256229,257067,257919,258783,259662,260552,261457,262374,263305,264247,265204,266172,267153,268146,269152,270169,271198,272238,273291,274353,275428,276511,277607,278711,279826,280950,282084,283225,284376,285534,286701,287873,289055,290241,291436,292634,293840,295049,296264,297482,298705,299929,301158,302388,303621,304854,306090,307325,308561,309795,311030,312262,313494,314722,315950,317172,318392,319607,320819,322024,323226,324420,325610,326792,327968,329135,330297,331449,332594,333729,334856,335973,337081,338178,339266,340345,341415,342477,343531,344577
8,Australia,61619,63347,65045,66727,68462,70277,72145,74097,76100,78188,80327,82553,84828,87192,89606,92108,94658,97298,99982,102753,105565,108462,111396,114413,117462,120590,123744,126974,130224,133544,136877,140275,143679,147140,150600,154110,157610,161153,164678,168237,171770,175329,178852,182393,185890,189396,192850,196304,199697,203082,206400,209701,212927,216129,219250,222339,225343,228307,231182,234011,236747,239432,242021,244556,246992,249370,251650,253868,255988,258045,260005,261900,263701,265438,267082,268662,270154,271583,272928,274212,275416,276561,277632,278647,279593,280486,281315,282096,282817,283478,284079,284620,285101,285522,285883,286184
9,Austria,695131,696944,698808,700741,702727,704787,706902,709097,711350,713689,716088,718578,721134,723784,726504,729325,732219,735221,738298,741490,744762,748155,751631,755235,758926,762752,766668,770727,774879,779182,783581,788137,792794,797614,802538,807633,812832,818211,823696,829366,835144,841113,847190,853465,859848,866433,873125,880023,887027,894240,901555,909082,916706,924544,932474,940616,948844,957284,965800,974525,983317,992313,1001366,1010616,1019911,1029395,1038911,1048606,1058319,1068200,1078082,1088121,1098145,1108310,1118444,1128704,1138914,1149235,1159489,1169836,1180098,1190436,1200671,1210963,1221136,1231348,1241424,1251521,1261639,1271778,1281938,1292119,1302321,1312544,1322788,1333053
