id,Country,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06
0,"Washington",388718,390080,391467,392878,394310,395749,397188,398649,400128,401614,403112,404624,406157,407713,409270,410839,412418,414006,415599,417196,418800,420413,422032,423655,425283,426915,428550,430185,431816,433445,435072,436694,438312,439925,441532,443133,444725,446308,447881,449441,450988,452522,454040,455544,457031,458501,459954,461389,462804,464199,465572,466923,468252,469558,470840,472098,473331,474539,475722,476879,478010,479114,480191,481241,482264,483259,484227,485167,486080,486965,487823,488654,489458,490234,490984,491708,492405,493076,493722,494342,494938,495510,496058,496582,497084,497563,498020,498456,498872,499267,499642,499999,500337,500657,500960,501247,501517,501772,502012,502238,502450,502650,502836,503011,503175,503327,503470,503602,503726,503840,503946,504045,504136,504220,504297,504369,504434,504494,504550,504600,504646,504688,504727,504761,504793,504822,504848,504871,504892,504911,504928,504943,504956,504969,504979,504989,504997,505005,505011,505017,505022,505027,505031,505034,505037,505039,505042,505043,505045,505046,505048,505049,505049,505050,505051,505051,505052,505052,505052,505052,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053,505053
1,"Illinois",1306690,1309661,1312590,1315478,1318323,1321126,1323891,1326610,1329272,1331879,1334432,1336927,1339366,1341746,1344064,1346317,1348508,1350633,1352693,1354687,1356614,1358474,1360267,1361993,1363652,1365244,1366771,1368232,1369629,1370962,1372233,1373442,1374591,1375682,1376715,1377692,1378616,1379487,1380307,1381079,1381803,1382482,1383118,1383712,1384266,1384783,1385264,1385710,1386124,1386507,1386861,1387187,1387488,1387765,1388019,1388252,1388466,1388660,1388838,1389000,1389147,1389280,1389401,1389510,1389609,1389698,1389778,1389850,1389914,1389972,1390023,1390069,1390109,1390146,1390178,1390206,1390231,1390253,1390273,1390290,1390305,1390318,1390329,1390339,1390348,1390355,1390361,1390367,1390372,1390376,1390380,1390383,1390385,1390387,1390389,1390391,1390392,1390393,1390394,1390395,1390396,1390396,1390397,1390397,1390398,1390398,1390398,1390398,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399,1390399
2,"California",3723446,3725939,3728389,3730789,3733130,3735412,3737637,3739810,3741941,3744015,3746032,3747990,3749889,3751730,3753514,3755239,3756905,3758511,3760058,3761545,3762973,3764343,3765655,3766910,3768108,3769250,3770338,3771371,3772353,3773282,3774162,3774993,3775777,3776515,3777209,3777861,3778471,3779042,3779576,3780073,3780536,3780966,3781364,3781734,3782075,3782390,3782680,3782947,3783191,3783415,3783620,3783807,3783978,3784132,3784273,3784400,3784515,3784619,3784712,3784796,3784871,3784939,3784999,3785053,3785100,3785143,3785180,3785213,3785242,3785268,3785291,3785310,3785328,3785343,3785356,3785367,3785377,3785386,3785393,3785400,3785405,3785410,3785414,3785417,3785420,3785422,3785424,3785426,3785428,3785429,3785430,3785431,3785432,3785432,3785433,3785433,3785433,3785434,3785434,3785434,3785434,3785434,3785434,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435,3785435
3,"Arizona",855155,855768,856374,856978,857575,858166,858752,859330,859902,860466,861022,861570,862108,862638,863158,863667,864166,864654,865131,865596,866049,866491,866919,867336,867739,868130,868508,868872,869224,869562,869888,870200,870499,870785,871059,871320,871568,871805,872029,872242,872443,872634,872813,872982,873141,873291,873431,873561,873684,873797,873904,874002,874093,874178,874256,874328,874394,874455,874511,874563,874609,874652,874691,874726,874758,874787,874813,874837,874858,874877,874894,874910,874923,874935,874946,874956,874964,874972,874978,874984,874989,874994,874998,875001,875004,875006,875009,875011,875012,875014,875015,875016,875017,875017,875018,875019,875019,875019,875020,875020,875020,875020,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021,875021
4,"Massachusetts",675162,676840,678480,680080,681641,683163,684646,686088,687493,688862,690194,691492,692754,693982,695175,696331,697453,698539,699591,700609,701594,702545,703463,704350,705205,706028,706821,707584,708316,709020,709694,710341,710960,711552,712118,712658,713174,713665,714133,714578,715001,715403,715783,716144,716485,716808,717112,717400,717670,717925,718165,718390,718601,718799,718984,719158,719319,719470,719611,719742,719863,719976,720081,720178,720268,720351,720427,720497,720562,720622,720677,720727,720773,720815,720853,720888,720920,720949,720975,720999,721020,721040,721057,721073,721088,721100,721112,721122,721131,721140,721147,721154,721159,721165,721169,721173,721177,721180,721183,721185,721187,721189,721191,721192,721193,721194,721195,721196,721197,721197,721198,721198,721199,721199,721199,721200,721200,721200,721200,721200,721200,721200,721200,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201,721201
5,"Wisconsin",652879,653702,654521,655340,656152,656956,657752,658539,659316,660082,660839,661585,662324,663054,663775,664483,665179,665863,666535,667194,667840,668472,669091,669696,670288,670866,671429,671979,672514,673034,673540,674031,674507,674969,675416,675849,676267,676671,677060,677436,677797,678145,678479,678800,679108,679402,679685,679954,680212,680458,680692,680916,681128,681330,681521,681703,681875,682038,682192,682337,682474,682603,682725,682839,682946,683047,683141,683229,683311,683388,683460,683527,683589,683646,683700,683749,683795,683838,683877,683913,683946,683977,684005,684031,684054,684076,684095,684113,684130,684145,684158,684170,684182,684192,684201,684209,684216,684223,684229,684234,684239,684243,684247,684250,684253,684256,684258,684260,684262,684264,684265,684267,684268,684269,684270,684270,684271,684271,684272,684272,684273,684273,684273,684273,684274,684274,684274,684274,684274,684274,684274,684274,684274,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275,684275
6,"Texas",2859892,2863416,2866948,2870504,2874058,2877601,2881142,2884706,2888272,2891838,2895409,2898999,2902606,2906218,2909802,2913385,2916960,2920527,2924082,2927628,2931167,2934701,2938221,2941727,2945217,2948689,2952138,2955561,2958955,2962324,2965665,2968978,2972261,2975514,2978735,2981920,2985068,2988175,2991242,2994267,2997248,3000184,3003075,3005921,3008720,3011471,3014172,3016823,3019423,3021970,3024464,3026904,3029290,3031622,3033899,3036121,3038288,3040400,3042457,3044457,3046402,3048291,3050125,3051903,3053627,3055296,3056912,3058474,3059983,3061441,3062846,3064201,3065505,3066760,3067967,3069126,3070238,3071305,3072327,3073305,3074240,3075134,3075988,3076802,3077577,3078316,3079018,3079685,3080319,3080919,3081489,3082027,3082537,3083018,3083472,3083900,3084304,3084683,3085039,3085374,3085687,3085981,3086256,3086513,3086753,3086976,3087184,3087378,3087558,3087725,3087879,3088023,3088155,3088277,3088390,3088494,3088589,3088677,3088757,3088831,3088898,3088959,3089015,3089066,3089113,3089155,3089193,3089227,3089258,3089286,3089312,3089334,3089355,3089373,3089389,3089404,3089417,3089428,3089439,3089448,3089456,3089463,3089469,3089474,3089479,3089483,3089487,3089490,3089493,3089495,3089497,3089499,3089500,3089501,3089503,3089503,3089504,3089505,3089505,3089506,3089506,3089507,3089507,3089507,3089507,3089507,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508,3089508
7,"Nebraska",217108,217430,217752,218075,218399,218720,219038,219353,219668,219979,220287,220594,220900,221206,221510,221809,222106,222400,222690,222977,223260,223541,223818,224092,224363,224630,224894,225154,225409,225660,225907,226150,226388,226622,226851,227077,227298,227514,227726,227933,228135,228332,228525,228712,228896,229074,229247,229416,229581,229740,229895,230045,230190,230331,230467,230599,230726,230849,230967,231082,231192,231298,231399,231497,231591,231681,231768,231850,231930,232005,232078,232147,232212,232275,232335,232392,232446,232497,232545,232591,232635,232676,232715,232752,232786,232819,232850,232879,232906,232931,232955,232977,232998,233018,233036,233053,233069,233083,233097,233109,233121,233132,233142,233151,233160,233168,233175,233182,233188,233193,233198,233203,233207,233211,233215,233218,233221,233224,233226,233228,233230,233232,233233,233235,233236,233237,233238,233239,233240,233240,233241,233242,233242,233243,233243,233243,233244,233244,233244,233244,233244,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245,233245
8,"Utah",393272,393634,393995,394352,394704,395050,395389,395723,396054,396380,396703,397025,397344,397661,397976,398284,398586,398883,399175,399461,399742,400019,400292,400561,400826,401086,401341,401590,401834,402072,402304,402532,402753,402970,403182,403390,403592,403788,403980,404165,404346,404521,404691,404856,405015,405170,405320,405465,405606,405741,405872,405998,406119,406236,406349,406457,406561,406660,406756,406848,406936,407020,407100,407177,407251,407320,407387,407450,407511,407568,407623,407674,407724,407770,407814,407855,407895,407932,407967,408000,408031,408060,408087,408113,408137,408159,408180,408200,408218,408235,408251,408266,408280,408293,408305,408316,408326,408335,408344,408352,408359,408366,408372,408378,408383,408388,408392,408396,408400,408403,408406,408409,408412,408414,408416,408418,408419,408421,408422,408423,408424,408425,408426,408427,408427,408428,408429,408429,408429,408430,408430,408430,408431,408431,408431,408431,408431,408431,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432,408432
9,"Oregon",176157,176819,177492,178174,178866,179567,180275,180991,181712,182439,183171,183909,184652,185402,186157,186915,187676,188440,189206,189972,190740,191507,192273,193038,193801,194561,195318,196072,196820,197564,198301,199032,199755,200471,201178,201877,202565,203244,203913,204570,205216,205850,206472,207081,207677,208260,208829,209384,209925,210452,210965,211463,211946,212415,212869,213308,213732,214142,214537,214918,215284,215636,215974,216298,216609,216906,217190,217461,217719,217966,218200,218423,218634,218834,219024,219203,219372,219532,219683,219824,219958,220083,220200,220309,220412,220508,220597,220680,220758,220830,220896,220958,221015,221068,221117,221162,221203,221241,221276,221308,221337,221363,221388,221410,221430,221448,221464,221479,221493,221505,221516,221526,221535,221542,221550,221556,221561,221566,221571,221575,221578,221581,221584,221586,221588,221590,221592,221593,221594,221595,221596,221597,221598,221598,221599,221599,221600,221600,221600,221601,221601,221601,221601,221601,221601,221601,221601,221601,221601,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602,221602
