id,Country,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11
0,Afghanistan,130113,131243,132351,133439,134509,135557,136584,137590,138576,139542,140490,141418,142328,143219,144092,144947,145784,146605,147408,148194,148964,149718,150456,151178,151884,152576,153253,153915,154563,155197,155816,156423,157016,157595,158162,158717,159258,159788,160306,160812,161306,161789,162262,162723,163173,163614,164044,164463,164873,165274,165665,166046,166419,166783,167138,167484,167822,168152,168474,168788,169094,169393,169684,169969,170246,170516,170780,171036,171287,171531,171769,172001,172227,172447,172661,172870,173074,173272,173465,173653,173837,174015,174189,174358,174522,174682,174838,174990,175138,175281,175421,175557,175689,175818,175943,176065
1,Albania,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565,132565
2,Algeria,143652,144030,144408,144788,145168,145550,145932,146316,146700,147085,147471,147859,148247,148636,149026,149417,149810,150203,150597,150992,151388,151785,152183,152582,152982,153383,153784,154187,154591,154996,155402,155809,156216,156625,157035,157445,157857,158270,158684,159098,159514,159930,160348,160767,161186,161607,162028,162451,162874,163299,163724,164150,164578,165006,165436,165866,166297,166730,167163,167597,168033,168469,168906,169344,169784,170224,170665,171107,171550,171994,172440,172886,173333,173781,174230,174680,175131,175583,176036,176490,176944,177400,177857,178315,178774,179234,179694,180156,180619,181082,181547,182013,182480,182948,183417,183887
3,Andorra,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050
4,Angola,39593,39686,39777,39866,39954,40040,40125,40208,40289,40369,40447,40524,40600,40674,40747,40818,40888,40957,41024,41090,41155,41219,41281,41343,41403,41462,41519,41576,41631,41686,41739,41792,41843,41893,41943,41991,42039,42085,42131,42175,42219,42262,42304,42345,42386,42425,42464,42502,42540,42576,42612,42647,42681,42715,42748,42780,42812,42843,42873,42903,42932,42960,42988,43016,43042,43068,43094,43119,43144,43168,43191,43215,43237,43259,43281,43302,43323,43343,43363,43382,43401,43420,43438,43456,43473,43491,43507,43524,43539,43555,43570,43585,43600,43614,43628,43642
5,Antigua and Barbuda,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266
6,Argentina,4613019,4619675,4626174,4632516,4638701,4644729,4650600,4656314,4661871,4667271,4672514,4677600,4682529,4687301,4691916,4696374,4700675,4704819,4708806,4712636,4716309,4719825,4723184,4726386,4729431,4732319,4735050,4737624,4740041,4742301,4744404,4746350,4748139,4749781,4751286,4752663,4753922,4755070,4756116,4757068,4757933,4758717,4759427,4760069,4760648,4761170,4761640,4762062,4762441,4762780,4763083,4763354,4763595,4763810,4764000,4764169,4764319,4764451,4764568,4764671,4764761,4764840,4764910,4764970,4765024,4765070,4765110,4765145,4765175,4765202,4765224,4765244,4765261,4765275,4765287,4765298,4765307,4765315,4765321,4765327,4765332,4765336,4765339,4765342,4765344,4765346,4765348,4765349,4765350,4765351,4765352,4765352,4765352,4765352,4765352,4765352
7,Armenia,225987,226070,226153,226236,226319,226402,226486,226569,226653,226737,226821,226905,226989,227073,227158,227242,227327,227411,227496,227581,227666,227751,227836,227921,228006,228091,228176,228261,228346,228432,228517,228602,228687,228773,228858,228943,229028,229114,229199,229284,229369,229454,229540,229625,229710,229794,229879,229964,230049,230133,230218,230302,230387,230471,230555,230639,230723,230807,230891,230974,231058,231141,231224,231307,231390,231473,231556,231638,231720,231802,231884,231966,232047,232129,232210,232291,232372,232452,232532,232612,232692,232772,232852,232932,233012,233092,233172,233252,233332,233412,233492,233572,233652,233732,233812,233892
8,Australia,30951,30967,30983,31000,31016,31032,31047,31063,31079,31095,31111,31126,31142,31158,31173,31188,31203,31218,31233,31248,31262,31276,31290,31304,31318,31331,31345,31358,31371,31383,31396,31408,31420,31431,31443,31454,31464,31475,31485,31495,31505,31515,31524,31533,31542,31550,31559,31567,31574,31582,31589,31596,31603,31609,31616,31622,31627,31633,31638,31643,31648,31653,31658,31662,31666,31670,31674,31677,31681,31684,31687,31690,31693,31695,31698,31700,31703,31705,31707,31709,31711,31712,31714,31715,31717,31718,31719,31720,31722,31723,31724,31724,31724,31724,31724,31724
9,Austria,651128,651133,651138,651143,651148,651153,651158,651163,651168,651173,651178,651183,651188,651193,651198,651203,651208,651213,651218,651223,651228,651233,651238,651243,651248,651253,651258,651263,651268,651273,651278,651282,651286,651290,651293,651296,651299,651301,651304,651306,651308,651309,651311,651312,651313,651314,651315,651316,651317,651318,651318,651319,651319,651319,651319,651319,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320,651320
10,Azerbaijan,336788,336788,336788,336788,336788,336789,336791,336794,336798,336803,336808,336813,336818,336823,336828,336833,336838,336843,336848,336853,336858,336863,336868,336873,336878,336883,336888,336893,336897,336901,336905,336909,336912,336915,336918,336921,336924,336926,336928,336930,336932,336934,336936,336937,336938,336940,336941,336942,336943,336944,336945,336946,336946,336947,336948,336948,336949,336949,336950,336950,336951,336951,336951,336952,336952,336952,336952,336953,336953,336953,336953,336953,336953,336953,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954,336954
11,The Bahamas,13024,13047,13070,13092,13114,13136,13158,13180,13201,13223,13244,13264,13285,13305,13325,13345,13364,13384,13403,13421,13440,13458,13476,13494,13512,13529,13546,13563,13579,13595,13611,13627,13643,13658,13673,13688,13702,13716,13730,13744,13757,13771,13784,13796,13809,13821,13833,13845,13856,13868,13879,13890,13900,13911,13921,13931,13940,13950,13959,13968,13977,13986,13994,14003,14011,14018,14026,14034,14041,14048,14055,14062,14068,14075,14081,14087,14093,14099,14104,14110,14115,14120,14125,14130,14135,14140,14144,14148,14153,14159,14166,14174,14183,14193,14203,14212
12,Bahrain,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919,266919
13,Bangladesh,989219,995747,1002446,1009321,1016377,1023621,1031057,1038686,1046515,1054548,1062792,1071252,1079934,1088841,1097980,1107357,1116978,1126849,1136976,1147364,1158022,1168954,1180168,1191671,1203469,1215571,1227982,1240711,1253720,1266984,1280506,1294292,1308346,1322673,1337276,1352161,1367333,1382795,1398554,1414613,1430978,1447653,1464644,1481956,1499592,1517560,1535863,1554507,1573497,1592838,1612536,1632595,1653021,1673820,1694996,1716555,1738503,1760844,1783585,1806729,1830284,1854254,1878645,1903462,1928710,1954395,1980522,2007097,2034124,2061609,2089557,2117974,2146864,2176233,2206085,2236426,2267260,2298592,2330428,2362771,2395626,2428998,2462891,2497310,2532258,2567739,2603758,2640319,2677424,2715077,2753283,2792043,2831360,2871239,2911681,2952689
14,Barbados,4119,4121,4123,4126,4128,4130,4133,4135,4137,4139,4142,4144,4146,4148,4150,4152,4154,4156,4158,4160,4162,4164,4166,4168,4170,4172,4174,4176,4177,4179,4181,4183,4184,4186,4188,4189,4191,4192,4194,4195,4197,4198,4200,4201,4202,4204,4205,4206,4208,4209,4210,4211,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4230,4231,4232,4233,4233,4234,4235,4235,4236,4237,4237,4238,4239,4239,4240,4240,4241,4241,4242,4242,4243,4243,4244,4244,4245,4245
15,Belarus,424554,425105,425647,426181,426707,427224,427733,428233,428726,429210,429687,430155,430616,431068,431513,431950,432379,432801,433215,433622,434021,434413,434798,435176,435546,435910,436266,436616,436959,437295,437625,437948,438265,438575,438880,439177,439469,439755,440035,440309,440577,440839,441096,441348,441594,441834,442069,442299,442524,442744,442959,443169,443374,443575,443771,443962,444149,444332,444510,444684,444854,445019,445181,445339,445493,445643,445789,445932,446071,446207,446339,446468,446593,446716,446835,446951,447064,447174,447281,447386,447487,447586,447682,447776,447867,447955,448041,448125,448206,448286,448362,448437,448511,448584,448656,448727
16,Belgium,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477,1092477
