id,Country,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02
0,Afghanistan,51280,51449,51616,51779,51941,52102,52261,52421,52578,52735,52889,53042,53195,53346,53495,53644,53791,53937,54082,54225,54366,54506,54646,54785,54920,55055,55189,55321,55451,55580,55708,55835,55960,56082,56205,56326,56444,56562,56678,56793,56907,57018,57128,57238,57345,57450,57555,57658,57759,57860,57959,58056,58152,58246,58339,58431,58520,58610,58696,58782,58865,58949,59030,59110,59188,59265,59340,59414,59486,59557,59627,59695,59762,59827,59890,59952,60012,60072,60130,60187,60242,60295,60347,60398,60447,60495,60542,60587,60630,60673,60714,60753,60790,60825,60857,60888
1,Albania,56572,56972,57360,57736,58094,58437,58763,59080,59386,59679,59961,60233,60502,60766,61026,61282,61532,61776,62010,62236,62453,62662,62863,63057,63243,63423,63595,63761,63921,64074,64222,64364,64500,64632,64758,64879,64996,65108,65216,65320,65419,65515,65608,65698,65787,65876,65963,66050,66135,66219,66302,66384,66464,66545,66624,66701,66778,66854,66929,67003,67077,67149,67221,67292,67362,67430,67500,67567,67633,67700,67765,67828,67892,67954,68017,68077,68137,68198,68255,68314,68371,68427,68483,68538,68592,68645,68699,68751,68802,68852,68902,68952,69000,69048,69095,69141
2,Algeria,98631,99036,99441,99846,100250,100655,101059,101461,101862,102261,102659,103058,103454,103852,104250,104647,105045,105440,105837,106232,106627,107022,107416,107811,108205,108598,108992,109386,109779,110173,110566,110959,111352,111745,112137,112531,112923,113315,113708,114100,114493,114884,115277,115670,116061,116453,116846,117237,117630,118022,118414,118806,119197,119589,119981,120372,120764,121155,121547,121939,122330,122720,123112,123503,123894,124283,124674,125065,125455,125845,126236,126625,127015,127404,127794,128183,128572,128961,129350,129739,130126,130514,130902,131290,131677,132065,132451,132838,133224,133611,133997,134384,134771,135158,135543,135927
3,Andorra,7875,7905,7931,7959,7986,8012,8038,8063,8087,8111,8134,8157,8179,8201,8222,8243,8264,8283,8302,8322,8341,8358,8376,8394,8410,8427,8443,8459,8475,8489,8503,8518,8532,8546,8559,8573,8586,8598,8610,8623,8633,8646,8657,8668,8678,8689,8699,8709,8719,8729,8737,8746,8755,8764,8772,8780,8788,8796,8804,8812,8819,8826,8834,8840,8848,8853,8861,8867,8873,8879,8884,8890,8895,8901,8906,8912,8916,8922,8926,8931,8935,8940,8944,8948,8952,8957,8961,8966,8970,8974,8978,8982,8985,8989,8993,8998
4,Angola,17296,17353,17408,17463,17517,17570,17623,17676,17726,17778,17826,17876,17924,17971,18019,18064,18110,18155,18199,18244,18286,18328,18370,18411,18451,18491,18530,18570,18608,18645,18682,18718,18753,18788,18823,18858,18891,18924,18957,18990,19023,19054,19085,19116,19146,19176,19205,19233,19262,19290,19317,19344,19372,19398,19424,19450,19475,19500,19523,19549,19572,19595,19619,19642,19663,19686,19708,19729,19750,19772,19792,19812,19832,19851,19871,19891,19909,19928,19947,19965,19983,20001,20018,20035,20052,20068,20085,20101,20117,20132,20148,20164,20179,20194,20209,20224
5,Antigua and Barbuda,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
6,Argentina,1590513,1595910,1601310,1606714,1612123,1617519,1622907,1628283,1633606,1638922,1644233,1649532,1654821,1660095,1665353,1670591,1675813,1681018,1686209,1691381,1696538,1701678,1706801,1711909,1717001,1722077,1727135,1732178,1737204,1742211,1747202,1752177,1757134,1762074,1766996,1771902,1776790,1781660,1786507,1791320,1796098,1800842,1805552,1810227,1814869,1819476,1824049,1828587,1833092,1837579,1842043,1846474,1850870,1855245,1859603,1863943,1868248,1872521,1876759,1880965,1885137,1889276,1893382,1897454,1901494,1905484,1909428,1913322,1917170,1920970,1924720,1928425,1932083,1935694,1939259,1942777,1946250,1949676,1953058,1956395,1959686,1962934,1966137,1969296,1972412,1975483,1978513,1981500,1984444,1987346,1990207,1993026,1995803,1998540,2001236,2003891
7,Armenia,157948,158456,158950,159429,159896,160348,160791,161229,161663,162086,162503,162910,163310,163704,164091,164473,164846,165215,165575,165928,166270,166603,166926,167240,167545,167842,168130,168409,168681,168945,169201,169450,169691,169926,170154,170375,170590,170799,171001,171198,171389,171575,171755,171930,172099,172264,172424,172579,172730,172877,173019,173157,173291,173421,173547,173669,173788,173904,174016,174125,174230,174333,174432,174529,174622,174713,174801,174887,174970,175051,175129,175206,175281,175354,175426,175496,175565,175633,175700,175765,175829,175892,175954,176015,176074,176133,176191,176248,176303,176359,176413,176465,176518,176570,176622,176674
8,Australia,28349,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350,28350
9,Austria,353484,354681,355825,356914,357954,358947,359895,360798,361654,362473,363257,364009,364728,365416,366070,366692,367282,367837,368363,368858,369323,369760,370169,370552,370909,371241,371548,371831,372091,372326,372540,372732,372901,373051,373179,373289,373380,373450,373503,373539,373557,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559,373559
