id,Country,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08
0,"Washington",3195,3205,3215,3225,3234,3244,3253,3262,3271,3279,3287,3295,3303,3310,3318,3325,3333,3340,3348,3355,3363,3370,3378,3385,3393,3401,3408,3416,3424,3431,3439,3446,3454,3462,3470,3477,3485,3493,3500,3508,3516,3524,3531,3539,3547,3554,3562,3570,3578,3585,3593,3601,3609,3616,3624,3632,3640,3647,3655,3663,3670,3678,3686,3694,3701,3709,3717,3724,3732,3739,3747,3755,3762,3770,3777,3785,3793,3800,3808,3815,3823,3830,3837,3845,3852,3860,3867,3874,3882,3889,3896,3904,3911,3918,3925,3933,3940,3947,3954,3961,3968,3975
1,"Illinois",17470,17601,17729,17854,17976,18096,18213,18327,18438,18545,18648,18749,18846,18939,19030,19118,19203,19288,19371,19453,19534,19615,19696,19777,19857,19936,20015,20093,20171,20248,20325,20402,20477,20553,20628,20702,20776,20849,20921,20994,21065,21136,21207,21276,21346,21415,21483,21550,21617,21684,21750,21815,21880,21944,22008,22071,22133,22195,22257,22317,22377,22437,22496,22555,22612,22670,22727,22783,22838,22893,22948,23002,23055,23108,23160,23212,23263,23313,23363,23413,23462,23510,23558,23605,23652,23698,23744,23789,23834,23878,23922,23965,24007,24050,24091,24132,24173,24213,24253,24292,24330,24369
2,"California",24419,24638,24865,25103,25349,25603,25864,26130,26401,26675,26954,27235,27519,27805,28091,28377,28663,28950,29239,29530,29822,30118,30418,30723,31030,31339,31651,31965,32281,32600,32922,33245,33570,33896,34224,34553,34883,35214,35546,35878,36211,36543,36876,37209,37541,37873,38204,38534,38863,39190,39517,39841,40164,40485,40803,41120,41434,41745,42054,42360,42663,42963,43260,43553,43843,44130,44412,44691,44967,45238,45506,45769,46029,46284,46536,46783,47025,47264,47498,47729,47954,48176,48393,48606,48815,49019,49219,49415,49607,49795,49978,50158,50333,50504,50671,50835,50994,51150,51302,51450,51594,51735
3,"Arizona",8469,8563,8660,8757,8855,8954,9053,9152,9251,9351,9450,9549,9648,9748,9848,9948,10050,10153,10256,10360,10464,10570,10675,10781,10887,10994,11101,11208,11315,11423,11531,11639,11748,11856,11965,12074,12183,12292,12400,12509,12618,12727,12835,12944,13052,13160,13268,13375,13483,13590,13696,13803,13908,14014,14119,14223,14327,14431,14534,14636,14738,14839,14940,15039,15139,15237,15335,15432,15528,15624,15718,15812,15905,15998,16089,16180,16269,16358,16446,16533,16619,16704,16789,16872,16954,17036,17116,17196,17274,17352,17428,17504,17579,17652,17725,17797,17868,17937,18006,18074,18141,18207
4,"Massachusetts",12158,12220,12282,12344,12406,12468,12529,12590,12651,12712,12773,12834,12895,12956,13017,13077,13138,13198,13258,13318,13379,13439,13500,13561,13621,13682,13743,13803,13864,13925,13985,14045,14106,14166,14226,14285,14345,14404,14463,14522,14580,14639,14696,14754,14811,14868,14924,14980,15036,15091,15146,15200,15254,15307,15360,15412,15464,15515,15566,15616,15666,15715,15763,15811,15858,15905,15951,15997,16042,16086,16130,16173,16215,16257,16299,16339,16379,16419,16458,16496,16533,16570,16607,16643,16678,16712,16746,16780,16812,16845,16876,16907,16938,16968,16997,17026,17054,17082,17109,17136,17162,17188
5,"Wisconsin",5060,5100,5139,5178,5215,5252,5287,5322,5355,5387,5418,5448,5476,5503,5530,5555,5580,5603,5626,5649,5671,5692,5714,5735,5755,5775,5795,5815,5834,5852,5870,5888,5906,5923,5940,5957,5973,5989,6004,6019,6034,6049,6063,6077,6090,6104,6117,6130,6142,6154,6166,6178,6189,6200,6211,6222,6232,6242,6252,6262,6271,6280,6289,6298,6307,6315,6323,6331,6339,6347,6354,6361,6368,6375,6382,6388,6395,6401,6407,6413,6419,6425,6430,6435,6441,6446,6451,6455,6460,6465,6469,6474,6478,6482,6486,6490,6494,6498,6501,6505,6508,6512
6,"Texas",27038,27189,27340,27492,27644,27798,27953,28108,28260,28413,28565,28717,28865,29011,29154,29296,29436,29574,29710,29845,29979,30112,30245,30377,30508,30638,30767,30894,31021,31147,31272,31396,31519,31640,31761,31880,31999,32116,32232,32346,32460,32573,32684,32794,32903,33011,33117,33222,33326,33429,33531,33631,33730,33828,33925,34020,34115,34208,34299,34390,34479,34567,34654,34740,34824,34908,34990,35071,35150,35229,35306,35383,35458,35532,35605,35676,35747,35816,35885,35952,36018,36084,36148,36211,36273,36334,36394,36453,36511,36568,36624,36679,36734,36787,36839,36891,36941,36991,37040,37087,37134,37181
7,"Nebraska",1587,1597,1606,1615,1624,1633,1641,1649,1656,1664,1671,1678,1685,1691,1698,1704,1710,1716,1722,1728,1734,1739,1745,1751,1756,1762,1768,1773,1778,1784,1789,1794,1800,1805,1810,1815,1820,1825,1830,1835,1840,1845,1849,1854,1859,1863,1868,1872,1877,1881,1886,1890,1894,1898,1902,1907,1911,1915,1919,1923,1927,1930,1934,1938,1942,1945,1949,1953,1956,1960,1963,1966,1970,1973,1976,1980,1983,1986,1989,1992,1995,1998,2001,2004,2007,2010,2013,2015,2018,2021,2023,2026,2029,2031,2034,2036,2039,2041,2043,2046,2048,2050
8,"Utah",1219,1227,1235,1242,1250,1257,1264,1271,1278,1286,1293,1299,1306,1313,1320,1326,1333,1339,1345,1352,1358,1364,1370,1376,1382,1388,1394,1400,1406,1412,1417,1423,1429,1434,1440,1445,1450,1456,1461,1466,1471,1476,1481,1486,1490,1495,1500,1504,1509,1513,1518,1522,1526,1530,1535,1539,1543,1547,1550,1554,1558,1562,1565,1569,1572,1576,1579,1582,1586,1589,1592,1595,1598,1601,1604,1607,1609,1612,1615,1617,1620,1623,1625,1627,1630,1632,1634,1637,1639,1641,1643,1645,1647,1649,1651,1653,1655,1657,1658,1660,1662,1664
9,"Oregon",1433,1444,1456,1467,1478,1489,1500,1510,1520,1531,1541,1551,1560,1570,1580,1590,1599,1608,1618,1627,1637,1646,1656,1665,1675,1684,1694,1704,1713,1723,1733,1743,1753,1762,1772,1782,1792,1802,1812,1822,1833,1843,1853,1863,1873,1883,1894,1904,1914,1925,1935,1945,1956,1966,1976,1987,1997,2008,2018,2029,2039,2050,2060,2071,2081,2092,2103,2113,2124,2134,2145,2155,2166,2177,2187,2198,2208,2219,2230,2240,2251,2261,2272,2283,2293,2304,2314,2325,2335,2346,2356,2367,2377,2388,2398,2409,2419,2430,2440,2450,2461,2471
