id,Country,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18
0,Afghanistan,63412,63574,63732,63889,64043,64194,64340,64484,64625,64764,64901,65034,65164,65290,65414,65534,65652,65766,65877,65983,66087,66188,66286,66381,66474,66563,66650,66734,66814,66891,66965,67036,67103,67168,67229,67286,67340,67391,67438,67481,67521,67557,67590,67618,67643,67664,67682,67695,67704,67709,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711
1,Albania,131978,132023,132066,132108,132150,132188,132227,132263,132298,132332,132364,132395,132424,132454,132481,132508,132535,132561,132586,132609,132632,132655,132675,132696,132717,132736,132755,132772,132791,132808,132823,132839,132854,132869,132884,132897,132910,132924,132937,132948,132961,132972,132983,132994,133004,133013,133024,133033,133042,133051,133059,133068,133076,133084,133091,133098,133105,133111,133118,133125,133130,133136,133141,133146,133152,133157,133162,133167,133172,133176,133180,133185,133188,133193,133197,133201,133205,133207,133211,133214,133218,133221,133224,133227,133228,133231,133234,133236,133239,133242,133243,133245,133246,133246,133246,133246
2,Algeria,125194,125341,125481,125614,125741,125863,125979,126089,126196,126295,126391,126478,126563,126643,126718,126787,126850,126913,126967,127019,127066,127107,127147,127180,127211,127238,127258,127277,127291,127303,127310,127314,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315,127315
3,Andorra,13510,13521,13532,13541,13550,13558,13567,13573,13581,13586,13592,13598,13602,13606,13611,13615,13618,13621,13623,13626,13628,13629,13630,13632,13633,13634,13635,13635,13635,13635,13636,13636,13636,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13637,13638,13638,13638,13638,13638,13638
4,Angola,30354,30600,30851,31107,31368,31636,31910,32190,32477,32771,33071,33377,33687,34004,34328,34661,34999,35345,35697,36057,36424,36797,37180,37569,37968,38375,38790,39214,39648,40090,40542,41006,41477,41958,42452,42956,43470,43997,44533,45082,45643,46216,46801,47401,48013,48637,49276,49929,50596,51278,51975,52687,53415,54160,54920,55698,56492,57304,58134,58983,59849,60737,61643,62570,63517,64486,65477,66490,67526,68585,69668,70775,71907,73065,74247,75457,76693,77958,79249,80572,81922,83303,84714,86157,87633,89139,90681,92256,93865,95512,97196,98918,100679,102479,104320,106202
5,Antigua and Barbuda,1241,1241,1242,1242,1242,1243,1243,1244,1244,1244,1245,1245,1246,1246,1246,1247,1247,1247,1248,1248,1249,1249,1249,1250,1250,1250,1251,1251,1251,1252,1252,1252,1253,1253,1254,1254,1254,1255,1255,1255,1256,1256,1256,1257,1257,1257,1258,1258,1258,1259,1259,1259,1260,1260,1260,1261,1261,1261,1261,1262,1262,1262,1263,1263,1263,1264,1264,1264,1265,1265,1265,1265,1266,1266,1266,1267,1267,1267,1268,1268,1268,1268,1269,1269,1269,1270,1270,1270,1270,1271,1271,1271,1271,1272,1272,1272
6,Argentina,3290935,3307616,3324109,3340445,3356740,3372971,3389113,3405130,3420995,3436665,3452075,3467202,3482095,3496784,3511294,3525638,3539861,3553964,3567933,3581746,3595392,3608865,3622163,3635293,3648263,3661084,3673770,3686328,3698758,3711058,3723227,3735262,3747158,3758915,3770537,3782032,3793401,3804652,3815788,3826811,3837720,3848517,3859197,3869763,3880215,3890554,3900805,3910973,3921062,3931069,3940999,3950852,3960628,3970327,3979950,3989498,3998970,4008370,4017722,4027028,4036285,4045497,4054661,4063779,4072851,4081878,4090858,4099792,4108683,4117526,4126325,4135077,4143785,4152447,4161064,4169634,4178158,4186638,4195071,4203458,4211797,4220091,4228339,4236540,4244694,4252801,4260860,4268872,4276834,4284745,4292604,4300409,4308159,4315854,4323492,4331071
7,Armenia,220729,220926,221107,221271,221423,221563,221692,221810,221918,222018,222108,222192,222267,222336,222400,222461,222519,222574,222624,222669,222710,222747,222780,222811,222837,222862,222883,222901,222919,222934,222947,222959,222970,222979,222986,222992,222998,223001,223004,223006,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007,223007
8,Australia,29975,29981,29988,29995,30001,30006,30011,30016,30021,30025,30029,30034,30038,30041,30044,30047,30050,30054,30056,30060,30063,30065,30067,30070,30071,30072,30074,30076,30078,30080,30081,30083,30084,30085,30087,30087,30089,30090,30091,30091,30092,30093,30093,30094,30094,30095,30095,30096,30097,30098,30098,30099,30099,30099,30100,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30101,30102,30102,30102,30102,30102,30102,30102,30102,30102,30103,30103,30103,30103,30103,30103,30103,30103
9,Austria,636424,637137,637794,638398,638961,639485,639974,640438,640884,641314,641729,642119,642478,642812,643115,643394,643648,643887,644107,644315,644510,644691,644862,645018,645161,645292,645408,645512,645607,645691,645770,645840,645905,645963,646013,646056,646095,646126,646153,646175,646191,646203,646212,646218,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220,646220
