forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,point,NA,2114
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.01,1480
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.025,1564
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.05,1684
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.1,1751
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.15,1864
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.2,1924
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.25,1968
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.3,1975
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.35,2004
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.4,2066
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.45,2100
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.5,2114
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.55,2150
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.6,2205
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.65,2238
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.7,2258
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.75,2302
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.8,2327
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.85,2369
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.9,2541
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.95,2642
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.975,2680
2021-05-16,1 wk ahead inc case,2021-05-22,PL72,PL72,quantile,0.99,2696
2021-05-16,1 wk ahead cum case,2021-05-22,PL72,PL72,point,NA,212427
2021-05-16,1 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.01,211793
2021-05-16,1 wk ahead cum case,2021-05-22,PL72,PL72,quantile,0.025,211877
