id,Country,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01
0,"Washington",422665,423922,425170,426398,427611,428810,429993,431157,432301,433424,434525,435603,436658,437690,438696,439677,440631,441559,442460,443334,444181,445000,445791,446554,447289,447997,448677,449329,449955,450554,451126,451673,452193,452689,453161,453609,454033,454435,454815,455174,455513,455831,456131,456412,456676,456923,457154,457369,457570,457757,457931,458093,458242,458380,458508,458626,458735,458835,458926,459011,459088,459158,459222,459281,459334,459382,459426,459466,459502,459534,459564,459590,459613,459635,459654,459670,459685,459699,459711,459721,459731,459739,459746,459753,459759,459764,459768,459772,459775,459778,459780,459783,459785,459786,459788,459789,459790,459791,459792,459792,459793,459793,459794,459794,459794,459795,459795,459795,459795,459795,459795,459795,459795,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796,459796
1,"Illinois",1364919,1366622,1368276,1369881,1371436,1372941,1374398,1375810,1377181,1378513,1379805,1381055,1382261,1383426,1384545,1385628,1386671,1387676,1388644,1389574,1390470,1391330,1392157,1392950,1393711,1394439,1395137,1395804,1396442,1397052,1397634,1398189,1398719,1399223,1399704,1400160,1400595,1401007,1401398,1401769,1402121,1402453,1402768,1403066,1403347,1403612,1403862,1404097,1404319,1404527,1404723,1404907,1405079,1405241,1405392,1405534,1405666,1405790,1405905,1406012,1406112,1406205,1406292,1406372,1406447,1406516,1406579,1406639,1406693,1406744,1406790,1406833,1406872,1406909,1406942,1406972,1407000,1407026,1407049,1407071,1407090,1407108,1407124,1407139,1407152,1407164,1407175,1407185,1407194,1407203,1407210,1407216,1407222,1407228,1407233,1407237,1407241,1407244,1407247,1407250,1407252,1407255,1407256,1407258,1407260,1407261,1407262,1407263,1407264,1407265,1407266,1407266,1407267,1407267,1407268,1407268,1407268,1407269,1407269,1407269,1407269,1407269,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270,1407270
2,"California",3768087,3769669,3771223,3772740,3774221,3775669,3777072,3778434,3779768,3781063,3782319,3783535,3784711,3785846,3786942,3787999,3789016,3789992,3790930,3791827,3792687,3793508,3794291,3795037,3795747,3796421,3797061,3797667,3798239,3798780,3799290,3799770,3800221,3800644,3801040,3801411,3801757,3802080,3802380,3802659,3802918,3803158,3803380,3803584,3803773,3803946,3804106,3804252,3804385,3804508,3804619,3804720,3804812,3804896,3804971,3805040,3805101,3805157,3805206,3805251,3805291,3805327,3805359,3805387,3805412,3805435,3805454,3805472,3805487,3805501,3805512,3805523,3805532,3805540,3805547,3805553,3805558,3805562,3805566,3805569,3805572,3805575,3805577,3805579,3805580,3805581,3805582,3805583,3805584,3805585,3805585,3805586,3805586,3805587,3805587,3805587,3805587,3805587,3805587,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588,3805588
3,"Arizona",872496,873122,873741,874356,874962,875559,876147,876726,877295,877857,878410,878952,879485,880008,880520,881022,881514,881995,882465,882924,883372,883810,884236,884650,885054,885446,885827,886197,886556,886903,887240,887565,887880,888183,888476,888759,889030,889292,889544,889785,890017,890239,890451,890655,890849,891035,891212,891381,891542,891695,891840,891978,892109,892233,892350,892461,892566,892665,892758,892846,892928,893006,893079,893147,893211,893270,893326,893378,893427,893472,893514,893553,893590,893623,893654,893683,893710,893734,893757,893778,893797,893814,893831,893845,893859,893871,893882,893893,893902,893910,893918,893925,893932,893937,893942,893947,893951,893955,893958,893961,893964,893967,893969,893971,893972,893974,893975,893976,893978,893978,893979,893980,893981,893981,893982,893982,893983,893983,893983,893983,893984,893984,893984,893984,893984,893984,893984,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985,893985
4,"Massachusetts",701490,702168,702816,703438,704037,704617,705182,705732,706271,706795,707304,707791,708257,708700,709124,709530,709921,710299,710663,711016,711356,711683,711997,712296,712582,712854,713114,713362,713599,713826,714044,714252,714451,714641,714821,714992,715155,715309,715455,715593,715725,715850,715968,716081,716187,716287,716382,716471,716555,716634,716709,716779,716844,716906,716964,717019,717070,717118,717163,717204,717243,717279,717313,717345,717374,717401,717427,717450,717472,717492,717511,717528,717544,717558,717572,717584,717596,717606,717616,717624,717632,717640,717647,717653,717658,717663,717668,717672,717676,717679,717683,717685,717688,717690,717692,717694,717696,717697,717699,717700,717701,717702,717703,717703,717704,717705,717705,717706,717706,717706,717707,717707,717707,717707,717708,717708,717708,717708,717708,717708,717708,717708,717708,717708,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709,717709
5,"Wisconsin",669427,669952,670464,670968,671458,671937,672403,672857,673301,673734,674155,674563,674957,675339,675709,676067,676415,676751,677075,677389,677691,677983,678263,678534,678793,679043,679283,679512,679733,679944,680146,680339,680524,680700,680868,681028,681181,681326,681464,681595,681720,681838,681949,682055,682155,682250,682339,682423,682503,682577,682648,682714,682775,682834,682888,682939,682987,683031,683073,683112,683148,683182,683213,683242,683269,683294,683317,683338,683358,683377,683393,683409,683423,683436,683448,683459,683470,683479,683487,683495,683502,683509,683514,683520,683525,683529,683533,683536,683540,683543,683545,683548,683550,683552,683553,683555,683556,683558,683559,683560,683561,683561,683562,683563,683563,683564,683564,683564,683565,683565,683565,683565,683566,683566,683566,683566,683566,683566,683566,683566,683566,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567,683567
6,"Texas",2928389,2930394,2932340,2934237,2936076,2937858,2939586,2941262,2942890,2944470,2945996,2947474,2948904,2950283,2951613,2952896,2954133,2955325,2956472,2957575,2958636,2959656,2960635,2961575,2962475,2963338,2964163,2964953,2965708,2966429,2967117,2967774,2968399,2968995,2969562,2970101,2970613,2971100,2971561,2971998,2972412,2972804,2973174,2973525,2973855,2974167,2974461,2974737,2974997,2975242,2975472,2975688,2975890,2976080,2976257,2976423,2976578,2976723,2976857,2976983,2977100,2977209,2977311,2977405,2977492,2977573,2977647,2977717,2977781,2977840,2977894,2977944,2977990,2978033,2978072,2978108,2978141,2978171,2978198,2978223,2978246,2978267,2978286,2978304,2978319,2978334,2978347,2978359,2978369,2978379,2978388,2978396,2978403,2978409,2978415,2978420,2978425,2978429,2978432,2978436,2978439,2978441,2978444,2978446,2978448,2978449,2978451,2978452,2978453,2978454,2978455,2978456,2978457,2978457,2978458,2978458,2978459,2978459,2978459,2978460,2978460,2978460,2978460,2978460,2978460,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461,2978461
7,"Nebraska",222335,222480,222621,222760,222893,223021,223145,223264,223378,223488,223594,223695,223792,223884,223973,224057,224137,224213,224286,224354,224419,224481,224539,224593,224645,224693,224739,224781,224821,224858,224893,224926,224956,224984,225010,225034,225056,225077,225096,225114,225130,225144,225158,225170,225182,225192,225202,225210,225218,225225,225231,225237,225242,225247,225251,225255,225258,225262,225264,225267,225269,225271,225272,225274,225275,225276,225277,225278,225279,225280,225281,225281,225282,225282,225282,225283,225283,225283,225283,225283,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284,225284
8,"Utah",402325,402644,402958,403269,403576,403884,404189,404492,404792,405089,405383,405671,405953,406230,406503,406772,407037,407299,407557,407811,408061,408307,408547,408782,409012,409236,409456,409672,409883,410089,410291,410489,410681,410869,411051,411229,411402,411569,411733,411891,412046,412195,412340,412481,412617,412749,412876,412999,413118,413233,413343,413450,413552,413651,413746,413838,413926,414010,414091,414168,414242,414313,414381,414445,414507,414566,414623,414676,414727,414776,414822,414865,414907,414946,414984,415019,415052,415084,415113,415142,415168,415193,415216,415238,415259,415278,415297,415314,415329,415344,415358,415371,415383,415394,415405,415415,415424,415432,415440,415447,415453,415460,415465,415470,415475,415480,415484,415487,415491,415494,415497,415499,415501,415504,415506,415507,415509,415510,415512,415513,415514,415515,415516,415516,415517,415518,415518,415519,415519,415520,415520,415520,415521,415521,415521,415521,415521,415521,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522,415522
9,"Oregon",195179,195821,196451,197070,197677,198273,198859,199435,200000,200556,201102,201635,202157,202666,203162,203647,204121,204582,205031,205469,205895,206310,206712,207104,207483,207851,208207,208552,208885,209208,209520,209820,210111,210390,210660,210919,211168,211408,211638,211858,212070,212272,212466,212652,212829,212998,213159,213313,213460,213599,213732,213858,213977,214091,214198,214300,214396,214487,214573,214654,214730,214802,214870,214934,214993,215049,215102,215151,215197,215240,215280,215318,215353,215385,215415,215443,215470,215494,215516,215537,215556,215574,215590,215605,215619,215632,215643,215654,215664,215673,215681,215689,215696,215702,215708,215713,215717,215722,215726,215729,215732,215735,215738,215740,215742,215744,215746,215747,215748,215750,215751,215752,215752,215753,215754,215754,215755,215755,215756,215756,215756,215757,215757,215757,215757,215757,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758,215758
