id,Country,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14
0,Afghanistan,7623,7625,7626,7628,7630,7631,7633,7635,7636,7638,7639,7641,7642,7644,7645,7647,7648,7649,7650,7651,7652,7653,7654,7655,7656,7656,7657,7658,7658,7659,7659,7660,7660,7661,7661,7662,7662,7662,7663,7663,7663,7663,7663,7664,7664,7664,7664,7664,7664,7664,7664,7664,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665
1,Albania,3482,3484,3485,3486,3487,3489,3490,3490,3491,3492,3493,3494,3494,3495,3495,3496,3496,3497,3497,3498,3498,3498,3499,3499,3499,3499,3500,3500,3500,3500,3500,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502
2,Algeria,6855,6857,6858,6859,6860,6861,6862,6863,6864,6864,6865,6865,6866,6866,6866,6867,6867,6867,6867,6868,6868,6868,6868,6868,6868,6868,6869,6869,6869,6869,6869,6869,6869,6869,6869,6869,6869,6869,6869,6869,6869,6869,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870,6870
3,Andorra,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
4,Angola,1900,1900,1900,1900,1900,1900,1900,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901
5,Antigua and Barbuda,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
6,Argentina,126768,126818,126865,126908,126949,126986,127022,127055,127086,127115,127142,127168,127193,127216,127238,127259,127279,127298,127316,127332,127347,127361,127374,127386,127398,127408,127418,127427,127436,127444,127451,127457,127462,127467,127472,127477,127481,127484,127488,127491,127494,127496,127499,127501,127503,127505,127507,127509,127510,127512,127513,127515,127516,127517,127518,127519,127520,127521,127522,127523,127523,127524,127525,127525,127526,127527,127527,127528,127528,127529,127529,127530,127530,127530,127531,127531,127532,127532,127532,127533,127533,127533,127533,127534,127534,127534,127535,127535,127535,127535,127535,127536,127536,127536,127536,127536,127536,127536,127536,127537,127537
7,Armenia,8536,8543,8549,8554,8559,8563,8567,8571,8574,8577,8579,8582,8584,8585,8587,8588,8590,8591,8592,8593,8594,8594,8595,8596,8596,8597,8597,8597,8598,8598,8598,8599,8599,8599,8599,8599,8599,8599,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600
8,Australia,5425,5451,5477,5503,5529,5555,5579,5603,5625,5646,5665,5682,5699,5715,5730,5745,5760,5774,5788,5802,5815,5829,5842,5854,5867,5879,5891,5903,5915,5927,5938,5950,5962,5974,5985,5997,6009,6022,6034,6044,6053,6061,6070,6078,6086,6094,6102,6110,6118,6125,6133,6141,6148,6156,6164,6171,6179,6187,6194,6202,6209,6217,6225,6232,6240,6248,6256,6264,6272,6280,6288,6296,6304,6313,6321,6329,6338,6347,6355,6364,6373,6382,6392,6401,6410,6420,6430,6439,6449,6459,6470,6480,6490,6501,6511,6522,6533,6544,6555,6566,6577
9,Austria,15008,15028,15048,15068,15088,15109,15129,15149,15169,15190,15210,15228,15245,15260,15272,15283,15292,15299,15306,15313,15320,15327,15334,15342,15349,15355,15361,15365,15368,15370,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372
