id,Country,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04
0,Afghanistan,56454,56500,56544,56592,56639,56688,56739,56790,56845,56900,56956,57016,57076,57140,57206,57274,57344,57417,57493,57572,57654,57738,57826,57917,58011,58108,58209,58314,58423,58536,58652,58774,58899,59029,59163,59304,59448,59598,59755,59916,60082,60255,60434,60620,60813,61013,61219,61434,61655,61885,62123,62370,62626,62892,63166,63451,63745,64051,64367,64696,65035,65387,65751,66129,66520,66926,67346,67780,68232,68698,69182,69682,70201,70739,71294,71873,72469,73088,73730,74393,75081,75792,76529,77293,78085,78904,79754,80632,81542,82486,83462,84473,85520,86604,87727,88886
1,Albania,125157,125574,125983,126380,126769,127149,127521,127884,128240,128586,128925,129257,129579,129896,130203,130502,130795,131080,131360,131634,131905,132169,132429,132685,132935,133181,133422,133658,133892,134120,134346,134567,134784,134998,135207,135414,135617,135816,136013,136206,136396,136583,136765,136947,137124,137298,137470,137639,137806,137969,138131,138287,138443,138597,138747,138894,139040,139183,139324,139463,139600,139734,139866,139997,140125,140250,140374,140495,140615,140733,140849,140962,141076,141186,141295,141403,141507,141610,141713,141814,141912,142009,142106,142199,142292,142384,142472,142561,142649,142736,142820,142904,142988,143069,143150,143231
2,Algeria,117192,117337,117483,117631,117779,117930,118082,118235,118388,118544,118699,118857,119015,119175,119335,119498,119659,119824,119988,120153,120319,120486,120654,120823,120992,121163,121333,121506,121678,121851,122025,122200,122373,122550,122726,122903,123081,123258,123438,123616,123796,123975,124156,124337,124518,124700,124881,125065,125247,125430,125615,125798,125983,126168,126352,126538,126723,126908,127094,127280,127467,127654,127841,128028,128215,128402,128590,128777,128965,129153,129341,129530,129718,129907,130096,130284,130473,130661,130850,131039,131228,131417,131606,131795,131985,132173,132363,132552,132741,132930,133120,133310,133499,133690,133880,134072
3,Andorra,12010,12071,12133,12198,12264,12333,12404,12475,12550,12626,12706,12789,12873,12958,13049,13140,13232,13330,13428,13530,13632,13740,13848,13960,14074,14192,14314,14436,14564,14693,14828,14963,15103,15245,15392,15539,15690,15846,16004,16167,16331,16501,16673,16850,17029,17213,17399,17591,17784,17981,18181,18386,18594,18805,19018,19235,19455,19679,19904,20134,20365,20600,20839,21077,21319,21565,21812,22061,22313,22567,22823,23081,23339,23601,23863,24127,24392,24658,24924,25194,25467,25740,26016,26294,26574,26856,27140,27425,27714,28002,28292,28585,28877,29171,29467,29768
4,Angola,22311,22390,22471,22557,22645,22738,22837,22940,23047,23158,23275,23397,23524,23655,23792,23936,24084,24241,24402,24571,24745,24928,25116,25312,25518,25730,25950,26179,26417,26665,26920,27185,27463,27749,28047,28356,28674,29007,29349,29707,30076,30460,30857,31269,31695,32137,32594,33069,33559,34068,34593,35138,35704,36287,36893,37518,38166,38837,39532,40248,40993,41759,42555,43378,44228,45109,46018,46959,47932,48938,49979,51055,52167,53317,54505,55732,57002,58315,59672,61072,62521,64019,65565,67162,68814,70520,72281,74100,75981,77923,79929,82001,84140,86348,88629,90983
5,Antigua and Barbuda,1136,1147,1157,1167,1177,1186,1196,1206,1215,1225,1233,1242,1251,1260,1270,1278,1287,1296,1306,1314,1323,1333,1341,1350,1360,1368,1379,1388,1397,1407,1417,1426,1436,1447,1457,1468,1479,1489,1500,1511,1523,1534,1546,1557,1570,1582,1595,1608,1620,1633,1646,1659,1671,1686,1699,1712,1726,1740,1754,1769,1783,1797,1812,1826,1842,1857,1872,1886,1902,1917,1933,1949,1965,1980,1996,2013,2029,2046,2063,2080,2096,2113,2130,2146,2164,2181,2199,2216,2233,2251,2268,2286,2303,2322,2341,2360
6,Argentina,2348821,2362961,2377639,2392932,2408921,2425653,2443078,2461182,2480032,2499638,2520028,2541230,2563270,2586165,2609932,2634606,2660205,2686754,2714280,2742800,2772346,2802934,2834593,2867347,2901218,2936234,2972415,3009786,3048369,3088190,3129270,3171632,3215296,3260288,3306624,3354328,3403416,3453910,3505826,3559183,3613993,3670275,3728038,3787299,3848065,3910348,3974154,4039491,4106363,4174773,4244723,4316210,4389231,4463782,4539858,4617445,4696534,4777112,4859160,4942661,5027592,5113933,5201652,5290725,5381119,5472798,5565728,5659867,5755178,5851611,5949125,6047665,6147177,6247582,6348826,6450847,6553587,6656986,6760975,6865489,6970465,7075828,7181515,7287449,7393565,7499786,7606044,7712260,7818367,7924289,8029954,8135289,8240223,8344685,8448601,8551904
7,Armenia,192639,193900,195190,196512,197872,199272,200714,202190,203703,205258,206859,208508,210205,211953,213753,215608,217524,219500,221542,223652,225831,228084,230406,232799,235265,237808,240430,243134,245924,248803,251772,254833,257991,261250,264609,268073,271644,275323,279115,283019,287041,291180,295439,299819,304321,308946,313698,318574,323576,328704,333957,339336,344840,350466,356215,362087,368086,374209,380454,386817,393296,399886,406584,413386,420285,427277,434356,441517,448752,456056,463420,470838,478303,485805,493340,500895,508465,516040,523612,531175,538716,546229,553705,561135,568513,575830,583077,590248,597336,604331,611227,618015,624691,631243,637673,643979
8,Australia,29322,29336,29352,29368,29384,29400,29416,29434,29450,29468,29486,29505,29523,29541,29561,29581,29602,29622,29642,29664,29687,29709,29732,29755,29779,29803,29828,29853,29878,29905,29932,29959,29988,30015,30044,30073,30104,30135,30164,30197,30228,30261,30294,30327,30360,30395,30430,30467,30502,30540,30577,30616,30655,30694,30733,30775,30816,30859,30902,30946,30989,31034,31080,31128,31173,31223,31271,31321,31370,31422,31474,31528,31582,31636,31690,31748,31804,31862,31920,31980,32040,32102,32164,32228,32292,32356,32422,32490,32558,32626,32696,32767,32839,32913,32987,33061
9,Austria,546229,549785,553381,557030,560745,564518,568350,572224,576146,580111,584112,588156,592246,596385,600575,604820,609118,613471,617875,622328,626829,631379,635977,640625,645329,650087,654903,659779,664712,669703,674750,679853,685011,690226,695499,700831,706225,711679,717196,722777,728419,734124,739892,745721,751612,757568,763586,769670,775819,782032,788313,794660,801074,807553,814096,820707,827382,834124,840935,847811,854756,861768,868847,875983,883178,890431,897743,905109,912533,920013,927548,935137,942781,950479,958228,966030,973883,981783,989734,997733,1005778,1013875,1022026,1030233,1038493,1046807,1055170,1063584,1072046,1080555,1089110,1097712,1106362,1115059,1123804,1132596
10,Azerbaijan,261713,263903,266179,268554,271036,273646,276390,279265,282288,285464,288804,292317,296019,299917,304012,308314,312831,317572,322546,327764,333236,338969,344970,351250,357819,364690,371878,379390,387240,395439,404001,412940,422270,432004,442159,452750,463791,475299,487290,499778,512782,526317,540399,555046,570274,586099,602539,619611,637331,655714,674777,694536,715004,736198,758130,780812,804260,828483,853491,879295,905901,933315,961544,990592,1020457,1051142,1082642,1114965,1148137,1182151,1216994,1252657,1289127,1326383,1364408,1403179,1442668,1482849,1523687,1565149,1607196,1649788,1692882,1736511,1780675,1825324,1870415,1915895,1961714,2007817,2054151,2100656,2147275,2193951,2240676,2287443
11,The Bahamas,9119,9205,9297,9394,9500,9613,9735,9868,10007,10157,10316,10487,10669,10862,11071,11298,11540,11802,12081,12383,12705,13050,13418,13814,14237,14692,15180,15703,16261,16860,17500,18184,18913,19690,20518,21400,22339,23335,24393,25515,26702,27958,29285,30682,32153,33698,35318,37012,38783,40628,42549,44540,46602,48729,50921,53172,55475,57829,60225,62657,65119,67603,70102,72608,75113,77609,80088,82544,84967,87353,89695,91986,94222,96398,98511,100555,102532,104435,106266,108025,109708,111317,112854,114320,115716,117043,118355,119682,121024,122378,123744,125119,126502,127893,129293,130700
12,Bahrain,144445,145400,146372,147361,148366,149388,150426,151478,152547,153631,154731,155849,156985,158136,159302,160486,161686,162899,164131,165378,166642,167922,169219,170531,171860,173204,174564,175939,177329,178735,180157,181593,183044,184511,185993,187490,189000,190524,192063,193616,195182,196762,198355,199960,201581,203211,204856,206512,208179,209859,211551,213251,214964,216688,218422,220165,221918,223680,225452,227231,229020,230816,232621,234433,236251,238076,239907,241746,243590,245438,247293,249151,251013,252880,254751,256625,258500,260381,262262,264144,266028,267913,269799,271686,273572,275458,277342,279224,281106,282987,284865,286739,288612,290481,292344,294204
