id,Country,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29
0,"Washington",708032,710474,712939,715428,717947,720506,723114,725765,728478,731227,734017,736849,739732,742662,745635,748651,751861,755138,758492,761927,765454,769060,772764,776565,780454,784428,788504,792676,796916,801254,805702,810249,814910,819677,824562,829557,834681,839926,845306,850814,856465,862251,868190,874270,880512,886904,893466,900184,907082,914143,921393,928812,936429,944220,952217,960395,968786,977360,986156,995138,1004347,1013722,1023302,1033038,1042971,1053046,1063307,1073692,1084242,1094896,1105697,1116578,1127587,1138651,1149819,1161015,1172290,1183567,1194897,1206200,1217529,1228803,1240077,1251270,1262434,1273491,1284494,1295365,1306158,1316796,1327332,1337694,1347933,1357981,1367887,1377588,1387130,1396455,1405608,1414536,1423281
1,"Illinois",1677939,1680345,1682735,1685106,1687467,1689818,1692169,1694519,1696874,1699247,1701642,1704058,1706503,1708974,1711479,1714016,1716559,1719107,1721666,1724236,1726821,1729421,1732039,1734673,1737327,1739996,1742682,1745375,1748085,1750812,1753561,1756327,1759117,1761926,1764761,1767616,1770498,1773400,1776330,1779282,1782262,1785265,1788299,1791358,1794450,1797569,1800722,1803903,1807121,1810367,1813650,1816964,1820318,1823703,1827129,1830589,1834092,1837629,1841212,1844830,1848495,1852186,1855915,1859669,1863461,1867278,1871132,1875011,1878927,1882866,1886840,1890835,1894864,1898910,1902987,1907080,1911200,1915334,1919494,1923665,1927861,1932065,1936291,1940524,1944776,1949031,1953302,1957574,1961860,1966144,1970439,1974729,1979028,1983318,1987615,1991901,1996191,2000467,2004744,2009004,2013262
2,"California",4842472,4849251,4856242,4863469,4870974,4878794,4886993,4895631,4904787,4914344,4924353,4934834,4945832,4957362,4969482,4982178,4995471,5009387,5023982,5039248,5055257,5072006,5089548,5107863,5127032,5147009,5167831,5189518,5212160,5235792,5260529,5286335,5313344,5341512,5371008,5401775,5434005,5467614,5502815,5539495,5577902,5617886,5659732,5703241,5748738,5795965,5845292,5896393,5949687,6004763,6062099,6121184,6182556,6245596,6310906,6377745,6446783,6517148,6589583,6663079,6738453,6814271,6891369,6968442,7046368,7123754,7201502,7278168,7354659,7429558,7503803,7576030,7647159,7715916,7783191,7847833,7910689,7970756,8028816,8084021,8137083,8187305,8235325,8280591,8323664,8364120,8402447,8438330,8472191,8503805,8533530,8561217,8587167,8611288,8633833,8654751,8674255,8692324,8709135,8724689,8739134
3,"Arizona",1142122,1144738,1147327,1149885,1152422,1154935,1157434,1159916,1162390,1164922,1167516,1170164,1172868,1175622,1178429,1181281,1184111,1186924,1189742,1192567,1195419,1198301,1201229,1204203,1207217,1210254,1213307,1216364,1219433,1222506,1225592,1228692,1231823,1234979,1238169,1241381,1244622,1247877,1251149,1254424,1257715,1261012,1264329,1267658,1271012,1274380,1277774,1281178,1284602,1288032,1291477,1294923,1298385,1301849,1305330,1308815,1312319,1315826,1319350,1322875,1326413,1329946,1333487,1337022,1340564,1344100,1347644,1351180,1354724,1358260,1361799,1365328,1368857,1372373,1375887,1379386,1382882,1386362,1389838,1393297,1396751,1400186,1403613,1407019,1410415,1413788,1417150,1420488,1423813,1427112,1430398,1433657,1436901,1440117,1443316,1446485,1449637,1452757,1455859,1458928,1461978
4,"Massachusetts",841198,842714,844255,845825,847430,849076,850772,852525,854346,856220,858156,860152,862218,864357,866574,868872,871253,873724,876288,878950,881714,884587,887571,890671,893895,897249,900728,904333,908085,912003,916103,920393,924889,929602,934555,939762,945250,951036,957147,963601,970434,977667,985340,993476,1002122,1011305,1021080,1031473,1042550,1054338,1066914,1080305,1094597,1109817,1126062,1143354,1161804,1181420,1202330,1224524,1248142,1273007,1299232,1326699,1355518,1385517,1416789,1449098,1482521,1516769,1551928,1587656,1624030,1660666,1697638,1734536,1771440,1807936,1844108,1879557,1914376,1948200,1981132,2012857,2043487,2072764,2100807,2127420,2152725,2176584,2199120,2220245,2240078,2258575,2275849,2291887,2306795,2320584,2333349,2345116,2355972
5,"Wisconsin",865100,867644,870178,872701,875223,877742,880270,882806,885361,887915,890479,893049,895636,898235,900857,903495,906138,908780,911427,914072,916722,919369,922016,924655,927288,929911,932524,935122,937714,940295,942868,945428,947979,950514,953039,955548,958046,960525,962991,965438,967870,970283,972680,975057,977418,979757,982080,984379,986661,988920,991160,993376,995573,997745,999898,1002025,1004132,1006214,1008275,1010311,1012324,1014312,1016276,1018214,1020129,1022017,1023881,1025718,1027531,1029318,1031080,1032815,1034526,1036210,1037869,1039502,1041110,1042691,1044248,1045779,1047285,1048766,1050222,1051652,1053059,1054440,1055798,1057131,1058440,1059726,1060988,1062226,1063442,1064634,1065804,1066952,1068078,1069181,1070263,1071324,1072364
6,"Texas",4202418,4208470,4214297,4219892,4225281,4230469,4235490,4240357,4245101,4249907,4254772,4259676,4264623,4269590,4274573,4279543,4284334,4288975,4293514,4297974,4302399,4306816,4311242,4315679,4320109,4324489,4328811,4333057,4337229,4341321,4345344,4349314,4353257,4357174,4361072,4364941,4368779,4372568,4376305,4379977,4383595,4387155,4390672,4394146,4397587,4400994,4404371,4407710,4411011,4414265,4417475,4420635,4423752,4426823,4429858,4432853,4435817,4438744,4441639,4444495,4447315,4450093,4452833,4455532,4458194,4460818,4463409,4465964,4468488,4470977,4473434,4475855,4478244,4480597,4482917,4485201,4487455,4489674,4491865,4494023,4496152,4498250,4500319,4502357,4504366,4506344,4508293,4510212,4512105,4513968,4515805,4517614,4519398,4521154,4522885,4524588,4526267,4527919,4529547,4531150,4532729
7,"Nebraska",278976,279636,280306,280985,281676,282381,283104,283842,284603,285377,286166,286970,287793,288632,289489,290362,291252,292156,293077,294013,294964,295928,296907,297897,298900,299915,300942,301978,303019,304066,305123,306186,307256,308331,309411,310493,311580,312668,313760,314850,315942,317031,318120,319205,320288,321365,322439,323505,324567,325620,326666,327702,328730,329747,330754,331748,332732,333702,334660,335603,336533,337449,338351,339238,340111,340969,341812,342639,343451,344247,345028,345793,346543,347276,347994,348696,349383,350054,350710,351349,351975,352584,353179,353759,354324,354874,355411,355933,356441,356936,357417,357885,358340,358782,359212,359629,360034,360428,360810,361180,361540
8,"Utah",537276,539008,540802,542663,544615,546660,548811,551084,553508,556031,558676,561442,564344,567352,570498,573758,577149,580649,584287,588026,591878,595823,599849,603940,608128,612370,616693,621007,625381,629753,634162,638549,642951,647306,651651,655932,660186,664356,668480,672504,676465,680313,684084,687732,691291,694720,698052,701251,704346,707308,710162,712885,715501,717989,720370,722629,724785,726825,728767,730601,732341,733983,735538,737003,738388,739691,740921,742077,743166,744189,745151,746054,746903,747699,748446,749146,749803,750418,750995,751534,752040,752513,752956,753370,753757,754120,754459,754776,755072,755349,755607,755849,756075,756286,756484,756668,756840,757001,757151,757291,757422
9,"Oregon",356061,357372,358702,360053,361428,362830,364264,365734,367247,368788,370361,371965,373604,375276,376986,378729,380504,382313,384155,386033,387944,389887,391863,393868,395904,397967,400057,402169,404310,406479,408679,410907,413165,415450,417767,420111,422489,424894,427333,429800,432300,434829,437391,439982,442607,445260,447948,450663,453412,456189,458999,461837,464708,467605,470534,473489,476476,479486,482528,485593,488687,491797,494929,498073,501236,504407,507592,510780,513977,517171,520370,523562,526753,529933,533106,536263,539410,542535,545645,548729,551794,554829,557840,560818,563767,566680,569561,572401,575208,577971,580697,583377,586017,588611,591162,593664,596123,598532,600896,603210,605477
