id,Country,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30
0,"Washington",3903,3922,3942,3963,3984,4006,4029,4052,4076,4099,4123,4147,4170,4193,4215,4237,4257,4277,4297,4317,4336,4356,4375,4395,4414,4434,4453,4473,4492,4511,4531,4550,4570,4589,4608,4628,4647,4666,4686,4705,4724,4743,4762,4781,4800,4819,4838,4857,4876,4895,4914,4932,4951,4970,4988,5007,5025,5044,5062,5081,5099,5117,5135,5154,5172,5190,5208,5226,5244,5261,5279,5297,5314,5332,5349,5367,5384,5401,5419,5436,5453,5470,5487,5504,5520,5537,5554,5570,5587,5603,5620,5636,5652,5668,5684,5700,5716,5732,5747,5763,5779,5794
1,"Illinois",20153,20254,20357,20462,20569,20677,20785,20892,20998,21102,21204,21304,21402,21496,21588,21677,21764,21850,21934,22017,22099,22180,22261,22340,22418,22495,22571,22646,22719,22792,22864,22935,23005,23074,23141,23208,23274,23339,23402,23465,23527,23588,23648,23707,23765,23822,23878,23933,23988,24041,24094,24145,24196,24246,24295,24343,24391,24437,24483,24528,24572,24616,24658,24700,24741,24781,24821,24860,24898,24936,24972,25008,25044,25079,25113,25146,25179,25211,25243,25274,25304,25334,25363,25392,25420,25447,25474,25501,25527,25552,25577,25602,25626,25649,25672,25695,25717,25739,25760,25781,25801,25821
2,"California",34441,34931,35424,35924,36431,36945,37464,37986,38507,39029,39548,40064,40577,41085,41591,42093,42593,43091,43588,44082,44575,45067,45558,46049,46538,47024,47509,47991,48471,48948,49423,49895,50364,50829,51291,51750,52205,52656,53103,53547,53986,54420,54851,55276,55697,56114,56525,56932,57334,57730,58122,58508,58889,59265,59636,60001,60361,60715,61064,61407,61746,62078,62405,62727,63043,63354,63659,63959,64254,64543,64827,65105,65378,65646,65909,66167,66419,66667,66910,67147,67380,67608,67831,68049,68263,68472,68677,68877,69072,69264,69451,69634,69813,69987,70158,70325,70488,70647,70802,70954,71102,71246
3,"Arizona",11266,11398,11534,11674,11818,11966,12116,12268,12420,12572,12725,12877,13029,13180,13330,13477,13621,13764,13905,14045,14184,14323,14462,14602,14742,14880,15019,15156,15294,15431,15568,15704,15839,15974,16108,16242,16375,16507,16638,16769,16898,17027,17155,17282,17408,17533,17657,17780,17901,18022,18142,18260,18378,18494,18609,18723,18836,18947,19057,19166,19274,19380,19486,19589,19692,19793,19893,19992,20089,20185,20280,20374,20466,20556,20646,20734,20821,20907,20991,21074,21155,21236,21315,21393,21469,21545,21619,21691,21763,21833,21903,21971,22037,22103,22167,22231,22293,22354,22414,22473,22530,22587
4,"Massachusetts",13749,13826,13905,13986,14068,14150,14233,14317,14402,14486,14570,14654,14737,14819,14898,14976,15052,15126,15200,15273,15346,15418,15491,15564,15636,15707,15779,15850,15921,15991,16061,16131,16200,16269,16337,16405,16472,16539,16605,16671,16736,16801,16865,16928,16991,17053,17115,17176,17236,17296,17355,17413,17471,17528,17585,17640,17695,17750,17803,17856,17908,17960,18011,18061,18110,18159,18207,18254,18301,18347,18392,18436,18480,18523,18566,18607,18648,18689,18728,18767,18806,18844,18881,18917,18953,18988,19022,19056,19089,19122,19154,19186,19216,19247,19276,19306,19334,19362,19390,19417,19443,19469
5,"Wisconsin",5973,6009,6045,6083,6122,6161,6200,6240,6280,6319,6358,6397,6435,6472,6507,6542,6575,6607,6639,6670,6700,6731,6760,6789,6818,6846,6874,6901,6928,6954,6979,7005,7029,7054,7078,7101,7124,7146,7168,7190,7211,7232,7253,7273,7292,7311,7330,7349,7367,7384,7402,7419,7435,7452,7467,7483,7498,7513,7528,7542,7556,7570,7583,7597,7609,7622,7634,7646,7658,7670,7681,7692,7703,7713,7723,7733,7743,7753,7762,7772,7780,7789,7798,7806,7814,7822,7830,7838,7845,7853,7860,7867,7874,7880,7887,7893,7899,7905,7911,7917,7923,7928
6,"Texas",33032,33326,33629,33940,34260,34588,34925,35266,35615,35968,36325,36686,37048,37408,37766,38123,38480,38836,39191,39545,39898,40251,40602,40950,41297,41642,41985,42327,42666,43003,43338,43671,44001,44329,44654,44976,45296,45614,45928,46240,46548,46854,47157,47456,47753,48046,48337,48624,48908,49188,49465,49739,50010,50277,50541,50801,51058,51311,51561,51808,52051,52291,52527,52760,52989,53215,53438,53657,53873,54085,54294,54500,54702,54901,55096,55289,55478,55664,55847,56026,56202,56376,56546,56713,56877,57038,57196,57352,57504,57653,57800,57944,58085,58224,58359,58492,58623,58751,58876,58999,59120,59238
7,"Nebraska",1842,1851,1859,1868,1877,1886,1894,1903,1911,1919,1927,1935,1942,1950,1956,1963,1969,1975,1981,1987,1993,1999,2004,2010,2016,2021,2027,2032,2038,2043,2048,2053,2059,2064,2069,2074,2079,2084,2088,2093,2098,2102,2107,2112,2116,2120,2125,2129,2133,2138,2142,2146,2150,2154,2158,2162,2165,2169,2173,2177,2180,2184,2187,2191,2194,2198,2201,2204,2208,2211,2214,2217,2220,2223,2226,2229,2232,2235,2238,2241,2243,2246,2249,2252,2254,2257,2259,2262,2264,2267,2269,2271,2274,2276,2278,2280,2283,2285,2287,2289,2291,2293
8,"Utah",1507,1520,1533,1546,1559,1573,1586,1599,1613,1625,1638,1650,1662,1674,1685,1695,1705,1715,1724,1734,1743,1752,1761,1770,1779,1787,1796,1804,1812,1820,1828,1836,1844,1851,1859,1866,1873,1880,1887,1894,1901,1907,1914,1920,1926,1932,1938,1944,1950,1955,1961,1966,1972,1977,1982,1987,1992,1996,2001,2006,2010,2014,2019,2023,2027,2031,2035,2039,2043,2046,2050,2053,2057,2060,2063,2067,2070,2073,2076,2079,2082,2084,2087,2090,2092,2095,2097,2100,2102,2104,2107,2109,2111,2113,2115,2117,2119,2121,2123,2125,2126,2128
9,"Oregon",1803,1825,1847,1869,1892,1915,1938,1961,1985,2009,2032,2056,2080,2104,2127,2150,2173,2196,2219,2241,2263,2286,2308,2331,2354,2376,2399,2422,2444,2467,2490,2512,2535,2558,2581,2603,2626,2649,2672,2695,2717,2740,2763,2786,2808,2831,2854,2877,2899,2922,2945,2967,2990,3012,3035,3058,3080,3103,3125,3148,3170,3192,3215,3237,3259,3282,3304,3326,3348,3370,3392,3414,3436,3458,3480,3502,3524,3545,3567,3589,3610,3632,3653,3674,3696,3717,3738,3759,3780,3801,3822,3843,3864,3884,3905,3926,3946,3967,3987,4007,4027,4047
