id,Country,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19
0,Afghanistan,167739,168444,169222,170019,170835,171672,172551,173472,174439,175456,176524,177647,178826,180065,181367,182735,184172,185683,187271,188940,190694,192538,194477,196516,198659,200913,203283,205776,208397,211154,214053,217103,220311,223686,227236,230971,234901,239035,243385,247962,252777,257845,263177,268789,274693,280907,287445,294325,301566,309186,317204,325642,334520,343861,353691,364034,374916,386365,398409,411078,424403,438419,453160,468662,484961,502096,520107,539036,558930,579834,601794,624859,649079,674506,701192,729198,758580,789395,821704,855567,891046,928202,967107,1007827,1050425,1094967,1141519,1190144,1240907,1293882,1349133,1406719,1466698,1529127,1594055,1661533,1731621,1804359,1878408,1953789,2030523
1,Albania,265716,266653,267518,268370,269208,270033,270831,271604,272351,273073,273769,274441,275090,275716,276321,276903,277465,278005,278525,279025,279505,279967,280410,280835,281242,281633,282008,282366,282715,283056,283385,283701,284005,284297,284579,284849,285110,285360,285602,285834,286057,286272,286479,286679,286871,287056,287234,287406,287571,287731,287885,288033,288176,288313,288446,288574,288698,288817,288932,289043,289150,289254,289354,289450,289543,289633,289720,289804,289885,289963,290039,290112,290183,290251,290317,290381,290443,290503,290561,290616,290671,290723,290773,290822,290870,290915,290960,291003,291044,291084,291123,291161,291197,291232,291266,291299,291331,291362,291393,291422,291452
2,Algeria,259088,259812,260427,261026,261612,262183,262723,263235,263721,264181,264616,265027,265416,265785,266134,266465,266778,267074,267355,267621,267873,268111,268337,268551,268754,268947,269129,269302,269466,269621,269769,269908,270041,270166,270285,270398,270506,270607,270704,270795,270882,270965,271043,271117,271187,271254,271318,271378,271436,271490,271542,271591,271637,271681,271723,271763,271801,271837,271872,271904,271935,271965,271993,272019,272044,272068,272091,272113,272134,272153,272172,272190,272206,272223,272238,272252,272266,272279,272292,272304,272315,272326,272336,272346,272355,272364,272372,272380,272388,272395,272402,272409,272415,272421,272427,272432,272437,272442,272447,272451,272456
3,Andorra,36808,36877,36929,36979,37026,37071,37111,37147,37179,37208,37233,37256,37275,37291,37305,37317,37328,37336,37344,37351,37356,37361,37365,37368,37371,37374,37377,37379,37380,37382,37383,37384,37385,37386,37386,37387,37387,37388,37388,37388,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389,37389
4,Angola,98424,98446,98463,98478,98493,98507,98520,98531,98542,98551,98559,98566,98572,98578,98583,98588,98592,98595,98599,98601,98604,98606,98608,98610,98612,98613,98614,98616,98617,98617,98618,98619,98620,98620,98621,98621,98622,98622,98622,98622,98623,98623,98623,98623,98623,98624,98624,98624,98624,98624,98624,98624,98624,98624,98624,98624,98624,98624,98624,98624,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625,98625
5,Antigua and Barbuda,6853,6881,6904,6925,6946,6966,6985,7002,7017,7032,7045,7057,7067,7077,7086,7094,7101,7108,7113,7119,7123,7127,7131,7135,7138,7140,7143,7145,7147,7148,7150,7151,7152,7153,7154,7155,7156,7157,7157,7158,7158,7159,7159,7159,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160
6,Argentina,8648075,8672143,8691508,8710068,8727806,8744845,8760407,8774605,8787542,8799300,8809986,8819735,8828600,8836663,8843998,8850673,8856752,8862298,8867365,8871980,8876185,8880020,8883520,8886719,8889643,8892320,8894764,8896997,8899040,8900909,8902621,8904190,8905630,8906948,8908155,8909263,8910279,8911212,8912069,8912858,8913582,8914247,8914858,8915421,8915938,8916415,8916855,8917260,8917633,8917976,8918293,8918586,8918856,8919106,8919336,8919549,8919745,8919927,8920095,8920251,8920395,8920529,8920652,8920767,8920873,8920971,8921062,8921147,8921225,8921298,8921366,8921429,8921487,8921541,8921592,8921639,8921682,8921723,8921761,8921796,8921829,8921859,8921888,8921914,8921939,8921962,8921983,8922003,8922022,8922039,8922055,8922070,8922084,8922098,8922110,8922121,8922132,8922142,8922151,8922161,8922169
7,Armenia,394074,398000,402300,406681,411149,415738,420532,425538,430766,436224,441917,447849,454021,460435,467093,473996,481142,488528,496151,504017,512123,520462,529027,537809,546798,555984,565370,574942,584686,594589,604634,614806,625088,635470,645934,656460,667028,677621,688219,698803,709356,719859,730293,740641,750886,761014,771009,780853,790533,800035,809352,818473,827391,836100,844584,852839,860862,868650,876204,883523,890609,897452,904055,910422,916557,922464,928150,933619,938868,943903,948731,953360,957795,962044,966115,970006,973726,977281,980678,983924,987025,989989,992817,995515,998089,1000545,1002888,1005125,1007260,1009296,1011237,1013088,1014853,1016537,1018144,1019677,1021138,1022531,1023887,1025210,1026503
8,Australia,2811390,2832980,2851124,2868631,2885491,2901934,2917379,2931922,2945654,2958666,2971065,2982976,2994363,3005295,3015834,3026039,3035967,3045670,3055200,3064567,3073805,3082949,3092028,3101069,3110097,3119134,3128195,3137302,3146472,3155725,3165076,3174541,3184133,3193869,3203761,3213823,3224067,3234506,3245152,3256016,3267112,3278453,3290049,3301912,3314052,3326480,3339207,3352249,3365617,3379320,3393372,3407780,3422557,3437713,3453265,3469225,3485603,3502409,3519655,3537349,3555503,3574135,3593257,3612878,3633008,3653655,3674829,3696537,3718802,3741630,3765031,3792062,3822672,3856470,3891656,3928341,3966569,4006386,4047836,4090960,4135795,4182376,4230833,4281195,4333487,4387729,4443932,4502100,4562231,4624452,4688737,4755044,4823321,4893501,4965501,5039227,5114809,5192153,5270275,5349226,5429123
9,Austria,2111314,2145898,2178692,2211032,2242862,2274764,2306271,2337319,2367857,2397849,2427278,2456149,2484147,2511226,2537351,2562492,2586627,2609738,2631810,2652748,2672567,2691286,2708930,2725529,2741117,2755738,2769360,2782041,2793840,2804815,2815025,2824527,2833371,2841536,2849075,2856038,2862472,2868420,2873922,2879014,2883703,2888022,2892006,2896025,2900569,2904879,2908978,2912854,2916529,2920022,2923351,2926531,2929575,2932496,2935290,2937969,2940543,2943022,2945415,2947729,2949970,2952139,2954244,2956289,2958282,2960226,2962127,2963989,2965813,2967603,2969364,2971099,2972811,2974505,2976182,2977845,2979497,2981140,2982777,2984412,2986047,2987684,2989326,2990976,2992635,2994308,2995996,2997701,2999428,3001179,3002956,3004764,3006604,3008481,3010396,3012354,3014359,3016416,3018495,3020599,3022733
10,Azerbaijan,710366,719064,729339,739984,751037,762596,775062,788506,803004,818636,835479,853595,873072,893989,916422,940444,966122,993518,1022684,1053746,1086758,1121760,1158782,1197841,1238938,1282056,1327283,1374568,1423839,1474998,1527926,1582481,1638498,1695911,1754494,1813997,1874157,1934698,1995337,2055790,2115778,2175012,2233216,2290139,2345551,2399256,2451086,2500774,2548210,2593318,2636054,2676406,2714386,2750034,2783279,2814195,2842870,2869403,2893901,2916474,2937236,2956219,2973546,2989334,3003700,3016752,3028596,3039330,3048952,3057560,3065247,3072095,3078181,3083577,3088344,3092564,3096295,3099589,3102495,3105055,3107310,3109296,3111046,3112589,3113948,3115147,3116204,3117138,3117963,3118692,3119336,3119905,3120409,3120856,3121253,3121607,3121920,3122198,3122458,3122702,3122932
11,The Bahamas,32833,32857,32878,32898,32917,32935,32952,32967,32981,32994,33006,33017,33027,33036,33045,33052,33059,33066,33072,33077,33082,33087,33091,33095,33099,33102,33105,33108,33110,33113,33115,33117,33119,33121,33122,33124,33125,33126,33127,33128,33129,33130,33131,33132,33133,33133,33134,33134,33135,33135,33136,33136,33137,33137,33137,33138,33138,33138,33138,33139,33139,33139,33139,33139,33139,33140,33140,33140,33140,33140,33140,33140,33140,33140,33140,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141,33141
12,Bahrain,435244,442482,448411,454064,459447,465099,470705,476224,481624,486881,491979,496911,501349,505363,509018,512382,515513,518465,521285,523979,526529,528929,531182,533300,535295,537185,538913,540528,542063,543540,544974,546374,547748,549067,550331,551547,552722,553866,554989,556097,557179,558249,559311,560369,561426,562481,563537,564586,565633,566682,567739,568808,569892,570995,572116,573259,574425,575614,576829,578072,579344,580652,581999,583390,584827,586312,587847,589433,591080,592791,594568,596414,598331,600322,602389,604549,606808,609165,611622,614180,616838,619598,622485,625500,628644,631916,635313,638832,642469,646260,650199,654279,658492,662828,667276,671826,676518,681340,686195,691103,696106
13,Bangladesh,1879255,1888754,1897730,1906638,1915477,1924264,1932921,1941460,1949887,1958200,1966401,1974493,1982480,1990366,1998157,2005856,2013467,2020993,2028439,2035803,2043088,2050297,2057431,2064495,2071490,2078418,2085279,2092076,2098810,2105484,2112100,2118658,2125162,2131611,2138007,2144351,2150645,2156891,2163089,2169242,2175348,2181410,2187428,2193402,2199333,2205221,2211066,2216869,2222629,2228343,2234010,2239627,2245191,2250699,2256154,2261549,2266877,2272128,2277296,2282370,2287341,2292221,2297006,2301692,2306276,2310757,2315132,2319402,2323565,2327626,2331590,2335461,2339247,2342956,2346595,2350150,2353625,2357024,2360352,2363611,2366806,2369940,2373007,2376012,2378955,2381840,2384669,2387442,2390162,2392829,2395444,2398008,2400524,2402993,2405415,2407791,2410124,2412414,2414681,2416928,2419154
14,Barbados,49372,49948,50500,51048,51591,52131,52663,53187,53704,54212,54713,55206,55691,56168,56637,57098,57552,57998,58436,58867,59291,59707,60115,60517,60911,61299,61679,62053,62419,62779,63133,63480,63821,64155,64483,64805,65121,65431,65736,66034,66327,66614,66896,67172,67443,67708,67968,68223,68472,68717,68956,69189,69418,69641,69859,70072,70279,70480,70676,70867,71051,71229,71402,71568,71728,71881,72028,72168,72301,72428,72547,72660,72766,72866,72959,73046,73126,73201,73270,73333,73392,73445,73494,73538,73578,73613,73645,73674,73699,73721,73741,73759,73775,73788,73801,73811,73821,73829,73837,73844,73851
15,Belarus,788934,798160,810118,822747,836127,850479,866575,884616,904823,927439,952705,980854,1012312,1047373,1086326,1129451,1177005,1229205,1286224,1348977,1417668,1492419,1573249,1660060,1752633,1850616,1955017,2065291,2180726,2300466,2423547,2548935,2675578,2803259,2930674,3056608,3179984,3299907,3415682,3526826,3631654,3729786,3821078,3905586,3983521,4055199,4121011,4180016,4232786,4279904,4321936,4359416,4392835,4422635,4448729,4471597,4491660,4528316,4587368,4642212,4693143,4739732,4782328,4821271,4856887,4889481,4919335,4946709,4971492,4993957,5014350,5032891,5049775,5065176,5079247,5091973,5103505,5113979,5123511,5132204,5140149,5147423,5154029,5160042,5165530,5170549,5175149,5179376,5183268,5186826,5190087,5193084,5195843,5198391,5200748,5202933,5204946,5206804,5208580,5210284,5211928
