2053217,10712301,788058,50112,806535,420187,436479,387196,42395,430662,18715,117577,2134934,306987,263287,20632,232123,38096,19881,2235,14194,2930,754,3439,17348,10180,386412,314665,284719,41112,20641,68154,4586,18648,3110,89057,31800,14985,4062,1609,6044,8366,107492,114007,11615,9616,3942,0,12037,6685,3935,1474,2874,682250,115538,0,1747,35608,44044,1750,7090,20903,15414,37057,24205,0,55633,3538,42473,114806,35088,1519,1369,12624,5407,27660,0,22062,205,2413,0,22875,44965,33394,5420,6536,959,8847,2840122,228,0,151390,6572,14431413,26179,0,303446,0,33637,336122,2160844,395240,587,1159,507,333198,815,1430,1948,132455,2968,39,62658,6194,1783,172,10288,109,1126,3015,1232,2347,1084,4327,2443,567,1708,98,1943,24,17,143,0,32,542,898,104861,69786,136,208,19,7425,194,0,16462,9216,2320,78,98,416,165,1427,11388,3084,919,274,2525,26,93,2207,13396,7,4837,166,0,1616,2,0,0,0,0,0,0,0,0,0,0
544023,664492,143844,18337,80493,1671145,194196,73316,108376,13114614,308311,356789,69564,356563,13125731,778508,17051584,5340223,156087,236365,36800,21399,5042,18637,43679,3434432,346290,6807833,1203128,638805,53740,363692,26637,1474332,30820,576592,349657,42454,0,26560,179996,119007,711471,39686,32533,8090296,6725337,0,66199,14465,29071,31864,178288,169049,3802714,0,49853,3173522,151606,351077,107279,61412,31457,132676,413561,0,1203295,1585881,9840,41856,152740,17,151091,66806,39717,62496,0,30404,33178,205111,0,132126,54405,16364,5927,45703,61213,904,5794602,38327,0,8839,21015,2508310,109035,288377,0,0,915504,634020,195632,645663,36409,8038,3237,10074992,39273,170586,4175,871619,158610,222,25200,15774,6054,40755,27129,607,15799,13664,15728,53121,1616,12148,0,81389,13955,20969,5310,2442,147,336,0,13174,76220,3863,16116,4913189,54488,999,394,33370,1614,0,5920,286955,3203,9490,2815,8424,18166,2502,1464,6519,107822,36403,25321,59152,22042,963,4091,267,5930,480,0,4166,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208501,54584,36676,6376,20581,128664,66893,2999,21818,4640270,472607,104283,33255,71091,1100606,1175375,1760534,403297,36810,48579,40973,2253,4421,1723,5913,4566,114463,427914,415119,61454,39348,36507,4889,254665,23669,2168988,48206,46457,0,3508,223855,178667,20963,9847,3875,187292,99424,0,11372,1952,2201,2921,3082,33236,191932,0,66894,49136,9827,1403,9693,8075,16281,35478,219833,0,370323,5549,17302,16816,43362,10,977,6033,5310,4421,0,4109,427,44080,0,51638,11114,4311,237,7798,14393,293,848962,603,0,626,2189,127123,42411,24007,920398,0,0,193036,30223,95304,3219,995,556,2659830,414,815,898,307364,19740,216,2084,3707,1142,175,14921,128,1355,4861,1862,2095,788,705,0,161,1191,70,816,207,113,61,0,91,295,84,1387,630948,228,312,2490,12772,915,0,1256,8332,1775,146,3118,638,46,481,307,1203,747,189,1477,472,153,109,1873,466,5048,32,0,1396,16,0,0,0,0,0,0,0,0,0,0
42651,118059,10508,1824,11392,106421,95387,1301,16424,2387666,165404,119186,7591,80432,1518684,202033,561259,277068,60295,14324,7731,1960,427,1896,10939,2747,741969,262042,1090958,220416,3597,64831,12347,478126,6701,142545,152384,26238,0,24250,5790,69531,54374,16977,1111,135051,16200,0,2359,703,17636,8129,4907,16991,100491,0,61893,6595,19696,428,4441,2064,4794,169503,1012695,0,12891332,5492,2546,129279,17456,0,226,2021,1408,2936,0,1263620,19,15907,0,258661,10426,954,140,9903,15369,30,614680,78,0,4339,1124,388531,6798,336122,634789,0,192727,0,48565,582068,5908,368,663,1400233,92,164,282,185653,9220,8,28303,1026,380,52,2089,21,463,873,705,1975,71,181,0,153,489,26,193,95,20,5,0,64,90,40,5008,356079,64,134,23,3129,237,0,4190,10522,233,8,87,261,36,118,167,356,599,33,275,244,26,48,253,49,701,14,0,103,0,0,0,0,0,0,0,0,0,0,0
1399534,988702,1062662,3593,927462,142143,390038,1171612,14732,214598,12833,51313,193461,75022,30848,20023,26096,30252,1964,740,405,1143,114,431,964,1963,837,31814,15084,11515,3901,1946,213,2783,63,18988,1970,1337,0,1250,293,1031,1361,48476,2295,8449,874,0,7036,100,317,120,59,130637,3751,0,1550,831,10896,195,625,497,776,8333,9540,0,23477,298,150,496,9169,17,642,371,80,854,0,446,46,534,0,3118,4024,8540,23,93,3475,17302,742060,21,0,3595,236,5864121,3241,2123084,185632,0,29973,50603,0,470278,189,14,16,129023,88,425,29,6224,1040,6,9048,456,235,87,1480,1,198,327,85,126,24,127,0,35,28,31,60,0,0,42,0,16,142,33,318,42311,53,18,3,1085,6,0,236,666,134,10,17,9,5,66,695,24,128,284,4939,12,4,449,82,5,401,1,0,1650,0,0,0,0,0,0,0,0,0,0,0
1114135,164275,77338,5963,59115,63680,55202,53688,59681,1860691,118919,447207,35253,287060,1179209,112208,1172438,136465,126145,31940,26333,4167,8478,9414,5857,13039,117419,352886,321394,638379,7906,51071,1104086,771128,7431,107026,81316,615119,82123,686487,7846,399741,50875,11900,3823,26690,10978,0,7194,9972,1640558,970036,132721,54586,84193,0,886597,51141,28561,1085,9614,13166,44344,10042897,172611,0,3068462,626908,10037,52551,15584,282,1481,14733,5551,14610,0,56664,818,26377,0,616407,55916,6310,1264,16631,787201,389,537258,387,0,606091,4959,3264630,93698,395240,644676,0,91918,583652,470278,0,663387,681,79,477978,644,1198,1190,899270,91445,583,5151561,2847,5338,1162,3662,73,1424,1696,2732,11553,635,7383,0,357,898,748,670,72,6,118,0,210,726,714,1194680,188239,298,154,300,7545,959,0,925689,10144,1135,205,87,675,256,946,635,2168,611,70,4456,426,124,434,843,71,2698,108,0,680,0,0,0,0,0,0,0,0,0,0,0
708,917,315,67,175,9234,336,42,125,59717,1913,4113,64,469,355192,4758,28795,8146,368,2120,501,63,112,73,108,71,974,9828,33334,43608,62,181,3373,18790,369,3409,27738,1444,0,3041,118,2099,99,53,87,20538,615,0,359,11,2383,2247,254,180,14227,0,3476,169,555,49,44,20,708,24882,2527,0,10697,161,311,724,192,0,36,20,3,11,0,116,11,506,0,2153,453,53,4,272,12113,0,32512,13,0,45,19,2404,87,596,35501,0,3277,5745,207,619197,0,1,4,89547,26,64,11,144320,57,0,2914,22,75,9,95,0,7,45,7,75,3,1,0,14,1,1,8,5,0,0,0,5,4,12,1012,6685,35,6,4,54,0,0,1736,86,15,7,4,3,3,0,5,1,10,4,41,12,14,0,4,0,50,0,0,14,0,0,0,0,0,0,0,0,0,0,0
137,16897,39,32,50,12990,1325,1,35,10758,293,555,103,603,11252,2342,85292,2793,187,124,50,35,6,7,25,62,28,5004,876,349,15,211280,1,82,11,557,30,5,0,1,10,15,31138,474,14,374,177,0,73,20859,4,4,19008,64,913,0,26,66,34,89,668119,522177,69,35,122,0,334,10,0,6,267,0,35,48315,2953,313722,0,0,13,12,0,20,11,29,30230,5,2,0,162974,4,0,7,8660,7254,26,1191,8946,0,1210,331,12,780,1,0,789,6385,3,29,315,199,11056,60,9,67,6,8,40,7,13677,22,7,0,194,11259,0,7,1572,2,10,11,0,117,0,4,4,67,0,3082,3,3,0,23,88,0,3,6,15,0,1,145,0,1102,2,923,6,198,16,6,1,17,6,0,49,1,0,20,0,0,0,0,0,0,0,0,0,0,0
44,604,249,2,39,14544,137,6,20,3458,230,397,198,297,4973,321,44812,439,64,17,14,2,7,47,6,8,105,1627,457,677,7,3047,1,359,1,292,36,14,0,1,18,8,30986,18,68,259,73,0,51,3628,16,3,5965,35,339,0,11,52,24,5,2578,2129,64,65,44,0,142,25,3,12,135,0,50,23610,53606,3874,0,0,0,46,0,19,6,20,572,0,14,7,628274,0,0,5,37064,739,3,548,2789,0,601,612,14,90,6,735,0,3172,1,56,316,172,2469,53,1,6,2,0,23,6,744,23,21,16,360,957,0,7,140191,0,1,33,13,19,0,0,37,88,0,1427,0,0,2,13,229,0,0,22,12,1,0,717,2,69581,3,21287,2,106,13,0,0,8,2,0,12,6,0,12,0,0,0,0,0,0,0,0,0,0,0
1038285,538281,677607,81062,583732,1661255,1696334,29616,235452,10193783,522057,1622427,222234,1652092,10032371,1836467,30100192,1916337,545906,93081,149061,209185,35534,85057,185813,127535,839658,4501371,1376798,608177,731199,389316,24241,3479038,69329,1599450,1091455,125999,0,20191,715547,742653,651358,433592,418884,9593030,392868,0,177791,26246,52054,10046,94204,404022,5129814,1,553100,695336,477855,12107,91518,100560,76967,170957,1427131,0,5251430,59075,17535,160906,654187,5,13163,70321,44303,57384,0,517733,1778,930481,0,863417,154829,192038,2854,76383,1730289,17971,8412081,1633,0,6795,14098,994468,116326,333198,10159020,0,2677590,1415080,143507,474529,73503,5722,2821,0,9111,13901,169397,3383466,171004,9320,54462,32709,27611,2351,185420,86091,9922,130869,16539,22768,73112,9876,0,3559,9644,1385,7281,84480,11539,691,0,570,6891,4266,10258,6771308,1373,3767,18748,71286,236404,0,5324,180254,34815,3715,41465,28602,1437,2218,6901,6962,6584,1104,34716,28546,697,1802,60613,5602,58028,8521,0,8845,0,0,0,0,0,0,0,0,0,0,0
655,918,124,75,136,7441,757,32,45,5109,135,13540,851,20627,6159,1366,2504,38088,1323,5382,29,105,17,11,73,301,47,5318,473,1314,2008,785,58,2430,14,344,306,6,0,44,13,33,58,42,3522,303,172,0,55,13,19,8,12,455,992,0,27,2931,138,2932,34,26,92,725,166,0,283,2087,20,71,43599,0,11411,97,11,112,0,2,1420,26,0,70,36,213,1,18,208,0,18280,756,0,5,17,20277,76,848,40820,0,408,106,78,724,22,1,0,9262,0,3977,3,5324,50,2,28,4957,444,686,9562,0,64,1572,553,81,1,6,0,5131,3,309,1656,2,0,0,0,586,6736,107,4,1295,1814,120,22,3046,3,0,7,888,1417,57,153,0,846,0,2,2,808,114,3734,15,546,9,1660,13,4014,0,0,683,0,0,0,0,0,0,0,0,0,0,0
760,880,902,60,728,9447,962,51,160,7300,168,11193,2167,8340,19782,778,8359,12951,2611,30418,72,79,23,66,372,3495,482,9395,845,1715,673,1019,178,407,21,751,594,51,0,56,7,85,219,58,55096,276,570,0,226,51,82,15,81,591,2253,0,213,48548,2594,71314,64,27,554,1181,171,0,819,23934,20,40,12994,0,35224,253,50,80,0,2,33442,150,0,224,98,394,12,17,245,8,23637,45502,0,3,63,11247,378,1153,181483,0,818,199,469,1296,82,43,40,13507,4267,0,36,5301,34,6,45,4392,528,23125,5974,2,20,43617,369,2041,55,19,0,16958,14,4064,1399,3,0,7,0,2223,10342,899,9,3099,42688,8160,38,1352,6,0,20,1092,1569,189,1263,8,3526,53,10,7,1442,146,1426,605,13354,8,790,43,1565,0,0,731,0,0,0,0,0,0,0,0,0,0,0
144,1571,196,17,52,498447,3022,10,79,33849,365,704,1548,2657,7206,1131,4818,6380,483,46,34,14,6,55,87,0,221,3693,2256,1035,33,3669,67,513,11,541,210,70,0,13,42,57,9176,516,245,1480,72,0,127,929,8,5,9387,177,491,0,66,178,390,26,2818,5747,44,559,255,0,723,69,1,48,832,0,7,5203,3290,2394,0,0,6,58,0,136,9,22,441,48,80,0,2374651,0,0,3,9177,10701,3,1948,4681,0,1020,295,16,1190,16,263,328,171057,2,43,0,526,6800,33479,14,35,3,3,189,10266,566,86,105,89,27112,1040,0,84,1256,2,10,2865,1521,1765,0,22,0,2,0,9385,4,8,0,83,16754,0,2,35,40,0,16,27452,0,665,41,451,24,3854,8,6,0,26,85,0,37,691,0,10,0,0,0,0,0,0,0,0,0,0,0
69129,60286,38524,5965,61485,103602,76461,967,6168,9457335,143226,430389,50442,99988,835005,244737,456278,464462,217543,356407,804321,28579,56285,124496,372386,407722,52308,986003,806144,368542,66990,51946,3460208,347790,251563,205978,681100,42178,0,114642,1685,116855,23479,12711,33447,41170,43665,0,160572,1233,917630,50959,6542,32022,56543,0,50394,126444,1213380,8681,16860,10117,222034,1228780,141233,0,284519,186536,148790,42584,43297,10,7809,21473,446,1566,0,70577,930,28632,0,3001100,13932,21354,302,150797,1855867,679,548102,3736,0,8754,1617,243773,2090067,132455,854931,0,273520,185653,7937,899270,148638,262,121,3389066,4386,5127,612,0,16724,113,329755,18579,29655,1642,18993,22,955,7567,1169,2363,173,5236,0,3384,228,4646,3145,52,25,189,0,153,2738,364,128954,1120568,1284,1937,5498,8386,157,0,149953,3256,1723,3363,1622,183,2264,81,110,136,1329,128,1626,215,2953,148,1421,869,5981,35,0,3582,2,0,0,0,0,0,0,0,0,0,0
321,16297,358,25,133,1829582,23291,23,68,266669,3377,1169,635,1193,200249,14842,233916,27282,311,885,43,99,7,78,80,1141,1665,49466,27283,7312,114,35887,64,7325,34,10688,1349,557,0,389,63,352,510387,412,443,7010,1492,0,494,57473,126,66,72065,363,8993,0,1590,501,505,155,127588,79121,302,2483,4575,0,8172,197,3,265,5326,0,108,63914,29343,42126,0,44,43,205,0,1630,2,26,7245,1205,2536,0,352002,106,0,127,75851,45442,770,2804,163952,0,19866,8947,2232,91445,58,10548,2608,167572,35,38,6231,17672,0,8424,217,63,9,110,120,252,21144,247,511,186,4625,84711,0,162,12285,20,6,334,110,3293,0,1,318,384,32,39486,109,2,1,137,823,0,25,89,28,204,731,22408,60,12173,102,8556,66,20431,6464,1979,57,0,135,3,69,280,0,1150,0,0,0,0,0,0,0,0,0,0,0
49,52,49,0,100,43955,263,3,16,263,36,120,1020,661,229,77,141,98,9,6,0,5,0,2,7,10,76,144,25,29,7,1849,5,20,0,52,107,9,0,0,4,17,680,24,61,62,1,0,10,333,9,1,3153,189,30,0,17,39,38,12,185,194,4,64,19,0,87,5,1,0,124,0,4,1013,605,679,0,0,1,18,0,12,2,12,73,1,6,0,204263,9,0,3,2332,1086,10,49,237,0,125,2,9,495,1,58,55,8257,2,10,34754,108,8156,0,10,7,2,7,47,6369,47,53,2,3,81999,1708,0,12,169,15,7,6378,5968,12271,0,0,0,0,0,545,0,3,0,8,40600,0,0,8,24,1,1,1620,0,143,5,166,0,1506,1,1,0,6,13,0,44,1954,0,1,0,0,0,0,0,0,0,0,0,0,0
47915,7332,3619,260,15071,7792,4949,1776,5475,137737,2922,189373,3589,35071,44326,3931,24611,4467,7623,2130,2000,574,1491,1041,825,234,2453,13657,14302,16911,2451,1241,65386,9193,451,1707,4850,1615,0,64365,43,10666,1544,758,201,1401,675,0,1657,158,126029,13011,191,2474,2344,0,14188,441,11066,34,185,201,1758,110856,5142,0,47037,176,467,1426,2385,15,53,290,201,105,0,82,8,760,0,11870,3416,775,38,1860,10823,10,47290,18,0,30876,89,342871,27067,62744,25020,0,2073,29507,8444,5151561,3177,10,0,55017,12,49,23,329755,236,12,0,75,412,7,177,2,16,78,17,453,75,348,0,50,32,7,30,3,1,10,0,58,13,6,124978,24967,1,0,99,159,36,0,3003844,380,24,5,4,42,15,2,18,20,14,2,275,3,7,6,46,5,70,3,0,42,0,0,0,0,0,0,0,0,0,0,0
16902,3468,931,286,1203,25593,8348,190,932,27704,2238,203812,1253,48849,22907,15310,9032,13426,14492,111225,1408,10035,132,11056,21243,928,189,10146,3835,21463,1394,1896,198,3024,23,8354,258,76,0,54,108,72,257,1015,42644,2383,234,0,15694,81,121,58,27,872,837,0,96,2077,160473,3265,157,98,1743,614,467,0,1448,1121,61,112,26700,0,4497,221,27,234,0,3,2081,302,0,210,75,948,4,48,298,9,161536,2232,0,32,65,81716,832,6106,17543,0,4358,1090,414,2847,17,63,7,32495,3115,3212,39,17053,67,9,68,0,46874,444,84613,0,31,6486,1295,2815,29,68,0,2271,28,216,7615,5,3,0,0,374,3364,1367,28,12481,1453,504,7203,14785,8,0,15,925,5308,50799,324,1,2863,5,33,9,897,27,1285,87,2154,66,4158,142,18773,2,0,6701,0,0,0,0,0,0,0,0,0,0,0
6087,1248,238,761,19520,6725,3470,72,2065,11451,350,354356,2447,31475,7401,5897,3072,1475,327198,9055,5889,16248,610,6615,13626,2982,274,5367,1218,24,7011,355,198,923,49,2376,602,23,0,259,15,30,34,71,13942,2807,33,0,73104,33,326,159,9,3166,305,0,32,4355,1036073,1234,48,14,20065,1468,998,0,356,3158,216,109,5574,0,600,30,6,9,0,196,198,353,0,572,802,3396,4,38,546,13,27779,662,0,32,10,35389,3615,1641,6731,0,1337,383,255,5434,72,9,0,31007,407,511,10,26859,4,2,422,49466,0,62,15877,0,6,1897,231,275,4,12,0,96,0,1944,1129,2,0,0,0,353,191,95,21,5390,141,157,3196,4464,4,0,57,173,1548,10386,216,0,4255,0,26,1,173,5,381,5,634,11,1059,35374,6513,0,0,419,24190,0,0,0,0,0,0,0,0,0,0
256,338,58,17,291,3732,401,8,28,4671,50,1940,216,1749,2574,284,3508,8504,1269,2660,2,17,3,3,954,413,38,2242,138,177,58,899,15,90,4,97,56,7,0,12,1,8,40,13,2646,59,157,0,388,25,6,3,7,589,1000,0,74,21751,1110,51040,5,22,27,427,58,0,71,1684,1,12,1221,0,2054,12,6,16,0,0,3821,18,0,33,1,43,0,9,26,0,13294,2030,0,1,8,8627,189,233,38988,0,187,68,99,1146,11,10,1,2402,746,23730,4,1973,124,1,7,535,74,0,532,0,2,3297,18,11,1,3,0,1178,1,1247,245,0,0,3,0,206,544,56,9,560,2088,427,2,129,1,0,1,41,95,11,428,3,441,4,6,2,113,51,994,74,1034,0,70,1,228,0,0,467,0,0,0,0,0,0,0,0,0,0,0
13055,11086,3845,1146,5982,26160,19951,495,4193,96570,4408,200745,3212,118739,109952,16212,21407,11979,22296,4041,4767,13843,667,3106,2017,1172,566,30005,10940,9522,8411,2753,216,4083,105,10052,957,364,0,154,273,312,1107,1228,39930,5442,653,0,24892,445,177,68,500,2514,3074,0,334,5826,49071,6245,689,293,3949,1595,1716,0,4703,1964,140,257,136135,3,9368,568,139,332,0,45,1125,693,0,905,1311,2095,80,176,1980,188,191160,1694,0,71,253,71409,2314,10448,32929,0,14096,2026,1564,3437,132,48,27,184929,10081,6273,201,17531,115,72,189,88712,17165,513,0,5,120,16075,3303,9422,99,148,0,1806,82,304,66067,20,1,10,0,2553,2889,263,48,26682,1633,2065,70104,358612,65,0,112,11598,28487,8674,800,83,1770,41,255,104,8471,168,3014,146,1005,164,15760,1721,204963,6,0,22098,0,0,0,0,0,0,0,0,0,0,0
13,49,19,1,54,23799,718,0,2,1016,85,94,110,460,6842,211,549,611,5,178,0,2,0,5,1,0,16,557,270,115,2,125,5,41,1,45,26,65,0,0,46,8,425,288,268,444,10,0,5,43,0,0,3375,14,34,0,32,19,6,2,82,85,2,54,23,0,78,2,0,5,373,0,2,221,115,44,0,0,0,41,0,15,0,2,16,57,10,0,163596,0,0,0,280,1051,0,109,646,0,117,23,5,67,0,1,5,84483,2,2,11326,19,265,6265,3,1,0,0,5,0,33,10,4,0,8687,48,0,0,65,0,2,22274,2069,180,0,0,1,0,0,274,0,0,0,62,41208,0,0,9,3,0,0,521,0,40,4,31,3,246,2,0,0,0,5,0,0,43923,0,0,0,0,0,0,0,0,0,0,0,0,0
952,1022,279,20,238,10394,8636,5,33,12233,782,1191,1855,1809,17548,1663,85479,5233,356,90,1,19,4,14,13,20,404,4383,1163,7039,43,716555,19,1049,9,586,306,83,0,12,41,45,52730,4420,61,877,103,0,216,6034,20,49,38994,1353,2317,0,141,315,75,88,2749926,110675,127,605,306,0,643,30,3,47,1536,0,24,23525,3744,37848,0,0,4,44,0,132,43,53,62213,9,31,0,146569,1,0,9,7226,4356,56,1352,14779,0,1518,483,330,1634,7,13677,743,11409,48,15,614,1130,23468,54,18,41,2,1,154,36,0,17,38,9,148,16483,0,2,1815,6,74,43,8,44,0,3,3,17,0,3413,3,7,0,42,167,0,2,33,22,0,2,786,1,603,58,717,7,191,200,13,0,2,55,1,138,1,0,45,0,0,0,0,0,0,0,0,0,0,0
1312,2287,1936,133,1531,17167,4387,65,365,40332,1136,29230,2452,13088,31120,2407,13754,12929,7517,10296,778,364,68,539,3673,726,605,7318,2635,4590,762,2674,170,1575,205,3007,677,140,0,95,92,202,351,293,548221,2113,353,0,5987,153,129,20,112,710,7456,0,325,6702,16985,29537,275,136,3523,1993,607,0,1358,1000,38,117,52828,0,7262,343,35,446,0,18,5077,519,0,530,121,275,21,44,427,23,127288,11339,0,29,224,22674,517,2634,12471,0,4687,1015,332,1831,53,33,23,126549,1650,44373,82,8287,259,45,78,6314,2000,3000,16624,8,19,0,1037,288,255,97,0,3420,18,901,2945,9,42,56,0,317,1464,1871,6,56118,7632,53052,62,3411,58,0,22,1148,2959,57,12332,65,888,13,60,9,497,63,3337,397,2550,59,2350,135,4829,9,0,1017,1,0,0,0,0,0,0,0,0,0,0
939,732,658,61,468,8734,9600,49,111,75540,1126,2339,1354,2374,9084,1124,5759,11747,823,132,44,33,8,41,11,185,392,10804,2999,1100,323,2171,42,567,4,1171,294,344,0,67,206,338,1414,344,1563,469,290,0,418,13,60,38,635,589,2025,0,182,174,89,372,218,118,46,1896,550,0,1005,82,2,79,556708,0,307,38,5,60,0,18,46,104,0,336,126,44,6,10,141,0,29190,66,0,3,30,15165,42,1332,12851,0,1613,627,72,2773,9,6,22,14243,532,328,115,1187,792,0,14,1300,266,24,3356,4,39,1041,0,486,141,43,0,123,1,34,407,5,2,5,0,7,458,69,45,4761,59,67,8,2367,83,0,2,2066,7092,12,65,13,41,0,17,2,346,3,403376,40,91,60,96176,28,983,1,0,2284,0,0,0,0,0,0,0,0,0,0,0
1521,641,823,396,870,1132,1943,28,6169,50067,781,38137,935,21322,40379,2891,7585,3247,698,505,17,276,50,969,4604,213,283,13986,10298,4189,514,407,54,693,69,1303,1017,217,0,280,8,197,1072,262,830,1045,157,0,1248,47,111,32,454,900,1217,0,360,386,2364,959,196,44,138,2346,2015,0,2593,184,29,182,27495,0,160,87,24,10,0,19,20,89,0,697,522,797,2,49,206,0,6881,11,0,8,24,17201,808,2217,52512,0,2147,1979,115,11553,79,0,15,23689,74,1814,98,1926,172,2,453,2841,241,6,7092,1,21,445,224,0,14,3,0,43,2,7,216,0,0,2,0,12,85,11,5,2218,33,5,55,3375,424,0,19,18559,530,87,10,14,17,0,19,3,6452,1,242,5,10,4,7033,7,809,4,0,345,0,0,0,0,0,0,0,0,0,0,0
335,603,378,4,739,98993,1540,5,41,4105,372,876,2715,5695,1466,1860,2275,525,205,211,57,102,1,126,130,14,309,1263,631,589,88,4765,51,450,2,895,380,44,0,6,5,84,8216,296,7069,1047,17,0,149,753,233,0,7988,606,443,0,273,242,767,35,878,702,9,1011,128,0,1544,15,4,16,1302,0,34,6495,2198,1202,0,0,16,93,0,171,71,179,120,8,37,34,497073,0,0,0,8401,5140,7,1084,1602,0,874,118,37,737,5,202,343,67014,1,50,27169,186,5149,82686,72,29,9,0,111,8374,153,275,140,14,0,29199,0,17,1108,2,61,54836,63137,22258,0,0,41,126,2,2311,0,10,0,284,95047,0,13,64,11,2,3,5049,7,614,27,282,1,1128,357,0,0,28,17,0,103,2527,0,16,0,0,0,0,0,0,0,0,0,0,0
111,4602,210,22,247,17933,2294,7,60,14546,182,1066,1713,3688,72201,885,148193,2735,1522,10839,199,360,2,154,226,202,225,4164,1374,2504,31,160526,44,1076,2,432,2370,37,0,615,17,63,105757,341,1452,411,157,0,242,121754,72,12,289160,165,24185,0,151,4211,1902,68,82711,83651,1018,490,239,0,644,51,0,72,1501,0,65,444206,50916,83726,0,1,16,132,0,904,4,56,3545,6,102,8,727637,2,0,21,364100,52539,1124,4327,11481,0,771,224,142,7383,1,11259,1180,10368,7,41,1040,5236,69369,1626,348,92,9,2,102,90,16483,98,36,3,29199,0,0,19,4856,5,5,400,247,3334,0,0,50,92,8,2654,8,2,0,13,1869,0,0,7,23,0,23,874,21,5097,8,5964,22,893,402,2,1,19,15,4,13,451,0,73,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4283,3242,0,0,0,0,0,0,7331,0,0,0,6385,0,0,0,0,0,0,337,0,0,0,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4265,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,1707838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19504,0,0,0,0,3178,0,2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63956,0,0,0,0,222750,0,0,0,0,0,0,0,0,0,0,0
305,339,329,5,1092,1266,158,10,118,2077,36,9796,1038,3591,4249,94,2507,2261,1674,8576,11,64,1,45,71,801,216,1808,498,674,117,357,9,182,29,261,641,28,0,12,3,37,46,18,32828,93,143,0,101,3,24,1,9,609,1277,0,133,12733,685,17162,28,17,25,423,68,0,1038,3832,5,23,20404,0,89312,42,11,18,0,0,11615,207,0,146,13,17,0,18,18,12,6958,4063,0,2,31,10625,12,690,82129,0,154,196,38,401,18,8,17,3669,5627,19317,101,5826,189,9,46,3175,130,2067,1801,0,3,3843,186,44,22,5,0,0,5,1019,1049,0,0,1,0,780,48773,3796,0,1786,76151,83,3,543,6,0,12,522,296,38,46,3,1921,0,0,2,789,18,662,57,824,20,283,20,424,0,0,221,0,0,0,0,0,0,0,0,0,0,0
198,1624,220,10,80,39564,966,11,12,9985,185,181,387,800,7493,988,27523,1801,91,72,10,36,6,6,9,6,121,3605,1275,2414,3,8117,6,312,6,864,109,36,0,20,20,39,225703,146,17,553,133,0,29,9149,13,5,18773,57,810,0,42,189,31,17,7063,5996,295,559,207,0,433,12,0,8,280,0,7,60357,134526,14285,0,2,1,110,0,76,0,15,1879,0,17,3,843254,10,0,0,73643,1047,12,1560,13310,0,1236,480,30,920,2,1513,143244,8896,5,8,1156,225,11366,154,25,27,0,2,90,49,1730,29,1,1,1100,4687,0,8,0,0,8,86,10,75,0,6,11,22,0,4686,2,2,0,33,304,0,0,6,22,0,1,808,0,1372823,14,71037,3,1204,12,0,1,6,6,0,41,14,0,27,0,0,0,0,0,0,0,0,0,0,0
135,156,69,17,298,1395,104,5,57,2512,123,10718,1183,1327,1782,103,29686,1374,1674,1282,106,155,44,98,511,6059,38,1080,276,18,290,286,18,259,0,157,130,51,0,10,119,159,49,7,288,82,43,0,2347,4,5,11,2,237,495,0,280,42035,13166,30818,2,65,518,872,70,0,458,25650,6,4,1028,0,595,35,1,16,0,2,411,46,0,55,11,110,0,8,14,0,4976,1041,0,12,10,6565,49,107,21540,0,72,23,12,705,2,2,1,1517,277,4007,2,5075,10,9,8,174,1807,1363,306,0,6,962,38,13,3,5,0,892,2,0,106,1,0,4,0,477,2646,123,5,447,387,46,7,107,1,0,10,88,121,40,161,1,369,1,0,2,60,13,2133,79,1252,0,44,16,81,0,0,24,0,0,0,0,0,0,0,0,0,0,0
