place,week_ahead,quantile,value
Washington,1,point,196.110832698396
Washington,1,0.01,187.618412873323
Washington,1,0.025,187.618412873323
Washington,1,0.05,190.342693900478
Washington,1,0.1,193.066974927633
Washington,1,0.15,193.066974927633
Washington,1,0.2,193.338750184581
Washington,1,0.25,193.610525441529
Washington,1,0.3,193.610525441529
Washington,1,0.35,194.043040585997
Washington,1,0.4,195.330134595852
Washington,1,0.45,196.18471346124
Washington,1,0.5,196.18471346124
Washington,1,0.55,196.397918852413
Washington,1,0.6,196.944841528255
Washington,1,0.65,197.278558812925
Washington,1,0.7,197.278558812925
Washington,1,0.75,198.845974830789
Washington,1,0.8,200.413390848653
Washington,1,0.85,200.413390848653
Washington,1,0.9,200.628146758947
Washington,1,0.95,200.924535322303
Washington,1,0.975,201.006167975364
Washington,1,0.99,201.006167975364
Washington,2,point,185.776479825385
Washington,2,0.01,177.284060000312
Washington,2,0.025,177.284060000312
Washington,2,0.05,179.265329569118
Washington,2,0.1,181.246599137923
Washington,2,0.15,181.246599137923
Washington,2,0.2,181.651056106839
Washington,2,0.25,182.055513075755
Washington,2,0.3,182.055513075755
Washington,2,0.35,183.098357966605
Washington,2,0.4,185.013816157261
Washington,2,0.45,185.886429457067
Washington,2,0.5,185.886429457067
Washington,2,0.55,186.081600413821
Washington,2,0.6,186.895532815863
Washington,2,0.65,187.514294261149
Washington,2,0.7,187.514294261149
Washington,2,0.75,189.01142202869
Washington,2,0.8,190.590182449292
Washington,2,0.85,191.425689148694
Washington,2,0.9,192.179563195034
Washington,2,0.95,192.179563195034
Washington,2,0.975,192.179563195034
Washington,2,0.99,192.179563195034
Washington,3,point,172.683144712063
Washington,3,0.01,162.447334168338
Washington,3,0.025,162.529414104511
Washington,3,0.05,162.907136746597
Washington,3,0.1,163.783867137022
Washington,3,0.15,165.393641650036
Washington,3,0.2,167.408217908218
Washington,3,0.25,168.114714124985
Washington,3,0.3,168.513542869686
Washington,3,0.35,169.979315653452
Washington,3,0.4,171.373575770138
Washington,3,0.45,172.269477955664
Washington,3,0.5,172.42234651223
Washington,3,0.55,172.495469351255
Washington,3,0.6,173.183436257254
Washington,3,0.65,173.933677546248
Washington,3,0.7,176.785471561022
Washington,3,0.75,177.49684733597
Washington,3,0.8,177.607651427655
Washington,3,0.85,178.176930068864
Washington,3,0.9,181.338319338797
Washington,3,0.95,183.842916452177
Washington,3,0.975,187.191463138633
Washington,3,0.99,191.382976478982
