id,Country,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02
0,"Washington",383894,385235,386597,387980,389398,390839,392310,393808,395335,396882,398454,400037,401641,403259,404900,406561,408247,409957,411690,413442,415213,417000,418800,420614,422440,424278,426130,427995,429874,431764,433665,435574,437489,439408,441329,443253,445178,447104,449029,450954,452876,454795,456708,458615,460512,462399,464275,466138,467988,469823,471643,473446,475232,476998,478745,480469,482171,483849,485502,487130,488731,490306,491853,493372,494861,496321,497750,499148,500514,501848,503150,504420,505656,506860,508030,509168,510271,511342,512379,513383,514354,515292,516198,517071,517913,518723,519501,520250,520967,521656,522315,522945,523548,524123,524672,525194,525692,526164,526613,527039,527442,527824,528184,528525,528846,529148,529432,529699,529950,530184,530404,530609,530801,530979,531145,531300,531443,531576,531699,531812,531917,532013,532102,532184,532258,532327,532389,532446,532498,532545,532588,532627,532662,532693,532722,532747,532770,532791,532809,532825,532840,532853,532864,532874,532883,532891,532897,532903,532908,532913,532917,532920,532923,532926,532928,532929,532931,532932,532933,532934,532935,532936,532936,532937,532937,532937,532937,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938,532938
1,"Illinois",1296267,1299748,1303256,1306793,1310351,1313910,1317467,1321022,1324584,1328138,1331680,1335203,1338704,1342175,1345615,1349018,1352380,1355695,1358959,1362167,1365317,1368403,1371422,1374371,1377246,1380045,1382766,1385405,1387962,1390434,1392820,1395119,1397331,1399455,1401491,1403440,1405301,1407076,1408766,1410372,1411895,1413337,1414700,1415987,1417198,1418337,1419405,1420406,1421342,1422216,1423030,1423786,1424489,1425139,1425741,1426296,1426808,1427278,1427710,1428105,1428467,1428796,1429097,1429370,1429617,1429841,1430044,1430226,1430390,1430538,1430670,1430788,1430894,1430988,1431071,1431145,1431210,1431268,1431319,1431364,1431403,1431437,1431467,1431494,1431516,1431536,1431553,1431568,1431580,1431591,1431601,1431608,1431615,1431621,1431626,1431630,1431634,1431637,1431639,1431641,1431643,1431644,1431645,1431646,1431647,1431648,1431648,1431649,1431649,1431650,1431650,1431650,1431650,1431650,1431650,1431650,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651,1431651
2,"California",3714587,3717663,3720804,3724003,3727241,3730522,3733841,3737195,3740579,3743995,3747439,3750905,3754391,3757890,3761400,3764917,3768436,3771953,3775462,3778960,3782441,3785902,3789336,3792740,3796108,3799437,3802722,3805958,3809142,3812269,3815336,3818339,3821275,3824139,3826931,3829647,3832284,3834842,3837317,3839709,3842016,3844237,3846373,3848422,3850385,3852262,3854054,3855760,3857384,3858924,3860384,3861765,3863069,3864297,3865452,3866536,3867551,3868500,3869386,3870212,3870979,3871690,3872349,3872957,3873518,3874035,3874509,3874943,3875340,3875703,3876033,3876333,3876605,3876850,3877072,3877272,3877452,3877613,3877757,3877886,3878000,3878102,3878192,3878272,3878342,3878404,3878459,3878506,3878548,3878584,3878616,3878643,3878667,3878687,3878704,3878719,3878732,3878743,3878753,3878761,3878767,3878773,3878778,3878782,3878785,3878788,3878790,3878792,3878794,3878795,3878796,3878797,3878798,3878798,3878799,3878799,3878799,3878800,3878800,3878800,3878800,3878800,3878800,3878800,3878800,3878800,3878800,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801,3878801
3,"Arizona",852570,853198,853824,854453,855079,855702,856320,856934,857546,858152,858755,859352,859944,860529,861107,861679,862243,862799,863347,863886,864415,864936,865446,865946,866435,866913,867379,867835,868278,868709,869128,869534,869928,870309,870677,871032,871374,871704,872021,872325,872616,872895,873162,873416,873658,873889,874108,874315,874512,874698,874874,875040,875196,875342,875480,875608,875729,875841,875946,876044,876135,876219,876297,876369,876435,876496,876553,876604,876652,876695,876735,876771,876804,876834,876861,876885,876907,876927,876945,876961,876976,876989,877001,877011,877020,877028,877035,877042,877047,877052,877057,877061,877064,877067,877069,877072,877074,877075,877077,877078,877079,877080,877081,877081,877082,877082,877083,877083,877084,877084,877084,877084,877084,877084,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085,877085
4,"Massachusetts",669282,671296,673283,675241,677166,679062,680923,682750,684544,686304,688029,689717,691369,692983,694559,696097,697596,699056,700476,701857,703197,704496,705756,706974,708153,709291,710388,711446,712464,713442,714382,715283,716146,716971,717760,718513,719231,719914,720563,721180,721764,722318,722841,723336,723802,724241,724655,725043,725407,725748,726066,726364,726642,726901,727141,727365,727572,727764,727941,728105,728256,728394,728522,728639,728746,728844,728934,729015,729090,729157,729219,729274,729324,729369,729410,729447,729480,729510,729536,729560,729581,729600,729616,729631,729644,729656,729666,729675,729683,729690,729696,729701,729706,729710,729714,729717,729719,729721,729723,729725,729727,729728,729729,729730,729731,729731,729732,729732,729733,729733,729733,729733,729734,729734,729734,729734,729734,729734,729734,729734,729734,729734,729734,729734,729734,729734,729734,729734,729734,729734,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735,729735
5,"Wisconsin",650081,651013,651949,652897,653845,654788,655726,656659,657590,658516,659435,660344,661244,662131,663007,663870,664719,665552,666368,667167,667947,668709,669451,670173,670873,671552,672209,672844,673457,674047,674614,675158,675680,676179,676655,677109,677541,677952,678341,678710,679059,679387,679697,679988,680261,680517,680756,680979,681187,681381,681560,681727,681881,682023,682153,682274,682384,682485,682578,682662,682739,682809,682872,682929,682981,683028,683070,683108,683141,683172,683199,683223,683244,683263,683280,683294,683308,683319,683329,683338,683345,683352,683358,683363,683367,683371,683374,683377,683379,683381,683383,683385,683386,683387,683388,683389,683389,683390,683390,683390,683391,683391,683391,683391,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392,683392
6,"Texas",2847101,2850557,2854024,2857547,2861126,2864742,2868376,2872013,2875661,2879312,2882954,2886567,2890164,2893755,2897343,2900942,2904550,2908164,2911778,2915382,2918969,2922536,2926082,2929604,2933104,2936581,2940037,2943472,2946885,2950274,2953635,2956963,2960256,2963511,2966726,2969900,2973033,2976124,2979172,2982177,2985137,2988049,2990913,2993727,2996489,2999197,3001852,3004452,3006996,3009485,3011919,3014295,3016615,3018877,3021081,3023227,3025315,3027344,3029314,3031226,3033080,3034877,3036616,3038298,3039925,3041495,3043010,3044471,3045877,3047231,3048532,3049782,3050982,3052133,3053235,3054290,3055299,3056263,3057184,3058061,3058897,3059693,3060449,3061168,3061850,3062497,3063110,3063689,3064237,3064754,3065242,3065702,3066135,3066542,3066924,3067282,3067619,3067933,3068228,3068502,3068759,3068998,3069220,3069427,3069619,3069797,3069962,3070115,3070256,3070386,3070506,3070617,3070718,3070811,3070897,3070975,3071047,3071112,3071172,3071226,3071275,3071320,3071360,3071397,3071430,3071460,3071487,3071511,3071533,3071553,3071570,3071586,3071600,3071612,3071623,3071633,3071641,3071649,3071656,3071661,3071667,3071671,3071675,3071679,3071682,3071684,3071687,3071688,3071690,3071692,3071693,3071694,3071695,3071696,3071696,3071697,3071697,3071698,3071698,3071698,3071698,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699,3071699
7,"Nebraska",215792,216119,216443,216768,217091,217411,217728,218041,218352,218660,218966,219268,219566,219859,220148,220433,220713,220989,221260,221526,221787,222043,222293,222539,222778,223013,223241,223464,223681,223892,224097,224297,224490,224678,224859,225035,225205,225369,225528,225680,225827,225969,226104,226235,226360,226480,226594,226704,226809,226908,227004,227094,227180,227262,227340,227413,227483,227549,227611,227670,227725,227777,227826,227872,227915,227956,227993,228029,228062,228093,228121,228148,228173,228196,228217,228237,228255,228272,228288,228302,228315,228327,228339,228349,228358,228367,228374,228381,228388,228394,228399,228404,228408,228412,228416,228419,228422,228424,228427,228429,228431,228432,228434,228435,228436,228437,228438,228439,228440,228440,228441,228441,228442,228442,228443,228443,228443,228443,228444,228444,228444,228444,228444,228444,228444,228444,228444,228444,228444,228444,228444,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445,228445
8,"Utah",392096,392495,392893,393290,393685,394084,394486,394889,395292,395694,396096,396496,396892,397282,397671,398058,398444,398830,399214,399597,399978,400355,400729,401098,401463,401825,402182,402535,402885,403232,403575,403913,404247,404576,404900,405218,405530,405838,406140,406436,406728,407013,407294,407568,407837,408099,408356,408606,408850,409088,409320,409546,409766,409980,410188,410390,410585,410775,410959,411136,411308,411474,411634,411789,411938,412082,412220,412353,412481,412603,412721,412834,412941,413044,413143,413237,413327,413413,413494,413572,413645,413715,413782,413845,413904,413961,414014,414064,414112,414156,414198,414238,414275,414309,414342,414373,414401,414428,414452,414476,414497,414517,414536,414553,414569,414583,414597,414610,414621,414632,414642,414651,414659,414666,414673,414679,414685,414690,414695,414699,414703,414707,414710,414713,414715,414717,414719,414721,414723,414724,414726,414727,414728,414729,414729,414730,414731,414731,414732,414732,414733,414733,414733,414733,414734,414734,414734,414734,414734,414734,414734,414734,414734,414734,414734,414734,414734,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735,414735
9,"Oregon",173626,174252,174887,175533,176189,176851,177520,178195,178878,179565,180257,180951,181648,182347,183045,183744,184441,185135,185826,186512,187193,187867,188535,189194,189843,190483,191112,191730,192335,192927,193506,194070,194620,195154,195673,196176,196662,197132,197586,198022,198442,198844,199230,199599,199951,200286,200605,200909,201196,201468,201726,201968,202196,202411,202612,202801,202977,203141,203294,203437,203569,203691,203804,203908,204004,204092,204173,204247,204315,204377,204433,204484,204530,204572,204610,204644,204674,204702,204726,204748,204768,204785,204801,204814,204826,204837,204846,204855,204862,204868,204874,204878,204882,204886,204889,204892,204894,204896,204898,204899,204900,204901,204902,204903,204904,204904,204905,204905,204905,204906,204906,204906,204906,204906,204906,204906,204906,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907,204907
10,"Florida",2155744,2162236,2168769,2175370,2182008,2188668,2195337,2202005,2208684,2215364,2222041,2228705,2235343,2241946,2248509,2255031,2261505,2267921,2274273,2280554,2286758,2292878,2298910,2304848,2310686,2316419,2322042,2327550,2332941,2338209,2343351,2348364,2353246,2357994,2362606,2367081,2371417,2375613,2379669,2383584,2387359,2390994,2394490,2397848,2401070,2404156,2407109,2409932,2412625,2415193,2417637,2419960,2422167,2424259,2426240,2428113,2429883,2431552,2433125,2434604,2435993,2437297,2438519,2439661,2440729,2441726,2442654,2443518,2444321,2445066,2445756,2446394,2446984,2447529,2448030,2448491,2448915,2449304,2449660,2449986,2450283,2450554,2450801,2451025,2451229,2451413,2451580,2451731,2451867,2451989,2452099,2452198,2452287,2452366,2452436,2452500,2452556,2452606,2452650,2452689,2452724,2452754,2452781,2452805,2452826,2452844,2452860,2452874,2452886,2452896,2452905,2452913,2452920,2452926,2452931,2452935,2452939,2452942,2452945,2452947,2452949,2452951,2452953,2452954,2452955,2452956,2452956,2452957,2452957,2452958,2452958,2452958,2452959,2452959,2452959,2452959,2452959,2452959,2452959,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960,2452960
11,"New York",1986681,1993186,1999591,2005906,2012121,2018240,2024257,2030171,2035989,2041710,2047333,2052857,2058276,2063580,2068762,2073829,2078781,2083616,2088335,2092935,2097418,2101782,2106027,2110154,2114162,2118051,2121820,2125471,2129003,2132418,2135718,2138903,2141974,2144933,2147782,2150521,2153154,2155681,2158104,2160426,2162649,2164775,2166806,2168744,2170593,2172354,2174030,2175623,2177137,2178573,2179935,2181224,2182444,2183596,2184684,2185711,2186677,2187587,2188442,2189245,2189999,2190705,2191366,2191984,2192561,2193099,2193601,2194068,2194502,2194905,2195279,2195626,2195947,2196243,2196517,2196769,2197002,2197216,2197412,2197593,2197758,2197909,2198047,2198174,2198289,2198394,2198489,2198576,2198654,2198725,2198790,2198848,2198900,2198947,2198990,2199028,2199062,2199093,2199120,2199145,2199166,2199186,2199203,2199218,2199232,2199244,2199254,2199264,2199272,2199279,2199286,2199291,2199296,2199300,2199304,2199307,2199310,2199312,2199314,2199316,2199318,2199319,2199320,2199321,2199322,2199323,2199323,2199324,2199324,2199325,2199325,2199325,2199325,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326,2199326
12,"Rhode Island",144149,144456,144757,145056,145356,145655,145953,146248,146538,146824,147103,147369,147631,147887,148139,148390,148639,148884,149126,149363,149594,149819,150038,150252,150460,150663,150862,151057,151249,151436,151619,151796,151969,152136,152298,152455,152607,152755,152899,153038,153174,153305,153432,153554,153672,153786,153896,154001,154103,154200,154295,154385,154472,154556,154636,154712,154785,154855,154922,154986,155047,155105,155160,155213,155263,155311,155356,155399,155439,155478,155514,155548,155581,155611,155640,155667,155693,155717,155740,155761,155781,155799,155817,155833,155848,155862,155875,155888,155899,155910,155919,155928,155937,155945,155952,155958,155964,155970,155975,155980,155984,155988,155992,155995,155998,156001,156004,156006,156008,156010,156011,156013,156014,156016,156017,156018,156019,156019,156020,156021,156021,156022,156022,156023,156023,156023,156024,156024,156024,156024,156024,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025,156025
