place,week_ahead,quantile,value
Washington,1,point,278.124376641454
Washington,1,0.01,252.113035790906
Washington,1,0.025,266.169843372414
Washington,1,0.05,266.268745529277
Washington,1,0.1,266.539679806408
Washington,1,0.15,266.683985346996
Washington,1,0.2,266.874252256082
Washington,1,0.25,267.09552704924
Washington,1,0.3,267.497534702308
Washington,1,0.35,277.351584627257
Washington,1,0.4,277.666243029798
Washington,1,0.45,277.798209354938
Washington,1,0.5,278.012413253893
Washington,1,0.55,278.267559111791
Washington,1,0.6,278.654733043655
Washington,1,0.65,281.827883938597
Washington,1,0.7,288.962104772558
Washington,1,0.75,289.315584246304
Washington,1,0.8,289.426417098355
Washington,1,0.85,289.65763732659
Washington,1,0.9,289.902362398068
Washington,1,0.95,290.220841676739
Washington,1,0.975,290.441284058123
Washington,1,0.99,291.158003389186
Washington,2,point,365.833090895609
Washington,2,0.01,339.821750045061
Washington,2,0.025,345.197391507503
Washington,2,0.05,345.644176892613
Washington,2,0.1,347.833359874235
Washington,2,0.15,348.403267161693
Washington,2,0.2,350.635269514398
Washington,2,0.25,351.250009442214
Washington,2,0.3,354.098854955201
Washington,2,0.35,361.3840828532
Washington,2,0.4,363.764680695508
Washington,2,0.45,364.364846870698
Washington,2,0.5,366.688285202958
Washington,2,0.55,367.316716664694
Washington,2,0.6,369.386417677084
Washington,2,0.65,370.691004225028
Washington,2,0.7,378.06191118332
Washington,2,0.75,380.439947296765
Washington,2,0.8,380.78210390544
Washington,2,0.85,382.908174848226
Washington,2,0.9,383.792615926397
Washington,2,0.95,385.633910602672
Washington,2,0.975,387.234383138668
Washington,2,0.99,387.657180397888
Washington,3,point,398.847857980838
Washington,3,0.01,371.516510766948
Washington,3,0.025,372.015690838177
Washington,3,0.05,372.859517919653
Washington,3,0.1,376.301636894918
Washington,3,0.15,377.662706141647
Washington,3,0.2,382.330950948254
Washington,3,0.25,384.370294323358
Washington,3,0.3,389.348897769021
Washington,3,0.35,390.774491143514
Washington,3,0.4,394.064015608185
Washington,3,0.45,395.619752745273
Washington,3,0.5,400.471877443726
Washington,3,0.55,401.987736327178
Washington,3,0.6,403.386482499342
Washington,3,0.65,408.086881038252
Washington,3,0.7,409.184431136835
Washington,3,0.75,412.356954702372
Washington,3,0.8,414.141206391298
Washington,3,0.85,418.904709866654
Washington,3,0.9,420.546555855956
Washington,3,0.95,425.023272369997
Washington,3,0.975,427.629828757055
Washington,3,0.99,428.536473273563
Washington,4,point,378.996238925245
Washington,4,0.01,347.274796533786
Washington,4,0.025,347.870830895511
Washington,4,0.05,350.544917944719
Washington,4,0.1,353.809843796634
Washington,4,0.15,357.152596376129
Washington,4,0.2,363.646316442477
Washington,4,0.25,365.147051560632
Washington,4,0.3,368.422383699926
Washington,4,0.35,370.660046208211
Washington,4,0.4,374.273845115631
Washington,4,0.45,376.32737638963
Washington,4,0.5,380.998630525639
Washington,4,0.55,382.497772630749
Washington,4,0.6,384.211333840138
Washington,4,0.65,385.982998893897
Washington,4,0.7,388.661616422098
Washington,4,0.75,392.029865672977
Washington,4,0.8,393.75697418683
Washington,4,0.85,398.57898663497
Washington,4,0.9,402.717158187241
Washington,4,0.95,409.642441461137
Washington,4,0.975,413.138862379123
Washington,4,0.99,414.598467165515
Washington,5,point,349.389094336414
Washington,5,0.01,310.595918516681
Washington,5,0.025,311.550181130593
Washington,5,0.05,316.14230797668
Washington,5,0.1,323.377753485866
Washington,5,0.15,325.91955027633
Washington,5,0.2,328.340507351267
Washington,5,0.25,335.416189803619
Washington,5,0.3,337.411724206323
Washington,5,0.35,342.125674364458
Washington,5,0.4,343.213959846723
Washington,5,0.45,345.273604839926
Washington,5,0.5,351.927510684678
Washington,5,0.55,353.02374491389
Washington,5,0.6,354.51608661422
Washington,5,0.65,356.350713570736
Washington,5,0.7,358.974131176126
Washington,5,0.75,360.967672998906
Washington,5,0.8,368.535533321416
Washington,5,0.85,371.88057523087
Washington,5,0.9,376.599583104424
Washington,5,0.95,387.313414862135
Washington,5,0.975,391.826117835804
Washington,5,0.99,393.777202537247
Washington,6,point,303.923231186282
Washington,6,0.01,258.860146323742
Washington,6,0.025,259.431875890807
Washington,6,0.05,268.067019870399
Washington,6,0.1,272.26746634031
Washington,6,0.15,277.733895313479
Washington,6,0.2,281.434287730612
Washington,6,0.25,285.888484115229
Washington,6,0.3,289.433609643913
Washington,6,0.35,291.712223319183
Washington,6,0.4,297.006455191646
Washington,6,0.45,301.433649797978
Washington,6,0.5,304.046309226913
Washington,6,0.55,306.434181297486
Washington,6,0.6,307.626738483424
Washington,6,0.65,314.633681796049
Washington,6,0.7,316.905680318463
Washington,6,0.75,318.232537685379
Washington,6,0.8,326.392731418482
Washington,6,0.85,332.34208394709
Washington,6,0.9,333.567657174496
Washington,6,0.95,348.604464152081
Washington,6,0.975,350.101478600913
Washington,6,0.99,361.552483945116
Washington,7,point,244.097700050615
Washington,7,0.01,195.614391931259
Washington,7,0.025,196.815113172699
Washington,7,0.05,204.698542773755
Washington,7,0.1,209.126666876489
Washington,7,0.15,215.638886706358
Washington,7,0.2,217.438075039544
Washington,7,0.25,224.77310306614
Washington,7,0.3,226.673019660992
Washington,7,0.35,228.372864343209
Washington,7,0.4,237.174192395251
Washington,7,0.45,238.804733141314
Washington,7,0.5,241.178126338313
Washington,7,0.55,247.768696922399
Washington,7,0.6,250.232028509948
Washington,7,0.65,252.949094615426
Washington,7,0.7,256.171328997933
Washington,7,0.75,261.969974890884
Washington,7,0.8,268.111965942277
Washington,7,0.85,271.452480942393
Washington,7,0.9,283.319715932541
Washington,7,0.95,293.419945289232
Washington,7,0.975,300.978299418321
Washington,7,0.99,315.491033235391
Illinois,1,point,689.516430075076
Illinois,1,0.01,485.432099431317
Illinois,1,0.025,485.432099431317
Illinois,1,0.05,485.432099434311
Illinois,1,0.1,485.432099439567
Illinois,1,0.15,485.432099443165
Illinois,1,0.2,485.432099443933
Illinois,1,0.25,485.432099448946
Illinois,1,0.3,485.432099449059
Illinois,1,0.35,662.382918781004
Illinois,1,0.4,662.382918781666
Illinois,1,0.45,662.382918784257
Illinois,1,0.5,662.382918784559
Illinois,1,0.55,662.382918787403
Illinois,1,0.6,662.382918788368
Illinois,1,0.65,680.150582570288
Illinois,1,0.7,920.734271968264
Illinois,1,0.75,920.734271976959
Illinois,1,0.8,920.734271988978
Illinois,1,0.85,920.73427200042
Illinois,1,0.9,920.734272010787
Illinois,1,0.95,920.734272030702
Illinois,1,0.975,920.734272031685
Illinois,1,0.99,920.734272031685
Illinois,2,point,609.843728376605
Illinois,2,0.01,427.097237816786
Illinois,2,0.025,427.333732913605
Illinois,2,0.05,428.243456511651
Illinois,2,0.1,429.388928864701
Illinois,2,0.15,429.839283940948
Illinois,2,0.2,431.134478130713
Illinois,2,0.25,431.447085597749
Illinois,2,0.3,432.966669719819
Illinois,2,0.35,582.935186984447
Illinois,2,0.4,584.998642411316
Illinois,2,0.45,585.519818536071
Illinois,2,0.5,587.239927651965
Illinois,2,0.55,587.636840363419
Illinois,2,0.6,589.566232023193
Illinois,2,0.65,600.477880871816
Illinois,2,0.7,808.077540095481
Illinois,2,0.75,811.420171659978
Illinois,2,0.8,811.898562258575
Illinois,2,0.85,814.225753204247
Illinois,2,0.9,814.671202476506
Illinois,2,0.95,816.318276952543
Illinois,2,0.975,817.170780814064
Illinois,2,0.99,817.538841661801
Illinois,3,point,496.946420502522
Illinois,3,0.01,331.078708045134
Illinois,3,0.025,332.222569564307
Illinois,3,0.05,336.494068107008
