id,Country,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28
0,GM01,1821,1823,1825,1828,1830,1832,1834,1837,1839,1841,1844,1846,1849,1851,1854,1857,1859,1862,1865,1867,1870,1873,1876,1879,1882,1885,1888,1891,1894,1897,1900,1904,1907,1910,1914,1917,1920,1924,1927,1931,1935,1938,1942,1946,1950,1953,1957,1961,1965,1969,1974,1978,1982,1986,1991,1995,1999,2004,2008,2013,2018,2022,2027,2032,2037,2042,2047,2052,2057,2062,2068,2073,2078,2084,2089,2095,2101,2106,2112,2118,2124,2130,2136,2142,2149,2155,2161,2168,2174,2181,2188,2194,2201,2208,2215,2222,2229,2236,2244,2251,2259,2266
1,GM02,2562,2565,2567,2570,2572,2574,2576,2578,2580,2582,2584,2586,2588,2590,2591,2593,2594,2596,2597,2599,2600,2601,2602,2604,2605,2606,2607,2608,2609,2610,2611,2612,2612,2613,2614,2615,2616,2616,2617,2618,2618,2619,2620,2620,2621,2621,2622,2622,2623,2623,2624,2624,2624,2625,2625,2626,2626,2626,2627,2627,2627,2627,2628,2628,2628,2629,2629,2629,2629,2629,2630,2630,2630,2630,2630,2631,2631,2631,2631,2631,2631,2632,2632,2632,2632,2632,2632,2632,2632,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2634
2,GM03,49,49,49,50,50,50,50,50,50,51,51,51,51,51,51,51,51,52,52,52,52,52,52,52,52,52,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
3,GM04,259,259,260,260,260,261,261,262,262,262,263,263,264,264,264,265,265,265,266,266,266,267,267,267,268,268,268,269,269,269,269,270,270,270,270,271,271,271,271,272,272,272,272,272,273,273,273,273,274,274,274,274,274,274,275,275,275,275,275,275,276,276,276,276,276,276,276,277,277,277,277,277,277,277,278,278,278,278,278,278,278,278,278,279,279,279,279,279,279,279,279,279,279,279,280,280,280,280,280,280,280,280
4,GM05,499,500,501,502,503,504,505,505,506,507,508,508,509,510,511,511,512,513,514,515,515,516,517,518,518,519,520,520,521,522,522,523,524,525,525,526,526,527,528,528,529,530,530,531,531,532,533,533,534,534,535,535,536,536,537,538,538,539,539,540,540,541,541,542,542,543,543,544,544,544,545,545,546,546,547,547,548,548,548,549,549,550,550,550,551,551,552,552,552,553,553,553,554,554,554,555,555,556,556,556,557,557
5,GM06,618,619,620,622,623,624,625,626,627,629,630,631,632,633,634,635,636,636,637,638,639,639,640,641,641,642,642,643,643,644,644,645,645,645,646,646,646,647,647,647,647,648,648,648,648,649,649,649,649,649,649,650,650,650,650,650,650,650,650,651,651,651,651,651,651,651,651,651,651,651,651,651,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652
6,GM07,1660,1662,1664,1666,1668,1671,1673,1675,1678,1680,1682,1685,1687,1690,1692,1695,1698,1700,1703,1706,1708,1711,1714,1717,1719,1722,1725,1728,1731,1734,1737,1740,1743,1746,1749,1753,1756,1759,1762,1765,1769,1772,1775,1779,1782,1786,1789,1793,1796,1800,1803,1807,1811,1815,1818,1822,1826,1830,1834,1838,1841,1845,1849,1853,1858,1862,1866,1870,1874,1878,1883,1887,1891,1896,1900,1905,1909,1914,1918,1923,1927,1932,1937,1941,1946,1951,1956,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2011,2016,2021,2026,2032
7,GM08,234,234,235,235,236,236,236,237,237,238,238,238,239,239,239,240,240,240,240,241,241,241,242,242,242,242,243,243,243,243,243,244,244,244,244,244,245,245,245,245,245,245,246,246,246,246,246,246,247,247,247,247,247,247,247,247,248,248,248,248,248,248,248,248,248,248,249,249,249,249,249,249,249,249,249,249,249,249,249,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,251,251,251,251
8,GM09,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
9,GM10,152,152,152,153,153,153,153,153,153,153,153,153,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
