forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,point,NA,141998
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.01,12886
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.025,21237
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.05,34205
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.1,50436
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.15,79339
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.2,104141
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.25,126007
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.3,129402
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.35,130865
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.4,132217
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.45,134051
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.5,141998
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.55,161805
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.6,169980
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.65,171899
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.7,174009
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.75,175604
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.8,176740
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.85,192683
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.9,195833
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.95,210848
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.975,218647
2022-04-06,1 wk ahead inc case,2022-04-09,GM01,GM01,quantile,0.99,221634
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,point,NA,3227643
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.01,3098531
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.025,3106882
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.05,3119850
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.1,3136081
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.15,3164984
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.2,3189786
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.25,3211652
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.3,3215047
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.35,3216510
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.4,3217862
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.45,3219696
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.5,3227643
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.55,3247450
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.6,3255625
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.65,3257544
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.7,3259654
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.75,3261249
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.8,3262385
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.85,3278328
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.9,3281478
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.95,3296493
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.975,3304292
2022-04-06,1 wk ahead cum case,2022-04-09,GM01,GM01,quantile,0.99,3307279
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,point,NA,114750
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.01,0
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.025,0
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.05,8308
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.1,18741
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.15,35258
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.2,84598
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.25,96280
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.3,104841
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.35,110208
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.4,111688
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.45,113629
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.5,114750
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.55,116057
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.6,116365
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.65,117352
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.7,122982
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.75,133046
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.8,134305
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.85,135254
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.9,145791
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.95,157494
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.975,160738
2022-04-06,2 wk ahead inc case,2022-04-16,GM01,GM01,quantile,0.99,162417
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,point,NA,3342393
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.01,3227643
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.025,3227643
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.05,3235951
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.1,3246384
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.15,3262901
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.2,3312241
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.25,3323923
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.3,3332484
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.35,3337851
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.4,3339331
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.45,3341272
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.5,3342393
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.55,3343700
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.6,3344008
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.65,3344995
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.7,3350625
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.75,3360689
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.8,3361948
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.85,3362897
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.9,3373434
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.95,3385137
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.975,3388381
2022-04-06,2 wk ahead cum case,2022-04-16,GM01,GM01,quantile,0.99,3390060
2022-04-06,3 wk ahead inc case,2022-04-23,GM01,GM01,point,NA,92704
2022-04-06,3 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.01,0
2022-04-06,3 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.025,0
2022-04-06,3 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.05,0
