id,Country,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14
0,Afghanistan,57144,57191,57237,57285,57332,57380,57427,57477,57525,57575,57627,57677,57728,57780,57831,57884,57938,57991,58045,58099,58153,58208,58263,58318,58373,58427,58483,58538,58594,58649,58704,58758,58812,58867,58922,58978,59034,59091,59147,59205,59263,59320,59378,59436,59495,59554,59613,59671,59731,59789,59848,59907,59965,60024,60081,60138,60195,60252,60308,60363,60418,60471,60524,60575,60625,60674,60721,60767,60810,60852,60891,60925,60956,60981,61001,61016,61025,61028,61028,61028,61028,61028,61028,61028,61028,61028,61028,61028,61028,61028,61028,61028,61028,61028,61028,61028
1,Albania,128155,128412,128662,128905,129143,129377,129605,129830,130048,130263,130473,130677,130874,131067,131254,131435,131614,131788,131958,132125,132289,132448,132604,132756,132903,133048,133188,133325,133459,133590,133719,133844,133966,134084,134201,134316,134425,134534,134639,134743,134844,134943,135039,135133,135225,135315,135403,135488,135570,135653,135732,135810,135885,135959,136031,136101,136170,136238,136303,136366,136429,136490,136549,136607,136664,136719,136773,136826,136877,136928,136977,137024,137070,137116,137161,137204,137247,137288,137329,137368,137407,137443,137480,137516,137551,137584,137617,137650,137681,137712,137742,137769,137794,137817,137838,137857
2,Algeria,118378,118458,118538,118618,118694,118773,118850,118928,119003,119080,119156,119232,119307,119384,119458,119533,119608,119684,119759,119835,119910,119985,120062,120137,120214,120290,120367,120444,120523,120601,120679,120758,120838,120918,120998,121080,121162,121245,121327,121412,121496,121581,121667,121754,121842,121931,122020,122109,122200,122293,122386,122480,122575,122671,122767,122867,122966,123067,123167,123270,123374,123478,123585,123692,123800,123911,124022,124133,124246,124361,124478,124595,124714,124834,124956,125078,125202,125328,125455,125584,125714,125846,125979,126114,126250,126388,126527,126668,126810,126953,127096,127240,127385,127531,127679,127827
3,Andorra,12497,12533,12566,12600,12629,12657,12683,12708,12730,12752,12770,12787,12802,12817,12828,12838,12847,12854,12860,12863,12865,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866
4,Angola,23331,23393,23454,23517,23575,23635,23694,23752,23809,23866,23923,23978,24031,24084,24138,24189,24241,24292,24343,24393,24443,24493,24543,24591,24640,24687,24734,24780,24826,24871,24915,24958,25000,25041,25080,25118,25153,25188,25220,25249,25276,25301,25322,25340,25356,25370,25379,25386,25392,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393,25393
5,Antigua and Barbuda,1197,1201,1204,1206,1209,1212,1214,1216,1218,1221,1222,1225,1226,1227,1229,1230,1231,1233,1234,1235,1237,1237,1238,1239,1239,1240,1240,1242,1243,1243,1243,1243,1243,1244,1244,1244,1244,1245,1245,1245,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1247,1247,1248,1248,1248,1249,1249,1250,1250,1250,1250,1250,1251,1251,1251,1252,1252,1252,1253,1253,1253,1253,1254,1254,1254,1254,1255,1255,1255,1255,1255,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256
6,Argentina,2517300,2531776,2547025,2563096,2579907,2597430,2615521,2634041,2653010,2672490,2692533,2713275,2734781,2757199,2780619,2805005,2830282,2856403,2883322,2911022,2939499,2968798,2999000,3030182,3062402,3095702,3130095,3165580,3202129,3239705,3278284,3317824,3358333,3399839,3442396,3486077,3530905,3576888,3624011,3672256,3721597,3772007,3823467,3875961,3929487,3984044,4039626,4096228,4153828,4212405,4271918,4332334,4393606,4455693,4518559,4582166,4646481,4711467,4777088,4843299,4910054,4977304,5044995,5113071,5181475,5250154,5319055,5388126,5457333,5526631,5595968,5665291,5734547,5803685,5872652,5941395,6009865,6078016,6145803,6213183,6280116,6346563,6412486,6477851,6542460,6606144,6668869,6730599,6791303,6850955,6909518,6966961,7023254,7078371,7132288,7184989
7,Armenia,202167,202979,203790,204601,205413,206225,207039,207853,208666,209482,210296,211108,211918,212727,213535,214342,215150,215955,216760,217563,218366,219166,219965,220762,221558,222350,223143,223932,224719,225505,226287,227068,227846,228622,229394,230164,230932,231697,232457,233217,233972,234725,235473,236219,236962,237701,238436,239167,239896,240619,241340,242056,242769,243479,244183,244883,245580,246273,246960,247643,248323,248997,249667,250334,250995,251652,252304,252951,253595,254232,254866,255495,256119,256738,257350,257961,258564,259164,259759,260347,260932,261511,262086,262654,263219,263779,264333,264881,265425,265963,266494,267020,267540,268054,268562,269064
8,Australia,29405,29410,29413,29416,29419,29422,29423,29424,29425,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426,29426
9,Austria,574755,577313,579833,582305,584716,587055,589325,591532,593674,595750,597755,599690,601552,603345,605067,606720,608299,609809,611246,612613,613910,615136,616293,617382,618401,619355,620240,621062,621817,622511,623141,623711,624220,624671,625063,625400,625683,625911,626088,626215,626292,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323,626323
