forecast_date,target,target_end_date,location,type,quantile,value
2021-04-11,2 wk ahead inc case,2021-04-24,CZ,quantile,0.010,13270.8
2021-04-11,2 wk ahead inc case,2021-04-24,DK,quantile,0.010,3148.6
2021-04-11,2 wk ahead inc case,2021-04-24,EE,quantile,0.010,2194.1
2021-04-11,2 wk ahead inc case,2021-04-24,FI,quantile,0.010,807.2
2021-04-11,2 wk ahead inc case,2021-04-24,FR,quantile,0.010,0
2021-04-11,2 wk ahead inc case,2021-04-24,DE,quantile,0.010,0
2021-04-11,2 wk ahead inc case,2021-04-24,GR,quantile,0.010,13262.1
2021-04-11,2 wk ahead inc case,2021-04-24,HU,quantile,0.010,0
2021-04-11,2 wk ahead inc case,2021-04-24,IS,quantile,0.010,0
2021-04-11,2 wk ahead inc case,2021-04-24,IE,quantile,0.010,1895.8
2021-04-11,2 wk ahead inc case,2021-04-24,IT,quantile,0.010,40744.8
2021-04-11,2 wk ahead inc case,2021-04-24,LV,quantile,0.010,1574.4
2021-04-11,2 wk ahead inc case,2021-04-24,LI,quantile,0.010,22.1
2021-04-11,2 wk ahead inc case,2021-04-24,LT,quantile,0.010,637.8
2021-04-11,2 wk ahead inc case,2021-04-24,LU,quantile,0.010,0
2021-04-11,2 wk ahead inc case,2021-04-24,MT,quantile,0.010,72
2021-04-11,2 wk ahead inc case,2021-04-24,NL,quantile,0.010,28826.2
2021-04-11,2 wk ahead inc case,2021-04-24,NO,quantile,0.010,2858.4
2021-04-11,2 wk ahead inc case,2021-04-24,PL,quantile,0.010,0
2021-04-11,2 wk ahead inc case,2021-04-24,PT,quantile,0.010,2225.4
2021-04-11,2 wk ahead inc case,2021-04-24,RO,quantile,0.010,15016.9
2021-04-11,2 wk ahead inc case,2021-04-24,SK,quantile,0.010,3875.6
2021-04-11,2 wk ahead inc case,2021-04-24,SI,quantile,0.010,5311.3
2021-04-11,2 wk ahead inc case,2021-04-24,ES,quantile,0.010,5909.3
2021-04-11,2 wk ahead inc case,2021-04-24,SE,quantile,0.010,28016.8
2021-04-11,2 wk ahead inc case,2021-04-24,CH,quantile,0.010,0
2021-04-11,2 wk ahead inc case,2021-04-24,GB,quantile,0.010,0
2021-04-11,3 wk ahead inc case,2021-05-01,AT,quantile,0.010,2055.2
2021-04-11,3 wk ahead inc case,2021-05-01,BE,quantile,0.010,0
2021-04-11,3 wk ahead inc case,2021-05-01,BG,quantile,0.010,0
2021-04-11,3 wk ahead inc case,2021-05-01,HR,quantile,0.010,9545.5
2021-04-11,3 wk ahead inc case,2021-05-01,CY,quantile,0.010,2297.8
2021-04-11,3 wk ahead inc case,2021-05-01,CZ,quantile,0.010,8850
2021-04-11,3 wk ahead inc case,2021-05-01,DK,quantile,0.010,2958.4
2021-04-11,3 wk ahead inc case,2021-05-01,EE,quantile,0.010,1399.3
2021-04-11,3 wk ahead inc case,2021-05-01,FI,quantile,0.010,372.3
2021-04-11,3 wk ahead inc case,2021-05-01,FR,quantile,0.010,0
2021-04-11,3 wk ahead inc case,2021-05-01,DE,quantile,0.010,0
2021-04-11,3 wk ahead inc case,2021-05-01,GR,quantile,0.010,10759.1
2021-04-11,3 wk ahead inc case,2021-05-01,HU,quantile,0.010,0
2021-04-11,3 wk ahead inc case,2021-05-01,IS,quantile,0.010,0
2021-04-11,3 wk ahead inc case,2021-05-01,IE,quantile,0.010,1566.5
2021-04-11,3 wk ahead inc case,2021-05-01,IT,quantile,0.010,24887.8
2021-04-11,3 wk ahead inc case,2021-05-01,LV,quantile,0.010,1374.2
2021-04-11,3 wk ahead inc case,2021-05-01,LI,quantile,0.010,43.2
2021-04-11,3 wk ahead inc case,2021-05-01,LT,quantile,0.010,0
2021-04-11,3 wk ahead inc case,2021-05-01,LU,quantile,0.010,0
2021-04-11,3 wk ahead inc case,2021-05-01,MT,quantile,0.010,11.1
2021-04-11,3 wk ahead inc case,2021-05-01,NL,quantile,0.010,25144.4
2021-04-11,3 wk ahead inc case,2021-05-01,NO,quantile,0.010,2197.2
2021-04-11,3 wk ahead inc case,2021-05-01,PL,quantile,0.010,0
2021-04-11,3 wk ahead inc case,2021-05-01,PT,quantile,0.010,2289.1
2021-04-11,3 wk ahead inc case,2021-05-01,RO,quantile,0.010,10375.8
2021-04-11,3 wk ahead inc case,2021-05-01,SK,quantile,0.010,3031.7
2021-04-11,3 wk ahead inc case,2021-05-01,SI,quantile,0.010,5309.4
2021-04-11,3 wk ahead inc case,2021-05-01,ES,quantile,0.010,1928.8
2021-04-11,3 wk ahead inc case,2021-05-01,SE,quantile,0.010,26245.4
2021-04-11,3 wk ahead inc case,2021-05-01,CH,quantile,0.010,0
2021-04-11,3 wk ahead inc case,2021-05-01,GB,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,HR,quantile,0.010,9176.6
2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.010,2179.3
2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.010,5762
2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.010,2713.7
2021-04-11,4 wk ahead inc case,2021-05-08,EE,quantile,0.010,795.4
2021-04-11,4 wk ahead inc case,2021-05-08,FI,quantile,0.010,17.3
2021-04-11,4 wk ahead inc case,2021-05-08,FR,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,GR,quantile,0.010,7048
2021-04-11,4 wk ahead inc case,2021-05-08,HU,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,IS,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,IE,quantile,0.010,1286.5
2021-04-11,4 wk ahead inc case,2021-05-08,IT,quantile,0.010,9473.4
2021-04-11,4 wk ahead inc case,2021-05-08,LV,quantile,0.010,1089.7
2021-04-11,4 wk ahead inc case,2021-05-08,LI,quantile,0.010,61.3
2021-04-11,4 wk ahead inc case,2021-05-08,LT,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,LU,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,MT,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,NL,quantile,0.010,21187.8
2021-04-11,4 wk ahead inc case,2021-05-08,NO,quantile,0.010,1542.6
2021-04-11,4 wk ahead inc case,2021-05-08,PL,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,PT,quantile,0.010,2231.5
2021-04-11,4 wk ahead inc case,2021-05-08,RO,quantile,0.010,4615.9
2021-04-11,4 wk ahead inc case,2021-05-08,SK,quantile,0.010,2319.1
2021-04-11,4 wk ahead inc case,2021-05-08,SI,quantile,0.010,5267.2
2021-04-11,4 wk ahead inc case,2021-05-08,ES,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,SE,quantile,0.010,21024.4
2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.010,0
2021-04-11,4 wk ahead inc case,2021-05-08,GB,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,AT,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,BE,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,BG,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,HR,quantile,0.010,8491.6
2021-04-11,5 wk ahead inc case,2021-05-15,CY,quantile,0.010,1969.7
2021-04-11,5 wk ahead inc case,2021-05-15,CZ,quantile,0.010,3669.7
2021-04-11,5 wk ahead inc case,2021-05-15,DK,quantile,0.010,2475.2
2021-04-11,5 wk ahead inc case,2021-05-15,EE,quantile,0.010,384.1
2021-04-11,5 wk ahead inc case,2021-05-15,FI,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,FR,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,DE,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,GR,quantile,0.010,2958.6
2021-04-11,5 wk ahead inc case,2021-05-15,HU,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,IS,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,IE,quantile,0.010,1034.3
2021-04-11,5 wk ahead inc case,2021-05-15,IT,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,LV,quantile,0.010,837.8
2021-04-11,5 wk ahead inc case,2021-05-15,LI,quantile,0.010,87
2021-04-11,5 wk ahead inc case,2021-05-15,LT,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,LU,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,MT,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,NL,quantile,0.010,17129.7
2021-04-11,5 wk ahead inc case,2021-05-15,NO,quantile,0.010,973
2021-04-11,5 wk ahead inc case,2021-05-15,PL,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,PT,quantile,0.010,2129.1
2021-04-11,5 wk ahead inc case,2021-05-15,RO,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,SK,quantile,0.010,1778.5
2021-04-11,5 wk ahead inc case,2021-05-15,SI,quantile,0.010,5171.7
2021-04-11,5 wk ahead inc case,2021-05-15,ES,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,SE,quantile,0.010,16182.2
2021-04-11,5 wk ahead inc case,2021-05-15,CH,quantile,0.010,0
2021-04-11,5 wk ahead inc case,2021-05-15,GB,quantile,0.010,0
2021-04-11,1 wk ahead inc case,2021-04-17,AT,quantile,0.025,8499.7
2021-04-11,1 wk ahead inc case,2021-04-17,BE,quantile,0.025,0
2021-04-11,1 wk ahead inc case,2021-04-17,BG,quantile,0.025,5043.9
2021-04-11,1 wk ahead inc case,2021-04-17,HR,quantile,0.025,9484.1
2021-04-11,1 wk ahead inc case,2021-04-17,CY,quantile,0.025,1930.4
2021-04-11,1 wk ahead inc case,2021-04-17,CZ,quantile,0.025,18426.9
2021-04-11,1 wk ahead inc case,2021-04-17,DK,quantile,0.025,3412.1
2021-04-11,1 wk ahead inc case,2021-04-17,EE,quantile,0.025,3181.2
2021-04-11,1 wk ahead inc case,2021-04-17,FI,quantile,0.025,1304.5
2021-04-11,1 wk ahead inc case,2021-04-17,FR,quantile,0.025,0
2021-04-11,1 wk ahead inc case,2021-04-17,DE,quantile,0.025,0
2021-04-11,1 wk ahead inc case,2021-04-17,GR,quantile,0.025,15234.5
2021-04-11,1 wk ahead inc case,2021-04-17,HU,quantile,0.025,0
2021-04-11,1 wk ahead inc case,2021-04-17,IS,quantile,0.025,0
2021-04-11,1 wk ahead inc case,2021-04-17,IE,quantile,0.025,2238
2021-04-11,1 wk ahead inc case,2021-04-17,IT,quantile,0.025,57120.7
2021-04-11,1 wk ahead inc case,2021-04-17,LV,quantile,0.025,1717.1
2021-04-11,1 wk ahead inc case,2021-04-17,LI,quantile,0.025,8.2
2021-04-11,1 wk ahead inc case,2021-04-17,LT,quantile,0.025,1123.2
2021-04-11,1 wk ahead inc case,2021-04-17,LU,quantile,0.025,165.7
2021-04-11,1 wk ahead inc case,2021-04-17,MT,quantile,0.025,140.4
2021-04-11,1 wk ahead inc case,2021-04-17,NL,quantile,0.025,31636.3
2021-04-11,1 wk ahead inc case,2021-04-17,NO,quantile,0.025,3550.9
2021-04-11,1 wk ahead inc case,2021-04-17,PL,quantile,0.025,0
2021-04-11,1 wk ahead inc case,2021-04-17,PT,quantile,0.025,2080.2
2021-04-11,1 wk ahead inc case,2021-04-17,RO,quantile,0.025,19724.7
2021-04-11,1 wk ahead inc case,2021-04-17,SK,quantile,0.025,4786.4
2021-04-11,1 wk ahead inc case,2021-04-17,SI,quantile,0.025,5209.3
2021-04-11,1 wk ahead inc case,2021-04-17,ES,quantile,0.025,9651.4
2021-04-11,1 wk ahead inc case,2021-04-17,SE,quantile,0.025,30877.5
2021-04-11,1 wk ahead inc case,2021-04-17,CH,quantile,0.025,0
2021-04-11,1 wk ahead inc case,2021-04-17,GB,quantile,0.025,1051.9
2021-04-11,2 wk ahead inc case,2021-04-24,AT,quantile,0.025,5274.1
2021-04-11,2 wk ahead inc case,2021-04-24,BE,quantile,0.025,0
2021-04-11,2 wk ahead inc case,2021-04-24,BG,quantile,0.025,639.2
2021-04-11,2 wk ahead inc case,2021-04-24,HR,quantile,0.025,9721.2
2021-04-11,2 wk ahead inc case,2021-04-24,CY,quantile,0.025,2155
2021-04-11,2 wk ahead inc case,2021-04-24,CZ,quantile,0.025,13270.8
2021-04-11,2 wk ahead inc case,2021-04-24,DK,quantile,0.025,3148.6
2021-04-11,2 wk ahead inc case,2021-04-24,EE,quantile,0.025,2194.1
2021-04-11,2 wk ahead inc case,2021-04-24,FI,quantile,0.025,807.2
2021-04-11,2 wk ahead inc case,2021-04-24,FR,quantile,0.025,0
2021-04-11,2 wk ahead inc case,2021-04-24,DE,quantile,0.025,0
2021-04-11,2 wk ahead inc case,2021-04-24,GR,quantile,0.025,13262.1
2021-04-11,2 wk ahead inc case,2021-04-24,HU,quantile,0.025,0
2021-04-11,2 wk ahead inc case,2021-04-24,IS,quantile,0.025,0
2021-04-11,2 wk ahead inc case,2021-04-24,IE,quantile,0.025,1895.8
2021-04-11,2 wk ahead inc case,2021-04-24,IT,quantile,0.025,40744.8
2021-04-11,2 wk ahead inc case,2021-04-24,LV,quantile,0.025,1574.4
2021-04-11,2 wk ahead inc case,2021-04-24,LI,quantile,0.025,22.1
2021-04-11,2 wk ahead inc case,2021-04-24,LT,quantile,0.025,637.8
2021-04-11,2 wk ahead inc case,2021-04-24,LU,quantile,0.025,0
2021-04-11,2 wk ahead inc case,2021-04-24,MT,quantile,0.025,72
2021-04-11,2 wk ahead inc case,2021-04-24,NL,quantile,0.025,28826.2
2021-04-11,2 wk ahead inc case,2021-04-24,NO,quantile,0.025,2858.4
2021-04-11,2 wk ahead inc case,2021-04-24,PL,quantile,0.025,0
2021-04-11,2 wk ahead inc case,2021-04-24,PT,quantile,0.025,2225.4
2021-04-11,2 wk ahead inc case,2021-04-24,RO,quantile,0.025,15016.9
2021-04-11,2 wk ahead inc case,2021-04-24,SK,quantile,0.025,3875.6
2021-04-11,2 wk ahead inc case,2021-04-24,SI,quantile,0.025,5311.3
2021-04-11,2 wk ahead inc case,2021-04-24,ES,quantile,0.025,5909.3
2021-04-11,2 wk ahead inc case,2021-04-24,SE,quantile,0.025,28016.8
2021-04-11,2 wk ahead inc case,2021-04-24,CH,quantile,0.025,0
2021-04-11,2 wk ahead inc case,2021-04-24,GB,quantile,0.025,0
2021-04-11,3 wk ahead inc case,2021-05-01,AT,quantile,0.025,2055.2
2021-04-11,3 wk ahead inc case,2021-05-01,BE,quantile,0.025,0
2021-04-11,3 wk ahead inc case,2021-05-01,BG,quantile,0.025,0
2021-04-11,3 wk ahead inc case,2021-05-01,HR,quantile,0.025,9545.5
2021-04-11,3 wk ahead inc case,2021-05-01,CY,quantile,0.025,2297.8
2021-04-11,3 wk ahead inc case,2021-05-01,CZ,quantile,0.025,8850
2021-04-11,3 wk ahead inc case,2021-05-01,DK,quantile,0.025,2958.4
2021-04-11,3 wk ahead inc case,2021-05-01,EE,quantile,0.025,1399.3
2021-04-11,3 wk ahead inc case,2021-05-01,FI,quantile,0.025,372.3
2021-04-11,3 wk ahead inc case,2021-05-01,FR,quantile,0.025,0
2021-04-11,3 wk ahead inc case,2021-05-01,DE,quantile,0.025,0
2021-04-11,3 wk ahead inc case,2021-05-01,GR,quantile,0.025,10759.1
2021-04-11,3 wk ahead inc case,2021-05-01,HU,quantile,0.025,0
2021-04-11,3 wk ahead inc case,2021-05-01,IS,quantile,0.025,0
2021-04-11,3 wk ahead inc case,2021-05-01,IE,quantile,0.025,1566.5
2021-04-11,3 wk ahead inc case,2021-05-01,IT,quantile,0.025,24887.8
2021-04-11,3 wk ahead inc case,2021-05-01,LV,quantile,0.025,1374.2
2021-04-11,3 wk ahead inc case,2021-05-01,LI,quantile,0.025,43.2
2021-04-11,3 wk ahead inc case,2021-05-01,LT,quantile,0.025,0
2021-04-11,3 wk ahead inc case,2021-05-01,LU,quantile,0.025,0
2021-04-11,3 wk ahead inc case,2021-05-01,MT,quantile,0.025,11.1
2021-04-11,3 wk ahead inc case,2021-05-01,NL,quantile,0.025,25144.4
2021-04-11,3 wk ahead inc case,2021-05-01,NO,quantile,0.025,2197.2
2021-04-11,3 wk ahead inc case,2021-05-01,PL,quantile,0.025,0
2021-04-11,3 wk ahead inc case,2021-05-01,PT,quantile,0.025,2289.1
2021-04-11,3 wk ahead inc case,2021-05-01,RO,quantile,0.025,10375.8
2021-04-11,3 wk ahead inc case,2021-05-01,SK,quantile,0.025,3031.7
2021-04-11,3 wk ahead inc case,2021-05-01,SI,quantile,0.025,5309.4
2021-04-11,3 wk ahead inc case,2021-05-01,ES,quantile,0.025,1928.8
2021-04-11,3 wk ahead inc case,2021-05-01,SE,quantile,0.025,26245.4
2021-04-11,3 wk ahead inc case,2021-05-01,CH,quantile,0.025,0
2021-04-11,3 wk ahead inc case,2021-05-01,GB,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,HR,quantile,0.025,9176.6
2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.025,2179.3
2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.025,5762
2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.025,2713.7
2021-04-11,4 wk ahead inc case,2021-05-08,EE,quantile,0.025,795.4
2021-04-11,4 wk ahead inc case,2021-05-08,FI,quantile,0.025,17.3
2021-04-11,4 wk ahead inc case,2021-05-08,FR,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,GR,quantile,0.025,7048
2021-04-11,4 wk ahead inc case,2021-05-08,HU,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,IS,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,IE,quantile,0.025,1286.5
2021-04-11,4 wk ahead inc case,2021-05-08,IT,quantile,0.025,9473.4
2021-04-11,4 wk ahead inc case,2021-05-08,LV,quantile,0.025,1089.7
2021-04-11,4 wk ahead inc case,2021-05-08,LI,quantile,0.025,61.3
2021-04-11,4 wk ahead inc case,2021-05-08,LT,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,LU,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,MT,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,NL,quantile,0.025,21187.8
2021-04-11,4 wk ahead inc case,2021-05-08,NO,quantile,0.025,1542.6
2021-04-11,4 wk ahead inc case,2021-05-08,PL,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,PT,quantile,0.025,2231.5
2021-04-11,4 wk ahead inc case,2021-05-08,RO,quantile,0.025,4615.9
2021-04-11,4 wk ahead inc case,2021-05-08,SK,quantile,0.025,2319.1
2021-04-11,4 wk ahead inc case,2021-05-08,SI,quantile,0.025,5267.2
2021-04-11,4 wk ahead inc case,2021-05-08,ES,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,SE,quantile,0.025,21024.4
2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.025,0
2021-04-11,4 wk ahead inc case,2021-05-08,GB,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,AT,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,BE,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,BG,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,HR,quantile,0.025,8491.6
2021-04-11,5 wk ahead inc case,2021-05-15,CY,quantile,0.025,1969.7
2021-04-11,5 wk ahead inc case,2021-05-15,CZ,quantile,0.025,3669.7
2021-04-11,5 wk ahead inc case,2021-05-15,DK,quantile,0.025,2475.2
2021-04-11,5 wk ahead inc case,2021-05-15,EE,quantile,0.025,384.1
2021-04-11,5 wk ahead inc case,2021-05-15,FI,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,FR,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,DE,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,GR,quantile,0.025,2958.6
2021-04-11,5 wk ahead inc case,2021-05-15,HU,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,IS,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,IE,quantile,0.025,1034.3
2021-04-11,5 wk ahead inc case,2021-05-15,IT,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,LV,quantile,0.025,837.8
2021-04-11,5 wk ahead inc case,2021-05-15,LI,quantile,0.025,87
2021-04-11,5 wk ahead inc case,2021-05-15,LT,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,LU,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,MT,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,NL,quantile,0.025,17129.7
2021-04-11,5 wk ahead inc case,2021-05-15,NO,quantile,0.025,973
2021-04-11,5 wk ahead inc case,2021-05-15,PL,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,PT,quantile,0.025,2129.1
2021-04-11,5 wk ahead inc case,2021-05-15,RO,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,SK,quantile,0.025,1778.5
2021-04-11,5 wk ahead inc case,2021-05-15,SI,quantile,0.025,5171.7
2021-04-11,5 wk ahead inc case,2021-05-15,ES,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,SE,quantile,0.025,16182.2
2021-04-11,5 wk ahead inc case,2021-05-15,CH,quantile,0.025,0
2021-04-11,5 wk ahead inc case,2021-05-15,GB,quantile,0.025,0
2021-04-11,1 wk ahead inc case,2021-04-17,AT,quantile,0.050,8593.9
2021-04-11,1 wk ahead inc case,2021-04-17,BE,quantile,0.050,0
2021-04-11,1 wk ahead inc case,2021-04-17,BG,quantile,0.050,5077.1
2021-04-11,1 wk ahead inc case,2021-04-17,HR,quantile,0.050,9650.8
2021-04-11,1 wk ahead inc case,2021-04-17,CY,quantile,0.050,1952.3
2021-04-11,1 wk ahead inc case,2021-04-17,CZ,quantile,0.050,18541.5
2021-04-11,1 wk ahead inc case,2021-04-17,DK,quantile,0.050,3523.5
2021-04-11,1 wk ahead inc case,2021-04-17,EE,quantile,0.050,3202.4
2021-04-11,1 wk ahead inc case,2021-04-17,FI,quantile,0.050,1306.1
2021-04-11,1 wk ahead inc case,2021-04-17,FR,quantile,0.050,0
2021-04-11,1 wk ahead inc case,2021-04-17,DE,quantile,0.050,0
2021-04-11,1 wk ahead inc case,2021-04-17,GR,quantile,0.050,15418
2021-04-11,1 wk ahead inc case,2021-04-17,HU,quantile,0.050,0
2021-04-11,1 wk ahead inc case,2021-04-17,IS,quantile,0.050,0
2021-04-11,1 wk ahead inc case,2021-04-17,IE,quantile,0.050,2276.9
2021-04-11,1 wk ahead inc case,2021-04-17,IT,quantile,0.050,57426.4
2021-04-11,1 wk ahead inc case,2021-04-17,LV,quantile,0.050,1725.2
2021-04-11,1 wk ahead inc case,2021-04-17,LI,quantile,0.050,8.2
2021-04-11,1 wk ahead inc case,2021-04-17,LT,quantile,0.050,1141.3
2021-04-11,1 wk ahead inc case,2021-04-17,LU,quantile,0.050,166.3
2021-04-11,1 wk ahead inc case,2021-04-17,MT,quantile,0.050,140.6
2021-04-11,1 wk ahead inc case,2021-04-17,NL,quantile,0.050,32787.2
2021-04-11,1 wk ahead inc case,2021-04-17,NO,quantile,0.050,3552.8
2021-04-11,1 wk ahead inc case,2021-04-17,PL,quantile,0.050,0
2021-04-11,1 wk ahead inc case,2021-04-17,PT,quantile,0.050,2080.9
2021-04-11,1 wk ahead inc case,2021-04-17,RO,quantile,0.050,19793.4
2021-04-11,1 wk ahead inc case,2021-04-17,SK,quantile,0.050,4796.8
2021-04-11,1 wk ahead inc case,2021-04-17,SI,quantile,0.050,5430.7
2021-04-11,1 wk ahead inc case,2021-04-17,ES,quantile,0.050,9667
2021-04-11,1 wk ahead inc case,2021-04-17,SE,quantile,0.050,31033.3
