id,Country,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27
0,"Washington",376230,377406,378593,379782,380972,382158,383341,384521,385703,386879,388049,389210,390362,391503,392633,393750,394853,395940,397010,398062,399094,400107,401098,402068,403014,403936,404834,405707,406554,407374,408169,408936,409676,410389,411075,411734,412365,412969,413547,414098,414623,415122,415597,416046,416472,416874,417253,417610,417946,418261,418557,418833,419091,419331,419555,419763,419956,420134,420299,420452,420592,420720,420838,420946,421045,421135,421217,421292,421360,421421,421476,421526,421571,421612,421648,421680,421709,421735,421758,421778,421796,421812,421826,421839,421849,421859,421867,421875,421881,421886,421891,421895,421899,421902,421904,421907,421909,421910,421912,421913,421914,421915,421915,421916,421917,421917,421917,421918,421918,421918,421918,421918,421918,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919,421919
1,"Illinois",1276724,1279951,1283211,1286505,1289818,1293138,1296462,1299790,1303127,1306464,1309799,1313123,1316434,1319727,1323000,1326247,1329465,1332649,1335796,1338900,1341959,1344967,1347923,1350822,1353661,1356437,1359147,1361788,1364359,1366856,1369278,1371624,1373892,1376081,1378191,1380220,1382169,1384037,1385826,1387535,1389165,1390717,1392193,1393594,1394920,1396175,1397359,1398476,1399526,1400512,1401436,1402301,1403109,1403862,1404563,1405215,1405819,1406378,1406895,1407371,1407809,1408212,1408582,1408920,1409229,1409511,1409767,1410000,1410212,1410403,1410575,1410731,1410871,1410996,1411109,1411209,1411299,1411379,1411450,1411513,1411568,1411617,1411661,1411699,1411732,1411761,1411787,1411809,1411828,1411845,1411859,1411872,1411883,1411892,1411900,1411907,1411912,1411917,1411922,1411925,1411928,1411931,1411933,1411935,1411936,1411937,1411938,1411939,1411940,1411940,1411941,1411941,1411942,1411942,1411942,1411942,1411942,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943,1411943
2,"California",3696980,3699769,3702582,3705425,3708284,3711162,3714063,3716987,3719931,3722890,3725862,3728850,3731852,3734867,3737894,3740945,3744016,3747106,3750211,3753332,3756466,3759612,3762768,3765932,3769103,3772282,3775467,3778655,3781848,3785042,3788236,3791428,3794614,3797794,3800964,3804124,3807270,3810401,3813515,3816611,3819685,3822736,3825762,3828761,3831729,3834667,3837570,3840438,3843269,3846060,3848811,3851519,3854183,3856801,3859372,3861895,3864368,3866790,3869160,3871477,3873740,3875949,3878102,3880199,3882240,3884224,3886152,3888022,3889835,3891591,3893290,3894932,3896517,3898047,3899521,3900940,3902304,3903615,3904873,3906079,3907234,3908339,3909395,3910403,3911364,3912279,3913150,3913977,3914763,3915508,3916213,3916880,3917511,3918106,3918667,3919194,3919691,3920157,3920594,3921004,3921387,3921745,3922079,3922390,3922680,3922949,3923199,3923431,3923645,3923843,3924026,3924195,3924350,3924492,3924623,3924743,3924853,3924953,3925044,3925127,3925202,3925271,3925333,3925389,3925439,3925485,3925526,3925563,3925596,3925625,3925652,3925675,3925696,3925715,3925731,3925746,3925758,3925770,3925779,3925788,3925796,3925802,3925808,3925813,3925817,3925821,3925824,3925827,3925829,3925831,3925833,3925834,3925836,3925837,3925838,3925838,3925839,3925839,3925840,3925840,3925840,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841,3925841
3,"Arizona",849021,849778,850544,851321,852108,852901,853705,854512,855329,856151,856980,857814,858653,859495,860340,861187,862036,862884,863733,864580,865424,866266,867102,867934,868759,869576,870385,871185,871975,872753,873519,874272,875011,875736,876445,877138,877814,878472,879113,879736,880339,880924,881489,882034,882559,883065,883550,884016,884461,884887,885293,885680,886047,886396,886727,887039,887335,887613,887874,888120,888350,888566,888767,888954,889129,889291,889441,889580,889708,889826,889935,890035,890126,890210,890286,890355,890418,890476,890527,890574,890616,890654,890688,890719,890746,890770,890792,890811,890828,890843,890857,890868,890878,890887,890895,890902,890908,890913,890918,890921,890925,890928,890930,890932,890934,890935,890937,890938,890939,890939,890940,890941,890941,890941,890942,890942,890942,890942,890942,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943,890943
4,"Massachusetts",657578,659960,662348,664737,667119,669488,671843,674188,676521,678839,681138,683414,685668,687895,690094,692264,694402,696504,698570,700597,702584,704528,706428,708282,710089,711847,713556,715213,716819,718373,719873,721320,722713,724052,725337,726568,727746,728871,729944,730965,731936,732856,733728,734553,735331,736064,736754,737401,738008,738576,739106,739600,740060,740487,740883,741250,741588,741900,742187,742450,742692,742913,743115,743299,743466,743617,743755,743879,743991,744092,744183,744264,744337,744401,744459,744511,744556,744596,744632,744663,744691,744715,744736,744755,744771,744785,744797,744807,744816,744824,744831,744837,744842,744846,744849,744852,744855,744857,744859,744860,744862,744863,744863,744864,744865,744865,744866,744866,744866,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867,744867
5,"Wisconsin",644901,645800,646709,647634,648564,649498,650435,651375,652318,653262,654207,655149,656088,657023,657953,658875,659790,660696,661591,662474,663345,664201,665043,665868,666676,667467,668238,668990,669722,670434,671123,671791,672437,673061,673662,674240,674795,675327,675837,676324,676788,677231,677651,678051,678429,678787,679124,679443,679742,680023,680287,680534,680764,680979,681179,681365,681537,681696,681843,681979,682104,682219,682324,682420,682508,682589,682662,682728,682788,682842,682891,682935,682975,683010,683042,683071,683096,683118,683138,683156,683172,683186,683198,683209,683218,683226,683233,683239,683245,683249,683253,683257,683260,683262,683265,683266,683268,683269,683271,683272,683272,683273,683274,683274,683274,683275,683275,683275,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276,683276
6,"Texas",2825551,2828726,2831885,2835067,2838223,2841357,2844481,2847553,2850623,2853678,2856716,2859740,2862746,2865720,2868684,2871617,2874532,2877427,2880298,2883144,2885966,2888760,2891532,2894276,2896993,2899682,2902340,2904966,2907563,2910126,2912657,2915155,2917618,2920046,2922439,2924795,2927113,2929394,2931636,2933839,2936002,2938125,2940207,2942249,2944249,2946207,2948123,2949997,2951829,2953618,2955363,2957067,2958727,2960344,2961919,2963451,2964940,2966388,2967793,2969157,2970479,2971760,2973001,2974201,2975362,2976483,2977566,2978610,2979618,2980588,2981522,2982421,2983284,2984114,2984910,2985674,2986405,2987106,2987776,2988417,2989029,2989613,2990170,2990701,2991206,2991687,2992143,2992577,2992989,2993379,2993748,2994098,2994428,2994740,2995035,2995312,2995574,2995820,2996051,2996268,2996472,2996663,2996842,2997010,2997166,2997312,2997448,2997575,2997693,2997802,2997904,2997999,2998086,2998167,2998242,2998311,2998374,2998433,2998487,2998537,2998582,2998624,2998662,2998697,2998729,2998758,2998784,2998808,2998830,2998850,2998867,2998884,2998898,2998911,2998923,2998934,2998943,2998952,2998960,2998966,2998972,2998978,2998983,2998987,2998991,2998994,2998997,2998999,2999002,2999004,2999005,2999007,2999008,2999009,2999010,2999011,2999012,2999012,2999013,2999013,2999014,2999014,2999014,2999015,2999015,2999015,2999015,2999015,2999015,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016,2999016
7,"Nebraska",214010,214359,214707,215056,215400,215738,216070,216399,216724,217043,217358,217667,217969,218265,218555,218838,219114,219383,219645,219899,220146,220385,220616,220839,221055,221262,221462,221654,221837,222014,222182,222343,222496,222642,222780,222912,223037,223154,223266,223371,223469,223562,223649,223731,223807,223879,223945,224007,224064,224118,224167,224213,224255,224293,224329,224362,224392,224419,224444,224467,224488,224507,224524,224539,224553,224566,224577,224587,224596,224604,224612,224618,224624,224629,224634,224638,224641,224644,224647,224649,224652,224653,224655,224656,224658,224659,224660,224660,224661,224662,224662,224662,224663,224663,224663,224664,224664,224664,224664,224664,224664,224664,224664,224664,224664,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665,224665
8,"Utah",389760,390149,390536,390920,391297,391667,392030,392385,392733,393074,393408,393733,394050,394358,394658,394949,395231,395505,395769,396024,396270,396507,396735,396954,397164,397364,397556,397740,397914,398080,398238,398388,398530,398665,398792,398911,399024,399130,399229,399322,399409,399490,399566,399637,399702,399763,399820,399872,399920,399964,400005,400042,400077,400108,400137,400163,400187,400208,400228,400246,400262,400276,400289,400301,400312,400321,400329,400337,400344,400349,400355,400359,400363,400367,400370,400373,400375,400378,400379,400381,400383,400384,400385,400386,400386,400387,400388,400388,400389,400389,400389,400390,400390,400390,400390,400390,400390,400390,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391,400391
9,"Oregon",170085,170612,171148,171692,172242,172796,173355,173920,174491,175066,175644,176224,176806,177390,177974,178558,179140,179721,180300,180875,181446,182012,182572,183127,183674,184213,184744,185267,185779,186282,186773,187254,187723,188180,188624,189055,189474,189879,190271,190649,191014,191364,191701,192024,192333,192629,192911,193180,193435,193678,193908,194126,194332,194526,194708,194880,195041,195192,195333,195465,195588,195702,195808,195906,195997,196081,196158,196229,196294,196354,196409,196459,196504,196546,196583,196617,196648,196676,196701,196723,196743,196761,196778,196792,196805,196816,196826,196835,196843,196850,196856,196861,196866,196870,196873,196876,196879,196881,196883,196885,196887,196888,196889,196890,196891,196891,196892,196892,196893,196893,196893,196893,196894,196894,196894,196894,196894,196894,196894,196894,196894,196894,196894,196894,196894,196894,196894,196894,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895,196895
