id,Region,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22
10,Florida,0,0,0,1.02921073788777,1.17101403982052,1.26257246224185,1.20505000209358,2.02954036641697,1.13154791437484,1.17040078807891,0.929481164148095,1.02500922102705,1.02753865937648,1.02412371623453,1.01697465712682,1.11707013645663,1.08467362663195,1.13840925431034,1.19381984918652,1.09381796535594,0.914228580560427,1.09417022846535,1.07828383712964,0.927246759659571,0.795912217340891,0.858176591838576,0.793424150217484,0.91646638831121,0.974286330652878,0.945308371661708,0.970237304157857,0.97604041762103,0.974368188569314,0.973069368855904,1.13542469921547,1.05972481293757,1.13458605546375,1.03859374331876,1.02787639695844,1.09049234089502,1.04224351145918,1.12178742657432,1.24814611109649,1.09760748591251,0.993564864738373,1.00357633863911,1.13251273837253,1.01131874891696,0.939898713470191,0.914832199224433,0.941407233385733,0.939338836092068,0.879245914984451,0.939895184887964,0.937026933260695,0.947508138472598,0.931008584096352,1.03205638827877,1.03445732127041,1.08567596360299,1.03599638019812,0.985001894141265,0.92018460273119,0.929926369834119,0.935890965393922,0.862467749085333
11,New York,0,0,0,1.19381558296721,1.08682943009592,1.32369903104963,1.09922666868484,1.01575804768558,1.05325131216173,0.984926577359003,0.947147710386463,0.618287367405772,0.897898911211778,0.969653302520575,0.910744042782782,0.799652585830482,0.808087308423106,0.783131638979996,0.94622695625505,1.05458381382254,1.0383576570428,1.05207822184,0.97318706224602,0.945825215899401,0.960424842042878,0.994899383410068,1.02017440721523,1.01627553406729,1.06216407976206,1.10689606364479,1.20462974804175,1.10656761530534,1.0405251533447,0.978494654725338,1.14512817784132,1.23957076245878,1.05206870249101,1.09466842381785,1.09427431289411,1.03632479761516,0.972446714247997,0.992586981896518,1.03808996974776,1.02353324308361,1.02240201240945,1.0412902550079,1.07670449124784,1.01955499719462,0.965245239033459,0.931426456791785,0.768098213233797,0.870100754998301,0.969825210371854,0.951738204278661,1.00702063680108,0.972277558470235,0.941267134552522,0.99661376035909,1.08387058166765,0.932571075684063,0.927986332962873,0.791008888833958,0.845235581516318,0.698884050252631,0.92182379008863,0.761062942021309
12,Rhode Island,0,0,0,0.982519617948595,1.10928194589161,1.15798809745771,1.1723441627596,1.07473086469811,1.05368960822845,1.06593132073905,1.12756345090661,1.03670174619081,0.924488758128338,1.23838113990369,0.853347764204465,0.910302176178674,0.821641190226399,0.726790620464367,0.852444520527579,0.980313683232888,0.912205297287599,1.01493763184726,0.979824731581285,1.07226891887755,0.994050281709795,0.865858633797686,0.956531618210738,0.965989348710656,0.865333817223866,0.905442492990016,1.07468470665637,0.945210658438741,0.977842154300226,1.02922365861393,1.71531792844981,1.13607372654038,0.99882684014704,1.00652434385104,1.0134442643811,1.02805868114678,0.901546101301929,1.11940307054982,1.06393302514114,0.8616090953956,0.747068628259547,0.988470857011715,1.39291288087876,1.01970963927702,0.95455808893705,0.907228900864685,0.819475960310479,0.77797676090566,0.836912398706407,0.919015254403326,0.917230357872529,0.930822211158886,0.929938842674807,0.937583667628292,0.909088597517164,0.983858769758414,0.839392258026438,0.921697103719455,0.858650341675245,0.817625036334131,0.742806797650673,0.880320682373401
13,Georgia,0,0,0,1.66032185775809,1.12660457584493,1.13393866597733,1.16003978245747,1.02546345181867,1.42021487962478,1.10824989945864,0.97748220482113,0.963628489445399,0.965831203944128,1.04814238957156,0.978473914792256,1.03666881359367,1.04126323315477,1.05317937519657,1.1069739996215,1.1426406643642,1.01666394160264,1.12235602249024,1.13880077754758,1.03058372156791,0.976023637540022,1.00402270505467,0.89590101846069,0.899851043663034,0.968321163413768,0.949267144822835,0.98925037135588,0.899744927433854,0.885289072071996,0.980236585120543,1.04667178077419,1.04987195708097,1.06899607396789,1.08255635849309,1.05712072275822,1.04804058350281,1.01598923952215,0.956589027628051,1.0592940282771,1.01568048975412,0.995495833831693,1.05612553267415,1.06986111187909,1.01246064756074,0.952790165928272,0.958816862250746,0.736079983858249,0.575582546889669,0.909537891312023,0.943190338489104,0.913897990846322,0.846817798178582,0.934004447243592,0.931550854286168,0.930852755333387,0.91340258551025,1.04525882606763,1.01800529601129,0.970934232030948,0.924689301251489,0.922835908856892,0.906633426360716
14,New Hampshire,0,0,0,0,1.09011482804846,1.14193637778358,1.14751281823578,1.58018733531351,1.10601177426867,1.40994740595679,1.29141848490045,1.02053965132273,0.954623618433889,0.963579559714139,0.931781084733705,1.04794673610289,0.866989256177385,0.911616270019693,0.932965747064586,0.867075919373022,0.847368194339362,0.98913361792874,1.09128406493409,0.99706380267566,1.00161509248874,0.995095012594617,0.872667258797183,0.993599948457846,1.0932791901332,1.10191239263222,1.04497456655521,1.00459146818469,0.988281177918874,0.987243872599974,0.796097713036687,0.984134966077839,1.52009214623712,1.12329249138685,1.1066029794093,1.15769915542401,0.961458254092119,1.27103118431184,1.21233923512749,0.975677979575857,0.954132507860028,1.03602879292684,1.08043666857115,1.0017140547648,0.941967326291255,0.968376807945874,0.896137995041571,0.839413297690925,0.971646157592653,0.922396145784839,0.914134459055028,0.961841882405495,1.07404113089005,1.06370181256206,1.14529319049705,1.0546684277978,0.957939508231751,0.95304735017603,0.898281768388944,0.941985457441177,0.912310213386,0.852817948061047
15,North Carolina,0,0,0,0,1.31265903214044,1.29162276110082,1.10386970573656,1.04588201103662,1.014139789355,1.00679721238768,1.14846888845654,1.0003139258891,1.17965555356712,1.03831071882924,1.0416254460906,1.0776481392975,1.06152445840343,1.01833733444572,1.07908392822498,1.17139712593806,1.14129631063621,1.03516832654294,0.987207352585915,0.971070590834424,0.936203011993991,0.939514783517627,1.03020675490517,1.00683827623598,0.964560107416078,0.915309118997065,1.00972747858813,1.00421257973381,1.01971709446556,1.1330124063004,1.16974788810819,1.02973790290182,1.09636358308436,1.00944811782279,1.06788699731905,1.09205494772935,1.14327564508316,1.16003325515752,1.07185026929965,1.09526772292616,0.850122606795572,1.07197796722869,1.29087797389381,1.07722234027463,0.9570550625483,0.917941651189799,0.976563626966325,0.803949088639711,0.90060816395397,0.956110669628735,0.682704654198935,0.758277329738556,0.947570540217237,0.947273973553996,0.943703046634102,0.965197951444596,0.961381194218209,0.897850730322368,0.918273546322016,0.935452671284385,0.81388368788696,0.82065104264474
16,New Jersey,0,0,0,0,1.32657162618011,1.13055904235039,1.21013767869388,0.703749074722285,1.19096210946025,1.00115113754386,0.921248635541153,0.916793613067809,0.829454062461402,0.962722640365773,0.888245787525783,0.906144695854864,0.867872360511699,0.745720653949946,0.987985468704091,1.01658187350389,0.989446124019375,1.00924787419488,1.01871750841414,1.05583330805775,0.985964934204641,0.833684751944286,0.984827638152363,1.02298565791771,1.04396043330745,1.0708718459761,1.04636035471931,1.05890261440615,1.08512145103095,1.18639164447199,1.05208682591154,1.12819166680354,1.10762587065698,1.19213415007574,1.16231300019751,1.04830792211127,1.01139561403312,1.01875657342124,1.09102431927205,0.975021010799168,0.969245559266064,0.989946262134049,1.00965172506598,1.04998092054553,0.953880053418006,0.972191193089104,0.9244677998657,0.957331491388584,0.886473397511383,0.949709740820465,1.0303716480946,1.05029566915086,1.04517604297516,1.09175473412364,1.0227494864074,0.938119580963549,0.931279902873288,0.94761619153151,0.83438013483896,0.881038466678117,0.648275082780592,0.607695381931074
17,Colorado,0,0,0,1.18833506218997,1.29846218438,1.20012882745787,1.16227459235471,1.54777161862099,1.14130469232799,1.15868538973399,1.14600240880893,0.983623636646035,0.933178166848673,0.91942483358233,1.01715940125422,0.938977854703232,0.860452050814423,0.998406922745134,1.06899467032402,1.11823361381294,1.10298098590401,1.24880688197855,1.06101085829535,1.05491696797605,0.945487048167952,0.936086939310533,0.837973334807363,0.999236666947437,0.968165777295959,0.997266691200861,1.16620335649234,1.27278145669502,1.01330067194564,1.25277437087322,1.10251558487495,1.10860017811844,1.10388205217198,1.1805917395384,1.23349035929852,1.04904664655659,1.0355083994431,1.03983832418612,0.985383099507508,0.913040831666853,0.913674049790239,0.7641472147643,1.05569390435225,0.925098462059415,0.924811727375403,0.85458844467761,0.955728191794402,0.971994333264252,0.95040432112724,0.978288226303672,1.03096837735452,0.945031615652637,0.984123299173014,1.06735892308712,1.05659319821048,1.13119512188646,1.01749422300102,1.00592713957834,1.04876928432835,0.939874935173746,0.96460112795685,0.869855482169753
18,Maryland,0,0,0,0,1.0051748531687,1.23066077773511,1.23219745325857,1.0845422838567,1.06821432768243,0.990355449966066,1.03649781030145,1.12126496860627,0.985498115660058,1.05336922096969,1.00278358198476,0.963541854315699,0.886860953804621,0.901374045147606,0.961372131109255,0.992343957950973,1.02760526536655,1.11593178874658,1.08548665051003,1.07194189382497,1.01792490029533,0.937890426170943,0.943973245420768,0.991915253398992,1.0546566474955,1.07048844838199,0.991227663052732,0.944444327996735,0.987277887840429,1.05741063320243,1.11167949495079,1.09058675059739,1.0331419247801,1.00208373735293,1.05944503644618,1.1360729806006,1.069925772764,1.04979763385577,1.04314277761886,0.973595481732353,0.986182292696742,1.03149980400803,1.19729624138499,1.03933078915675,0.921979278724529,0.850309410756752,0.910833777815111,0.944510278088429,0.897183749524144,0.962259252779382,0.959568509325215,1.04953465731821,1.04433732112804,1.30166947511458,1.14880422465534,1.02267055100704,1.02344957635848,0.953467265952824,0.780506761487975,0.912507640491093,0.504365911945341,0.751118261439107
19,Nevada,0,0,0,0,1.11085832036475,1.01493228668089,1.14970926487776,1.83550682310181,2.12603912484078,1.02828867879281,1.01380192069537,0.970111981575054,1.05907254628325,0.949551726469833,1.01026040182397,1.07900573845249,1.02888888954511,0.935676453329632,1.11115418939664,1.18063483901431,0.974136154253681,1.12996788059832,1.12143762860927,0.981985648780503,0.906117599861326,0.955001223171415,0.953598820398007,0.933019177772613,0.953903240340628,0.751176078543678,0.985231465407047,1.09311582702604,1.18554581133099,1.10655814549668,1.1641936279671,1.09679006869112,1.17663860838386,1.05067008773127,1.10103781228579,1.03533697079436,1.17069430491793,1.11594697845467,1.09122854881203,0.99673812034034,0.930133835229568,0.89199199401864,1.07537429063288,0.989158465146607,0.804992316104992,0.942398800255204,0.822097690693429,0.919927694438789,0.894451508589529,0.93686894491171,0.934377684805875,1.10306827197578,0.931362745325671,0.904396896527326,1.0228289023396,1.13284362141473,0.928582564918128,0.927195805725921,0.896257776871418,0.867299352108252,0.932065889436091,0.809571854853639
20,Tennessee,0,0,0,0,1.27255413657531,1.29170692734644,1.08990433317577,1.545380275316,1.72573447018743,1.01695991517715,1.12316052130425,0.95527812995968,1.00011595663104,1.03905208631242,1.08288932800062,1.05873519918228,1.10032226105095,1.11374798308523,1.08233791242807,1.11169332450507,1.07726028935318,1.141987445445,1.05077874410291,1.05866145455504,0.929034509304741,0.835535788694044,0.896858642039965,1.00549266552555,1.00350441249564,0.926037926397723,1.0421265527628,0.995085425777475,0.925774232717581,1.0962884703274,1.11181204668955,1.05932245146603,1.08271742121701,1.00515909113491,1.16949510282211,1.0395624615703,0.995117354109878,1.11919815607016,1.28659993762592,1.22822644102332,0.929098103497801,0.933455995260879,1.07680254826462,0.90468815389484,0.693719788665044,0.921438200290418,0.940646202683186,0.856991528158656,0.823246319514972,0.925942866799991,0.96967489304703,0.921957422096514,0.964036322221008,0.894419105129789,0.916340133085553,0.863159133233532,0.988043626362049,0.849287213489551,0.90588121847038,0.907102790016697,0.688317843754092,0.80744231570568
21,Hawaii,0,0,0,0,1.12953561675727,1.03378394903351,0.997616255444802,1.25409886318009,1.31556358282906,0.857046068515659,0.661495618108727,0.71413964684365,0.919062809213941,0.707675297352368,0.942015066932871,1.30793204682433,1.32659484321162,1.01386038989318,1.02212918465557,1.12567160182256,1.16676564490628,1.05751124199622,1.23793292466611,1.14924553021131,0.994533134033493,1.06252315818478,1.02270931482145,1.07851136029948,0.988682998911548,0.882563718362653,0.911872474539711,0.964940324860031,0.999609874953509,0.945406606202607,0.950651648333933,0.987767841277912,0.937738429083056,1.09848499671069,1.09546320282721,0.992486630527533,1.06964680536462,0.992035181543528,0.9738534409994,1.20681794791503,0.997352706818894,1.07836511795789,1.03060983454229,0.919003520507795,0.94768056782488,0.8916235575475,0.900504681584132,0.874760047626084,0.870567766597179,0.975027714777838,0.974561561614751,1.18562196148833,1.15946482132369,0.964482998900454,1.12808969008866,0.984271128444326,0.98408954107631,0.927598625099738,1.04437236263399,0.981354675637506,1.02022983134648,0.991646180195629
22,Indiana,0,0,0,0,1.12810088287364,1.158567215625,1.19226223129466,1.06377025071294,1.38613978143493,1.04663207923029,1.25131111159068,0.977226387938023,0.934680693553672,0.949205449997281,0.927297132748748,0.986119549962922,0.88227388324838,0.994464386108212,1.00333569853746,1.10863208286687,1.09615615188189,1.1122110770584,1.16055163586258,1.03073707997332,1.07394345197189,1.03040937196849,0.985410077803684,1.05046164750772,1.05202163889529,0.979822344344864,1.01161176554591,1.01484545500767,1.09580638370338,1.181848118315,1.15540536498418,1.04336967033187,1.11454585494185,1.07964713602482,1.16607655619872,1.07527730522969,0.978469774228476,1.04741959979312,1.01781185811287,0.974552562400164,0.950000961709944,0.980259718914572,1.04780820755829,0.950498494487328,0.914424726611631,0.916639920282351,0.880909495506674,0.951723737961092,0.888083551763856,0.933425669490887,0.932181931390329,1.02417061034059,0.99636379736713,1.09003711424859,1.05010956241671,1.09958299123392,1.05549119189564,0.921924663795438,0.971453545219551,1.02274248801284,0.947348754288095,0.970009380118009
23,Kentucky,0,0,0,0,1.15846793435526,1.26928506323538,1.1861945227933,1.04255344517669,0.988686857865049,1.09244340329515,1.00408107971875,1.11894940828127,1.1137581034343,1.01209432285679,1.06455725772309,1.11532326576191,0.952783966001942,1.01211288570607,1.05095863576851,1.10048719386311,1.02273317143301,0.875686767893486,1.02074362240037,1.01273539122038,1.08807972516577,1.0585070319681,1.03372921456988,1.04083614270316,1.17316475344952,0.95209688855319,1.0536227514084,1.05640992231085,1.07396011133428,1.06957236349571,1.03420635897887,1.03478214149039,1.07202447885544,1.05131811657348,1.34274817506986,1.2127366362692,1.00136368498599,1.12875750933138,1.02719877662923,0.970831730067454,0.863582900616598,1.01515429981151,1.22438917840696,1.03781186714109,0.941541661153527,0.964124326304726,0.908150664513604,0.886669608272656,0.772956444774901,0.943836679746689,0.850105788027291,0.88630304236365,0.893907937379694,0.943350933042354,1.0018204443727,0.930982642067383,1.0258006213306,0.928384764927487,1.03035836848324,1.05698103415917,0.924498074355171,0.973892503516087
24,Minnesota,0,0,0,0,1.20178511667368,1.20723418476077,1.05661017158692,0.996706238037341,1.06576715596152,1.03006211852988,1.33757347398779,1.0436479708888,1.34287728564004,1.2210506588009,0.992376460150741,0.93503826884555,0.9534671286737,0.942060613584146,1.00818866123752,1.00979379150994,1.05630555563869,1.16464349459877,1.09665354597749,1.03465291669663,1.02256148040688,0.991018230871896,1.01186001092246,1.07332409370348,1.11462839064562,0.908908151648572,1.0164229324977,1.11210379707052,1.06229860361642,1.06355281738386,1.05631768536659,1.29923549561415,1.13434306552095,1.09571857467284,1.03195139661864,1.20734004047301,1.04537604262389,1.01124138136286,0.780247208201673,0.6966527328673,0.860627476694661,0.959018954900368,1.12952563479799,0.950534813701766,0.828048992149877,0.951633264760148,0.940116200722712,0.938218890226505,0.996078642005915,1.0126641209003,0.99439394312272,1.08268002883829,1.21962882820595,1.1508436294805,1.07965273951821,1.05710842828166,0.926921448141177,0.954996073636494,0.974112424819122,0.906379302720707,0.892232188524013,0.663052397380285
