id,Country,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22
0,Afghanistan,183358,183406,183453,183498,183542,183584,183626,183666,183706,183745,183782,183819,183854,183889,183922,183955,183986,184017,184046,184075,184103,184129,184155,184180,184204,184227,184249,184271,184291,184311,184329,184347,184364,184380,184395,184410,184424,184437,184449,184460,184471,184482,184491,184500,184509,184516,184524,184530,184537,184542,184547,184552,184556,184560,184564,184567,184570,184573,184575,184577,184579,184581,184582,184584,184585,184586,184587,184588,184588,184589,184589,184590,184590,184590,184591,184591,184591,184591,184591,184591,184591,184592,184592,184592,184592,184592,184592,184592,184592,184592,184592,184592,184592,184592,184592,184592,184592,184592,184592,184592,184592
1,Albania,290954,291117,291266,291402,291526,291640,291748,291853,291964,292068,292166,292260,292350,292437,292522,292604,292683,292759,292832,292903,292971,293036,293100,293162,293221,293278,293334,293387,293439,293489,293537,293584,293629,293673,293715,293756,293795,293834,293871,293906,293941,293974,294007,294038,294069,294098,294127,294155,294181,294207,294233,294257,294281,294304,294326,294347,294368,294389,294408,294427,294446,294464,294481,294498,294515,294531,294546,294561,294576,294590,294604,294617,294630,294642,294655,294667,294678,294689,294700,294711,294721,294731,294741,294750,294759,294768,294777,294785,294794,294802,294809,294817,294824,294831,294838,294845,294852,294858,294864,294870,294876
2,Algeria,266356,266379,266403,266427,266453,266479,266506,266534,266563,266594,266625,266657,266691,266726,266762,266800,266838,266879,266921,266964,267009,267055,267104,267154,267206,267259,267315,267373,267433,267495,267560,267627,267696,267768,267843,267920,268001,268084,268170,268260,268353,268449,268549,268653,268761,268873,268989,269109,269233,269363,269497,269636,269781,269931,270086,270247,270415,270588,270769,270956,271150,271351,271560,271776,272001,272235,272477,272728,272989,273259,273540,273831,274133,274447,274772,275110,275460,275823,276201,276592,276998,277420,277857,278311,278782,279270,279777,280304,280849,281416,282003,282613,283246,283902,284584,285290,286024,286784,287573,288392,289242
3,Andorra,44671,44711,44749,44783,44815,44844,44873,44901,44932,44961,44990,45017,45044,45070,45096,45123,45148,45173,45198,45222,45246,45270,45294,45317,45340,45362,45385,45407,45429,45451,45472,45494,45515,45536,45557,45577,45598,45619,45639,45660,45680,45700,45720,45740,45760,45780,45800,45820,45840,45860,45880,45899,45919,45939,45959,45979,45999,46019,46040,46060,46080,46101,46121,46142,46163,46184,46205,46226,46247,46269,46290,46312,46334,46357,46379,46402,46425,46448,46472,46495,46520,46544,46569,46593,46619,46644,46671,46697,46724,46751,46778,46806,46835,46864,46894,46923,46954,46985,47016,47048,47081
4,Angola,101600,101641,101686,101737,101794,101857,101928,102007,102097,102197,102309,102435,102576,102734,102911,103109,103330,103577,103853,104161,104505,104889,105314,105786,106311,106894,107540,108258,109052,109933,110908,111988,113184,114507,115969,117585,119355,121299,123433,125772,128333,131131,134184,137502,141118,145054,149336,153987,159035,164507,170410,176778,183639,191019,198942,207434,216519,226140,236369,247220,258705,270832,283605,297022,311095,325846,341275,357379,374150,391122,407911,425610,443618,461871,480302,498837,517397,535899,555524,575153,594732,614211,633545,652694,671626,691249,710570,729546,748141,766321,784054,801315,819207,836594,853458,869785,885566,900796,915472,930531,945071
5,Antigua and Barbuda,8704,8708,8711,8714,8718,8721,8724,8726,8729,8732,8734,8737,8739,8742,8744,8746,8748,8750,8752,8754,8756,8757,8759,8761,8762,8764,8765,8767,8768,8769,8771,8772,8773,8774,8775,8776,8777,8778,8779,8780,8781,8782,8783,8784,8785,8785,8786,8787,8787,8788,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789,8789
6,Argentina,9426171,9430415,9434613,9438757,9442844,9446864,9450805,9454650,9458649,9462575,9466424,9470195,9473886,9477497,9481028,9484714,9488324,9491857,9495316,9498702,9502017,9505263,9508650,9511965,9515210,9518386,9521495,9524540,9527521,9530638,9533688,9536675,9539599,9542463,9545268,9548017,9550891,9553706,9556463,9559164,9561811,9564405,9566949,9569610,9572218,9574775,9577283,9579743,9582157,9584526,9587008,9589445,9591838,9594189,9596499,9598772,9601007,9603349,9605654,9607925,9610161,9612365,9614540,9616685,9618933,9621153,9623347,9625516,9627662,9629787,9631892,9634096,9636283,9638452,9640607,9642748,9644878,9646997,9649215,9651425,9653630,9655829,9657984,9659812,9661636,9663554,9665471,9667390,9669310,9671234,9673163,9675099,9677137,9679186,9681248,9683326,9685419,9687531,9689663,9691909,9694180
7,Armenia,423771,423814,423860,423906,423955,424007,424060,424116,424175,424237,424301,424368,424439,424512,424589,424671,424756,424845,424938,425036,425138,425246,425359,425478,425602,425733,425870,426013,426164,426323,426489,426664,426848,427041,427244,427457,427681,427917,428165,428425,428699,428987,429289,429608,429943,430295,430666,431055,431465,431896,432350,432828,433330,433859,434414,434999,435613,436261,436943,437660,438413,439205,440038,440914,441837,442807,443827,444898,446024,447206,448449,449757,451131,452573,454086,455675,457341,459088,460926,462852,464870,466985,469199,471516,473941,476484,479144,481922,484824,487854,491014,494309,497754,501342,505076,508959,512993,517183,521531,525661,529742
8,Australia,8691850,8732595,8772742,8812157,8850705,8888312,8924852,8960192,9001895,9042617,9082288,9120857,9158286,9194553,9229651,9271908,9313008,9352932,9391675,9429243,9465650,9500920,9543664,9585146,9625370,9664346,9702089,9738620,9773959,9817077,9858844,9899276,9938392,9976214,10012769,10048084,10090659,10131729,10171324,10209475,10246217,10281588,10315632,10356494,10395759,10433482,10469721,10504541,10538003,10570176,10608525,10645324,10680656,10714608,10747266,10778713,10809031,10844722,10879046,10912108,10944005,10974832,11004679,11033629,11067099,11099474,11130857,11161343,11191024,11219980,11248285,11280353,11311611,11342151,11372056,11401399,11430247,11458658,11490186,11521148,11551614,11581648,11611303,11640624,11669651,11701293,11732537,11763431,11794015,11824321,11854375,11884198,11916257,11948001,11979455,12010639,12041565,12072243,12102674,12135020,12167049
9,Austria,4606092,4617699,4629484,4641467,4653670,4666116,4678832,4691851,4705533,4719525,4733846,4748514,4763543,4778951,4794749,4811403,4828492,4846029,4864029,4882504,4901466,4920925,4941451,4962520,4984143,5006327,5029077,5052400,5076296,5101442,5127194,5153549,5180502,5208046,5236170,5264861,5294981,5325680,5356937,5388731,5421034,5453818,5487052,5521773,5556914,5592437,5628296,5664449,5700848,5737445,5773105,5808856,5844660,5880471,5916243,5951931,5987490,6024149,6060598,6096791,6132685,6168237,6203410,6238166,6273733,6308800,6343333,6377303,6410685,6443457,6475599,6508273,6540253,6571525,6602081,6622970,6642286,6661126,6680111,6698614,6716648,6734225,6751358,6768060,6784344,6800733,6816704,6832269,6847441,6862234,6876660,6890731,6904892,6918701,6932171,6945315,6958143,6970669,6982902,6995220,7007251
