place,week_ahead,quantile,value
Washington,1,point,228.60898008804
Washington,1,0.01,205.320152816345
Washington,1,0.025,209.561086643658
Washington,1,0.05,209.645490255255
Washington,1,0.1,209.857089548926
Washington,1,0.15,210.303113521678
Washington,1,0.2,211.227062566843
Washington,1,0.25,211.493166049631
Washington,1,0.3,212.037211005094
Washington,1,0.35,226.830389033315
Washington,1,0.4,227.078484087735
Washington,1,0.45,227.583792856916
Washington,1,0.5,228.563947505951
Washington,1,0.55,228.858228003875
Washington,1,0.6,229.459120348827
Washington,1,0.65,237.118302532189
Washington,1,0.7,245.527271583001
Washington,1,0.75,245.796456878043
Washington,1,0.8,246.344721293912
Washington,1,0.85,247.361051899236
Washington,1,0.9,247.700851090966
Washington,1,0.95,248.211489528872
Washington,1,0.975,248.442335357006
Washington,1,0.99,248.524173114292
Washington,2,point,329.853180953086
Washington,2,0.01,296.151092629648
Washington,2,0.025,296.64045989146
Washington,2,0.05,297.652266254491
Washington,2,0.1,300.07641342205
Washington,2,0.15,303.826008544234
Washington,2,0.2,306.564353681391
Washington,2,0.25,308.537060750654
Washington,2,0.3,313.775555045434
Washington,2,0.35,320.273013391384
Washington,2,0.4,322.432759451048
Washington,2,0.45,327.336987270657
Washington,2,0.5,330.163078779578
Washington,2,0.55,332.927823545828
Washington,2,0.6,338.362503397234
Washington,2,0.65,339.753673797316
Washington,2,0.7,345.933402838189
Washington,2,0.75,348.495219718634
Washington,2,0.8,353.816415641785
Washington,2,0.85,356.782094382899
Washington,2,0.9,359.59833252818
Washington,2,0.95,364.464241348097
Washington,2,0.975,366.681581507127
Washington,2,0.99,367.393431907956
Washington,3,point,446.894644273274
Washington,3,0.01,393.124589990299
Washington,3,0.025,394.321158797623
Washington,3,0.05,397.330624484926
Washington,3,0.1,404.10596745944
Washington,3,0.15,413.481327715783
Washington,3,0.2,416.039529189884
Washington,3,0.25,421.84574291628
Washington,3,0.3,425.59648133876
Washington,3,0.35,432.522208116487
Washington,3,0.4,436.262899412269
Washington,3,0.45,443.419865855566
Washington,3,0.5,447.288907969447
Washington,3,0.55,451.686403092832
Washington,3,0.6,455.415140872794
Washington,3,0.65,459.330703113719
Washington,3,0.7,465.482651697563
Washington,3,0.75,469.664127264908
Washington,3,0.8,478.681966651743
Washington,3,0.85,482.82835448185
Washington,3,0.9,487.104535580066
Washington,3,0.95,501.766653263773
Washington,3,0.975,508.700467993953
Washington,3,0.99,510.860398954717
Washington,4,point,511.327304011967
Washington,4,0.01,438.320140987795
Washington,4,0.025,440.106648857939
Washington,4,0.05,446.172299920161
Washington,4,0.1,457.589558389803
Washington,4,0.15,469.740583408587
Washington,4,0.2,478.070645052847
Washington,4,0.25,480.710581942919
Washington,4,0.3,484.68340730836
Washington,4,0.35,488.448831902269
Washington,4,0.4,501.747136450266
Washington,4,0.45,509.79456658575
Washington,4,0.5,515.101979505967
Washington,4,0.55,517.119263814126
Washington,4,0.6,519.314212155854
Washington,4,0.65,522.372925945304
Washington,4,0.7,525.786483556986
Washington,4,0.75,538.837701412877
Washington,4,0.8,553.374889729116
Washington,4,0.85,557.912128972278
Washington,4,0.9,560.238136356476
Washington,4,0.95,585.775046605866
Washington,4,0.975,600.173278342614
Washington,4,0.99,604.428150778159
Washington,5,point,551.592526831453
Washington,5,0.01,456.99156805421
Washington,5,0.025,459.169500835586
Washington,5,0.05,470.273023632667
Washington,5,0.1,488.114345635112
Washington,5,0.15,493.95884120136
Washington,5,0.2,503.048095558048
Washington,5,0.25,517.432474580251
Washington,5,0.3,525.004039002437
Washington,5,0.35,528.681035664157
Washington,5,0.4,531.7349361463
Washington,5,0.45,536.692249777464
Washington,5,0.5,553.79684488597
Washington,5,0.55,559.923789476464
Washington,5,0.6,562.285089311198
Washington,5,0.65,567.361113210404
Washington,5,0.7,572.69226295603
Washington,5,0.75,578.077792551945
Washington,5,0.8,598.594408943407
Washington,5,0.85,610.465938078371
Washington,5,0.9,619.156817174061
Washington,5,0.95,656.116478267741
Washington,5,0.975,672.802915081233
Washington,5,0.99,676.935193734935
Washington,6,point,543.482942772558
Washington,6,0.01,431.282871903593
Washington,6,0.025,432.959907188485
Washington,6,0.05,456.644220991063
Washington,6,0.1,464.38222300189
Washington,6,0.15,473.470566881483
Washington,6,0.2,492.708598269905
Washington,6,0.25,499.77043779806
Washington,6,0.3,504.008754814653
Washington,6,0.35,518.741476600487
Washington,6,0.4,524.261974674082
Washington,6,0.45,530.613994070504
Washington,6,0.5,534.807525074793
Washington,6,0.55,544.337076598115
Washington,6,0.6,552.329847003598
Washington,6,0.65,558.573153278421
Washington,6,0.7,567.656060777663
Washington,6,0.75,581.307303100722
Washington,6,0.8,591.928004914804
Washington,6,0.85,610.64041588662
Washington,6,0.9,627.785299361158
