place,week_ahead,quantile,value
Washington,1,point,141678.308107382
Washington,1,0.025,127483.808107382
Washington,1,0.1,136636.211368862
Washington,1,0.25,137918.607412727
Washington,1,0.5,141702.279560366
Washington,1,0.75,144465.104422459
Washington,1,0.9,147525.365897003
Washington,1,0.975,155872.808107382
Washington,2,point,162726.799234786
Washington,2,0.025,148532.299234786
Washington,2,0.1,150547.596148879
Washington,2,0.25,154461.701023681
Washington,2,0.5,162854.322039562
Washington,2,0.75,167759.435054053
Washington,2,0.9,177007.854012531
Washington,2,0.975,178210.364788301
Washington,3,point,173259.804559865
Washington,3,0.025,151578.975599759
Washington,3,0.1,153849.585615334
Washington,3,0.25,160092.543728876
Washington,3,0.5,173727.706641157
Washington,3,0.75,180270.13398403
Washington,3,0.9,198780.776139834
Washington,3,0.975,201765.809358657
Washington,4,point,166514.60479398
Washington,4,0.025,137427.217090623
Washington,4,0.1,140445.109529384
Washington,4,0.25,152172.668501899
Washington,4,0.5,163255.076712681
Washington,4,0.75,180528.429479759
Washington,4,0.9,202847.651213103
Washington,4,0.975,205837.690066122
Washington,5,point,137119.698963828
Washington,5,0.025,103575.193961876
Washington,5,0.1,110540.432053009
Washington,5,0.25,117241.078723422
Washington,5,0.5,130926.366137555
Washington,5,0.75,151314.198963828
Washington,5,0.9,172665.983129949
Washington,5,0.975,190573.75680416
Washington,6,point,84569.007379373
Washington,6,0.025,50385.3804944626
Washington,6,0.1,55513.1466233181
Washington,6,0.25,62568.4526438867
Washington,6,0.5,83549.3598246138
Washington,6,0.75,98102.8511744515
Washington,6,0.9,120751.693503532
Washington,6,0.975,152060.550086774
Washington,7,point,34738.4452956047
Washington,7,0.025,11666.2974577586
Washington,7,0.1,13940.5619479798
Washington,7,0.25,16805.405024083
Washington,7,0.5,25769.6621468519
Washington,7,0.75,48932.9452956047
Washington,7,0.9,70734.4182122938
Washington,7,0.975,90370.2537973775
Illinois,1,point,173274.463771187
Illinois,1,0.025,160431.463771187
Illinois,1,0.1,164743.46149333
Illinois,1,0.25,169175.613756688
Illinois,1,0.5,172870.675535592
Illinois,1,0.75,177882.307208249
Illinois,1,0.9,182093.636457306
Illinois,1,0.975,186117.463771187
Illinois,2,point,141168.694223943
Illinois,2,0.025,126547.64709606
Illinois,2,0.1,127839.234149997
Illinois,2,0.25,135195.390774969
Illinois,2,0.5,140627.482959527
Illinois,2,0.75,147848.305765743
Illinois,2,0.9,155374.264125098
Illinois,2,0.975,156982.209263508
Illinois,3,point,107303.233255194
Illinois,3,0.025,89816.0559323863
Illinois,3,0.1,91519.4221295463
Illinois,3,0.25,100014.130123955
Illinois,3,0.5,106497.997184335
Illinois,3,0.75,114325.03565829
Illinois,3,0.9,124982.333076239
Illinois,3,0.975,127061.967566204
Illinois,4,point,77528.7277194342
Illinois,4,0.025,60368.9596864302
Illinois,4,0.1,61990.4230068785
Illinois,4,0.25,68948.6418837293
Illinois,4,0.5,77797.2268268673
Illinois,4,0.75,84053.9539697445
Illinois,4,0.9,95571.1438992016
Illinois,4,0.975,97256.3081584056
Illinois,5,point,51631.8792301352
Illinois,5,0.025,36880.9684493295
Illinois,5,0.1,38209.4960610043
Illinois,5,0.25,42616.7109621086
Illinois,5,0.5,52175.3012435401
Illinois,5,0.75,59577.6369821341
Illinois,5,0.9,65892.2110378542
Illinois,5,0.975,71265.4799126568
Illinois,6,point,28041.4304277011
Illinois,6,0.025,15198.4304277011
Illinois,6,0.1,16394.4684307745
Illinois,6,0.25,20626.3864887392
Illinois,6,0.5,27128.1893282125
Illinois,6,0.75,33655.4178663986
Illinois,6,0.9,40875.246555644
Illinois,6,0.975,48688.1099203974
Illinois,7,point,10825.6886464776
Illinois,7,0.025,0
Illinois,7,0.1,4001.10380291031
Illinois,7,0.25,5382.06799221109
Illinois,7,0.5,8397.16822681134
Illinois,7,0.75,15538.5330286247
Illinois,7,0.9,23320.1862327521
Illinois,7,0.975,27216.2700020773
California,1,point,1119669.06948026
California,1,0.025,982492.069480261
California,1,0.1,1079898.9939038
California,1,0.25,1097231.25895311
California,1,0.5,1116923.80969803
California,1,0.75,1146444.80926548
California,1,0.9,1159436.54402172
California,1,0.975,1256846.06948026
California,2,point,1301983.52883181
California,2,0.025,1164806.52883181
California,2,0.1,1203554.60921564
California,2,0.25,1258276.64799833
California,2,0.5,1295530.58290925
California,2,0.75,1358387.6293457
California,2,0.9,1401416.98711819
California,2,0.975,1439160.52883181
California,3,point,1333038.28811839
California,3,0.025,1163361.03353188
California,3,0.1,1187104.08422787
California,3,0.25,1263596.89487789
California,3,0.5,1326586.53175876
California,3,0.75,1411030.83895104
California,3,0.9,1478705.93778879
California,3,0.975,1512793.08728257
California,4,point,1171005.20753799
California,4,0.025,968614.05961556
California,4,0.1,998158.620185661
California,4,0.25,1056081.7340851
California,4,0.5,1186859.53195277
California,4,0.75,1260762.06627124
California,4,0.9,1348503.16309827
California,4,0.975,1384851.34595713
California,5,point,865256.052390614
California,5,0.025,677216.061694212
California,5,0.1,706572.894384958
California,5,0.25,729590.706451227
California,5,0.5,877517.800371647
California,5,0.75,978341.666057955
California,5,0.9,1016463.05391208
California,5,0.975,1079392.43495797
California,6,point,490090.799627063
California,6,0.025,330405.947928637
California,6,0.1,340612.297331506
California,6,0.25,391012.21149386
California,6,0.5,479322.317385108
California,6,0.75,576553.737492645
California,6,0.9,659567.310181779
California,6,0.975,728977.753075235
California,7,point,184015.829772855
California,7,0.025,46838.8297728553
California,7,0.1,78790.4672957966
California,7,0.25,104614.692755558
California,7,0.5,141758.656996163
California,7,0.75,273676.548629612
California,7,0.9,346326.039902814
California,7,0.975,387249.580372084
Arizona,1,point,138519.141319199
Arizona,1,0.025,123701.641319199
Arizona,1,0.1,133880.566966041
Arizona,1,0.25,135740.945564401
Arizona,1,0.5,138170.353613844
Arizona,1,0.75,142015.823270421
Arizona,1,0.9,143007.958998272
Arizona,1,0.975,153336.641319199
Arizona,2,point,167382.375701699
Arizona,2,0.025,152564.875701699
Arizona,2,0.1,155550.388895376
Arizona,2,0.25,161724.313562783
Arizona,2,0.5,166257.855241546
Arizona,2,0.75,175378.824559129
Arizona,2,0.9,178826.195066578
Arizona,2,0.975,182199.875701699
Arizona,3,point,187329.349657574
Arizona,3,0.025,164935.847444156
Arizona,3,0.1,167787.387910359
Arizona,3,0.25,179256.710415111
Arizona,3,0.5,185547.931953906
Arizona,3,0.75,200371.738394111
Arizona,3,0.9,206244.73159523
Arizona,3,0.975,209657.91792267
Arizona,4,point,188358.700058245
Arizona,4,0.025,156890.414345004
Arizona,4,0.1,160945.972514916
Arizona,4,0.25,175251.29084603
Arizona,4,0.5,187432.715883069
Arizona,4,0.75,203176.200058245
Arizona,4,0.9,215154.280029507
Arizona,4,0.975,219832.567535347
Arizona,5,point,166310.619179382
Arizona,5,0.025,130974.669025124
Arizona,5,0.1,135193.13764654
Arizona,5,0.25,149147.938513508
Arizona,5,0.5,170482.923536069
Arizona,5,0.75,181128.119179382
Arizona,5,0.9,195058.765863505
Arizona,5,0.975,203057.376196981
Arizona,6,point,121786.573252333
Arizona,6,0.025,86010.4518168881
Arizona,6,0.1,91582.5512753222
Arizona,6,0.25,106969.073252333
Arizona,6,0.5,123434.547403304
Arizona,6,0.75,136921.534909529
Arizona,6,0.9,149791.016750029
Arizona,6,0.975,166960.02745099
Arizona,7,point,69161.6412722178
Arizona,7,0.025,40753.4199995063
Arizona,7,0.1,42912.0685102898
Arizona,7,0.25,54728.4419815388
Arizona,7,0.5,66872.745728987
Arizona,7,0.75,80443.7520334492
Arizona,7,0.9,102539.043179346
Arizona,7,0.975,115521.549253724
Massachusetts,1,point,149725.407385721
Massachusetts,1,0.025,144407.761525925
Massachusetts,1,0.1,144925.249591069
Massachusetts,1,0.25,147279.14463633
Massachusetts,1,0.5,149319.538450637
Massachusetts,1,0.75,152910.309754336
Massachusetts,1,0.9,154501.403689919
Massachusetts,1,0.975,155002.265335193
Massachusetts,2,point,145874.870108526
Massachusetts,2,0.025,134849.01041539
Massachusetts,2,0.1,135930.819902894
Massachusetts,2,0.25,142173.717436411
Massachusetts,2,0.5,145203.771999779
Massachusetts,2,0.75,150920.253503653
Massachusetts,2,0.9,155818.820579472
Massachusetts,2,0.975,157018.756534294
Massachusetts,3,point,134938.753151941
Massachusetts,3,0.025,118245.824198923
Massachusetts,3,0.1,119818.879499655
Massachusetts,3,0.25,129179.827922332
Massachusetts,3,0.5,134001.17085148
Massachusetts,3,0.75,141615.569147457
Massachusetts,3,0.9,150303.636574249
Massachusetts,3,0.975,152195.234098789
Massachusetts,4,point,117338.369998151
Massachusetts,4,0.025,96809.259687921
Massachusetts,4,0.1,98387.2904356045
Massachusetts,4,0.25,108636.877763337
Massachusetts,4,0.5,118124.181098491
Massachusetts,4,0.75,124862.909726333
Massachusetts,4,0.9,136266.93758175
Massachusetts,4,0.975,139038.486021249
Massachusetts,5,point,88502.2285099953
Massachusetts,5,0.025,64697.6987755613
Massachusetts,5,0.1,69273.3058392124
Massachusetts,5,0.25,78012.6834970441
Massachusetts,5,0.5,88648.1088288173
Massachusetts,5,0.75,97508.2271471567
Massachusetts,5,0.9,105826.080794552
Massachusetts,5,0.975,120674.884612283
Massachusetts,6,point,47427.3796268342
Massachusetts,6,0.025,23111.9968362742
Massachusetts,6,0.1,26857.4742581851
Massachusetts,6,0.25,33579.2067787069
Massachusetts,6,0.5,43538.9263377089
Massachusetts,6,0.75,56146.3244552881
Massachusetts,6,0.9,78242.0193241581
Massachusetts,6,0.975,90949.8146123821
Massachusetts,7,point,16716.1021417145
Massachusetts,7,0.025,2913.39924151148
Massachusetts,7,0.1,3896.48642089393
Massachusetts,7,0.25,5511.80347964342
Massachusetts,7,0.5,8496.34284677403
Massachusetts,7,0.75,27552.703166654
Massachusetts,7,0.9,42247.3669698527
Massachusetts,7,0.975,50133.0857750531
Wisconsin,1,point,171365.420391697
Wisconsin,1,0.025,148293.920391697
Wisconsin,1,0.1,162939.010569136
Wisconsin,1,0.25,167589.438954806
Wisconsin,1,0.5,171334.228584144
Wisconsin,1,0.75,175045.251669155
Wisconsin,1,0.9,179844.51684455
Wisconsin,1,0.975,194436.920391697
Wisconsin,2,point,212118.15971171
Wisconsin,2,0.025,186074.846802958
Wisconsin,2,0.1,188569.236102892
Wisconsin,2,0.25,195607.698033491
Wisconsin,2,0.5,213521.161980542
Wisconsin,2,0.75,224182.629860916
Wisconsin,2,0.9,235981.016950479
Wisconsin,2,0.975,238972.195202327
Wisconsin,3,point,224234.186986155
Wisconsin,3,0.025,176435.52324245
Wisconsin,3,0.1,181685.668339537
Wisconsin,3,0.25,191256.647209785
Wisconsin,3,0.5,225781.581227682
Wisconsin,3,0.75,251065.475191733
Wisconsin,3,0.9,269753.312348745
Wisconsin,3,0.975,275913.861775944
Wisconsin,4,point,194975.541642389
Wisconsin,4,0.025,135912.998386731
Wisconsin,4,0.1,140890.7229705
Wisconsin,4,0.25,147447.573372041
Wisconsin,4,0.5,195554.268953383
Wisconsin,4,0.75,237221.71157237
Wisconsin,4,0.9,254223.611436239
Wisconsin,4,0.975,259955.243234253
Wisconsin,5,point,133790.196255766
Wisconsin,5,0.025,81194.1544469509
Wisconsin,5,0.1,82641.9115806664
Wisconsin,5,0.25,93535.4512755017
Wisconsin,5,0.5,128442.362269808
Wisconsin,5,0.75,172405.223056846
Wisconsin,5,0.9,186370.524459234
Wisconsin,5,0.975,202051.842813072
Wisconsin,6,point,66379.0136922034
Wisconsin,6,0.025,29734.7629279578
Wisconsin,6,0.1,30937.0422580871
Wisconsin,6,0.25,46724.0225797912
Wisconsin,6,0.5,56245.4471442623
Wisconsin,6,0.75,84313.4151553344
