157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
301.91,301.8,301.69,301.46,172.84,117.17,70.98,44.441,26.928,14.873,10.031,7.8373,6.5948,5.894,5.8938,5.8929,5.8686,5.5611,5.1956,4.8979,4.6985,4.5532,4.3659,4.2697,4.1549,4.1001,4.0218,3.9813,3.9769,3.9743,3.9254,3.8883,3.852,3.8496,3.8362,3.8316,3.8315,3.7887,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
43.999,43.582,40.174,37.622,37.522,35.955,34.448,34.027,33.39,32.009,30.812,30.4,29.898,29.651,29.308,29.224,29.036,27.827,27.496,27.233,26.743,25.906,25.527,25.255,24.575,24.082,23.797,23.797,23.796,20.749,16.234,12.432,9.4404,7.1548,5.3516,4.1218,3.31,2.5808,1.5
92.384,55.247,29.409,26.24,24.046,23.082,22.751,22.731,21.843,21.18,18.715,18.69,18.16,17.528,17.095,16.05,15.828,15.008,13.763,13.61,13.445,13.329,13.327,12.248,10.069,8.3358,7.0552,5.9017,4.7387,3.8396,3.1775,2.725,2.389,2.0561,1.7942,1.602,1.4489,1.3295,1.3294
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18.884,17.834,7.3625,5.0397,4.2025,3.5726,3.1185,3.1531,3.1876,3.2222,3.2568,3.2913,3.3259,3.3604,3.395,3.4295,3.4641,3.4986,3.5332,3.5677,3.6023,3.6369,3.6714,3.706,3.7405,3.7751,3.8096,3.8442,3.8787,3.9133,3.9478,3.9824,4.017,5.6627,2.8828,2.1698,1.8821,1.7482,1.5
5.5158,4.2616,2.323,1.8338,1.6587,1.6041,1.5733,1.5631,1.5618,1.5617,1.557,1.5644,1.574,1.5801,1.581,1.5563,1.4834,1.3881,1.2419,1.1166,1.0356,1.0046,1.0002,1,1.0389,1.0774,1.1141,1.1183,1.1376,1.1674,1.1765,1.2075,1.2056,1.1764,1.1831,1.2028,1.2094,1.2028,1.1833
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
215.25,125.86,103.15,103.09,80.188,64.175,44.157,33.51,33.47,33.469,31.032,23.728,18.277,14.554,11.853,9.7587,8.2354,7.0332,6.1275,5.3935,4.7829,4.3638,4.0145,3.7828,3.7668,3.6806,3.5994,3.5279,3.5184,3.5183,3.3909,3.3909,3.2857,3.1694,3.109,2.9958,2.9726,2.9052,1.5
36.687,36.032,35.825,28.371,27.27,27.233,26.47,26.468,25.753,24.131,23.383,23.352,23.355,21.714,17.047,14.694,13.366,12.297,11.357,10.32,9.3404,8.607,7.9721,7.1355,6.4239,5.9006,5.4469,5.027,4.6298,4.2408,3.9503,3.8456,3.8478,3.8454,3.8389,3.8149,3.8151,3.8064,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135.98,116.33,100.96,99.676,99.192,98.95,97.49,97.353,88.967,85.231,79.452,76.001,72.66,68.168,60.259,50.115,43.463,39.562,36.95,32.33,25.426,20.346,16.766,13.676,11.589,9.921,8.2437,6.9734,6.04,5.3048,4.6667,4.3064,4.3063,4.3045,4.3042,4.2082,4.208,4.1787,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302.8,96.514,36.954,23.637,16.271,12.615,10.719,9.9111,9.4116,9.1123,9.1123,9.1122,9.1121,9.1121,9.1121,9.1121,9.112,9.112,9.112,9.1119,9.1119,9.1119,9.1119,9.1119,9.1119,9.1118,9.111,9.1109,8.8399,7.3613,5.8077,4.4848,4.1642,3.6142,3.3242,3.3242,3.3242,3.3242,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
410.7,410.7,235.45,138.28,92.525,61.413,53.01,48.213,44.995,41.748,38.214,34.586,25.936,19.595,15.339,13.035,11.117,9.6664,8.5418,7.8275,7.6691,7.6691,7.3046,6.8981,6.4984,6.1959,5.9259,5.6269,5.35,5.0667,4.6936,4.3911,4.2644,4.1368,4.1368,4.0188,3.7572,3.3785,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
58.178,58.119,58.116,58.095,45.168,45.167,45.16,45.158,45.157,29.549,20.48,14.259,9.2796,6.732,5.2034,4.076,3.8711,3.8711,3.8429,3.5626,3.3823,3.2923,3.234,3.2083,3.1871,3.1869,3.1869,3.1842,3.1543,3.154,3.1507,3.138,3.1365,3.1264,3.0971,3.0971,3.0657,3.0657,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
28.894,28.878,24.133,23.232,20.206,20.2,20.2,19.48,19.41,18.053,16.604,13.54,11.015,8.7886,6.9895,5.7502,4.7668,3.9766,3.3733,2.9949,2.6557,2.3936,2.1855,2.0624,1.9304,1.8368,1.7596,1.7144,1.7126,1.7126,1.7041,1.6931,1.6844,1.6584,1.6027,1.5535,1.5535,1.5535,1.4519
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
22.52,22.531,22.544,22.545,22.554,22.57,22.586,22.599,22.615,22.19,22.205,22.215,22.23,22.246,22.045,22.061,22.072,22.088,22.103,22.119,22.133,22.149,22.165,17.946,21.185,13.72,10.952,9.0641,7.8912,6.8869,6.1101,5.5998,5.5458,5.4315,5.2357,5.0457,4.8521,4.6777,1.5
202.34,202.34,202.29,202.29,202.29,115.84,66.114,39.374,25.759,18.915,14.468,10.758,8.7347,7.5946,6.7049,6.2104,5.975,5.8738,5.8718,5.8718,5.8717,5.5136,5.3469,5.1641,5.0693,5.0151,5.0151,4.9891,4.9319,4.8838,4.8127,4.7475,4.6635,4.588,4.5297,4.505,4.4935,4.4935,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
45.185,45.185,45.184,45.184,45.183,45.176,45.176,45.176,45.175,45.175,41.894,37.337,33.87,30.422,28.723,28.714,28.714,28.714,28.345,27.126,25.4,23.05,21.028,19.278,17.807,16.823,16.768,16.433,15.048,14.475,13.139,9.636,6.6605,4.4427,3.0894,2.3428,2.0677,2.0677,1.5
56.222,56.222,56.222,42.013,28.018,22.754,19.25,19.25,19.25,18.636,17.825,16.895,15.838,14.964,14.45,13.82,13.069,12.319,11.767,11.445,11.287,11.285,11.065,10.808,10.47,10.069,9.5801,8.9875,8.4728,7.9729,7.3537,6.4206,5.4223,4.4588,3.9322,3.9322,3.8782,3.7567,1.5
26.755,26.755,26.101,24.112,24.091,24.089,13.88,8.7458,6.0984,4.2001,3.0816,2.354,1.9359,1.6589,1.5041,1.3894,1.3126,1.2626,1.2263,1.1963,1.1765,1.1593,1.1383,1.1207,1.1108,1.1108,1.0992,1.087,1.0722,1.0602,1.0602,1.0592,1.0592,1.0587,1.0508,1.0508,1.0508,1.0508,1.0507
66.443,66.443,66.441,66.439,56.15,52.504,52.504,52.503,52.501,51.437,49.018,45.758,43.924,43.924,41.618,41.618,38.882,38.882,38.882,32.662,27.377,23.56,20.653,19.809,18.002,16.462,15.092,13.852,12.749,11.603,10.298,8.9556,7.7998,6.8565,5.7541,4.8675,4.1701,3.6945,1.5
16.817,16.747,16.555,14.656,14.547,13.003,12.92,12.917,10.329,8.3294,6.9133,5.8702,5.0826,4.4823,4.0423,3.7348,3.5245,3.3312,3.1747,3.0641,2.9814,2.9011,2.8224,2.7331,2.6425,2.5528,2.4649,2.3815,2.3024,2.2086,2.1051,1.9928,1.8887,1.7694,1.6352,1.5074,1.3898,1.2798,1.2793
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
23.685,23.356,18.155,18.143,16.606,13.983,13.208,12.139,11.794,11.441,10.895,10.647,10.422,10.261,10.26,9.9132,8.7527,7.6779,6.7698,6.0724,5.3615,4.9804,4.7086,4.5428,4.442,4.3964,4.3964,4.3952,4.3946,4.3903,4.3699,4.3635,4.3081,4.0339,3.8034,3.6694,3.2242,2.6083,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
79.435,27.746,22.729,21.473,21.463,19.248,17.931,17.931,17.849,17.849,17.849,17.806,17.745,17.741,17.741,17.74,17.739,17.615,17.615,17.613,17.613,17.612,17.611,17.61,17.609,17.608,17.607,15.655,11.977,8.3605,5.4801,3.6441,2.5247,1.7867,1.4049,1.2678,1.2607,1.2604,1.2602
34.531,34.524,34.52,26.466,26.466,26.267,25.287,24.659,24.659,24.499,24.451,24.386,24.384,24.384,24.19,23.459,21.986,20.206,19.2,19.19,19.19,19.169,18.911,17.405,16.073,14.59,12.642,10.571,8.7754,7.2333,5.6201,3.7716,2.2671,1.4224,1.2761,1.2748,1.2736,1.1989,1.1985
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
169.8,165.91,95.354,95.349,80.356,54.012,39.519,39.519,39.519,39.514,39.512,39.509,39.509,31.106,22.183,15.6,10.938,7.7834,5.9727,5.9727,5.9727,5.9727,5.7595,5.5902,5.4665,5.4326,5.4326,5.4252,5.3873,5.3119,5.2377,5.1736,5.1382,5.1382,5.1382,5.1382,5.1137,5.008,1.5
134.06,38.448,13.328,8.3005,6.9074,6.1745,5.9044,5.7156,5.6149,5.4782,5.4217,5.3605,5.3604,5.3386,5.3058,5.2627,5.256,5.2154,5.1411,5.0044,4.8168,4.8168,4.8161,4.2801,3.7615,3.3336,2.958,2.6173,2.4166,2.3921,2.3756,2.3441,2.306,2.2676,2.2367,2.2137,2.1989,2.1893,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120.84,65.338,33.512,17.991,11.767,8.6123,6.6229,5.4806,4.6274,4.0365,3.6075,3.2815,3.0694,2.9936,2.9858,2.9071,2.8688,2.8438,2.8325,2.8195,2.801,2.7732,2.7435,2.7219,2.7186,2.7084,2.6778,2.6485,2.602,2.5598,2.5238,2.5015,2.4855,2.4628,2.4164,2.3103,2.2814,2.2252,1.5
245.99,64.582,32.476,22.566,18.447,16.904,16.034,15.545,15.328,15.179,15.127,15.106,15.073,15.028,14.965,14.824,14.555,14.337,14.337,14.337,14.337,14.337,14.337,14.337,14.337,14.337,13.53,12.822,12.185,12.032,12.03,11.294,9.0826,6.6944,5.2977,4.7514,4.4793,4.2831,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
21.287,21.302,21.317,21.331,21.337,21.341,21.344,21.36,21.375,21.39,20.514,19.608,18.99,22.259,18.056,17.158,16.426,15.855,15.366,14.926,14.495,14.026,13.546,13.076,12.585,12.079,11.584,11.64,11.179,10.83,10.489,10.141,9.8053,9.4681,9.144,8.7965,8.3247,6.75,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
17.937,17.912,17.876,17.836,17.796,17.754,17.766,17.744,14.695,16.481,11.642,9.8581,8.7318,7.9578,7.5034,7.0555,6.5704,6.1365,5.8921,5.7059,5.4995,5.3635,5.2128,5.016,4.8198,4.548,4.2378,3.9665,3.6874,3.4181,3.1783,2.9212,2.7059,2.7146,2.7259,2.6899,2.6505,2.6154,1.5
51.679,51.679,51.679,51.618,34.235,25.222,19.881,16.551,14.747,13.485,12.592,12.067,11.682,11.378,11.109,10.908,10.808,10.656,10.472,10.311,10.132,9.9412,9.7002,9.4825,9.2495,8.9465,8.8941,8.7198,7.9394,7.1032,5.7763,4.9123,4.4026,4.0045,3.5018,3.4034,3.4033,3.4033,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
996.7,120.22,30.611,12.204,10.035,8.5572,7.6804,7.1628,6.824,6.5948,6.4099,6.2668,6.1447,6.0428,5.9683,5.9684,5.4098,4.7337,4.6191,4.1032,3.7166,3.5912,3.4107,3.2766,3.1626,3.0608,2.9855,2.9045,2.8256,2.7557,2.685,2.6126,2.5345,2.5033,2.3219,2.1055,2.1055,2.1055,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
